air_temp,min_air_temp_snc_last_reset,time,max_air_temp_snc_last_reset,week_of_year
13.0,12.7,2021-09-27 19:00:00,13.2,39
13.0,12.7,2021-09-27 20:00:00,13.3,39
13.4,12.7,2021-09-27 21:00:00,13.4,39
12.8,12.6,2021-09-27 22:00:00,13.4,39
12.7,12.6,2021-09-27 23:00:00,13.4,39
12.3,12.2,2021-09-28 00:00:00,13.4,39
11.9,11.9,2021-09-28 01:00:00,13.4,39
11.9,11.9,2021-09-28 02:00:00,13.4,39
12.0,11.8,2021-09-28 03:00:00,13.4,39
11.8,11.8,2021-09-28 04:00:00,13.4,39
11.2,11.2,2021-09-28 05:00:00,13.4,39
11.0,11.0,2021-09-28 06:00:00,13.4,39
11.0,11.0,2021-09-28 07:00:00,11.2,39
11.3,11.0,2021-09-28 08:00:00,11.3,39
11.6,11.0,2021-09-28 09:00:00,11.6,39
11.8,11.0,2021-09-28 10:00:00,12.0,39
12.4,11.0,2021-09-28 11:00:00,12.4,39
14.2,11.0,2021-09-28 12:00:00,14.2,39
14.2,11.0,2021-09-28 13:00:00,14.4,39
14.8,11.0,2021-09-28 14:00:00,15.0,39
15.0,11.0,2021-09-28 15:00:00,15.0,39
16.1,11.0,2021-09-28 16:00:00,16.1,39
16.1,11.0,2021-09-28 17:00:00,16.8,39
15.2,11.0,2021-09-28 18:00:00,16.8,39
13.8,13.8,2021-09-28 19:00:00,15.2,39
13.2,13.1,2021-09-28 20:00:00,15.2,39
12.4,12.4,2021-09-28 21:00:00,15.2,39
12.5,12.3,2021-09-28 22:00:00,15.2,39
12.4,12.2,2021-09-28 23:00:00,15.2,39
11.4,11.4,2021-09-29 00:00:00,15.2,39
10.9,10.9,2021-09-29 01:00:00,15.2,39
11.3,10.8,2021-09-29 02:00:00,15.2,39
11.3,10.8,2021-09-29 03:00:00,15.2,39
11.2,10.8,2021-09-29 04:00:00,15.2,39
11.2,10.8,2021-09-29 05:00:00,15.2,39
11.0,10.8,2021-09-29 06:00:00,15.2,39
10.8,10.8,2021-09-29 07:00:00,11.0,39
10.5,10.5,2021-09-29 08:00:00,11.0,39
10.4,10.2,2021-09-29 09:00:00,11.0,39
10.4,10.0,2021-09-29 10:00:00,11.0,39
10.5,10.0,2021-09-29 11:00:00,11.0,39
11.2,10.0,2021-09-29 12:00:00,11.2,39
11.8,10.0,2021-09-29 13:00:00,11.8,39
11.6,10.0,2021-09-29 14:00:00,12.1,39
11.6,10.0,2021-09-29 15:00:00,12.1,39
12.2,10.0,2021-09-29 16:00:00,12.4,39
11.4,10.0,2021-09-29 17:00:00,12.4,39
11.9,10.0,2021-09-29 18:00:00,12.4,39
11.8,11.8,2021-09-29 19:00:00,12.3,39
12.2,11.8,2021-09-29 20:00:00,12.3,39
12.2,11.8,2021-09-29 21:00:00,12.4,39
12.4,11.8,2021-09-29 22:00:00,12.4,39
12.4,11.8,2021-09-29 23:00:00,12.5,39
12.4,11.8,2021-09-30 00:00:00,12.5,39
13.9,11.8,2021-09-30 01:00:00,14.0,39
14.7,11.8,2021-09-30 02:00:00,14.7,39
15.0,11.8,2021-09-30 03:00:00,15.1,39
13.6,11.8,2021-09-30 04:00:00,15.1,39
13.5,11.8,2021-09-30 05:00:00,15.1,39
12.9,11.8,2021-09-30 06:00:00,15.1,39
13.2,12.8,2021-09-30 07:00:00,13.2,39
13.2,12.8,2021-09-30 08:00:00,13.5,39
13.0,12.8,2021-09-30 09:00:00,13.5,39
12.5,12.5,2021-09-30 10:00:00,13.5,39
12.9,12.4,2021-09-30 11:00:00,13.5,39
12.6,12.4,2021-09-30 12:00:00,13.5,39
13.0,12.4,2021-09-30 13:00:00,13.5,39
13.4,12.4,2021-09-30 14:00:00,13.5,39
13.8,12.4,2021-09-30 15:00:00,15.3,39
12.3,12.3,2021-09-30 16:00:00,15.3,39
13.0,12.2,2021-09-30 17:00:00,15.3,39
12.7,12.2,2021-09-30 18:00:00,15.3,39
12.2,12.1,2021-09-30 19:00:00,12.7,39
12.0,11.9,2021-09-30 20:00:00,12.7,39
11.6,11.6,2021-09-30 21:00:00,12.7,39
11.9,11.6,2021-09-30 22:00:00,12.7,39
12.1,11.6,2021-09-30 23:00:00,12.7,39
