CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
0.847, None, None, None, 51.58, None, 319.9, None, None, 0.8, -0.2, 0.0, None, 0.8, None, None, None, None,2021-09-24 00:00:00, None, None, None, None,39
0.695, None, None, None, 48.61, None, 335.4, None, None, 0.7, -0.2, 0.0, None, 0.9, None, None, None, None,2021-09-24 01:00:00, None, None, None, None,39
0.449, None, None, None, 53.65, None, 321.9, None, None, 0.4, -0.2, 0.0, None, 0.9, None, None, None, None,2021-09-24 02:00:00, None, None, None, None,39
0.003, None, None, None, 30.55, None, 282.3, None, None, 0.0, -0.2, 0.0, None, 0.9, None, None, None, None,2021-09-24 03:00:00, None, None, None, None,39
0.28, None, None, None, 46.87, None, 323.8, None, None, 0.3, -0.2, 0.0, None, 0.9, None, None, None, None,2021-09-24 04:00:00, None, None, None, None,39
1.434, None, None, None, 43.32, None, 332.7, None, None, 1.4, -0.2, 0.0, None, 1.4, None, None, None, None,2021-09-24 05:00:00, None, None, None, None,39
1.805, None, None, None, 42.76, None, 342.2, None, None, 1.8, -0.2, 0.0, None, 1.8, None, None, None, None,2021-09-24 06:00:00, None, None, None, None,39
1.663, None, None, None, 48.94, None, 3.062, None, None, 1.7, 1.6, 0.0, None, 1.8, None, None, None, None,2021-09-24 07:00:00, None, None, None, None,39
1.995, None, None, None, 53.24, None, 306.7, None, None, 2.0, 1.6, 0.0, None, 2.0, None, None, None, None,2021-09-24 08:00:00, None, None, None, None,39
2.375, None, None, None, 49.37, None, 345.7, None, None, 2.4, 1.6, 0.0, None, 2.4, None, None, None, None,2021-09-24 09:00:00, None, None, None, None,39
2.461, None, None, None, 41.55, None, 341.1, None, None, 2.5, 1.6, 0.0, None, 2.6, None, None, None, None,2021-09-24 10:00:00, None, None, None, None,39
2.804, None, None, None, 34.52, None, 298.1, None, None, 2.8, 1.6, 0.0, None, 3.4, None, None, None, None,2021-09-24 11:00:00, None, None, None, None,39
3.67, None, None, None, 39.85, None, 338.4, None, None, 3.7, 1.6, 0.0, None, 4.0, None, None, None, None,2021-09-24 12:00:00, None, None, None, None,39
4.477, None, None, None, 50.85, None, 322.1, None, None, 4.5, 1.6, 0.0, None, 5.6, None, None, None, None,2021-09-24 13:00:00, None, None, None, None,39
5.662, None, None, None, 50.64, None, 342.6, None, None, 5.7, 1.6, 0.0, None, 5.7, None, None, None, None,2021-09-24 14:00:00, None, None, None, None,39
5.462, None, None, None, 49.37, None, 335.4, None, None, 5.5, 1.6, 0.0, None, 6.1, None, None, None, None,2021-09-24 15:00:00, None, None, None, None,39
4.802, None, None, None, 37.82, None, 314.5, None, None, 4.8, 1.6, 0.0, None, 6.4, None, None, None, None,2021-09-24 16:00:00, None, None, None, None,39
4.288, None, None, None, 56.65, None, 288.3, None, None, 4.3, 1.6, 0.0, None, 6.4, None, None, None, None,2021-09-24 17:00:00, None, None, None, None,39
3.691, None, None, None, 28.93, None, 293.2, None, None, 3.7, 1.6, 0.0, None, 6.4, None, None, None, None,2021-09-24 18:00:00, None, None, None, None,39
2.928, None, None, None, 19.65, None, 319.3, None, None, 2.9, 2.7, 0.0, None, 3.7, None, None, None, None,2021-09-24 19:00:00, None, None, None, None,39
2.253, None, None, None, 16.67, None, 319.6, None, None, 2.3, 2.3, 0.0, None, 3.7, None, None, None, None,2021-09-24 20:00:00, None, None, None, None,39
2.138, None, None, None, 32.78, None, 316.9, None, None, 2.1, 2.0, 0.0, None, 3.7, None, None, None, None,2021-09-24 21:00:00, None, None, None, None,39
2.052, None, None, None, 40.73, None, 311.8, None, None, 2.1, 1.7, 0.0, None, 3.7, None, None, None, None,2021-09-24 22:00:00, None, None, None, None,39
