pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
0.0, 7.313, 74.68, 16.3, None, 25.04, 5.433, 121.7, 3.0, None, 7.3, 7.4, 3.0, 0.0, None, 0.0, 75.0,2021-09-24 00:00:00, None,39
0.0, 6.569, 79.18, 16.3, None, 44.02, 1.206, 137.8, 3.0, None, 6.6, 6.5, 3.0, 0.0, None, 0.0, 79.0,2021-09-24 01:00:00, None,39
0.0, 5.753, 80.7, 16.3, None, 36.85, 5.245, 114.7, 3.0, None, 5.8, 5.7, 3.0, 0.0, None, 0.0, 81.0,2021-09-24 02:00:00, None,39
0.0, 6.462, 75.81, 16.3, None, 51.73, 3.229, 136.5, 2.0, None, 6.5, 5.7, 2.0, 0.0, None, 0.0, 76.0,2021-09-24 03:00:00, None,39
0.0, 5.917, 78.18, 16.3, None, 54.76, 2.69, 147.3, 2.0, None, 5.9, 5.7, 2.0, 0.0, None, 0.0, 78.0,2021-09-24 04:00:00, None,39
0.0, 4.848, 81.6, 16.3, None, 60.0, 1.697, 166.4, 2.0, None, 4.8, 4.9, 2.0, 0.0, None, 0.0, 82.0,2021-09-24 05:00:00, None,39
0.0, 4.679, 82.6, 16.3, None, 50.25, 2.256, 136.6, 2.0, None, 4.7, 4.5, 2.0, 0.0, None, 0.0, 83.0,2021-09-24 06:00:00, None,39
0.0, 4.376, 84.7, 5.1, None, 56.22, 1.079, 170.1, 3.0, None, 4.4, 4.3, 3.0, 0.0, None, 0.0, 85.0,2021-09-24 07:00:00, None,39
0.0, 6.925, 71.74, 7.0, None, 69.26, 1.698, 166.5, 3.0, None, 6.9, 4.2, 3.0, 0.0, None, 0.0, 72.0,2021-09-24 08:00:00, None,39
0.0, 9.38, 63.29, 9.5, None, 77.18, 2.086, 79.96, 3.0, None, 9.4, 4.2, 3.0, 0.0, None, 0.0, 63.0,2021-09-24 09:00:00, None,39
0.0, 11.76, 52.83, 12.3, None, 67.08, 1.909, 5.058, 3.0, None, 11.8, 4.2, 3.0, 0.0, None, 0.0, 53.0,2021-09-24 10:00:00, None,39
0.0, 14.58, 47.16, 14.7, None, 50.24, 3.652, 312.1, 4.0, None, 14.6, 4.2, 4.0, 0.0, None, 0.0, 47.0,2021-09-24 11:00:00, None,39
0.0, 17.27, 42.26, 17.4, None, 47.86, 4.064, 23.31, 4.0, None, 17.3, 4.2, 4.0, 0.0, None, 0.0, 42.0,2021-09-24 12:00:00, None,39
0.0, 20.0, 36.3, 20.3, None, 56.03, 4.631, 335.2, 4.0, None, 20.0, 4.2, 4.0, 0.0, None, 0.0, 36.0,2021-09-24 13:00:00, None,39
0.0, 23.72, 29.73, 23.8, None, 50.98, 3.837, 268.1, 5.0, None, 23.7, 4.2, 5.0, 0.0, None, 0.0, 30.0,2021-09-24 14:00:00, None,39
0.0, 24.63, 28.47, 24.7, None, 59.83, 3.978, 293.6, 5.0, None, 24.6, 4.2, 5.0, 0.0, None, 0.0, 28.0,2021-09-24 15:00:00, None,39
0.0, 24.43, 30.47, 25.5, None, 67.18, 2.868, 280.6, 6.0, None, 24.4, 4.2, 6.0, 0.0, None, 0.0, 30.0,2021-09-24 16:00:00, None,39
0.0, 20.96, 39.55, 25.5, None, 47.25, 3.127, 300.9, 7.0, None, 21.0, 4.2, 7.0, 0.0, None, 0.0, 40.0,2021-09-24 17:00:00, None,39
0.0, 19.07, 43.81, 25.5, None, 63.74, 1.472, 214.8, 6.0, None, 19.1, 4.2, 6.0, 0.0, None, 0.0, 44.0,2021-09-24 18:00:00, None,39
0.0, 17.14, 50.35, 19.3, None, 20.03, 1.199, 170.0, 6.0, None, 17.1, 17.0, 6.0, 0.0, None, 0.0, 50.0,2021-09-24 19:00:00, None,39
