pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 6.282, 91.2, 9.0, 91.0, 5.0, 6.3, 6.1, 5.0, 0.0, None,2021-09-24 00:00:00, None, None,39
None, 6.218, 91.6, 9.0, 92.0, 5.0, 6.2, 6.1, 5.0, 0.0, None,2021-09-24 01:00:00, None, None,39
None, 6.266, 91.1, 9.0, 91.0, 5.0, 6.3, 6.1, 5.0, 0.0, None,2021-09-24 02:00:00, None, None,39
None, 6.092, 94.6, 9.0, 95.0, 5.0, 6.1, 6.0, 5.0, 0.0, None,2021-09-24 03:00:00, None, None,39
None, 6.218, 93.3, 9.0, 93.0, 5.0, 6.2, 6.0, 5.0, 0.0, None,2021-09-24 04:00:00, None, None,39
None, 6.361, 93.5, 9.0, 94.0, 6.0, 6.4, 6.0, 6.0, 0.1, None,2021-09-24 05:00:00, None, None,39
None, 6.424, 93.2, 9.0, 93.0, 6.0, 6.4, 6.0, 6.0, 0.0, None,2021-09-24 06:00:00, None, None,39
None, 7.169, 93.2, 7.2, 93.0, 6.0, 7.2, 6.3, 6.0, 0.0, None,2021-09-24 07:00:00, None, None,39
None, 8.42, 91.2, 8.4, 91.0, 7.0, 8.4, 6.3, 7.0, 0.3, None,2021-09-24 08:00:00, None, None,39
None, 9.92, 87.6, 9.9, 88.0, 8.0, 9.9, 6.3, 8.0, 0.4, None,2021-09-24 09:00:00, None, None,39
None, 10.8, 88.7, 10.7, 89.0, 9.0, 10.8, 6.3, 9.0, 0.3, None,2021-09-24 10:00:00, None, None,39
None, 12.97, 86.0, 12.9, 86.0, 10.0, 13.0, 6.3, 10.0, 0.2, None,2021-09-24 11:00:00, None, None,39
None, 15.27, 76.48, 15.3, 76.0, 11.0, 15.3, 6.3, 11.0, 0.0, None,2021-09-24 12:00:00, None, None,39
None, 20.17, 45.1, 20.5, 45.0, 8.0, 20.2, 6.3, 8.0, 0.3, None,2021-09-24 13:00:00, None, None,39
None, 18.79, 48.37, 20.5, 48.0, 8.0, 18.8, 6.3, 8.0, -0.1, None,2021-09-24 14:00:00, None, None,39
None, 18.65, 49.12, 20.5, 49.0, 9.0, 18.7, 6.3, 9.0, -0.4, None,2021-09-24 15:00:00, None, None,39
None, 17.86, 53.22, 20.5, 53.0, 8.0, 17.9, 6.3, 8.0, -0.3, None,2021-09-24 16:00:00, None, None,39
None, 16.58, 61.99, 20.5, 62.0, 9.0, 16.6, 6.3, 9.0, -0.2, None,2021-09-24 17:00:00, None, None,39
None, 14.74, 80.5, 20.5, 81.0, 12.0, 14.7, 6.3, 12.0, -0.4, None,2021-09-24 18:00:00, None, None,39
None, 12.65, 83.6, 14.8, 84.0, 10.0, 12.7, 12.7, 10.0, -0.5, None,2021-09-24 19:00:00, None, None,39
None, 11.78, 85.6, 14.8, 86.0, 9.0, 11.8, 11.8, 9.0, -0.2, None,2021-09-24 20:00:00, None, None,39
None, 10.42, 86.8, 14.8, 87.0, 8.0, 10.4, 10.4, 8.0, -0.2, None,2021-09-24 21:00:00, None, None,39
None, 9.1, 91.0, 14.8, 91.0, 8.0, 9.1, 9.0, 8.0, -0.3, None,2021-09-24 22:00:00, None, None,39
None, 9.22, 88.9, 14.8, 89.0, 7.0, 9.2, 8.9, 7.0, -0.2, None,2021-09-24 23:00:00, None, None,39
None, 9.35, 88.4, 14.8, 88.0, 8.0, 9.4, 8.9, 8.0, 0.0, None,2021-09-25 00:00:00, None, None,39
None, 8.8, 89.8, 14.8, 90.0, 7.0, 8.8, 8.8, 7.0, -0.1, None,2021-09-25 01:00:00, None, None,39
None, 8.21, 87.1, 14.8, 87.0, 6.0, 8.2, 8.3, 6.0, 0.0, None,2021-09-25 02:00:00, None, None,39
None, 8.01, 90.4, 14.8, 90.0, 6.0, 8.0, 7.9, 6.0, 0.1, None,2021-09-25 03:00:00, None, None,39
None, 7.708, 90.5, 14.8, 91.0, 6.0, 7.7, 7.7, 6.0, 0.0, None,2021-09-25 04:00:00, None, None,39
None, 7.518, 90.9, 14.8, 91.0, 6.0, 7.5, 7.5, 6.0, 0.1, None,2021-09-25 05:00:00, None, None,39
None, 7.106, 91.6, 14.8, 92.0, 6.0, 7.1, 7.1, 6.0, -0.1, None,2021-09-25 06:00:00, None, None,39
None, 6.9, 91.0, 7.3, 91.0, 6.0, 6.9, 6.9, 6.0, 0.1, None,2021-09-25 07:00:00, None, None,39
None, 7.138, 92.3, 7.3, 92.0, 6.0, 7.1, 6.8, 6.0, 0.0, None,2021-09-25 08:00:00, None, None,39
None, 8.09, 92.0, 8.0, 92.0, 7.0, 8.1, 6.8, 7.0, 0.1, None,2021-09-25 09:00:00, None, None,39
None, 10.65, 76.97, 10.7, 77.0, 7.0, 10.7, 6.8, 7.0, 0.5, None,2021-09-25 10:00:00, None, None,39
None, 12.39, 74.23, 12.5, 74.0, 8.0, 12.4, 6.8, 8.0, 0.5, None,2021-09-25 11:00:00, None, None,39
None, 13.18, 62.2, 13.2, 62.0, 6.0, 13.2, 6.8, 6.0, 0.1, None,2021-09-25 12:00:00, None, None,39
None, None, None, 13.2, 83.0, 9.0, 11.9, 6.8, None, 0.1, None,2021-09-25 13:00:00, None, None,39
None, 11.28, 87.6, 13.2, 88.0, 9.0, 11.3, 6.8, 9.0, 0.0, None,2021-09-25 14:00:00, None, None,39
None, 11.72, 86.2, 13.2, 86.0, 10.0, 11.7, 6.8, 10.0, 0.0, None,2021-09-25 15:00:00, None, None,39
None, 12.18, 86.8, 13.2, 87.0, 10.0, 12.2, 6.8, 10.0, 0.1, None,2021-09-25 16:00:00, None, None,39
None, 12.0, 84.8, 13.2, 85.0, 9.0, 12.0, 6.8, 9.0, 0.0, None,2021-09-25 17:00:00, None, None,39
None, 11.23, 90.8, 13.2, 91.0, 10.0, 11.2, 6.8, 10.0, 0.1, None,2021-09-25 18:00:00, None, None,39
None, 9.85, 95.3, 11.2, 95.0, 9.0, 9.9, 9.9, 9.0, 0.4, None,2021-09-25 19:00:00, None, None,39
None, 9.38, 97.6, 11.2, 98.0, 9.0, 9.4, 9.3, 9.0, 0.4, None,2021-09-25 20:00:00, None, None,39
None, 9.16, 98.0, 11.2, 98.0, 9.0, 9.2, 9.1, 9.0, 0.2, None,2021-09-25 21:00:00, None, None,39
None, 8.92, 98.1, 11.2, 98.0, 9.0, 8.9, 8.9, 9.0, 0.0, None,2021-09-25 22:00:00, None, None,39
None, 8.58, 98.1, 11.2, 98.0, 9.0, 8.6, 8.6, 9.0, 0.0, None,2021-09-25 23:00:00, None, None,39
None, 8.47, 98.6, 11.2, 99.0, 8.0, 8.5, 8.4, 8.0, -0.1, None,2021-09-26 00:00:00, None, None,39
None, 8.45, 98.5, 11.2, 99.0, 8.0, 8.5, 8.4, 8.0, 0.0, None,2021-09-26 01:00:00, None, None,39
None, 8.48, 98.8, 11.2, 99.0, 8.0, 8.5, 8.2, 8.0, -0.1, None,2021-09-26 02:00:00, None, None,39
None, 8.91, 95.2, 11.2, 95.0, 8.0, 8.9, 8.2, 8.0, 0.2, None,2021-09-26 03:00:00, None, None,39
None, 9.37, 91.0, 11.2, 91.0, 8.0, 9.4, 8.2, 8.0, 0.2, None,2021-09-26 04:00:00, None, None,39
None, 9.08, 88.1, 11.2, 88.0, 7.0, 9.1, 8.2, 7.0, 0.0, None,2021-09-26 05:00:00, None, None,39
None, 8.81, 85.6, 11.2, 86.0, 7.0, 8.8, 8.2, 7.0, 0.1, None,2021-09-26 06:00:00, None, None,39
None, 8.5, 85.8, 9.4, 86.0, 6.0, 8.5, 8.1, 6.0, 0.3, None,2021-09-26 07:00:00, None, None,39
None, 9.42, 81.0, 9.4, 81.0, 7.0, 9.4, 8.1, 7.0, 0.2, None,2021-09-26 08:00:00, None, None,39
None, 9.76, 75.21, 9.8, 75.0, 6.0, 9.8, 8.1, 6.0, 0.2, None,2021-09-26 09:00:00, None, None,39
None, 10.76, 69.61, 10.9, 70.0, 6.0, 10.8, 8.1, 6.0, 0.4, None,2021-09-26 10:00:00, None, None,39
None, 11.57, 64.62, 12.2, 65.0, 5.0, 11.6, 8.1, 5.0, 0.4, None,2021-09-26 11:00:00, None, None,39
None, 12.08, 63.7, 12.4, 64.0, 6.0, 12.1, 8.1, 6.0, 0.0, None,2021-09-26 12:00:00, None, None,39
None, 12.45, 61.29, 12.7, 61.0, 6.0, 12.5, 8.1, 6.0, 0.0, None,2021-09-26 13:00:00, None, None,39
None, 13.9, 54.22, 13.8, 54.0, 5.0, 13.9, 8.1, 5.0, -0.3, None,2021-09-26 14:00:00, None, None,39
None, 14.96, 47.94, 15.6, 48.0, 4.0, 15.0, 8.1, 4.0, 0.3, None,2021-09-26 15:00:00, None, None,39
None, 14.35, 57.6, 15.8, 58.0, 6.0, 14.4, 8.1, 6.0, -0.1, None,2021-09-26 16:00:00, None, None,39
