pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 10.8, 10.84, 10.3, 0.1, 12.3, None,2021-09-28 03:00:00, None,39
None, 10.7, 10.74, 10.3, 3.5, 12.3, None,2021-09-28 04:00:00, None,39
None, 10.1, 10.1, 10.0, 3.4, 12.3, None,2021-09-28 05:00:00, None,39
None, 10.2, 10.2, 10.0, 1.7, 12.3, None,2021-09-28 06:00:00, None,39
None, 10.3, 10.32, 10.1, 3.3, 10.4, None,2021-09-28 07:00:00, None,39
None, 10.3, 10.31, 10.1, 2.8, 10.5, None,2021-09-28 08:00:00, None,39
None, 10.5, 10.5, 10.1, 1.8, 10.6, None,2021-09-28 09:00:00, None,39
None, 11.3, 11.33, 10.1, 1.6, 11.3, None,2021-09-28 10:00:00, None,39
None, 10.8, 10.78, 10.1, 0.9, 11.4, None,2021-09-28 11:00:00, None,39
None, 12.3, 12.27, 10.1, 2.5, 12.3, None,2021-09-28 12:00:00, None,39
None, 13.9, 13.91, 10.1, 1.0, 14.0, None,2021-09-28 13:00:00, None,39
None, 14.9, 14.88, 10.1, 0.7, 15.0, None,2021-09-28 14:00:00, None,39
None, 15.6, 15.57, 10.1, 0.1, 16.1, None,2021-09-28 15:00:00, None,39
None, 16.3, 16.3, 10.1, -0.2, 17.0, None,2021-09-28 16:00:00, None,39
None, 14.5, 14.47, 10.1, -0.3, 17.0, None,2021-09-28 17:00:00, None,39
None, 12.7, 12.72, 10.1, -2.9, 17.0, None,2021-09-28 18:00:00, None,39
None, 12.3, 12.25, 11.9, -2.9, 12.8, None,2021-09-28 19:00:00, None,39
None, 11.6, 11.63, 11.7, 0.1, 13.8, None,2021-09-28 20:00:00, None,39
None, 11.5, 11.54, 11.1, -0.8, 13.8, None,2021-09-28 21:00:00, None,39
None, 10.7, 10.67, 10.7, -0.8, 13.8, None,2021-09-28 22:00:00, None,39
None, 10.5, 10.49, 10.5, -0.1, 13.8, None,2021-09-28 23:00:00, None,39
None, 10.1, 10.05, 10.1, -0.1, 13.8, None,2021-09-29 00:00:00, None,39
None, 11.0, 11.03, 10.0, 1.5, 13.8, None,2021-09-29 01:00:00, None,39
None, 10.4, 10.36, 10.0, -0.8, 13.8, None,2021-09-29 02:00:00, None,39
None, 10.3, 10.26, 10.0, 0.3, 13.8, None,2021-09-29 03:00:00, None,39
None, 9.8, 9.77, 9.8, -0.6, 13.8, None,2021-09-29 04:00:00, None,39
None, 9.5, 9.52, 9.5, 0.6, 13.8, None,2021-09-29 05:00:00, None,39
None, 9.6, 9.61, 9.5, 2.9, 13.8, None,2021-09-29 06:00:00, None,39
None, 9.6, 9.64, 9.4, 2.8, 9.7, None,2021-09-29 07:00:00, None,39
None, 9.5, 9.52, 9.4, 1.7, 9.7, None,2021-09-29 08:00:00, None,39
None, 9.6, 9.56, 9.4, 1.9, 9.7, None,2021-09-29 09:00:00, None,39
None, 9.7, 9.68, 9.4, 1.9, 9.7, None,2021-09-29 10:00:00, None,39
None, 9.8, 9.77, 9.4, 1.3, 10.0, None,2021-09-29 11:00:00, None,39
None, 9.9, 9.89, 9.4, 2.1, 10.0, None,2021-09-29 12:00:00, None,39
None, 10.4, 10.38, 9.4, 0.5, 10.4, None,2021-09-29 13:00:00, None,39
None, 10.4, 10.42, 9.4, 2.4, 10.6, None,2021-09-29 14:00:00, None,39
None, 10.5, 10.45, 9.4, 1.6, 10.6, None,2021-09-29 15:00:00, None,39
None, 10.4, 10.43, 9.4, 2.4, 10.6, None,2021-09-29 16:00:00, None,39
None, 10.2, 10.16, 9.4, 2.6, 10.6, None,2021-09-29 17:00:00, None,39
None, 10.3, 10.32, 9.4, 1.1, 10.6, None,2021-09-29 18:00:00, None,39
None, 10.3, None, 10.2, 4.1, 10.4, None,2021-09-29 19:00:00, None,39
None, 10.1, None, 10.1, 3.4, 10.4, None,2021-09-29 20:00:00, None,39
None, 10.2, 10.15, 10.1, 6.9, 10.4, None,2021-09-29 21:00:00, None,39
None, 10.1, 10.1, 10.0, 5.7, 10.4, None,2021-09-29 22:00:00, None,39
None, 10.2, 10.17, 10.0, 5.7, 10.4, None,2021-09-29 23:00:00, None,39
None, 10.4, 10.41, 10.0, 5.2, 10.5, None,2021-09-30 00:00:00, None,39
None, 11.1, 11.06, 10.0, 3.3, 11.2, None,2021-09-30 01:00:00, None,39
None, 12.1, 12.13, 10.0, 1.8, 12.0, None,2021-09-30 02:00:00, None,39
None, 13.3, 13.25, 10.0, 9.9, 13.3, None,2021-09-30 03:00:00, None,39
75.5, 13.4, 13.41, 10.0, 3.7, 13.4, None,2021-09-30 04:00:00, None,39
76.4, 13.4, 13.44, 10.0, 1.5, 13.8, None,2021-09-30 05:00:00, None,39
80.4, 13.3, 13.27, 10.0, 6.9, 13.8, None,2021-09-30 06:00:00, None,39
None, 12.7, 12.74, 12.8, -0.8, 13.6, None,2021-09-30 07:00:00, None,39
None, 12.3, 12.33, 12.3, -2.2, 13.6, None,2021-09-30 08:00:00, None,39
None, 13.0, 12.98, 12.3, 2.2, 13.6, None,2021-09-30 09:00:00, None,39
None, 13.5, 13.46, 12.3, 0.7, 13.6, None,2021-09-30 10:00:00, None,39
None, 13.0, 12.95, 12.3, -0.7, 13.9, None,2021-09-30 11:00:00, None,39
None, 12.4, 12.39, 12.2, -1.8, 13.9, None,2021-09-30 12:00:00, None,39
None, 13.4, 13.35, 12.2, 3.5, 13.9, None,2021-09-30 13:00:00, None,39
None, 14.7, 14.69, 12.2, 1.2, 15.3, None,2021-09-30 14:00:00, None,39
None, 13.7, 13.74, 12.2, -0.8, 15.3, None,2021-09-30 15:00:00, None,39
None, 13.2, 13.2, 12.2, -0.6, 15.3, None,2021-09-30 16:00:00, None,39
None, 13.2, 13.24, 12.2, -0.2, 15.3, None,2021-09-30 17:00:00, None,39
None, 13.5, 13.45, 12.2, 0.2, 15.3, None,2021-09-30 18:00:00, None,39
None, 12.4, 12.39, 12.2, -3.0, 13.7, None,2021-09-30 19:00:00, None,39
None, 11.2, 11.17, 10.9, -1.9, 13.7, None,2021-09-30 20:00:00, None,39
None, 11.0, 11.02, 10.9, 0.6, 13.7, None,2021-09-30 21:00:00, None,39
None, 11.1, 11.06, 10.9, -0.2, 13.7, None,2021-09-30 22:00:00, None,39
None, 10.7, 10.7, 10.6, -0.7, 13.7, None,2021-09-30 23:00:00, None,39
