CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,snwfl_amt_pst1hr,stn_pres,week_of_year
9.62, None, None, None, None, None, None, None, None, 9.6, 9.3, None, 0.1, None, 11.4, None, None,2021-09-24 00:00:00, None, None, None,39
9.57, None, None, None, None, None, None, None, None, 9.6, 9.3, None, 0.0, None, 11.4, None, None,2021-09-24 01:00:00, None, None, None,39
9.68, None, None, None, None, None, None, None, None, 9.7, 9.3, None, 0.0, None, 11.4, None, None,2021-09-24 02:00:00, None, None, None,39
9.18, None, None, None, None, None, None, None, None, 9.2, 9.1, None, 0.1, None, 11.4, None, None,2021-09-24 03:00:00, None, None, None,39
8.96, None, None, None, None, None, None, None, None, 9.0, 8.9, None, 1.0, None, 11.4, None, None,2021-09-24 04:00:00, None, None, None,39
9.05, None, None, None, None, None, None, None, None, 9.1, 8.9, None, 0.0, None, 11.4, None, None,2021-09-24 05:00:00, None, None, None,39
8.69, None, None, None, None, None, None, None, None, 8.7, 8.7, None, 0.1, None, 11.4, None, None,2021-09-24 06:00:00, None, None, None,39
8.56, None, None, None, None, None, None, None, None, 8.6, 8.5, None, 0.1, None, 8.8, None, None,2021-09-24 07:00:00, None, None, None,39
8.59, None, None, None, None, None, None, None, None, 8.6, 8.3, None, 0.1, None, 8.8, None, None,2021-09-24 08:00:00, None, None, None,39
9.72, None, None, None, None, None, None, None, None, 9.7, 8.3, None, -0.1, None, 9.7, None, None,2021-09-24 09:00:00, None, None, None,39
11.57, None, None, None, None, None, None, None, None, 11.6, 8.3, None, -2.0, None, 11.6, None, None,2021-09-24 10:00:00, None, None, None,39
13.31, None, None, None, None, None, None, None, None, 13.3, 8.3, None, -6.0, None, 13.5, None, None,2021-09-24 11:00:00, None, None, None,39
14.27, None, None, None, None, None, None, None, None, 14.3, 8.3, None, -14.0, None, 15.7, None, None,2021-09-24 12:00:00, None, None, None,39
15.78, None, None, None, None, None, None, None, None, 15.8, 8.3, None, -5.0, None, 15.8, None, None,2021-09-24 13:00:00, None, None, None,39
19.37, None, None, None, None, None, None, None, None, 19.4, 8.3, None, -6.0, None, 19.4, None, None,2021-09-24 14:00:00, None, None, None,39
19.37, None, None, None, None, None, None, None, None, 19.4, 8.3, None, -9.0, None, 20.4, None, None,2021-09-24 15:00:00, None, None, None,39
19.66, None, None, None, None, None, None, None, None, 19.7, 8.3, None, -6.0, None, 20.8, None, None,2021-09-24 16:00:00, None, None, None,39
19.12, None, None, None, None, None, None, None, None, 19.1, 8.3, None, 4.0, None, 20.8, None, None,2021-09-24 17:00:00, None, None, None,39
15.94, None, None, None, None, None, None, None, None, 15.9, 8.3, None, 7.0, None, 20.8, None, None,2021-09-24 18:00:00, None, None, None,39
13.22, None, None, None, None, None, None, None, None, 13.2, 13.2, None, 14.0, None, 16.0, None, None,2021-09-24 19:00:00, None, None, None,39
12.94, None, None, None, None, None, None, None, None, 12.9, 12.9, None, 12.0, None, 16.0, None, None,2021-09-24 20:00:00, None, None, None,39
13.25, None, None, None, None, None, None, None, None, 13.3, 12.5, None, 5.0, None, 16.0, None, None,2021-09-24 21:00:00, None, None, None,39
12.47, None, None, None, None, None, None, None, None, 12.5, 12.3, None, 1.0, None, 16.0, None, None,2021-09-24 22:00:00, None, None, None,39
11.74, None, None, None, None, None, None, None, None, 11.7, 11.7, None, 2.0, None, 16.0, None, None,2021-09-24 23:00:00, None, None, None,39
11.91, None, None, None, None, None, None, None, None, 11.9, 11.3, None, 1.0, None, 16.0, None, None,2021-09-25 00:00:00, None, None, None,39
10.49, None, None, None, None, None, None, None, None, 10.5, 10.4, None, 1.0, None, 16.0, None, None,2021-09-25 01:00:00, None, None, None,39
10.81, None, None, None, None, None, None, None, None, 10.8, 10.0, None, 1.0, None, 16.0, None, None,2021-09-25 02:00:00, None, None, None,39
9.68, None, None, None, None, None, None, None, None, 9.7, 9.5, None, 0.1, None, 16.0, None, None,2021-09-25 03:00:00, None, None, None,39
9.64, None, None, None, None, None, None, None, None, 9.6, 9.4, None, 1.0, None, 16.0, None, None,2021-09-25 04:00:00, None, None, None,39
9.52, None, None, None, None, None, None, None, None, 9.5, 9.1, None, 0.1, None, 16.0, None, None,2021-09-25 05:00:00, None, None, None,39
8.34, None, None, None, None, None, None, None, None, 8.3, 8.3, None, 0.1, None, 16.0, None, None,2021-09-25 06:00:00, None, None, None,39
7.98, None, None, None, None, None, None, None, None, 8.0, 7.9, None, 0.1, None, 8.5, None, None,2021-09-25 07:00:00, None, None, None,39
8.07, None, None, None, None, None, None, None, None, 8.1, 7.5, None, 0.0, None, 8.5, None, None,2021-09-25 08:00:00, None, None, None,39
9.7, None, None, None, None, None, None, None, None, 9.7, 7.5, None, -0.1, None, 9.7, None, None,2021-09-25 09:00:00, None, None, None,39
11.05, None, None, None, None, None, None, None, None, 11.1, 7.5, None, -1.0, None, 11.1, None, None,2021-09-25 10:00:00, None, None, None,39
13.81, None, None, None, None, None, None, None, None, 13.8, 7.5, None, -5.0, None, 14.0, None, None,2021-09-25 11:00:00, None, None, None,39
18.13, None, None, None, None, None, None, None, None, 18.1, 7.5, None, -27.0, None, 18.1, None, None,2021-09-25 12:00:00, None, None, None,39
19.21, None, None, None, None, None, None, None, None, 19.2, 7.5, None, -11.0, None, 20.3, None, None,2021-09-25 13:00:00, None, None, None,39
21.59, None, None, None, None, None, None, None, None, 21.6, 7.5, None, -3.0, None, 22.0, None, None,2021-09-25 14:00:00, None, None, None,39
19.58, None, None, None, None, None, None, None, None, 19.6, 7.5, None, -2.0, None, 22.5, None, None,2021-09-25 15:00:00, None, None, None,39
20.6, None, None, None, None, None, None, None, None, 20.6, 7.5, None, 8.0, None, 22.5, None, None,2021-09-25 16:00:00, None, None, None,39
21.0, None, None, None, None, None, None, None, None, 21.0, 7.5, None, -2.0, None, 22.5, None, None,2021-09-25 17:00:00, None, None, None,39
17.51, None, None, None, None, None, None, None, None, 17.5, 7.5, None, 0.1, None, 22.5, None, None,2021-09-25 18:00:00, None, None, None,39
16.31, None, None, None, None, None, None, None, None, 16.3, 16.2, None, 14.0, None, 17.5, None, None,2021-09-25 19:00:00, None, None, None,39
