CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
6.257, None, None, None,11.75,9.82,129.6, None, None, None, None, None, None, None, None, None, None, None,2016-07-01 00:00:00, None, None, None, None,27
6.181, None, None, None,13.61,9.65,129.6, None, None, None, None, None, None, None, None, None, None, None,2016-07-01 01:00:00, None, None, None, None,27
6.573, None, None, None,11.96,13.62,128.9, None, None, None, None, None, None, None, None, None, None, None,2016-07-01 02:00:00, None, None, None, None,27
6.047, None, None, None,13.53,18.36,135.1, None, None, None, None, None, None, None, None, None, None, None,2016-07-01 03:00:00, None, None, None, None,27
5.321, None, None, None,12.89,20.82,134.1, None, None, None, None, None, None, None, None, None, None, None,2016-07-01 04:00:00, None, None, None, None,27
4.777, None, None, None,14.14,23.4,140.3, None, None, None, None, None, None, None, None, None, None, None,2016-07-01 05:00:00, None, None, None, None,27
4.569, None, None, None,14.06,24.09,155.2, None, None, None, None, None, None, None, None, None, None, None,2016-07-01 06:00:00, None, None, None, None,27
4.483, None, None, None,12.8,26.5,147.7, None, None, None, None, None, None, None, None, None, None, None,2016-07-01 07:00:00, None, None, None, None,27
4.692, None, None, None,12.82,20.71,140.9, None, None, None, None, None, None, None, None, None, None, None,2016-07-01 08:00:00, None, None, None, None,27
4.825, None, None, None,13.18,23.3,147.2, None, None, None, None, None, None, None, None, None, None, None,2016-07-01 09:00:00, None, None, None, None,27
4.559, None, None, None,14.03,24.95,150.1, None, None, None, None, None, None, None, None, None, None, None,2016-07-01 10:00:00, None, None, None, None,27
5.33, None, None, None,12.7,30.74,148.5, None, None, None, None, None, None, None, None, None, None, None,2016-07-01 11:00:00, None, None, None, None,27
5.406, None, None, None,15.81,20.32,146.7, None, None, None, None, None, None, None, None, None, None, None,2016-07-01 12:00:00, None, None, None, None,27
5.789, None, None, None,16.7,14.27,158.2, None, None, None, None, None, None, None, None, None, None, None,2016-07-01 13:00:00, None, None, None, None,27
6.928, None, None, None,12.72,13.52,167.9, None, None, None, None, None, None, None, None, None, None, None,2016-07-01 14:00:00, None, None, None, None,27
7.97, None, None, None,17.86,11.29,162.6, None, None, None, None, None, None, None, None, None, None, None,2016-07-01 15:00:00, None, None, None, None,27
