CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,10.97,24.48, None,2016-07-01 00:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,27
None,10.92,24.07, None,2016-07-01 01:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,27
None,10.59,26.45, None,2016-07-01 02:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,27
None,10.2,28.18, None,2016-07-01 03:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,27
None,10.26,30.24, None,2016-07-01 04:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,27
None,10.67,36.41, None,2016-07-01 05:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,27
None,10.05,36.01, None,2016-07-01 06:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,27
None,10.57,42.09, None,2016-07-01 07:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,27
None,10.04,61.92, None,2016-07-01 08:00:00, None, None, None, None, None, 3.0, None, None, None, None, None, None,27
None,10.53,68.89, None,2016-07-01 09:00:00, None, None, None, None, None, 5.0, None, None, None, None, None, None,27
None,10.34,68.83, None,2016-07-01 10:00:00, None, None, None, None, None, 5.0, None, None, None, None, None, None,27
None,9.66,76.1, None,2016-07-01 11:00:00, None, None, None, None, None, 6.0, None, None, None, None, None, None,27
None,10.04,84.9, None,2016-07-01 12:00:00, None, None, None, None, None, 8.0, None, None, None, None, None, None,27
None,9.69,78.4, None,2016-07-01 13:00:00, None, None, None, None, None, 6.0, None, None, None, None, None, None,27
None,12.29,74.6, None,2016-07-01 14:00:00, None, None, None, None, None, 8.0, None, None, None, None, None, None,27
None,11.16,68.39, None,2016-07-01 15:00:00, None, None, None, None, None, 6.0, None, None, None, None, None, None,27
None,11.03,79.8, None,2016-07-01 16:00:00, None, None, None, None, None, 8.0, None, None, None, None, None, None,27
None,13.09,46.92, None,2016-07-01 17:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None,27
None,12.72,58.3, None,2016-07-01 18:00:00, None, None, None, None, None, 5.0, None, None, None, None, None, None,27
None,11.69,47.62, None,2016-07-01 19:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None,27
None,11.49,46.69, None,2016-07-01 20:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None,27
None,10.24,46.8, None,2016-07-01 21:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,27
None,9.66,75.6, None,2016-07-01 22:00:00, None, None, None, None, None, 6.0, None, None, None, None, None, None,27
None,9.66,80.4, None,2016-07-01 23:00:00, None, None, None, None, None, 6.0, None, None, None, None, None, None,27
None,9.79,72.8, None,2016-07-02 00:00:00, None, None, None, None, None, 5.0, None, None, None, None, None, None,27
None,9.57,75.6, None,2016-07-02 01:00:00, None, None, None, None, None, 5.0, None, None, None, None, None, None,27
None,9.66,74.1, None,2016-07-02 02:00:00, None, None, None, None, None, 5.0, None, None, None, None, None, None,27
None,9.57,72.3, None,2016-07-02 03:00:00, None, None, None, None, None, 5.0, None, None, None, None, None, None,27
None,9.44,74.7, None,2016-07-02 04:00:00, None, None, None, None, None, 5.0, None, None, None, None, None, None,27
None,9.28,70.1, None,2016-07-02 05:00:00, None, None, None, None, None, 4.0, None, None, None, None, None, None,27
None,9.33,73.3, None,2016-07-02 06:00:00, None, None, None, None, None, 5.0, None, None, None, None, None, None,27
None,9.7,71.1, None,2016-07-02 07:00:00, None, None, None, None, None, 5.0, None, None, None, None, None, None,27
None,11.14,68.61, None,2016-07-02 08:00:00, None, None, None, None, None, 6.0, None, None, None, None, None, None,27
None,11.14,59.66, None,2016-07-02 09:00:00, None, None, None, None, None, 4.0, None, None, None, None, None, None,27
None,11.39,53.7, None,2016-07-02 10:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None,27
None,12.23,51.83, None,2016-07-02 11:00:00, None, None, None, None, None, 3.0, None, None, None, None, None, None,27
None,12.78,46.13, None,2016-07-02 12:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None,27
None,12.41,48.7, None,2016-07-02 13:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None,27
None,13.11,55.43, None,2016-07-02 14:00:00, None, None, None, None, None, 4.0, None, None, None, None, None, None,27
