pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,10.92, None, None, None, None,45.0, None,4.026,112.8, None, None, None, None, None, None, None, None, None, None, None,2016-07-01 00:00:00, None, None, None, None,27
None,10.12, None, None, None, None,15.98, None,3.748,346.0, None, None, None, None, None, None, None, None, None, None, None,2016-07-01 01:00:00, None, None, None, None,27
None,9.9, None, None, None, None,19.08, None,3.137,342.6, None, None, None, None, None, None, None, None, None, None, None,2016-07-01 02:00:00, None, None, None, None,27
None,10.01, None, None, None, None,25.3, None,2.396,344.7, None, None, None, None, None, None, None, None, None, None, None,2016-07-01 03:00:00, None, None, None, None,27
None,10.44, None, None, None, None,57.63, None,1.172,183.1, None, None, None, None, None, None, None, None, None, None, None,2016-07-01 04:00:00, None, None, None, None,27
None,10.37, None, None, None, None,65.21, None,0.546,19.28, None, None, None, None, None, None, None, None, None, None, None,2016-07-01 05:00:00, None, None, None, None,27
None,10.59, None, None, None, None,30.47, None,1.665,338.4, None, None, None, None, None, None, None, None, None, None, None,2016-07-01 06:00:00, None, None, None, None,27
None,11.28, None, None, None, None,69.6, None,0.417,16.38, None, None, None, None, None, None, None, None, None, None, None,2016-07-01 07:00:00, None, None, None, None,27
None,11.68, None, None, None, None,67.79, None,0.541,152.5, None, None, None, None, None, None, None, None, None, None, None,2016-07-01 08:00:00, None, None, None, None,27
None,12.58, None, None, None, None,47.26, None,0.568,17.88, None, None, None, None, None, None, None, None, None, None, None,2016-07-01 09:00:00, None, None, None, None,27
None,12.62, None, None, None, None,42.97, None,1.468,119.0, None, None, None, None, None, None, None, None, None, None, None,2016-07-01 10:00:00, None, None, None, None,27
None,12.96, None, None, None, None,49.3, None,0.955,106.2, None, None, None, None, None, None, None, None, None, None, None,2016-07-01 11:00:00, None, None, None, None,27
None,12.76, None, None, None, None,42.89, None,1.98,139.4, None, None, None, None, None, None, None, None, None, None, None,2016-07-01 12:00:00, None, None, None, None,27
None,11.12, None, None, None, None,29.09, None,3.663,117.6, None, None, None, None, None, None, None, None, None, None, None,2016-07-01 13:00:00, None, None, None, None,27
None,11.55, None, None, None, None,55.76, None,0.85,103.0, None, None, None, None, None, None, None, None, None, None, None,2016-07-01 14:00:00, None, None, None, None,27
None,11.44, None, None, None, None,48.96, None,0.89,136.4, None, None, None, None, None, None, None, None, None, None, None,2016-07-01 15:00:00, None, None, None, None,27
None,10.91, None, None, None, None,34.05, None,2.084,108.9, None, None, None, None, None, None, None, None, None, None, None,2016-07-01 16:00:00, None, None, None, None,27
None,10.79, None, None, None, None,60.58, None,0.694,87.1, None, None, None, None, None, None, None, None, None, None, None,2016-07-01 17:00:00, None, None, None, None,27
None,10.6, None, None, None, None,73.7, None,0.275,89.3, None, None, None, None, None, None, None, None, None, None, None,2016-07-01 18:00:00, None, None, None, None,27
None,10.56, None, None, None, None,65.48, None,0.799,143.8, None, None, None, None, None, None, None, None, None, None, None,2016-07-01 19:00:00, None, None, None, None,27
None,10.27, None, None, None, None,52.13, None,1.279,103.7, None, None, None, None, None, None, None, None, None, None, None,2016-07-01 20:00:00, None, None, None, None,27
None,9.91, None, None, None, None,59.41, None,0.925,64.9, None, None, None, None, None, None, None, None, None, None, None,2016-07-01 21:00:00, None, None, None, None,27
None,9.63, None, None, None, None,59.3, None,1.037,35.5, None, None, None, None, None, None, None, None, None, None, None,2016-07-01 22:00:00, None, None, None, None,27
