pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 12.14,62.83, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-07-01 00:00:00, None, None, None,27
None, None, 11.82,62.57, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-07-01 01:00:00, None, None, None,27
None, None, 11.97,60.91, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None,2016-07-01 02:00:00, None, None, None,27
None, None, 11.11,80.5, None, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None,2016-07-01 03:00:00, None, None, None,27
None, None, 9.82,90.0, None, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None,2016-07-01 04:00:00, None, None, None,27
None, None, 9.45,90.7, None, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None,2016-07-01 05:00:00, None, None, None,27
None, None, 9.18,89.7, None, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None,2016-07-01 06:00:00, None, None, None,27
None, None, 9.9,89.5, None, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None,2016-07-01 07:00:00, None, None, None,27
None, None, 10.28,92.1, None, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None,2016-07-01 08:00:00, None, None, None,27
None, None, 10.27,93.7, None, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None,2016-07-01 09:00:00, None, None, None,27
None, None, 12.61,88.8, None, None, None, None, None, None, None, None, None, None, 11.0, None, None, None, None,2016-07-01 10:00:00, None, None, None,27
None, None, 12.64,85.0, None, None, None, None, None, None, None, None, None, None, 10.0, None, None, None, None,2016-07-01 11:00:00, None, None, None,27
None, None, 14.72,75.9, None, None, None, None, None, None, None, None, None, None, 11.0, None, None, None, None,2016-07-01 12:00:00, None, None, None,27
None, None, 14.64,76.9, None, None, None, None, None, None, None, None, None, None, 11.0, None, None, None, None,2016-07-01 13:00:00, None, None, None,27
None, None, 15.81,72.4, None, None, None, None, None, None, None, None, None, None, 11.0, None, None, None, None,2016-07-01 14:00:00, None, None, None,27
None, None, 13.35,77.6, None, None, None, None, None, None, None, None, None, None, 10.0, None, None, None, None,2016-07-01 19:00:00, None, None, None,27
None, None, 12.69,80.8, None, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None,2016-07-01 20:00:00, None, None, None,27
None, None, 11.95,83.7, None, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None,2016-07-01 21:00:00, None, None, None,27
None, None, 10.67,88.0, None, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None,2016-07-01 22:00:00, None, None, None,27
None, None, 9.97,90.3, None, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None,2016-07-01 23:00:00, None, None, None,27
None, None, 9.65,90.6, None, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None,2016-07-02 00:00:00, None, None, None,27
None, None, 9.36,91.7, None, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None,2016-07-02 01:00:00, None, None, None,27
None, None, 9.09,92.3, None, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None,2016-07-02 02:00:00, None, None, None,27
None, None, 8.8,93.1, None, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None,2016-07-02 03:00:00, None, None, None,27
None, None, 8.66,93.4, None, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None,2016-07-02 04:00:00, None, None, None,27
None, None, 8.61,93.5, None, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None,2016-07-02 05:00:00, None, None, None,27
None, None, 8.33,93.5, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-07-02 06:00:00, None, None, None,27
None, None, 8.33,92.3, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-07-02 07:00:00, None, None, None,27
None, None, 9.28,88.1, None, None, None, None, None, None, None, None, None, None, 7.0, None, None, None, None,2016-07-02 08:00:00, None, None, None,27
None, None, 11.99,76.6, None, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None,2016-07-02 09:00:00, None, None, None,27
None, None, 14.02,73.6, None, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None,2016-07-02 10:00:00, None, None, None,27
None, None, 14.57,69.37, None, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None,2016-07-02 11:00:00, None, None, None,27
None, None, 15.17,63.48, None, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None,2016-07-02 12:00:00, None, None, None,27
None, None, 13.52,70.7, None, None, None, None, None, None, None, None, None, None, 8.0, None, None, None, None,2016-07-02 13:00:00, None, None, None,27
None, None, 11.63,84.9, None, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None,2016-07-02 14:00:00, None, None, None,27
None, None, 12.9,86.5, None, None, None, None, None, None, None, None, None, None, 11.0, None, None, None, None,2016-07-02 15:00:00, None, None, None,27
None, None, 11.8,90.7, None, None, None, None, None, None, None, None, None, None, 10.0, None, None, None, None,2016-07-02 16:00:00, None, None, None,27
None, None, 12.33,91.9, None, None, None, None, None, None, None, None, None, None, 11.0, None, None, None, None,2016-07-02 17:00:00, None, None, None,27
None, None, 11.52,92.9, None, None, None, None, None, None, None, None, None, None, 10.0, None, None, None, None,2016-07-02 18:00:00, None, None, None,27
None, None, 10.77,89.7, None, None, None, None, None, None, None, None, None, None, 9.0, None, None, None, None,2016-07-02 20:00:00, None, None, None,27
