air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,12.38, None, None, None, None, None,2016-07-01 00:00:00, None, None, None,27
None,12.36, None, None, None, None, None,2016-07-01 01:00:00, None, None, None,27
None,8.57, None, None, None, None, None,2016-07-01 02:00:00, None, None, None,27
None,8.68, None, None, None, None, 27.92,2016-07-01 03:00:00, None, None, None,27
None,8.53, None, None, None, None, 27.87,2016-07-01 04:00:00, None, None, None,27
None,8.37, None, None, None, None, 27.84,2016-07-01 05:00:00, None, None, None,27
None,8.78, None, None, None, None, 24.11,2016-07-01 06:00:00, None, None, None,27
None,9.0, None, None, None, None, None,2016-07-01 07:00:00, None, None, None,27
None,9.98, None, None, None, None, None,2016-07-01 08:00:00, None, None, None,27
None,11.3, None, None, None, None, None,2016-07-01 09:00:00, None, None, None,27
None,11.94, None, None, None, None, 22.35,2016-07-01 10:00:00, None, None, None,27
None,11.34, None, None, None, None, None,2016-07-01 11:00:00, None, None, None,27
None,11.4, None, None, None, None, None,2016-07-01 12:00:00, None, None, None,27
None,11.36, None, None, None, None, None,2016-07-01 13:00:00, None, None, None,27
None,11.53, None, None, None, None, None,2016-07-01 14:00:00, None, None, None,27
None,12.68, None, None, None, None, None,2016-07-01 15:00:00, None, None, None,27
None,12.32, None, None, None, None, None,2016-07-01 16:00:00, None, None, None,27
None,10.94, None, None, None, None, None,2016-07-01 17:00:00, None, None, None,27
None,9.73, None, None, None, None, 24.31,2016-07-01 18:00:00, None, None, None,27
None,8.94, None, None, None, None, None,2016-07-01 19:00:00, None, None, None,27
None,8.24, None, None, None, None, 28.66,2016-07-01 20:00:00, None, None, None,27
None,8.03, None, None, None, None, None,2016-07-01 21:00:00, None, None, None,27
None,7.85, None, None, None, None, 28.95,2016-07-01 22:00:00, None, None, None,27
None,8.14, None, None, None, None, 28.48,2016-07-01 23:00:00, None, None, None,27
None,8.69, None, None, None, None, 27.89,2016-07-02 00:00:00, None, None, None,27
None,8.4, None, None, None, None, 26.65,2016-07-02 01:00:00, None, None, None,27
None,7.71, None, None, None, None, 28.64,2016-07-02 02:00:00, None, None, None,27
None,8.16, None, None, None, None, 28.45,2016-07-02 03:00:00, None, None, None,27
None,8.02, None, None, None, None, 28.67,2016-07-02 04:00:00, None, None, None,27
None,8.01, None, None, None, None, 28.53,2016-07-02 05:00:00, None, None, None,27
None,7.96, None, None, None, None, 28.34,2016-07-02 06:00:00, None, None, None,27
None,8.09, None, None, None, None, 28.3,2016-07-02 07:00:00, None, None, None,27
None,9.08, None, None, None, None, 26.73,2016-07-02 08:00:00, None, None, None,27
None,9.37, None, None, None, None, 26.64,2016-07-02 09:00:00, None, None, None,27
None,10.11, None, None, None, None, None,2016-07-02 10:00:00, None, None, None,27
None,11.45, None, None, None, None, 22.69,2016-07-02 11:00:00, None, None, None,27
None,10.54, None, None, None, None, None,2016-07-02 12:00:00, None, None, None,27
None,9.41, None, None, None, None, 26.85,2016-07-02 13:00:00, None, None, None,27
None,9.03, None, None, None, None, None,2016-07-02 14:00:00, None, None, None,27
None,8.86, None, None, None, None, 28.32,2016-07-02 15:00:00, None, None, None,27
None,9.38, None, None, None, None, None,2016-07-02 16:00:00, None, None, None,27
None,9.54, None, None, None, None, None,2016-07-02 17:00:00, None, None, None,27
None,9.22, None, None, None, None, 27.29,2016-07-02 18:00:00, None, None, None,27
None,8.66, None, None, None, None, 27.88,2016-07-02 19:00:00, None, None, None,27
None,7.41, None, None, None, None, 28.48,2016-07-02 20:00:00, None, None, None,27
None,4.866, None, None, None, None, 28.5,2016-07-02 21:00:00, None, None, None,27
None,4.885, None, None, None, None, 28.65,2016-07-02 22:00:00, None, None, None,27
None,4.913, None, None, None, None, 28.23,2016-07-02 23:00:00, None, None, None,27
None,4.818, None, None, None, None, 28.31,2016-07-03 00:00:00, None, None, None,27
None,4.189, None, None, None, None, 29.09,2016-07-03 01:00:00, None, None, None,27
None,3.646, None, None, None, None, 27.97,2016-07-03 02:00:00, None, None, None,27
None,3.523, None, None, None, None, 27.18,2016-07-03 03:00:00, None, None, None,27
None,3.646, None, None, None, None, 27.77,2016-07-03 04:00:00, None, None, None,27
None,3.525, None, None, None, None, 27.65,2016-07-03 05:00:00, None, None, None,27
None,3.74, None, None, None, None, 27.39,2016-07-03 06:00:00, None, None, None,27
None,4.083, None, None, None, None, 27.75,2016-07-03 07:00:00, None, None, None,27
None,4.208, None, None, None, None, 27.79,2016-07-03 08:00:00, None, None, None,27
None,4.705, None, None, None, None, 26.97,2016-07-03 09:00:00, None, None, None,27
None,5.675, None, None, None, None, 26.77,2016-07-03 11:00:00, None, None, None,27
None,6.345, None, None, None, None, 26.54,2016-07-03 12:00:00, None, None, None,27
None,6.335, None, None, None, None, 27.25,2016-07-03 13:00:00, None, None, None,27
None,6.128, None, None, None, None, 26.14,2016-07-03 14:00:00, None, None, None,27
None,5.788, None, None, None, None, 28.04,2016-07-03 15:00:00, None, None, None,27
None,5.675, None, None, None, None, 27.25,2016-07-03 16:00:00, None, None, None,27
None,5.571, None, None, None, None, 27.63,2016-07-03 17:00:00, None, None, None,27
None,5.486, None, None, None, None, 27.33,2016-07-03 18:00:00, None, None, None,27
None,5.25, None, None, None, None, 26.99,2016-07-03 19:00:00, None, None, None,27
None,5.119, None, None, None, None, 26.12,2016-07-03 20:00:00, None, None, None,27
None,5.034, None, None, None, None, 27.34,2016-07-03 21:00:00, None, None, None,27
None,5.213, None, None, None, None, 25.54,2016-07-03 22:00:00, None, None, None,27
None,5.307, None, None, None, None, 27.26,2016-07-03 23:00:00, None, None, None,27
None,5.288, None, None, None, None, 27.36,2016-07-04 00:00:00, None, None, None,27
None,5.411, None, None, None, None, 27.57,2016-07-04 01:00:00, None, None, None,27
None,5.072, None, None, None, None, 27.83,2016-07-04 02:00:00, None, None, None,27
None,5.072, None, None, None, None, 27.96,2016-07-04 03:00:00, None, None, None,27
None,4.93, None, None, None, None, 27.9,2016-07-04 04:00:00, None, None, None,27
None,4.79, None, None, None, None, 26.48,2016-07-04 05:00:00, None, None, None,27
None,5.373, None, None, None, None, 28.23,2016-07-04 06:00:00, None, None, None,27
None,5.137, None, None, None, None, 27.82,2016-07-04 07:00:00, None, None, None,27
None,5.39, None, None, None, None, 27.92,2016-07-04 08:00:00, None, None, None,27
None,5.288, None, None, None, None, 26.82,2016-07-04 09:00:00, None, None, None,27
None,4.987, None, None, None, None, 28.12,2016-07-04 10:00:00, None, None, None,27
None,5.39, None, None, None, None, 27.93,2016-07-04 11:00:00, None, None, None,27
None,5.534, None, None, None, None, 27.74,2016-07-04 12:00:00, None, None, None,27
None,5.646, None, None, None, None, 27.57,2016-07-04 13:00:00, None, None, None,27
None,5.759, None, None, None, None, 27.57,2016-07-04 14:00:00, None, None, None,27
None,5.929, None, None, None, None, 27.75,2016-07-04 15:00:00, None, None, None,27
None,5.995, None, None, None, None, 25.87,2016-07-04 16:00:00, None, None, None,27
None,6.288, None, None, None, None, 27.11,2016-07-04 17:00:00, None, None, None,27
None,6.515, None, None, None, None, 24.94,2016-07-04 18:00:00, None, None, None,27
None,6.421, None, None, None, None, 26.49,2016-07-04 19:00:00, None, None, None,27
None,6.259, None, None, None, None, 25.29,2016-07-04 20:00:00, None, None, None,27
None,6.033, None, None, None, None, 26.69,2016-07-04 21:00:00, None, None, None,27
None,5.863, None, None, None, None, 28.02,2016-07-04 22:00:00, None, None, None,27
None,5.816, None, None, None, None, 28.07,2016-07-04 23:00:00, None, None, None,27
None,5.647, None, None, None, None, 27.35,2016-07-05 00:00:00, None, None, None,27
None,5.788, None, None, None, None, 27.93,2016-07-05 01:00:00, None, None, None,27
None,5.758, None, None, None, None, 27.93,2016-07-05 02:00:00, None, None, None,27
None,5.701, None, None, None, None, 27.2,2016-07-05 03:00:00, None, None, None,27
None,5.608, None, None, None, None, 27.91,2016-07-05 04:00:00, None, None, None,27
None,5.656, None, None, None, None, 28.04,2016-07-05 05:00:00, None, None, None,27
None,5.59, None, None, None, None, 28.04,2016-07-05 06:00:00, None, None, None,27
None,5.618, None, None, None, None, 27.34,2016-07-05 07:00:00, None, None, None,27
None,6.354, None, None, None, None, 27.24,2016-07-05 08:00:00, None, None, None,27
None,7.33, None, None, None, None, 26.81,2016-07-05 09:00:00, None, None, None,27
None,8.05, None, None, None, None, 26.67,2016-07-05 10:00:00, None, None, None,27
None,7.68, None, None, None, None, 26.6,2016-07-05 11:00:00, None, None, None,27
None,8.89, None, None, None, None, 26.0,2016-07-05 12:00:00, None, None, None,27
None,8.7, None, None, None, None, 27.14,2016-07-05 13:00:00, None, None, None,27
None,9.46, None, None, None, None, 26.16,2016-07-05 14:00:00, None, None, None,27
None,9.88, None, None, None, None, 25.45,2016-07-05 15:00:00, None, None, None,27
None,10.3, None, None, None, None, 25.71,2016-07-05 16:00:00, None, None, None,27
None,10.07, None, None, None, None, 25.52,2016-07-05 17:00:00, None, None, None,27
None,10.32, None, None, None, None, 25.4,2016-07-05 18:00:00, None, None, None,27
None,9.71, None, None, None, None, 25.69,2016-07-05 19:00:00, None, None, None,27
None,9.64, None, None, None, None, 24.86,2016-07-05 20:00:00, None, None, None,27
None,9.53, None, None, None, None, 25.46,2016-07-05 21:00:00, None, None, None,27
None,8.69, None, None, None, None, 25.71,2016-07-05 22:00:00, None, None, None,27
None,8.57, None, None, None, None, 25.94,2016-07-05 23:00:00, None, None, None,27
None,8.43, None, None, None, None, 26.26,2016-07-06 00:00:00, None, None, None,27
None,8.64, None, None, None, None, 26.68,2016-07-06 01:00:00, None, None, None,27
None,8.34, None, None, None, None, 26.88,2016-07-06 02:00:00, None, None, None,27
None,8.39, None, None, None, None, 26.65,2016-07-06 03:00:00, None, None, None,27
None,8.2, None, None, None, None, 26.7,2016-07-06 04:00:00, None, None, None,27
None,8.14, None, None, None, None, 26.73,2016-07-06 05:00:00, None, None, None,27
None,9.19, None, None, None, None, 25.82,2016-07-06 06:00:00, None, None, None,27
None,9.33, None, None, None, None, 26.08,2016-07-06 07:00:00, None, None, None,27
None,9.65, None, None, None, None, 25.52,2016-07-06 08:00:00, None, None, None,27
None,9.4, None, None, None, None, 26.46,2016-07-06 09:00:00, None, None, None,27
None,10.57, None, None, None, None, None,2016-07-06 10:00:00, None, None, None,27
None,12.26, None, None, None, None, None,2016-07-06 11:00:00, None, None, None,27
None,11.51, None, None, None, None, 23.87,2016-07-06 12:00:00, None, None, None,27
None,11.31, None, None, None, None, 24.61,2016-07-06 13:00:00, None, None, None,27
