CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 7.75,91.9, None, None, None, None,15.44, None,3.287,224.9, None, None, None, None, None, None, None, None, None,2016-07-01 00:00:00, None, 17.78,27
None, 8.12,92.4, None, None, None, None,14.21, None,3.735,225.1, None, None, None, None, None, None, None, None, None,2016-07-01 01:00:00, None, 18.18,27
None, 7.902,93.2, None, None, None, None,14.01, None,4.558,227.1, None, None, None, None, None, None, None, None, None,2016-07-01 02:00:00, None, 18.17,27
None, 7.645,92.3, None, None, None, None,18.64, None,3.25,226.0, None, None, None, None, None, None, None, None, None,2016-07-01 03:00:00, None, 17.96,27
None, 7.28,92.3, None, None, None, None,18.16, None,3.18,229.0, None, None, None, None, None, None, None, None, None,2016-07-01 04:00:00, None, 16.8,27
None, 6.565,93.7, None, None, None, None,23.84, None,2.162,229.5, None, None, None, None, None, None, None, None, None,2016-07-01 05:00:00, None, 18.26,27
None, 6.711,93.6, None, None, None, None,18.06, None,2.786,229.1, None, None, None, None, None, None, None, None, None,2016-07-01 06:00:00, None, 17.94,27
None, 7.146,91.1, None, None, None, None,21.32, None,2.346,231.0, None, None, None, None, None, None, None, None, None,2016-07-01 07:00:00, None, None,27
None, 7.445,90.7, None, None, None, None,32.87, None,1.22,239.6, None, None, None, None, None, None, None, None, None,2016-07-01 08:00:00, None, 15.01,27
None, 8.15,86.3, None, None, None, None,26.19, None,1.901,232.8, None, None, None, None, None, None, None, None, None,2016-07-01 09:00:00, None, None,27
None, 9.28,82.0, None, None, None, None,24.7, None,2.294,232.0, None, None, None, None, None, None, None, None, None,2016-07-01 10:00:00, None, None,27
None, 8.54,87.6, None, None, None, None,26.72, None,2.543,228.0, None, None, None, None, None, None, None, None, None,2016-07-01 11:00:00, None, 14.35,27
None, 7.842,91.1, None, None, None, None,22.24, None,3.121,226.8, None, None, None, None, None, None, None, None, None,2016-07-01 12:00:00, None, None,27
None, 11.92,70.2, None, None, None, None,39.62, None,2.563,235.9, None, None, None, None, None, None, None, None, None,2016-07-01 13:00:00, None, 14.95,27
None, 12.66,66.71, None, None, None, None,27.16, None,3.61,230.3, None, None, None, None, None, None, None, None, None,2016-07-01 14:00:00, None, None,27
None, 10.69,69.15, None, None, None, None,22.01, None,3.988,228.2, None, None, None, None, None, None, None, None, None,2016-07-01 15:00:00, None, 16.06,27
None, 10.24,77.18, None, None, None, None,27.39, None,2.791,230.1, None, None, None, None, None, None, None, None, None,2016-07-01 16:00:00, None, None,27
None, 10.3,79.95, None, None, None, None,23.8, None,2.711,231.1, None, None, None, None, None, None, None, None, None,2016-07-01 17:00:00, None, None,27
None, 10.5,84.0, None, None, None, None,19.87, None,3.127,231.8, None, None, None, None, None, None, None, None, None,2016-07-01 18:00:00, None, None,27
None, 9.28,91.5, None, None, None, None,20.8, None,2.891,230.0, None, None, None, None, None, None, None, None, None,2016-07-01 19:00:00, None, 13.5,27
None, 8.99,91.6, None, None, None, None,34.26, None,2.025,232.6, None, None, None, None, None, None, None, None, None,2016-07-01 20:00:00, None, 14.81,27
None, 8.58,91.1, None, None, None, None,38.52, None,3.218,228.4, None, None, None, None, None, None, None, None, None,2016-07-01 21:00:00, None, 13.35,27
None, 8.33,93.0, None, None, None, None,29.23, None,3.78,234.1, None, None, None, None, None, None, None, None, None,2016-07-01 22:00:00, None, 13.62,27
None, 8.19,93.8, None, None, None, None,27.09, None,3.296,232.8, None, None, None, None, None, None, None, None, None,2016-07-01 23:00:00, None, 14.7,27
None, 8.19,93.8, None, None, None, None,28.28, None,3.147,234.8, None, None, None, None, None, None, None, None, None,2016-07-02 00:00:00, None, 13.93,27
None, 8.06,93.3, None, None, None, None,20.36, None,4.168,225.3, None, None, None, None, None, None, None, None, None,2016-07-02 01:00:00, None, 13.37,27
None, 7.939,93.4, None, None, None, None,18.43, None,4.281,225.3, None, None, None, None, None, None, None, None, None,2016-07-02 02:00:00, None, 13.56,27
None, 7.8,94.3, None, None, None, None,18.86, None,3.803,227.8, None, None, None, None, None, None, None, None, None,2016-07-02 03:00:00, None, 13.75,27
None, 7.579,93.7, None, None, None, None,25.1, None,4.258,225.2, None, None, None, None, None, None, None, None, None,2016-07-02 04:00:00, None, 14.26,27
None, 7.325,94.3, None, None, None, None,18.37, None,4.173,226.5, None, None, None, None, None, None, None, None, None,2016-07-02 05:00:00, None, 14.68,27
