pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,15.9, 79.5, None, None, None, None, None, None, None, 12.0, None, None, None,2016-07-01 00:00:00, None, None, None,27
None,16.24, 77.7, None, None, None, None, None, None, None, 12.0, None, None, None,2016-07-01 01:00:00, None, None, None,27
None,14.6, 91.2, None, None, None, None, None, None, None, 13.0, None, None, None,2016-07-01 02:00:00, None, None, None,27
None,13.73, 94.0, None, None, None, None, None, None, None, 13.0, None, None, None,2016-07-01 03:00:00, None, None, None,27
None,13.49, 94.9, None, None, None, None, None, None, None, 13.0, None, None, None,2016-07-01 04:00:00, None, None, None,27
None,13.49, 95.5, None, None, None, None, None, None, None, 13.0, None, None, None,2016-07-01 05:00:00, None, None, None,27
None,13.58, 95.9, None, None, None, None, None, None, None, 13.0, None, None, None,2016-07-01 06:00:00, None, None, None,27
None,14.11, 95.7, None, None, None, None, None, None, None, 13.0, None, None, None,2016-07-01 07:00:00, None, None, None,27
None,14.98, 91.4, None, None, None, None, None, None, None, 14.0, None, None, None,2016-07-01 08:00:00, None, None, None,27
None,16.37, 82.1, None, None, None, None, None, None, None, 13.0, None, None, None,2016-07-01 09:00:00, None, None, None,27
None,16.16, 81.8, None, None, None, None, None, None, None, 13.0, None, None, None,2016-07-01 10:00:00, None, None, None,27
None,16.49, 79.9, None, None, None, None, None, None, None, 13.0, None, None, None,2016-07-01 11:00:00, None, None, None,27
None,17.65, 76.2, None, None, None, None, None, None, None, 13.0, None, None, None,2016-07-01 12:00:00, None, None, None,27
None,17.99, 75.0, None, None, None, None, None, None, None, 13.0, None, None, None,2016-07-01 13:00:00, None, None, None,27
None,18.04, 75.5, None, None, None, None, None, None, None, 14.0, None, None, None,2016-07-01 14:00:00, None, None, None,27
None,18.08, 75.1, None, None, None, None, None, None, None, 14.0, None, None, None,2016-07-01 15:00:00, None, None, None,27
None,18.13, 75.5, None, None, None, None, None, None, None, 14.0, None, None, None,2016-07-01 16:00:00, None, None, None,27
None,17.75, 74.4, None, None, None, None, None, None, None, 13.0, None, None, None,2016-07-01 17:00:00, None, None, None,27
None,17.07, 73.7, None, None, None, None, None, None, None, 12.0, None, None, None,2016-07-01 18:00:00, None, None, None,27
None,15.92, 79.9, None, None, None, None, None, None, None, 12.0, None, None, None,2016-07-01 19:00:00, None, None, None,27
None,15.65, 86.0, None, None, None, None, None, None, None, 13.0, None, None, None,2016-07-01 20:00:00, None, None, None,27
None,15.7, 76.2, None, None, None, None, None, None, None, 12.0, None, None, None,2016-07-01 21:00:00, None, None, None,27
None,15.22, 79.7, None, None, None, None, None, None, None, 12.0, None, None, None,2016-07-01 22:00:00, None, None, None,27
None,14.36, 84.8, None, None, None, None, None, None, None, 12.0, None, None, None,2016-07-01 23:00:00, None, None, None,27
None,13.83, 88.3, None, None, None, None, None, None, None, 12.0, None, None, None,2016-07-02 00:00:00, None, None, None,27
None,14.31, 83.2, None, None, None, None, None, None, None, 12.0, None, None, None,2016-07-02 01:00:00, None, None, None,27
None,13.83, 86.3, None, None, None, None, None, None, None, 12.0, None, None, None,2016-07-02 02:00:00, None, None, None,27
None,13.92, 86.2, None, None, None, None, None, None, None, 12.0, None, None, None,2016-07-02 03:00:00, None, None, None,27
None,13.83, 86.8, None, None, None, None, None, None, None, 12.0, None, None, None,2016-07-02 04:00:00, None, None, None,27
None,13.92, 84.6, None, None, None, None, None, None, None, 11.0, None, None, None,2016-07-02 05:00:00, None, None, None,27
None,13.87, 86.8, None, None, None, None, None, None, None, 12.0, None, None, None,2016-07-02 06:00:00, None, None, None,27
None,14.45, 86.4, None, None, None, None, None, None, None, 12.0, None, None, None,2016-07-02 07:00:00, None, None, None,27
