pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
6.0, None, None,0.0,344.0, None,2021-10-01 00:00:00,2.5, None,-2.0, None,40
5.0, None, 0.0,-1.0,344.0, None,2021-10-01 01:00:00,1.6, None,1.0, None,40
6.0, None, 1.0,-1.0,345.0, None,2021-10-01 02:00:00,2.1, None,3.0, None,40
6.0, None, 0.0,-1.0,345.0, None,2021-10-01 03:00:00,2.2, None,0.0, None,40
5.0, None, None,-1.0,344.0, None,2021-10-01 04:00:00,2.0, None,0.0, None,40
6.0, None, 1.0,-1.0,345.0, None,2021-10-01 05:00:00,2.0, None,0.0, None,40
6.0, None, 0.0,-1.0,345.0, None,2021-10-01 06:00:00,1.8, None,0.0, None,40
5.0, None, 0.0,-2.0,345.0, None,2021-10-01 07:00:00,1.7, None,1.0, None,40
5.0, None, 0.0,-2.0,345.0, None,2021-10-01 08:00:00,1.7, None,0.0, None,40
4.0, None, 0.0,-2.0,345.0, None,2021-10-01 09:00:00,0.5, None,0.0, None,40
4.0, None, 0.0,-1.0,345.0, None,2021-10-01 10:00:00,1.3, None,6.0, None,40
5.0, None, 1.0,-1.0,346.0, None,2021-10-01 11:00:00,1.9, None,1.0, None,40
5.0, None, 0.0,-1.0,346.0, None,2021-10-01 12:00:00,3.4, None,1.0, None,40
4.0, None, None,-1.0,345.0, None,2021-10-01 13:00:00,3.2, None,1.0, None,40
5.0, None, 0.0,-1.0,345.0, None,2021-10-01 14:00:00,4.0, None,-1.0, None,40
4.0, None, 0.0,-1.0,345.0, None,2021-10-01 15:00:00,4.6, None,0.0, None,40
6.0, None, 1.0,-1.0,346.0, None,2021-10-01 16:00:00,4.3, None,3.0, None,40
4.0, None, None,-1.0,345.0, None,2021-10-01 17:00:00,4.1, None,1.0, None,40
3.0, None, 0.0,-1.0,345.0, None,2021-10-01 18:00:00,3.7, None,0.0, None,40
3.0, None, 0.0,-1.0,345.0, None,2021-10-01 19:00:00,3.3, None,0.0, None,40
3.0, None, 0.0,-1.0,345.0, None,2021-10-01 20:00:00,3.4, None,1.0, None,40
2.0, None, 0.0,-1.0,345.0, None,2021-10-01 21:00:00,3.5, None,0.0, None,40
2.0, None, 0.0,-2.0,345.0, None,2021-10-01 22:00:00,3.4, None,1.0, None,40
0.0, None, 0.0,-2.0,345.0, None,2021-10-01 23:00:00,3.4, None,1.0, None,40
1.0, None, 0.0,-2.0,345.0, None,2021-10-02 00:00:00,3.6, None,1.0, None,40
1.0, None, 0.0,-2.0,345.0, None,2021-10-02 01:00:00,3.3, None,0.0, None,40
0.0, None, 0.0,-2.0,345.0, None,2021-10-02 02:00:00,3.7, None,-1.0, None,40
0.0, None, 0.0,-2.0,345.0, None,2021-10-02 03:00:00,4.2, None,-2.0, None,40
1.0, None, 0.0,-2.0,345.0, None,2021-10-02 04:00:00,3.6, None,-1.0, None,40
1.0, None, 1.0,-2.0,346.0, None,2021-10-02 05:00:00,2.5, None,1.0, None,40
1.0, None, 0.0,-1.0,346.0, None,2021-10-02 06:00:00,1.5, None,1.0, None,40
1.0, None, 0.0,-1.0,346.0, None,2021-10-02 07:00:00,1.3, None,9.0, None,40
2.0, None, 1.0,-1.0,347.0, None,2021-10-02 08:00:00,1.4, None,-1.0, None,40
2.0, None, 0.0,-1.0,347.0, None,2021-10-02 09:00:00,1.6, None,2.0, None,40
2.0, None, 0.0,-1.0,347.0, None,2021-10-02 10:00:00,1.9, None,4.0, None,40
2.0, None, 1.0,-1.0,348.0, None,2021-10-02 11:00:00,1.1, None,0.0, None,40
4.0, None, 2.0,0.0,350.0, None,2021-10-02 12:00:00,1.3, None,2.0, None,40
6.0, None, 1.0,-1.0,351.0, None,2021-10-02 13:00:00,1.2, None,-2.0, None,40
8.0, None, 2.0,-1.0,353.0, None,2021-10-02 14:00:00,1.5, None,6.0, None,40
7.0, None, None,-1.0,352.0, None,2021-10-02 15:00:00,1.3, None,2.0, None,40
7.0, None, 1.0,-1.0,353.0, None,2021-10-02 16:00:00,1.1, None,2.0, None,40
8.0, None, 0.0,-1.0,353.0, None,2021-10-02 17:00:00,0.4, None,2.0, None,40
8.0, None, 0.0,-1.0,353.0, None,2021-10-02 18:00:00,0.5, None,3.0, None,40
8.0, None, 0.0,-1.0,353.0, None,2021-10-02 19:00:00,0.3, None,2.0, None,40
8.0, None, 0.0,-2.0,353.0, None,2021-10-02 20:00:00,-0.4, None,0.0, None,40
8.0, None, 0.0,-2.0,353.0, None,2021-10-02 21:00:00,-0.8, None,3.0, None,40
8.0, None, 0.0,-2.0,353.0, None,2021-10-02 22:00:00,2.6, None,2.0, None,40
8.0, None, 0.0,-2.0,353.0, None,2021-10-02 23:00:00,2.3, None,2.0, None,40
9.0, None, 1.0,-1.0,354.0, None,2021-10-03 00:00:00,0.6, None,-10.0, None,40
12.0, None, 3.0,2.0,357.0, None,2021-10-03 01:00:00,0.4, None,416.0, None,40
14.0, None, 2.0,4.0,359.0, None,2021-10-03 02:00:00,0.3, None,-6.0, None,40
15.0, None, 1.0,6.0,360.0, None,2021-10-03 03:00:00,0.2, None,-8.0, None,40
18.0, None, 3.0,7.0,363.0, None,2021-10-03 04:00:00,0.0, None,-11.0, None,40
18.0, None, 1.0,9.0,364.0, None,2021-10-03 05:00:00,0.0, None,416.0, None,40
18.0, None, 0.0,9.0,364.0, None,2021-10-03 06:00:00,-0.6, None,8.0, None,40
18.0, None, 0.0,9.0,364.0, None,2021-10-03 07:00:00,-0.8, None,416.0, None,40
17.0, None, 0.0,9.0,364.0, None,2021-10-03 08:00:00,-1.3, None,416.0, None,40
18.0, None, 1.0,9.0,365.0, None,2021-10-03 09:00:00,-1.6, None,8.0, None,40
18.0, None, 0.0,9.0,365.0, None,2021-10-03 10:00:00,-0.8, None,6.0, None,40
17.0, None, 0.0,9.0,365.0, None,2021-10-03 11:00:00,-0.6, None,416.0, None,40
15.0, None, 0.0,9.0,365.0, None,2021-10-03 12:00:00,-1.2, None,416.0, None,40
14.0, None, 0.0,9.0,365.0, None,2021-10-03 13:00:00,-0.7, None,7.0, None,40
12.0, None, 0.0,10.0,365.0, None,2021-10-03 14:00:00,1.1, None,416.0, None,40
13.0, None, 0.0,10.0,365.0, None,2021-10-03 15:00:00,1.5, None,4.0, None,40
12.0, None, 0.0,10.0,365.0, None,2021-10-03 16:00:00,1.4, None,-1.0, None,40
12.0, None, 0.0,10.0,365.0, None,2021-10-03 17:00:00,0.3, None,3.0, None,40
12.0, None, 0.0,9.0,365.0, None,2021-10-03 18:00:00,-0.1, None,3.0, None,40
12.0, None, 0.0,9.0,365.0, None,2021-10-03 19:00:00,0.1, None,2.0, None,40
12.0, None, 0.0,9.0,365.0, None,2021-10-03 20:00:00,-0.1, None,1.0, None,40
12.0, None, 0.0,9.0,365.0, None,2021-10-03 21:00:00,-0.8, None,-1.0, None,40
12.0, None, 0.0,9.0,365.0, None,2021-10-03 22:00:00,-0.6, None,-1.0, None,40
12.0, None, 0.0,9.0,365.0, None,2021-10-03 23:00:00,-1.2, None,-2.0, None,40
11.0, None, 0.0,9.0,365.0, None,2021-10-04 00:00:00,-1.8, None,-1.0, None,40
8.0, None, 0.0,9.0,365.0, None,2021-10-04 01:00:00,-2.0, None,0.0, None,40
6.0, None, 0.0,9.0,365.0, None,2021-10-04 02:00:00,-2.4, None,0.0, None,40
5.0, None, 0.0,8.0,365.0, None,2021-10-04 03:00:00,-3.0, None,1.0, None,40
2.0, None, 0.0,8.0,365.0, None,2021-10-04 04:00:00,-3.7, None,1.0, None,40
1.0, None, 0.0,8.0,365.0, None,2021-10-04 05:00:00,-4.0, None,0.0, None,40
1.0, None, 0.0,8.0,365.0, None,2021-10-04 06:00:00,-3.8, None,1.0, None,40
1.0, None, 0.0,8.0,365.0, None,2021-10-04 07:00:00,-4.1, None,1.0, None,40
2.0, None, 1.0,8.0,366.0, None,2021-10-04 08:00:00,-3.4, None,1.0, None,40
1.0, None, 0.0,8.0,366.0, None,2021-10-04 09:00:00,-2.3, None,1.0, None,40
1.0, None, 0.0,8.0,366.0, None,2021-10-04 10:00:00,-0.3, None,-1.0, None,40
0.0, None, None,8.0,365.0, None,2021-10-04 11:00:00,-0.1, None,1.0, None,40
