pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
35.0, None, 0.0,20.0,532.0, None, None,2021-10-01 00:00:00,2.8, None,25.0, None,40
34.0, None, 0.0,20.0,532.0, None, None,2021-10-01 01:00:00,2.9, None,11.0, None,40
33.0, None, 0.0,20.0,532.0, None, None,2021-10-01 02:00:00,0.3, None,25.0, None,40
35.0, None, 2.0,21.0,534.0, None, None,2021-10-01 03:00:00,-0.1, None,25.0, None,40
35.0, None, 0.0,21.0,534.0, None, None,2021-10-01 04:00:00,-0.2, None,25.0, None,40
33.0, None, 0.0,21.0,534.0, None, None,2021-10-01 05:00:00,-0.4, None,24.0, None,40
32.0, None, 0.0,20.0,534.0, None, None,2021-10-01 06:00:00,-0.7, None,11.0, None,40
32.0, None, 0.0,20.0,534.0, None, None,2021-10-01 07:00:00,-0.5, None,11.0, None,40
22.0, None, 0.0,20.0,534.0, None, None,2021-10-01 08:00:00,-0.7, None,9.0, None,40
19.0, None, 0.0,20.0,534.0, None, None,2021-10-01 09:00:00,0.1, None,9.0, None,40
18.0, None, 0.0,20.0,534.0, None, None,2021-10-01 10:00:00,-0.3, None,9.0, None,40
17.0, None, 0.0,20.0,534.0, None, None,2021-10-01 11:00:00,0.7, None,9.0, None,40
15.0, None, 0.0,20.0,534.0, None, None,2021-10-01 12:00:00,2.1, None,10.0, None,40
14.0, None, 0.0,20.0,534.0, None, None,2021-10-01 13:00:00,2.4, None,10.0, None,40
12.0, None, 0.0,20.0,534.0, None, None,2021-10-01 14:00:00,2.3, None,10.0, None,40
10.0, None, 0.0,20.0,534.0, None, None,2021-10-01 15:00:00,2.2, None,10.0, None,40
8.0, None, 0.0,20.0,534.0, None, None,2021-10-01 16:00:00,2.0, None,10.0, None,40
7.0, None, 0.0,19.0,534.0, None, None,2021-10-01 17:00:00,1.5, None,10.0, None,40
8.0, None, 1.0,19.0,535.0, None, None,2021-10-01 18:00:00,1.5, None,11.0, None,40
6.0, None, 0.0,19.0,535.0, None, None,2021-10-01 19:00:00,1.1, None,11.0, None,40
5.0, None, 0.0,19.0,535.0, None, None,2021-10-01 20:00:00,0.3, None,9.0, None,40
4.0, None, 0.0,19.0,535.0, None, None,2021-10-01 21:00:00,0.3, None,8.0, None,40
4.0, None, 0.0,18.0,535.0, None, None,2021-10-01 22:00:00,0.1, None,9.0, None,40
4.0, None, 1.0,18.0,536.0, None, None,2021-10-01 23:00:00,0.5, None,7.0, None,40
4.0, None, 0.0,19.0,536.0, None, None,2021-10-02 00:00:00,0.8, None,9.0, None,40
5.0, None, 1.0,19.0,537.0, None, None,2021-10-02 01:00:00,0.0, None,11.0, None,40
7.0, None, 2.0,22.0,539.0, None, None,2021-10-02 02:00:00,-0.1, None,9.0, None,40
8.0, None, 3.0,26.0,542.0, None, None,2021-10-02 03:00:00,-0.1, None,14.0, None,40
12.0, None, 4.0,33.0,546.0, None, None,2021-10-02 04:00:00,-2.0, None,40.0, None,40
13.0, None, 1.0,35.0,547.0, None, None,2021-10-02 05:00:00,-2.0, None,28.0, None,40
13.0, None, 0.0,35.0,547.0, None, None,2021-10-02 06:00:00,-1.8, None,42.0, None,40
13.0, None, 0.0,35.0,547.0, None, None,2021-10-02 07:00:00,-0.9, None,42.0, None,40
13.0, None, 0.0,35.0,547.0, None, None,2021-10-02 08:00:00,-0.8, None,25.0, None,40
12.0, None, None,35.0,546.0, None, None,2021-10-02 09:00:00,0.1, None,42.0, None,40
13.0, None, 1.0,35.0,547.0, None, None,2021-10-02 10:00:00,0.5, None,41.0, None,40
14.0, None, 1.0,35.0,548.0, None, None,2021-10-02 11:00:00,0.9, None,40.0, None,40
14.0, None, 0.0,35.0,548.0, None, None,2021-10-02 12:00:00,0.4, None,39.0, None,40
15.0, None, 1.0,35.0,549.0, None, None,2021-10-02 13:00:00,1.4, None,22.0, None,40
15.0, None, 0.0,36.0,549.0, None, None,2021-10-02 14:00:00,1.3, None,22.0, None,40
15.0, None, 0.0,36.0,549.0, None, None,2021-10-02 15:00:00,1.6, None,21.0, None,40
15.0, None, 0.0,36.0,549.0, None, None,2021-10-02 16:00:00,1.3, None,22.0, None,40
16.0, None, 1.0,36.0,550.0, None, None,2021-10-02 17:00:00,0.0, None,20.0, None,40
16.0, None, 1.0,36.0,551.0, None, None,2021-10-02 18:00:00,-0.3, None,21.0, None,40
16.0, None, 0.0,36.0,551.0, None, None,2021-10-02 19:00:00,-0.5, None,22.0, None,40
17.0, None, 1.0,36.0,552.0, None, None,2021-10-02 20:00:00,-0.8, None,24.0, None,40
16.0, None, None,37.0,551.0, None, None,2021-10-02 21:00:00,-0.5, None,42.0, None,40
19.0, None, 3.0,38.0,554.0, None, None,2021-10-02 22:00:00,-1.4, None,46.0, None,40
18.0, None, 0.0,38.0,554.0, None, None,2021-10-02 23:00:00,-1.5, None,46.0, None,40
19.0, None, 1.0,38.0,555.0, None, None,2021-10-03 00:00:00,-1.7, None,28.0, None,40
20.0, None, 2.0,40.0,557.0, None, None,2021-10-03 01:00:00,-1.4, None,51.0, None,40
20.0, None, 2.0,43.0,559.0, None, None,2021-10-03 02:00:00,-3.1, None,33.0, None,40
18.0, None, 1.0,44.0,560.0, None, None,2021-10-03 03:00:00,-1.9, None,34.0, None,40
14.0, None, 0.0,45.0,560.0, None, None,2021-10-03 04:00:00,-2.9, None,35.0, None,40
13.0, None, 0.0,45.0,560.0, None, None,2021-10-03 05:00:00,-2.8, None,37.0, None,40
14.0, None, 1.0,45.0,561.0, None, None,2021-10-03 06:00:00,-2.7, None,36.0, None,40
13.0, None, None,45.0,560.0, None, None,2021-10-03 07:00:00,-3.1, None,33.0, None,40
15.0, None, 2.0,45.0,562.0, None, None,2021-10-03 08:00:00,-3.5, None,37.0, None,40
17.0, None, 1.0,46.0,563.0, None, None,2021-10-03 09:00:00,-3.0, None,34.0, None,40
16.0, None, 0.0,47.0,563.0, None, None,2021-10-03 10:00:00,-2.9, None,38.0, None,40
17.0, None, 2.0,49.0,565.0, None, None,2021-10-03 11:00:00,-3.0, None,43.0, None,40
19.0, None, 2.0,51.0,567.0, None, None,2021-10-03 12:00:00,-1.9, None,47.0, None,40
19.0, None, 1.0,53.0,568.0, None, None,2021-10-03 13:00:00,-2.7, None,49.0, None,40
19.0, None, 0.0,53.0,568.0, None, None,2021-10-03 14:00:00,-1.7, None,51.0, None,40
20.0, None, 1.0,53.0,569.0, None, None,2021-10-03 15:00:00,-1.2, None,50.0, None,40
20.0, None, 0.0,53.0,569.0, None, None,2021-10-03 16:00:00,-1.6, None,51.0, None,40
20.0, None, 1.0,53.0,570.0, None, None,2021-10-03 17:00:00,-1.9, None,48.0, None,40
20.0, None, 1.0,54.0,571.0, None, None,2021-10-03 18:00:00,-2.5, None,49.0, None,40
20.0, None, 0.0,54.0,571.0, None, None,2021-10-03 19:00:00,-2.3, None,52.0, None,40
20.0, None, 1.0,54.0,572.0, None, None,2021-10-03 20:00:00,-2.7, None,52.0, None,40
21.0, None, 0.0,54.0,572.0, None, None,2021-10-03 21:00:00,-2.4, None,50.0, None,40
18.0, None, 0.0,54.0,572.0, None, None,2021-10-03 22:00:00,-3.5, None,50.0, None,40
18.0, None, 0.0,53.0,572.0, None, None,2021-10-03 23:00:00,-4.6, None,50.0, None,40
17.0, None, 0.0,53.0,572.0, None, None,2021-10-04 00:00:00,-4.6, None,49.0, None,40
15.0, None, 0.0,53.0,572.0, None, None,2021-10-04 01:00:00,-4.1, None,48.0, None,40
13.0, None, 0.0,53.0,572.0, None, None,2021-10-04 02:00:00,-3.9, None,45.0, None,40
12.0, None, 0.0,53.0,572.0, None, None,2021-10-04 03:00:00,-4.0, None,47.0, None,40
13.0, None, 1.0,53.0,573.0, None, None,2021-10-04 04:00:00,-4.0, None,47.0, None,40
13.0, None, 0.0,53.0,573.0, None, None,2021-10-04 05:00:00,-4.0, None,46.0, None,40
12.0, None, 0.0,53.0,573.0, None, None,2021-10-04 06:00:00,-4.2, None,46.0, None,40
13.0, None, 0.0,53.0,573.0, None, None,2021-10-04 07:00:00,-4.1, None,45.0, None,40
11.0, None, 0.0,53.0,573.0, None, None,2021-10-04 08:00:00,-3.8, None,45.0, None,40
10.0, None, 0.0,53.0,573.0, None, None,2021-10-04 09:00:00,-3.7, None,44.0, None,40
9.0, None, None,53.0,572.0, None, None,2021-10-04 10:00:00,-2.0, None,43.0, None,40
7.0, None, 0.0,53.0,572.0, None, None,2021-10-04 11:00:00,-0.7, None,43.0, None,40
5.0, None, 0.0,53.0,572.0, None, None,2021-10-04 12:00:00,-0.9, None,43.0, None,40
3.0, None, None,54.0,571.0, None, None,2021-10-04 13:00:00,-1.3, None,43.0, None,40
4.0, None, 1.0,54.0,572.0, None, None,2021-10-04 14:00:00,-1.1, None,43.0, None,40
3.0, None, 0.0,54.0,572.0, None, None,2021-10-04 15:00:00,-0.8, None,42.0, None,40
3.0, None, 0.0,54.0,572.0, None, None,2021-10-04 16:00:00,-0.7, None,42.0, None,40
2.0, None, 0.0,54.0,572.0, None, None,2021-10-04 17:00:00,-0.6, None,42.0, None,40
1.0, None, 0.0,54.0,572.0, None, None,2021-10-04 18:00:00,-0.9, None,42.0, None,40
1.0, None, 0.0,54.0,572.0, None, None,2021-10-04 19:00:00,-1.3, None,43.0, None,40
0.0, None, 0.0,53.0,572.0, None, None,2021-10-04 21:00:00,-1.4, None,43.0, None,40
0.0, None, 0.0,53.0,572.0, None, None,2021-10-04 22:00:00,-1.4, None,42.0, None,40
0.0, None, 0.0,53.0,572.0, None, None,2021-10-04 23:00:00,-1.5, None,42.0, None,40
0.0, None, 0.0,53.0,572.0, None, None,2021-10-05 00:00:00,-1.6, None,41.0, None,40
1.0, None, 1.0,53.0,573.0, None, None,2021-10-05 01:00:00,-1.8, None,40.0, None,40
1.0, None, 0.0,53.0,573.0, None, None,2021-10-05 02:00:00,-1.8, None,39.0, None,40
1.0, None, 0.0,53.0,573.0, None, None,2021-10-05 03:00:00,-1.7, None,39.0, None,40
None, None, None,53.0,572.0, None, None,2021-10-05 04:00:00,-1.8, None,39.0, None,40
0.0, None, 1.0,53.0,573.0, None, None,2021-10-05 05:00:00,-2.5, None,39.0, None,40
0.0, None, 0.0,53.0,573.0, None, None,2021-10-05 06:00:00,-3.0, None,38.0, None,40
0.0, None, 0.0,53.0,573.0, None, None,2021-10-05 07:00:00,-3.1, None,38.0, None,40
0.0, None, 0.0,52.0,573.0, None, None,2021-10-05 08:00:00,-4.1, None,38.0, None,40
0.0, None, 0.0,52.0,573.0, None, None,2021-10-05 09:00:00,-2.9, None,40.0, None,40
0.0, None, None,52.0,572.0, None, None,2021-10-05 10:00:00,-1.6, None,40.0, None,40
0.0, None, 0.0,52.0,572.0, None, None,2021-10-05 11:00:00,-0.9, None,55.0, None,40
0.0, None, 0.0,52.0,572.0, None, None,2021-10-05 12:00:00,-1.4, None,55.0, None,40
1.0, None, 0.0,52.0,572.0, None, None,2021-10-05 13:00:00,-1.2, None,54.0, None,40
0.0, None, 0.0,53.0,572.0, None, None,2021-10-05 14:00:00,-1.5, None,54.0, None,40
0.0, None, 0.0,53.0,572.0, None, None,2021-10-05 15:00:00,-1.5, None,54.0, None,40
0.0, None, 0.0,53.0,572.0, None, None,2021-10-05 16:00:00,-2.0, None,54.0, None,40
0.0, None, 0.0,53.0,572.0, None, None,2021-10-05 17:00:00,-2.5, None,54.0, None,40
0.0, None, 0.0,53.0,572.0, None, None,2021-10-05 18:00:00,-2.4, None,54.0, None,40
1.0, None, 1.0,52.0,573.0, None, None,2021-10-05 19:00:00,-3.0, None,54.0, None,40
1.0, None, 0.0,52.0,573.0, None, None,2021-10-05 20:00:00,-3.2, None,54.0, None,40
1.0, None, 0.0,52.0,573.0, None, None,2021-10-05 21:00:00,-2.7, None,53.0, None,40
1.0, None, 0.0,52.0,573.0, None, None,2021-10-05 22:00:00,-2.7, None,53.0, None,40
1.0, None, 0.0,51.0,573.0, None, None,2021-10-05 23:00:00,-2.6, None,53.0, None,40
1.0, None, 0.0,51.0,573.0, None, None,2021-10-06 00:00:00,-2.6, None,53.0, None,40
0.0, None, 0.0,51.0,573.0, None, None,2021-10-06 01:00:00,-2.9, None,53.0, None,40
0.0, None, 0.0,51.0,573.0, None, None,2021-10-06 02:00:00,-3.0, None,52.0, None,40
0.0, None, 0.0,51.0,573.0, None, None,2021-10-06 03:00:00,-3.1, None,52.0, None,40
1.0, None, 0.0,51.0,573.0, None, None,2021-10-06 04:00:00,-3.2, None,52.0, None,40
0.0, None, 0.0,50.0,573.0, None, None,2021-10-06 05:00:00,-3.3, None,52.0, None,40
0.0, None, 0.0,50.0,573.0, None, None,2021-10-06 06:00:00,-3.3, None,52.0, None,40
0.0, None, 0.0,50.0,573.0, None, None,2021-10-06 07:00:00,-3.2, None,52.0, None,40
0.0, None, 0.0,50.0,573.0, None, None,2021-10-06 08:00:00,-2.5, None,51.0, None,40
0.0, None, 0.0,50.0,573.0, None, None,2021-10-06 09:00:00,-2.4, None,52.0, None,40
0.0, None, None,50.0,572.0, None, None,2021-10-06 10:00:00,-1.3, None,51.0, None,40
0.0, None, 0.0,50.0,572.0, None, None,2021-10-06 11:00:00,-0.7, None,51.0, None,40
0.0, None, 0.0,50.0,572.0, None, None,2021-10-06 12:00:00,0.1, None,51.0, None,40
None, None, None,51.0,571.0, None, None,2021-10-06 13:00:00,0.3, None,51.0, None,40
0.0, None, 1.0,51.0,572.0, None, None,2021-10-06 14:00:00,0.9, None,51.0, None,40
0.0, None, 0.0,51.0,572.0, None, None,2021-10-06 15:00:00,0.6, None,51.0, None,40
0.0, None, 0.0,51.0,572.0, None, None,2021-10-06 16:00:00,0.2, None,51.0, None,40
0.0, None, 0.0,51.0,572.0, None, None,2021-10-06 17:00:00,-0.3, None,51.0, None,40
0.0, None, 0.0,51.0,572.0, None, None,2021-10-06 18:00:00,-0.8, None,51.0, None,40
0.0, None, 1.0,50.0,573.0, None, None,2021-10-06 19:00:00,-2.6, None,50.0, None,40
0.0, None, 0.0,50.0,573.0, None, None,2021-10-06 20:00:00,-3.3, None,50.0, None,40
0.0, None, 0.0,50.0,573.0, None, None,2021-10-06 21:00:00,-2.3, None,50.0, None,40
0.0, None, 0.0,49.0,573.0, None, None,2021-10-06 22:00:00,-2.2, None,49.0, None,40
0.0, None, 0.0,49.0,573.0, None, None,2021-10-06 23:00:00,-3.5, None,50.0, None,40
0.0, None, 0.0,48.0,573.0, None, None,2021-10-07 00:00:00,-4.7, None,49.0, None,40
0.0, None, 0.0,48.0,573.0, None, None,2021-10-07 01:00:00,-3.3, None,48.0, None,40
0.0, None, 0.0,48.0,573.0, None, None,2021-10-07 02:00:00,-3.7, None,48.0, None,40
0.0, None, 0.0,48.0,573.0, None, None,2021-10-07 03:00:00,-3.6, None,48.0, None,40
0.0, None, 0.0,48.0,573.0, None, None,2021-10-07 04:00:00,-3.6, None,48.0, None,40
0.0, None, 0.0,47.0,573.0, None, None,2021-10-07 05:00:00,-4.6, None,48.0, None,40
0.0, None, 0.0,47.0,573.0, None, None,2021-10-07 06:00:00,-4.1, None,47.0, None,40
0.0, None, 0.0,47.0,573.0, None, None,2021-10-07 07:00:00,-4.5, None,48.0, None,40
0.0, None, 0.0,47.0,573.0, None, None,2021-10-07 08:00:00,-3.6, None,48.0, None,40
0.0, None, 0.0,47.0,573.0, None, None,2021-10-07 09:00:00,-3.1, None,48.0, None,40
0.0, None, None,47.0,572.0, None, None,2021-10-07 10:00:00,-2.0, None,48.0, None,40
0.0, None, 0.0,47.0,572.0, None, None,2021-10-07 11:00:00,-1.8, None,48.0, None,40
0.0, None, 0.0,48.0,572.0, None, None,2021-10-07 12:00:00,-1.9, None,45.0, None,40
2.0, None, 1.0,48.0,573.0, None, None,2021-10-07 13:00:00,-2.2, None,47.0, None,40
1.0, None, 0.0,49.0,573.0, None, None,2021-10-07 14:00:00,-1.3, None,48.0, None,40
1.0, None, 0.0,50.0,573.0, None, None,2021-10-07 15:00:00,-1.2, None,42.0, None,40
2.0, None, 1.0,50.0,574.0, None, None,2021-10-07 16:00:00,-1.1, None,49.0, None,40
2.0, None, 0.0,51.0,574.0, None, None,2021-10-07 17:00:00,-1.3, None,51.0, None,40
3.0, None, 1.0,51.0,575.0, None, None,2021-10-07 18:00:00,-1.6, None,52.0, None,40
3.0, None, 1.0,52.0,576.0, None, None,2021-10-07 19:00:00,-1.7, None,50.0, None,40
3.0, None, 0.0,53.0,576.0, None, None,2021-10-07 20:00:00,-1.7, None,51.0, None,40
4.0, None, 1.0,53.0,577.0, None, None,2021-10-07 21:00:00,-1.7, None,54.0, None,40
5.0, None, 1.0,53.0,578.0, None, None,2021-10-07 22:00:00,-1.8, None,56.0, None,40
6.0, None, 1.0,54.0,579.0, None, None,2021-10-07 23:00:00,-1.8, None,56.0, None,40
