time,tasmin,tasmax,pcp,week_of_year
2016-01-22, -2.7, 2.6,0.5,4
2016-01-23, -7.2, 3.3,1.2,4
2016-01-24, -12.3, -0.3,0.3,4
2016-01-25, -5.1, 5.7,0.7,4
2016-01-26, -0.2, 5.0,2.4,4
2016-01-27, -2.5, 6.1,0.0,4
2016-01-28, -1.6, 5.8,2.0,4
