time,tasmin,tasmax,pcp,week_of_year
2016-01-22, -3.3, 1.3,4.8,4
2016-01-23, -7.0, 1.9,2.3,4
2016-01-24, -11.2, -1.4,0.0,4
2016-01-25, -5.3, 4.1,4.0,4
2016-01-26, -1.2, 4.0,10.7,4
2016-01-27, -3.0, 3.7,9.6,4
2016-01-28, -2.8, 2.2,20.2,4
