time,tasmin,tasmax,pcp,week_of_year
2016-01-22, -4.6, 0.5,0.8,4
2016-01-23, -8.5, 1.1,2.0,4
2016-01-24, -12.9, -2.2,0.6,4
2016-01-25, -6.7, 3.3,1.1,4
2016-01-26, -2.4, 3.2,4.1,4
2016-01-27, -4.3, 2.9,6.7,4
2016-01-28, -4.1, 1.4,4.6,4
