wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
135.0, 6.6, None, 0.06, 5.0, 102.2, -0.1, None, None, 62.0,2018-03-05 00:00:00, None, None,10
90.0, 5.3, None, 0.11, 4.0, 102.3, 0.1, None, None, 69.0,2018-03-05 01:00:00, None, None,10
22.5, 4.2, None, 0.07, 2.0, 102.3, 0.2, None, None, 75.0,2018-03-05 02:00:00, None, None,10
22.5, 3.3, None, 0.12, 4.0, 102.3, -0.3, None, None, 77.0,2018-03-05 03:00:00, None, None,10
22.5, 2.6, None, 0.1, 3.0, 102.4, -1.0, None, None, 77.0,2018-03-05 04:00:00, None, None,10
22.5, 2.5, None, 0.12, 2.0, 102.4, -0.8, None, None, 79.0,2018-03-05 05:00:00, None, None,10
22.5, 2.0, None, 0.08, 5.0, 102.4, -1.0, None, None, 81.0,2018-03-05 06:00:00, None, None,10
0.0, 1.7, None, 0.09, 6.0, 102.5, -1.5, None, None, 79.0,2018-03-05 07:00:00, None, None,10
22.5, 1.8, None, 0.09, 3.0, 102.5, -1.7, None, None, 78.0,2018-03-05 08:00:00, None, None,10
None, 2.4, None, 0.12, 0.0, 102.5, -0.7, None, None, 80.0,2018-03-05 09:00:00, None, None,10
None, 2.4, None, 0.11, 0.0, 102.6, -0.4, None, None, 82.0,2018-03-05 10:00:00, None, None,10
None, 1.9, None, 0.09, 0.0, 102.6, -0.7, None, None, 83.0,2018-03-05 11:00:00, None, None,10
None, 2.1, None, 0.08, 0.0, 102.6, -0.3, None, None, 84.0,2018-03-05 12:00:00, None, None,10
None, 2.1, None, 0.07, 0.0, 102.6, -0.1, None, None, 85.0,2018-03-05 13:00:00, None, None,10
None, 2.2, None, 0.09, 0.0, 102.7, 0.1, None, None, 86.0,2018-03-05 14:00:00, None, None,10
None, 2.2, None, 0.08, 0.0, 102.7, 0.1, None, None, 86.0,2018-03-05 15:00:00, None, None,10
None, 2.8, None, 0.08, 0.0, 102.7, 0.7, None, None, 86.0,2018-03-05 16:00:00, None, None,10
None, 3.6, None, 0.08, 0.0, 102.7, 0.4, None, None, 79.0,2018-03-05 17:00:00, None, None,10
157.5, 4.3, None, 0.1, 1.0, 102.8, 0.4, None, None, 76.0,2018-03-05 18:00:00, None, None,10
135.0, 4.6, None, 0.11, 1.0, 102.8, 0.1, None, None, 73.0,2018-03-05 19:00:00, None, None,10
135.0, 5.6, None, 0.08, 3.0, 102.8, 0.0, None, None, 68.0,2018-03-05 20:00:00, None, None,10
225.0, 6.0, None, 0.02, 1.0, 102.8, 0.1, None, None, 66.0,2018-03-05 21:00:00, None, None,10
180.0, 6.5, None, -0.05, 3.0, 102.8, 0.0, None, None, 63.0,2018-03-05 22:00:00, None, None,10
315.0, 6.2, None, -0.04, 2.0, 102.8, -1.8, None, None, 57.0,2018-03-05 23:00:00, None, None,10
225.0, 6.1, None, -0.04, 2.0, 102.8, -2.3, None, None, 55.0,2018-03-06 00:00:00, None, None,10
None, 5.5, None, -0.01, 0.0, 102.8, -2.1, None, None, 58.0,2018-03-06 01:00:00, None, None,10
22.5, 4.6, None, -0.04, 3.0, 102.7, -0.9, None, None, 67.0,2018-03-06 02:00:00, None, None,10
0.0, 4.1, None, -0.01, 3.0, 102.8, -0.8, None, None, 70.0,2018-03-06 03:00:00, None, None,10
0.0, 3.7, None, 0.01, 4.0, 102.8, -0.8, None, None, 72.0,2018-03-06 04:00:00, None, None,10
22.5, 3.6, None, 0.03, 3.0, 102.8, -0.6, None, None, 74.0,2018-03-06 05:00:00, None, None,10
22.5, 3.5, None, 0.0, 3.0, 102.8, -0.6, None, None, 74.0,2018-03-06 06:00:00, None, None,10
0.0, 3.3, None, 0.01, 3.0, 102.8, -1.0, None, None, 74.0,2018-03-06 07:00:00, None, None,10
337.5, 3.0, None, 0.01, 1.0, 102.8, -1.2, None, None, 74.0,2018-03-06 08:00:00, None, None,10
45.0, 2.6, None, 0.04, 1.0, 102.8, -1.6, None, None, 74.0,2018-03-06 09:00:00, None, None,10
22.5, 2.0, None, 0.02, 4.0, 102.8, -2.2, None, None, 73.0,2018-03-06 10:00:00, None, None,10
0.0, 1.8, None, 0.01, 3.0, 102.8, -1.9, None, None, 77.0,2018-03-06 11:00:00, None, None,10
22.5, 2.3, None, -0.01, 3.0, 102.8, -2.3, None, None, 72.0,2018-03-06 12:00:00, None, None,10
22.5, 2.5, None, -0.02, 3.0, 102.8, -2.1, None, None, 72.0,2018-03-06 13:00:00, None, None,10
337.5, 2.0, None, 0.02, 2.0, 102.8, -2.0, None, None, 75.0,2018-03-06 14:00:00, None, None,10
None, 2.1, None, 0.02, 0.0, 102.8, -1.6, None, None, 77.0,2018-03-06 15:00:00, None, None,10
None, 3.3, None, 0.04, 0.0, 102.8, -0.9, None, None, 74.0,2018-03-06 16:00:00, None, None,10
None, 4.0, None, 0.04, 0.0, 102.9, -0.1, None, None, 75.0,2018-03-06 17:00:00, None, None,10
270.0, 5.1, None, 0.05, 1.0, 102.9, -1.3, None, None, 63.0,2018-03-06 18:00:00, None, None,10
270.0, 7.0, None, 0.03, 1.0, 102.9, 0.1, None, None, 62.0,2018-03-06 19:00:00, None, None,10
225.0, 7.8, None, -0.03, 1.0, 102.8, -0.5, None, None, 56.0,2018-03-06 20:00:00, None, None,10
180.0, 7.4, None, -0.09, 3.0, 102.8, -1.0, None, None, 55.0,2018-03-06 21:00:00, None, None,10
225.0, 7.4, None, -0.13, 3.0, 102.7, 0.0, None, None, 59.0,2018-03-06 22:00:00, None, None,10
180.0, 6.8, None, -0.15, 2.0, 102.7, 0.2, None, None, 63.0,2018-03-06 23:00:00, None, None,10
180.0, 6.8, None, -0.15, 1.0, 102.6, 0.1, None, None, 62.0,2018-03-07 00:00:00, None, None,10
157.5, 6.0, None, -0.16, 1.0, 102.6, -0.7, None, None, 62.0,2018-03-07 01:00:00, None, None,10
0.0, 4.7, None, -0.14, 2.0, 102.5, -0.9, None, None, 67.0,2018-03-07 02:00:00, None, None,10
0.0, 3.5, None, -0.13, 5.0, 102.5, -1.5, None, None, 70.0,2018-03-07 03:00:00, None, None,10
22.5, 3.0, None, -0.1, 5.0, 102.5, -1.7, None, None, 71.0,2018-03-07 04:00:00, None, None,10
