AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 0.0,-3.3,2018-04-09, None,9.3,15
None, 9.0,-7.8,2018-04-10, None,-0.3,15
None, 0.0,-7.9,2018-04-11, None,-4.1,15
None, 0.0,-8.0,2018-04-12, None,-3.3,15
None, 1.0,-6.1,2018-04-13, None,5.1,15
None, 1.0,-4.1,2018-04-14, None,5.1,15
None, 8.0,-7.9,2018-04-15, None,-2.7,15
