ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,snw_dpth,dwpt_temp
0.0,0.0,18.0,0.0,2020-08-05,0.0,34.5,32,,,,,,,,,,,
1.0,1.0,18.0,0.0,2020-08-06,0.0,25.5,32,,,,,,,,,,,
1.4,1.4,14.0,0.0,2020-08-07,0.0,24.0,32,,,,,,,,,,,
0.0,0.0,15.0,0.0,2020-08-08,0.0,27.0,32,,,,,,,,,,,
0.0,0.0,15.0,0.0,2020-08-09,0.0,26.0,32,,,,,,,,,,,
0.0,0.0,15.5,0.0,2020-08-10,0.0,27.5,32,,,,,,,,,,,
0.0,0.0,16.5,0.0,2020-08-11,0.0,27.0,32,,,,,,,,,,,
,,,,2020-08-05 00:00:00,,,32,0.0, 15.4,15.37,59.58, 0.0, 0.0, 24.7, 60.0, 15.2, -6999.0, 7.0
,,,,2020-08-05 01:00:00,,,32,0.0, 15.0,15.03,56.28, 0.0, 0.0, 24.7, 56.0, 14.8, -6999.0, 6.0
,,,,2020-08-05 02:00:00,,,32,0.0, 14.6,14.57,59.7, 0.0, 0.0, 24.7, 60.0, 14.3, -6999.0, 7.0
,,,,2020-08-05 03:00:00,,,32,0.0, 12.9,12.88,63.23, 0.0, 0.0, 24.7, 63.0, 12.9, -6999.0, 6.0
,,,,2020-08-05 04:00:00,,,32,0.0, 12.2,12.2,65.86, 0.0, 0.0, 24.7, 66.0, 12.3, -6999.0, 6.0
,,,,2020-08-05 05:00:00,,,32,0.0, 12.4,12.36,65.79, 0.0, 0.0, 24.7, 66.0, 12.0, -6999.0, 6.0
,,,,2020-08-05 06:00:00,,,32,0.0, 13.1,13.1,64.05, 0.0, 0.0, 24.7, 64.0, 12.0, -6999.0, 6.0
,,,,2020-08-05 07:00:00,,,32,0.0, 17.1,17.07,56.59, 0.0, 0.0, 16.8, 57.0, 13.0, -6999.0, 8.0
,,,,2020-08-05 08:00:00,,,32,0.0, 19.4,19.39,54.15, 0.0, 0.0, 19.3, 54.0, 13.0, -6999.0, 10.0
,,,,2020-08-05 09:00:00,,,32,0.0, 20.2,20.2,47.0, 0.0, 0.0, 20.2, 47.0, 13.0, -6999.0, 8.0
,,,,2020-08-05 10:00:00,,,32,0.0, 21.2,21.18,46.14, 0.0, 0.0, 21.1, 46.0, 13.0, -6999.0, 9.0
,,,,2020-08-05 11:00:00,,,32,0.0, 22.4,22.4,41.51, 0.0, 0.0, 22.6, 42.0, 13.0, -6999.0, 9.0
,,,,2020-08-05 12:00:00,,,32,0.0, 23.8,23.77,35.51, 0.0, 0.0, 24.1, 36.0, 13.0, -6999.0, 8.0
,,,,2020-08-05 13:00:00,,,32,0.0, 23.7,23.74,33.09, 0.0, 0.0, 24.6, 33.0, 13.0, -6999.0, 7.0
,,,,2020-08-05 14:00:00,,,32,0.0, 24.7,24.66,31.07, 0.0, 0.0, 25.4, 31.0, 13.0, -6999.0, 6.0
,,,,2020-08-05 15:00:00,,,32,0.0, 25.9,25.86,24.79, 0.0, 0.0, 25.9, 25.0, 13.0, -6999.0, 5.0
,,,,2020-08-05 16:00:00,,,32,0.0, 26.0,26.01,23.45, 0.0, 0.0, 26.3, 23.0, 13.0, -6999.0, 4.0
,,,,2020-08-05 17:00:00,,,32,0.0, 26.2,26.23,22.18, 0.0, 0.0, 26.8, 22.0, 13.0, -6999.0, 2.0
,,,,2020-08-05 18:00:00,,,32,0.0, 25.3,25.31,30.97, 0.0, 0.0, 26.8, 31.0, 13.0, -6999.0, 7.0
,,,,2020-08-05 19:00:00,,,32,0.0, 23.4,23.42,29.58, 0.0, 0.0, 25.6, 30.0, 23.5, -6999.0, 5.0
,,,,2020-08-05 20:00:00,,,32,0.0, 20.3,20.29,33.57, 0.0, 0.0, 25.6, 34.0, 20.3, -6999.0, 4.0
,,,,2020-08-05 21:00:00,,,32,0.0, 18.9,18.88,37.45, 0.0, 0.0, 25.6, 37.0, 18.9, -6999.0, 4.0
,,,,2020-08-05 22:00:00,,,32,0.0, 17.9,17.93,38.49, 0.0, 0.0, 25.6, 38.0, 17.9, -6999.0, 4.0
,,,,2020-08-05 23:00:00,,,32,0.0, 16.8,16.8,38.29, 0.0, 0.0, 25.6, 38.0, 16.7, -6999.0, 3.0
,,,,2020-08-06 00:00:00,,,32,0.0, 16.1,16.09,42.07, 0.0, 0.0, 25.6, 42.0, 16.1, -6999.0, 3.0
,,,,2020-08-06 01:00:00,,,32,0.0, 14.9,14.88,51.71, 0.0, 0.0, 25.6, 52.0, 14.6, -6999.0, 5.0
,,,,2020-08-06 02:00:00,,,32,0.0, 13.7,13.68,62.57, 0.0, 0.0, 25.6, 63.0, 13.7, -6999.0, 7.0
,,,,2020-08-06 03:00:00,,,32,0.0, 13.1,13.07,64.76, 0.0, 0.0, 25.6, 65.0, 12.7, -6999.0, 7.0
,,,,2020-08-06 04:00:00,,,32,0.0, 13.1,13.09,63.44, 0.0, 0.0, 25.6, 63.0, 12.6, -6999.0, 6.0
,,,,2020-08-06 05:00:00,,,32,0.0, 12.4,12.4,67.75, 0.0, 0.0, 25.6, 68.0, 12.4, -6999.0, 7.0
,,,,2020-08-06 06:00:00,,,32,0.0, 12.2,12.18,64.86, 0.0, 0.0, 25.6, 65.0, 11.7, -6999.0, 6.0
,,,,2020-08-06 07:00:00,,,32,0.0, 12.1,12.08,69.14, 0.0, 0.0, 12.3, 69.0, 11.8, -6999.0, 7.0
,,,,2020-08-06 08:00:00,,,32,0.0, 12.6,12.59,69.56, 0.0, 0.0, 13.1, 70.0, 11.8, -6999.0, 7.0
,,,,2020-08-06 09:00:00,,,32,0.0, 15.3,15.33,59.01, 0.0, 0.0, 15.4, 59.0, 11.8, -6999.0, 7.0
,,,,2020-08-06 10:00:00,,,32,0.0, 16.6,16.57,54.24, 0.0, 0.0, 17.0, 54.0, 11.8, -6999.0, 7.0
,,,,2020-08-06 11:00:00,,,32,0.0, 16.7,16.65,51.47, 0.0, 0.0, 17.2, 51.0, 11.8, -6999.0, 7.0
,,,,2020-08-06 12:00:00,,,32,0.0, 15.5,15.54,61.6, 0.0, 0.0, 17.2, 62.0, 11.8, -6999.0, 8.0
,,,,2020-08-06 13:00:00,,,32,0.0, 15.3,15.31,59.57, 0.0, 0.0, 17.2, 60.0, 11.8, -6999.0, 7.0
,,,,2020-08-06 14:00:00,,,32,0.0, 14.6,14.56,60.75, 0.0, 0.0, 17.2, 61.0, 11.8, -6999.0, 7.0
,,,,2020-08-06 15:00:00,,,32,0.2, 13.5,13.52,74.04, 0.2, 0.0, 17.2, 74.0, 11.8, -6999.0, 9.0
,,,,2020-08-06 16:00:00,,,32,0.4, 12.8,12.77,70.86, 0.2, 0.0, 17.2, 71.0, 11.8, -6999.0, 8.0
,,,,2020-08-06 17:00:00,,,32,0.4, 12.1,12.05,81.7, 0.1, 0.0, 17.2, 82.0, 11.8, -6999.0, 9.0
,,,,2020-08-06 18:00:00,,,32,, 12.5,12.54,57.34, None, None, 17.2, 57.0, 11.8, None, 4.0
,,,,2020-08-06 19:00:00,,,32,, 11.8,11.79,50.52, 0.0, 0.0, 12.7, 51.0, 11.9, -6999.0, 2.0
,,,,2020-08-06 20:00:00,,,32,, 9.7,9.74,60.94, 0.0, None, 12.7, 61.0, 9.8, None, 3.0
,,,,2020-08-06 21:00:00,,,32,, 8.9,8.91,67.72, 0.0, 0.0, 12.7, 68.0, 8.9, -6999.0, 3.0
,,,,2020-08-06 22:00:00,,,32,, 8.7,8.7,69.94, 0.0, 0.0, 12.7, 70.0, 8.6, -6999.0, 4.0
,,,,2020-08-06 23:00:00,,,32,, 8.2,8.19,79.01, 0.1, 0.0, 12.7, 79.0, 8.1, -6999.0, 5.0
,,,,2020-08-07 00:00:00,,,32,, 8.4,8.36,74.99, 0.1, 0.0, 12.7, 75.0, 8.0, -6999.0, 4.0
,,,,2020-08-07 01:00:00,,,32,, 8.1,8.1,74.68, 0.0, 0.0, 12.7, 75.0, 8.0, -6999.0, 4.0
,,,,2020-08-07 02:00:00,,,32,, 8.0,8.03,74.63, 0.0, 0.0, 12.7, 75.0, 7.9, -6999.0, 4.0
,,,,2020-08-07 03:00:00,,,32,, 7.4,7.444,77.24, 0.0, 0.0, 12.7, 77.0, 7.4, -6999.0, 4.0
,,,,2020-08-07 04:00:00,,,32,, 7.8,7.797,71.92, 0.0, 0.0, 12.7, 72.0, 7.4, -6999.0, 3.0
,,,,2020-08-07 05:00:00,,,32,, 7.4,7.436,74.7, 0.0, 0.0, 12.7, 75.0, 7.3, -6999.0, 4.0
,,,,2020-08-07 06:00:00,,,32,, 7.4,7.364,77.2, 0.0, 0.0, 12.7, 77.0, 7.2, -6999.0, 4.0
,,,,2020-08-07 07:00:00,,,32,, 8.9,8.86,71.26, 0.0, 0.0, 8.9, 71.0, 7.3, -6999.0, 4.0
,,,,2020-08-07 08:00:00,,,32,, 10.2,10.19,65.27, 0.0, 0.0, 10.2, 65.0, 7.3, -6999.0, 4.0
,,,,2020-08-07 09:00:00,,,32,, 12.0,12.01,54.65, 0.0, 0.0, 12.0, 55.0, 7.3, -6999.0, 3.0
,,,,2020-08-07 10:00:00,,,32,, 12.1,12.11,56.92, 0.0, 0.0, 13.0, 57.0, 7.3, -6999.0, 4.0
,,,,2020-08-07 11:00:00,,,32,, 12.6,12.63,52.66, 0.0, 0.0, 13.5, 53.0, 7.3, -6999.0, 3.0
,,,,2020-08-07 12:00:00,,,32,, 12.9,12.93,52.04, 0.0, 0.0, 14.3, 52.0, 7.3, -6999.0, 3.0
,,,,2020-08-07 13:00:00,,,32,, 14.0,13.97,48.52, 0.0, 0.0, 14.3, 49.0, 7.3, -6999.0, 3.0
,,,,2020-08-07 14:00:00,,,32,, 13.7,13.65,47.19, 0.0, 0.0, 14.7, 47.0, 7.3, -6999.0, 3.0
,,,,2020-08-07 15:00:00,,,32,, 14.9,14.86,45.97, 0.0, 0.0, 14.8, 46.0, 7.3, -6999.0, 3.0
,,,,2020-08-07 16:00:00,,,32,, 13.7,13.7,49.34, 0.0, 0.0, 14.8, 49.0, 7.3, -6999.0, 3.0
,,,,2020-08-07 17:00:00,,,32,, 12.8,12.79,53.6, 0.0, 0.0, 14.8, 54.0, 7.3, -6999.0, 4.0
,,,,2020-08-07 18:00:00,,,32,0.0, 11.4,11.43,66.94, 0.0, 0.0, 14.8, 67.0, 7.3, -6999.0, 5.0
,,,,2020-08-07 19:00:00,,,32,0.0, 10.4,10.44,72.46, 0.0, 0.0, 11.5, 72.0, 10.5, -6999.0, 6.0
,,,,2020-08-07 20:00:00,,,32,0.0, 10.3,10.31,70.57, 0.0, 0.0, 11.5, 71.0, 10.0, -6999.0, 5.0
,,,,2020-08-07 21:00:00,,,32,0.0, 9.9,9.88,74.36, 0.1, 0.0, 11.5, 74.0, 9.8, -6999.0, 6.0
,,,,2020-08-07 22:00:00,,,32,0.0, 9.6,9.56,79.9, 0.1, 0.0, 11.5, 80.0, 9.5, -6999.0, 7.0
,,,,2020-08-07 23:00:00,,,32,0.0, 8.8,8.8,81.9, 0.0, 0.0, 11.5, 82.0, 8.8, -6999.0, 6.0
,,,,2020-08-08 00:00:00,,,32,0.0, 8.9,8.88,82.6, 0.0, 0.0, 11.5, 83.0, 8.6, -6999.0, 6.0
,,,,2020-08-08 01:00:00,,,32,0.0, 9.4,9.42,76.88, 0.0, 0.0, 11.5, 77.0, 8.6, -6999.0, 6.0
,,,,2020-08-08 02:00:00,,,32,0.0, 9.6,9.55,74.72, 0.0, 0.0, 11.5, 75.0, 8.6, -6999.0, 5.0
,,,,2020-08-08 03:00:00,,,32,0.0, 9.6,9.63,76.17, 0.0, 0.0, 11.5, 76.0, 8.6, -6999.0, 6.0
,,,,2020-08-08 04:00:00,,,32,0.0, 9.7,9.71,76.41, 0.0, 0.0, 11.5, 76.0, 8.6, -6999.0, 6.0
,,,,2020-08-08 05:00:00,,,32,0.0, 9.4,9.39,78.88, 0.0, 0.0, 11.5, 79.0, 8.6, -6999.0, 6.0
,,,,2020-08-08 06:00:00,,,32,0.0, 9.8,9.76,74.66, 0.0, 0.0, 11.5, 75.0, 8.6, -6999.0, 6.0
,,,,2020-08-08 07:00:00,,,32,0.0, 11.0,11.0,67.69, 0.0, 0.0, 11.0, 68.0, 9.6, -6999.0, 5.0
,,,,2020-08-08 08:00:00,,,32,0.0, 12.0,12.01,62.22, 0.0, 0.0, 12.3, 62.0, 9.6, -6999.0, 5.0
,,,,2020-08-08 09:00:00,,,32,0.0, 12.0,12.0,65.25, 0.0, 0.0, 12.7, 65.0, 9.6, -6999.0, 6.0
,,,,2020-08-08 10:00:00,,,32,0.0, 12.9,12.86,56.51, 0.0, 0.0, 13.8, 57.0, 9.6, -6999.0, 5.0
,,,,2020-08-08 11:00:00,,,32,0.0, 15.1,15.1,46.36, 0.0, 0.0, 15.1, 46.0, 9.6, -6999.0, 4.0
,,,,2020-08-08 12:00:00,,,32,0.0, 15.8,15.78,39.09, 0.0, 0.0, 16.2, 39.0, 9.6, -6999.0, 2.0
,,,,2020-08-08 13:00:00,,,32,0.0, 14.7,14.74,49.31, 0.0, 0.0, 16.3, 49.0, 9.6, -6999.0, 4.0
,,,,2020-08-08 14:00:00,,,32,0.0, 16.2,16.18,38.41, 0.0, 0.0, 16.6, 38.0, 9.6, -6999.0, 2.0
,,,,2020-08-08 15:00:00,,,32,0.0, 17.0,17.03,37.38, 0.0, 0.0, 17.1, 37.0, 9.6, -6999.0, 2.0
,,,,2020-08-08 16:00:00,,,32,0.0, 17.0,16.99,37.2, 0.0, 0.0, 17.6, 37.0, 9.6, -6999.0, 2.0
,,,,2020-08-08 17:00:00,,,32,0.0, 16.3,16.26,40.93, 0.0, 0.0, 18.0, 41.0, 9.6, -6999.0, 3.0
,,,,2020-08-08 18:00:00,,,32,0.0, 16.7,16.67,41.05, 0.0, 0.0, 18.0, 41.0, 9.6, -6999.0, 3.0
,,,,2020-08-08 19:00:00,,,32,0.0, 15.2,15.22,46.79, 0.0, 0.0, 16.8, 47.0, 15.2, -6999.0, 4.0
,,,,2020-08-08 20:00:00,,,32,0.0, 13.0,13.01,61.87, 0.1, 0.0, 16.8, 62.0, 13.0, -6999.0, 6.0
,,,,2020-08-08 21:00:00,,,32,0.0, 12.3,12.3,65.21, 0.0, 0.0, 16.8, 65.0, 12.3, -6999.0, 6.0
,,,,2020-08-08 22:00:00,,,32,0.0, 11.1,11.13,67.96, 0.1, 0.0, 16.8, 68.0, 11.2, -6999.0, 5.0
,,,,2020-08-08 23:00:00,,,32,0.0, 9.3,9.27,74.02, 0.0, 0.0, 16.8, 74.0, 9.2, -6999.0, 5.0
,,,,2020-08-09 00:00:00,,,32,0.0, 10.6,10.63,71.02, 0.0, 0.0, 16.8, 71.0, 8.8, -6999.0, 5.0
,,,,2020-08-09 01:00:00,,,32,0.0, 9.8,9.82,74.8, 0.0, 0.0, 16.8, 75.0, 8.8, -6999.0, 6.0
,,,,2020-08-09 02:00:00,,,32,0.0, 9.4,9.41,76.3, 0.0, 0.0, 16.8, 76.0, 8.8, -6999.0, 6.0
