ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_speed,temperature,wind_direction,relative_humidity,precipitation
9.6,9.6,9.5,0.0,2020-08-06,0.0,18.0,32,,,,,
1.0,1.0,5.0,0.0,2020-08-07,0.0,14.5,32,,,,,
0.4,0.4,6.0,0.0,2020-08-08,0.0,14.5,32,,,,,
0.0,0.0,5.5,0.0,2020-08-09,0.0,16.0,32,,,,,
,,,,2020-08-05 00:00:00,,,32,5.9,15.8,137.0,52.0,0.0
,,,,2020-08-05 01:00:00,,,32,6.2,15.4,133.0,55.0,0.0
,,,,2020-08-05 02:00:00,,,32,5.2,14.9,112.0,57.0,0.0
,,,,2020-08-05 03:00:00,,,32,4.6,14.4,121.0,60.0,0.0
,,,,2020-08-05 04:00:00,,,32,5.9,14.6,169.0,56.0,0.0
,,,,2020-08-05 05:00:00,,,32,7.5,15.7,185.0,53.0,0.0
,,,,2020-08-05 06:00:00,,,32,7.0,16.8,180.0,50.0,0.0
,,,,2020-08-05 07:00:00,,,32,4.6,18.6,152.0,49.0,0.0
,,,,2020-08-05 08:00:00,,,32,6.7,19.4,137.0,45.0,0.0
,,,,2020-08-05 09:00:00,,,32,11.6,19.5,183.0,44.0,0.0
,,,,2020-08-05 10:00:00,,,32,11.7,20.6,201.0,37.0,0.0
,,,,2020-08-05 11:00:00,,,32,7.9,22.5,229.0,36.0,0.0
,,,,2020-08-05 13:00:00,,,32,7.2,22.8,216.0,33.0,0.0
,,,,2020-08-05 14:00:00,,,32,5.8,22.9,193.0,33.0,0.0
,,,,2020-08-05 15:00:00,,,32,7.0,22.3,215.0,33.0,0.0
,,,,2020-08-05 16:00:00,,,32,5.2,22.3,211.0,30.0,0.0
,,,,2020-08-05 17:00:00,,,32,4.1,21.1,257.0,31.0,0.0
,,,,2020-08-05 18:00:00,,,32,2.6,17.4,287.0,47.0,0.0
,,,,2020-08-05 19:00:00,,,32,1.6,15.5,286.0,51.0,0.0
,,,,2020-08-05 20:00:00,,,32,0.0,16.0,213.0,46.0,0.0
,,,,2020-08-05 21:00:00,,,32,4.6,14.6,202.0,45.0,0.0
,,,,2020-08-05 22:00:00,,,32,6.3,13.3,265.0,45.0,0.0
,,,,2020-08-05 23:00:00,,,32,6.0,12.6,268.0,47.0,0.0
,,,,2020-08-06 00:00:00,,,32,6.4,11.5,258.0,48.0,0.0
,,,,2020-08-06 01:00:00,,,32,7.4,10.7,264.0,53.0,0.0
,,,,2020-08-06 02:00:00,,,32,8.3,10.2,268.0,53.0,0.0
,,,,2020-08-06 03:00:00,,,32,8.2,9.3,272.0,62.0,0.0
,,,,2020-08-06 04:00:00,,,32,7.6,9.7,266.0,62.0,0.0
,,,,2020-08-06 05:00:00,,,32,7.2,8.4,258.0,79.0,0.0
,,,,2020-08-06 06:00:00,,,32,4.4,9.1,256.0,76.0,0.0
,,,,2020-08-06 07:00:00,,,32,8.7,9.4,180.0,76.0,0.0
,,,,2020-08-06 08:00:00,,,32,6.5,12.5,194.0,65.0,0.0
,,,,2020-08-06 09:00:00,,,32,4.8,12.1,209.0,67.0,0.0
,,,,2020-08-06 10:00:00,,,32,5.1,15.4,232.0,57.0,0.0
,,,,2020-08-06 11:00:00,,,32,6.6,16.0,223.0,54.0,0.0
,,,,2020-08-06 12:00:00,,,32,9.2,13.7,295.0,70.0,0.0
,,,,2020-08-06 13:00:00,,,32,10.2,11.1,283.0,78.0,0.0
,,,,2020-08-06 14:00:00,,,32,12.7,8.0,281.0,96.0,0.0
,,,,2020-08-06 15:00:00,,,32,10.8,6.9,276.0,100.0,0.0
,,,,2020-08-06 16:00:00,,,32,5.8,6.4,275.0,99.0,0.0
,,,,2020-08-06 17:00:00,,,32,5.1,6.2,252.0,100.0,0.0
,,,,2020-08-06 18:00:00,,,32,13.8,5.2,273.0,100.0,0.0
,,,,2020-08-06 19:00:00,,,32,13.4,5.0,272.0,100.0,0.0
,,,,2020-08-06 20:00:00,,,32,10.9,4.5,278.0,100.0,0.0
,,,,2020-08-06 21:00:00,,,32,14.2,3.9,283.0,100.0,0.0
,,,,2020-08-06 22:00:00,,,32,12.0,3.7,277.0,100.0,0.0
,,,,2020-08-06 23:00:00,,,32,10.1,3.4,282.0,100.0,0.0
,,,,2020-08-07 00:00:00,,,32,7.6,3.4,277.0,100.0,0.0
,,,,2020-08-07 01:00:00,,,32,7.4,3.4,275.0,100.0,0.0
,,,,2020-08-07 02:00:00,,,32,7.5,3.1,280.0,100.0,0.0
,,,,2020-08-07 03:00:00,,,32,9.0,3.0,288.0,100.0,0.0
,,,,2020-08-07 04:00:00,,,32,9.8,3.1,287.0,100.0,0.0
,,,,2020-08-07 05:00:00,,,32,6.8,3.8,282.0,100.0,0.0
,,,,2020-08-07 06:00:00,,,32,7.3,4.7,279.0,100.0,0.0
,,,,2020-08-07 07:00:00,,,32,6.7,7.2,285.0,92.0,0.0
,,,,2020-08-07 08:00:00,,,32,6.1,8.6,274.0,86.0,0.0
,,,,2020-08-07 09:00:00,,,32,5.4,7.7,268.0,87.0,0.0
,,,,2020-08-07 10:00:00,,,32,6.6,8.2,252.0,84.0,0.0
,,,,2020-08-07 11:00:00,,,32,6.4,8.8,237.0,82.0,0.0
,,,,2020-08-07 12:00:00,,,32,7.7,11.3,245.0,70.0,0.0
,,,,2020-08-07 13:00:00,,,32,8.4,11.8,230.0,61.0,0.0
,,,,2020-08-07 14:00:00,,,32,8.2,12.0,242.0,59.0,0.0
,,,,2020-08-07 15:00:00,,,32,11.6,8.6,214.0,74.0,0.0
,,,,2020-08-07 16:00:00,,,32,9.8,8.3,252.0,76.0,0.0
,,,,2020-08-07 17:00:00,,,32,11.6,5.8,264.0,88.0,0.0
,,,,2020-08-07 18:00:00,,,32,10.8,4.5,272.0,97.0,0.0
,,,,2020-08-07 19:00:00,,,32,11.3,3.9,273.0,100.0,0.0
,,,,2020-08-07 20:00:00,,,32,6.7,3.9,273.0,100.0,0.0
,,,,2020-08-07 21:00:00,,,32,3.2,3.8,268.0,100.0,0.0
,,,,2020-08-07 22:00:00,,,32,7.1,3.9,191.0,100.0,0.0
,,,,2020-08-07 23:00:00,,,32,5.2,3.6,263.0,100.0,0.0
,,,,2020-08-08 00:00:00,,,32,3.8,3.7,267.0,100.0,0.0
,,,,2020-08-08 01:00:00,,,32,5.1,3.8,240.0,100.0,0.0
,,,,2020-08-08 02:00:00,,,32,6.9,3.8,268.0,100.0,0.0
,,,,2020-08-08 03:00:00,,,32,2.8,3.8,267.0,100.0,0.0
,,,,2020-08-08 04:00:00,,,32,3.8,3.9,274.0,100.0,0.0
,,,,2020-08-08 05:00:00,,,32,5.1,4.4,277.0,100.0,0.0
,,,,2020-08-08 06:00:00,,,32,3.5,4.8,288.0,100.0,0.0
,,,,2020-08-08 07:00:00,,,32,5.2,7.4,275.0,96.0,0.0
,,,,2020-08-08 08:00:00,,,32,4.6,7.0,293.0,93.0,0.0
,,,,2020-08-08 09:00:00,,,32,6.2,7.9,288.0,88.0,0.0
,,,,2020-08-08 10:00:00,,,32,4.5,8.3,293.0,89.0,0.0
,,,,2020-08-08 11:00:00,,,32,3.4,8.8,276.0,93.0,0.0
,,,,2020-08-08 12:00:00,,,32,6.5,8.3,304.0,87.0,0.0
,,,,2020-08-08 13:00:00,,,32,8.3,10.7,272.0,69.0,0.0
,,,,2020-08-08 14:00:00,,,32,1.8,13.8,297.0,60.0,0.0
,,,,2020-08-08 15:00:00,,,32,7.0,13.2,298.0,60.0,0.0
,,,,2020-08-08 16:00:00,,,32,8.7,11.5,307.0,64.0,0.0
,,,,2020-08-08 17:00:00,,,32,7.2,8.0,326.0,87.0,0.0
,,,,2020-08-08 18:00:00,,,32,8.4,6.2,322.0,91.0,0.0
,,,,2020-08-08 19:00:00,,,32,8.8,5.5,333.0,90.0,0.0
,,,,2020-08-08 20:00:00,,,32,8.7,5.1,335.0,88.0,0.0
,,,,2020-08-08 21:00:00,,,32,9.2,5.0,321.0,88.0,0.0
,,,,2020-08-08 22:00:00,,,32,4.4,4.0,297.0,93.0,0.0
,,,,2020-08-08 23:00:00,,,32,6.1,3.9,303.0,91.0,0.0
,,,,2020-08-09 00:00:00,,,32,4.9,3.5,308.0,93.0,0.0
,,,,2020-08-09 01:00:00,,,32,2.5,2.9,294.0,99.0,0.0
,,,,2020-08-09 02:00:00,,,32,4.5,3.3,296.0,100.0,0.0
,,,,2020-08-09 03:00:00,,,32,3.7,3.2,296.0,100.0,0.0
,,,,2020-08-09 04:00:00,,,32,5.5,3.0,308.0,100.0,0.0
,,,,2020-08-09 05:00:00,,,32,8.8,5.1,336.0,88.0,0.0
,,,,2020-08-09 06:00:00,,,32,7.4,6.8,325.0,76.0,0.0
,,,,2020-08-09 07:00:00,,,32,8.6,8.6,336.0,67.0,0.0
,,,,2020-08-09 08:00:00,,,32,7.5,10.2,316.0,55.0,0.0
,,,,2020-08-09 09:00:00,,,32,8.8,11.4,312.0,56.0,0.0
,,,,2020-08-09 10:00:00,,,32,8.3,12.8,318.0,54.0,0.0
,,,,2020-08-09 11:00:00,,,32,5.0,11.9,318.0,59.0,0.0
,,,,2020-08-09 12:00:00,,,32,7.8,13.3,315.0,55.0,0.0
,,,,2020-08-09 13:00:00,,,32,7.3,14.1,296.0,49.0,0.0
,,,,2020-08-09 14:00:00,,,32,6.7,15.0,307.0,46.0,0.0
,,,,2020-08-09 15:00:00,,,32,3.2,14.6,274.0,46.0,0.0
,,,,2020-08-09 16:00:00,,,32,2.6,14.8,337.0,43.0,0.0
,,,,2020-08-09 17:00:00,,,32,4.5,13.7,268.0,54.0,0.0
,,,,2020-08-09 18:00:00,,,32,1.8,10.6,263.0,66.0,0.0
,,,,2020-08-09 19:00:00,,,32,1.8,8.6,270.0,70.0,0.0
,,,,2020-08-09 20:00:00,,,32,0.0,9.0,274.0,68.0,0.0
,,,,2020-08-09 21:00:00,,,32,6.5,9.5,273.0,68.0,0.0
,,,,2020-08-09 22:00:00,,,32,5.4,9.2,262.0,71.0,0.0
,,,,2020-08-09 23:00:00,,,32,10.6,9.6,211.0,66.0,0.0
,,,,2020-08-10 00:00:00,,,32,10.0,9.3,232.0,68.0,0.0
,,,,2020-08-10 01:00:00,,,32,7.3,9.3,262.0,70.0,0.0
,,,,2020-08-10 02:00:00,,,32,8.6,9.0,263.0,72.0,0.0
,,,,2020-08-10 03:00:00,,,32,8.3,8.5,264.0,74.0,0.0
,,,,2020-08-10 04:00:00,,,32,8.4,7.8,271.0,81.0,0.0
,,,,2020-08-10 05:00:00,,,32,9.1,8.7,274.0,84.0,0.0
,,,,2020-08-10 06:00:00,,,32,5.2,9.9,277.0,81.0,0.0
,,,,2020-08-10 07:00:00,,,32,7.9,10.0,296.0,83.0,0.0
,,,,2020-08-10 08:00:00,,,32,5.6,10.4,312.0,82.0,0.0
,,,,2020-08-10 09:00:00,,,32,4.7,14.3,349.0,66.0,0.0
,,,,2020-08-10 10:00:00,,,32,3.4,14.8,295.0,63.0,0.0
,,,,2020-08-10 11:00:00,,,32,4.5,16.5,86.0,56.0,0.0
,,,,2020-08-10 12:00:00,,,32,6.2,16.9,289.0,56.0,0.0
,,,,2020-08-10 13:00:00,,,32,4.5,14.6,328.0,63.0,0.0
,,,,2020-08-10 14:00:00,,,32,5.1,16.1,289.0,58.0,0.0
,,,,2020-08-10 15:00:00,,,32,10.1,15.4,327.0,56.0,0.0
,,,,2020-08-10 16:00:00,,,32,7.1,15.2,346.0,62.0,0.0
,,,,2020-08-10 17:00:00,,,32,7.0,11.8,331.0,72.0,0.0
,,,,2020-08-10 18:00:00,,,32,5.0,10.4,344.0,78.0,0.0
,,,,2020-08-10 19:00:00,,,32,4.9,9.4,353.0,75.0,0.0
,,,,2020-08-10 20:00:00,,,32,0.0,9.1,8.0,71.0,0.0
,,,,2020-08-10 21:00:00,,,32,4.9,9.2,340.0,68.0,0.0
,,,,2020-08-10 22:00:00,,,32,8.4,8.4,331.0,83.0,0.0
,,,,2020-08-10 23:00:00,,,32,5.5,7.6,4.0,74.0,0.0
,,,,2020-08-11 00:00:00,,,32,8.1,8.4,29.0,60.0,0.0
,,,,2020-08-11 01:00:00,,,32,5.8,7.4,352.0,78.0,0.0
,,,,2020-08-11 02:00:00,,,32,4.1,6.7,3.0,81.0,0.0
,,,,2020-08-11 03:00:00,,,32,0.0,7.3,299.0,77.0,0.0
,,,,2020-08-11 04:00:00,,,32,5.0,7.8,187.0,78.0,0.0
,,,,2020-08-11 05:00:00,,,32,5.8,8.0,175.0,80.0,0.0
,,,,2020-08-11 06:00:00,,,32,5.5,8.5,220.0,84.0,0.0
,,,,2020-08-11 07:00:00,,,32,9.1,10.3,212.0,79.0,0.0
,,,,2020-08-11 08:00:00,,,32,7.7,11.8,241.0,73.0,0.0
,,,,2020-08-11 09:00:00,,,32,9.9,11.6,204.0,70.0,0.0
,,,,2020-08-11 10:00:00,,,32,8.0,13.1,254.0,57.0,0.0
,,,,2020-08-11 11:00:00,,,32,6.4,12.2,252.0,59.0,0.0
,,,,2020-08-11 12:00:00,,,32,10.2,11.4,213.0,56.0,0.0
,,,,2020-08-11 13:00:00,,,32,7.8,11.8,234.0,54.0,0.0
,,,,2020-08-11 14:00:00,,,32,6.1,11.7,255.0,57.0,0.0
,,,,2020-08-11 15:00:00,,,32,10.1,10.8,274.0,54.0,0.0
,,,,2020-08-11 16:00:00,,,32,12.9,9.7,269.0,53.0,0.0
,,,,2020-08-11 17:00:00,,,32,14.2,9.3,273.0,47.0,0.0
,,,,2020-08-11 18:00:00,,,32,16.2,9.0,269.0,40.0,0.0
,,,,2020-08-11 19:00:00,,,32,11.9,8.2,265.0,36.0,0.0
,,,,2020-08-11 20:00:00,,,32,18.7,7.7,279.0,32.0,0.0
,,,,2020-08-11 21:00:00,,,32,13.0,5.7,288.0,56.0,0.0
,,,,2020-08-11 22:00:00,,,32,17.6,3.9,323.0,83.0,0.0
,,,,2020-08-11 23:00:00,,,32,10.5,3.0,313.0,90.0,0.0
