RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year,PRECIP_DETECTOR_RATIO,mslp
67.2, None, None, None,24.74,62.37, None, None,-7.0, None, None, None, None, None, None, None, None, None,-2.827, None, None, None, None,11.22, None, None, None, None,2016-02-26 00:00:00, None,9,,
67.35, None, None, None,26.0,63.14, None, None,-8.0, None, None, None, None, None, None, None, None, None,-2.962, None, None, None, None,11.53, None, None, None, None,2016-02-26 01:00:00, None,9,,
69.59, None, None, None,30.87,59.38, None, None,-7.0, None, None, None, None, None, None, None, None, None,-2.982, None, None, None, None,9.64, None, None, None, None,2016-02-26 02:00:00, None,9,,
71.1, None, None, None,27.81,62.03, None, None,-7.0, None, None, None, None, None, None, None, None, None,-3.329, None, None, None, None,9.77, None, None, None, None,2016-02-26 03:00:00, None,9,,
69.99, None, None, None,29.66,59.45, None, None,-7.0, None, None, None, None, None, None, None, None, None,-2.972, None, None, None, None,8.79, None, None, None, None,2016-02-26 04:00:00, None,9,,
67.0, None, None, None,31.38,58.81, None, None,-8.0, None, None, None, None, None, None, None, None, None,-2.992, None, None, None, None,10.06, None, None, None, None,2016-02-26 05:00:00, None,9,,
71.3, None, None, None,27.56,63.13, None, None,-8.0, None, None, None, None, None, None, None, None, None,-3.727, None, None, None, None,10.58, None, None, None, None,2016-02-26 06:00:00, None,9,,
72.2, None, None, None,35.22,57.93, None, None,-7.0, None, None, None, None, None, None, None, None, None,-3.013, None, None, None, None,10.47, None, None, None, None,2016-02-26 07:00:00, None,9,,
68.54, None, None, None,29.63,59.06, None, None,-7.0, None, None, None, None, None, None, None, None, None,-3.078, None, None, None, None,10.76, None, None, None, None,2016-02-26 08:00:00, None,9,,
61.21, None, None, None,33.41,57.48, None, None,-8.0, None, None, None, None, None, None, None, None, None,-2.423, None, None, None, None,10.46, None, None, None, None,2016-02-26 09:00:00, None,9,,
66.21, None, None, None,34.31,57.25, None, None,-8.0, None, None, None, None, None, None, None, None, None,-2.964, None, None, None, None,9.56, None, None, None, None,2016-02-26 10:00:00, None,9,,
66.13, None, None, None,27.17,59.94, None, None,-7.0, None, None, None, None, None, None, None, None, None,-2.606, None, None, None, None,9.1, None, None, None, None,2016-02-26 11:00:00, None,9,,
49.91, None, None, None,30.85,57.06, None, None,-9.0, None, None, None, None, None, None, None, None, None,-0.681, None, None, None, None,10.65, None, None, None, None,2016-02-26 12:00:00, None,9,,
50.02, None, None, None,24.35,59.71, None, None,-9.0, None, None, None, None, None, None, None, None, None,-0.663, None, None, None, None,9.53, None, None, None, None,2016-02-26 13:00:00, None,9,,
49.85, None, None, None,24.46,62.56, None, None,-9.0, None, None, None, None, None, None, None, None, None,-0.374, None, None, None, None,9.45, None, None, None, None,2016-02-26 14:00:00, None,9,,
50.61, None, None, None,25.54,61.94, None, None,-8.0, None, None, None, None, None, None, None, None, None,-0.224, None, None, None, None,9.31, None, None, None, None,2016-02-26 15:00:00, None,9,,
50.91, None, None, None,22.43,65.02, None, None,-9.0, None, None, None, None, None, None, None, None, None,0.036, None, None, None, None,11.25, None, None, None, None,2016-02-26 16:00:00, None,9,,
50.67, None, None, None,21.11,63.07, None, None,-9.0, None, None, None, None, None, None, None, None, None,0.024, None, None, None, None,10.13, None, None, None, None,2016-02-26 17:00:00, None,9,,
50.82, None, None, None,22.37,63.32, None, None,-9.0, None, None, None, None, None, None, None, None, None,0.332, None, None, None, None,10.39, None, None, None, None,2016-02-26 18:00:00, None,9,,
55.62, None, None, None,19.5,63.51, None, None,-7.0, None, None, None, None, None, None, None, None, None,-0.089, None, None, None, None,9.74, None, None, None, None,2016-02-26 19:00:00, None,9,,
57.61, None, None, None,20.11,63.03, None, None,-7.0, None, None, None, None, None, None, None, None, None,-0.233, None, None, None, None,10.06, None, None, None, None,2016-02-26 20:00:00, None,9,,
62.89, None, None, None,19.38,63.29, None, None,-6.0, None, None, None, None, None, None, None, None, None,-0.21, None, None, None, None,11.37, None, None, None, None,2016-02-26 21:00:00, None,9,,
62.96, None, None, None,11.37,65.04, None, None,-6.0, None, None, None, None, None, None, None, None, None,0.058, None, None, None, None,19.89, None, None, None, None,2016-02-26 22:00:00, None,9,,
66.17, None, None, None,1.828,131.3, None, None,-5.0, None, None, None, None, None, None, None, None, None,0.222, None, None, None, None,56.08, None, None, None, None,2016-02-26 23:00:00, None,9,,
71.7, None, None, None,1.49,150.1, None, None,-4.0, None, None, None, None, None, None, None, None, None,0.28, None, None, None, None,59.55, None, None, None, None,2016-02-27 00:00:00, None,9,,
72.6, None, None, None,3.485,193.0, None, None,-4.0, None, None, None, None, None, None, None, None, None,0.173, None, None, None, None,37.89, None, None, None, None,2016-02-27 01:00:00, None,9,,
73.3, None, None, None,5.88,201.7, None, None,-4.0, None, None, None, None, None, None, None, None, None,0.212, None, None, None, None,30.89, None, None, None, None,2016-02-27 02:00:00, None,9,,
73.8, None, None, None,5.855,205.7, None, None,-4.0, None, None, None, None, None, None, None, None, None,0.127, None, None, None, None,30.35, None, None, None, None,2016-02-27 03:00:00, None,9,,
74.1, None, None, None,4.68,197.7, None, None,-4.0, None, None, None, None, None, None, None, None, None,-0.027, None, None, None, None,37.95, None, None, None, None,2016-02-27 04:00:00, None,9,,
74.7, None, None, None,7.48,199.0, None, None,-4.0, None, None, None, None, None, None, None, None, None,0.021, None, None, None, None,29.13, None, None, None, None,2016-02-27 05:00:00, None,9,,
75.1, None, None, None,7.55,190.5, None, None,-4.0, None, None, None, None, None, None, None, None, None,0.011, None, None, None, None,29.5, None, None, None, None,2016-02-27 06:00:00, None,9,,
75.6, None, None, None,8.47,190.3, None, None,-4.0, None, None, None, None, None, None, None, None, None,0.068, None, None, None, None,27.41, None, None, None, None,2016-02-27 07:00:00, None,9,,
76.2, None, None, None,9.85,185.0, None, None,-3.0, None, None, None, None, None, None, None, None, None,0.268, None, None, None, None,26.75, None, None, None, None,2016-02-27 08:00:00, None,9,,
76.7, None, None, None,11.74,196.8, None, None,-3.0, None, None, None, None, None, None, None, None, None,0.439, None, None, None, None,19.19, None, None, None, None,2016-02-27 09:00:00, None,9,,
77.3, None, None, None,10.48,202.3, None, None,-3.0, None, None, None, None, None, None, None, None, None,0.491, None, None, None, None,17.27, None, None, None, None,2016-02-27 10:00:00, None,9,,
77.9, None, None, None,10.92,196.8, None, None,-2.0, None, None, None, None, None, None, None, None, None,0.95, None, None, None, None,20.24, None, None, None, None,2016-02-27 11:00:00, None,9,,
77.7, None, None, None,10.71,194.7, None, None,-2.0, None, None, None, None, None, None, None, None, None,1.112, None, None, None, None,20.75, None, None, None, None,2016-02-27 12:00:00, None,9,,
76.4, None, None, None,7.21,202.5, None, None,-2.0, None, None, None, None, None, None, None, None, None,1.215, None, None, None, None,26.14, None, None, None, None,2016-02-27 13:00:00, None,9,,
75.3, None, None, None,8.63,188.7, None, None,-2.0, None, None, None, None, None, None, None, None, None,1.503, None, None, None, None,22.94, None, None, None, None,2016-02-27 14:00:00, None,9,,
72.5, None, None, None,2.273,202.0, None, None,-2.0, None, None, None, None, None, None, None, None, None,2.725, None, None, None, None,57.23, None, None, None, None,2016-02-27 15:00:00, None,9,,
68.35, None, None, None,3.293,189.3, None, None,-3.0, None, None, None, None, None, None, None, None, None,1.724, None, None, None, None,43.3, None, None, None, None,2016-02-27 16:00:00, None,9,,
72.4, None, None, None,3.81,197.2, None, None,-4.0, None, None, None, None, None, None, None, None, None,0.679, None, None, None, None,32.4, None, None, None, None,2016-02-27 17:00:00, None,9,,
73.0, None, None, None,7.21,188.9, None, None,-4.0, None, None, None, None, None, None, None, None, None,-0.041, None, None, None, None,18.04, None, None, None, None,2016-02-27 18:00:00, None,9,,
73.4, None, None, None,4.431,214.8, None, None,-4.0, None, None, None, None, None, None, None, None, None,-0.484, None, None, None, None,21.1, None, None, None, None,2016-02-27 19:00:00, None,9,,
73.8, None, None, None,3.73,83.8, None, None,-4.0, None, None, None, None, None, None, None, None, None,-0.597, None, None, None, None,38.73, None, None, None, None,2016-02-27 20:00:00, None,9,,
74.2, None, None, None,10.57,67.14, None, None,-4.0, None, None, None, None, None, None, None, None, None,-0.462, None, None, None, None,12.24, None, None, None, None,2016-02-27 21:00:00, None,9,,
74.2, None, None, None,10.22,74.1, None, None,-4.0, None, None, None, None, None, None, None, None, None,-0.68, None, None, None, None,13.06, None, None, None, None,2016-02-27 22:00:00, None,9,,
73.9, None, None, None,13.27,66.63, None, None,-4.0, None, None, None, None, None, None, None, None, None,-0.46, None, None, None, None,12.0, None, None, None, None,2016-02-27 23:00:00, None,9,,
73.4, None, None, None,9.24,65.15, None, None,-5.0, None, None, None, None, None, None, None, None, None,-0.913, None, None, None, None,13.41, None, None, None, None,2016-02-28 00:00:00, None,9,,
73.2, None, None, None,6.412,72.2, None, None,-5.0, None, None, None, None, None, None, None, None, None,-1.661, None, None, None, None,19.36, None, None, None, None,2016-02-28 01:00:00, None,9,,
73.8, None, None, None,10.37,68.54, None, None,-5.0, None, None, None, None, None, None, None, None, None,-1.787, None, None, None, None,11.05, None, None, None, None,2016-02-28 02:00:00, None,9,,
74.1, None, None, None,15.78,59.89, None, None,-5.0, None, None, None, None, None, None, None, None, None,-1.508, None, None, None, None,9.43, None, None, None, None,2016-02-28 03:00:00, None,9,,
73.0, None, None, None,16.72,57.87, None, None,-6.0, None, None, None, None, None, None, None, None, None,-1.825, None, None, None, None,9.14, None, None, None, None,2016-02-28 04:00:00, None,9,,
73.8, None, None, None,20.23,61.16, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.027, None, None, None, None,9.3, None, None, None, None,2016-02-28 05:00:00, None,9,,
72.9, None, None, None,21.86,63.76, None, None,-6.0, None, None, None, None, None, None, None, None, None,-2.085, None, None, None, None,11.33, None, None, None, None,2016-02-28 06:00:00, None,9,,
67.81, None, None, None,23.03,72.3, None, None,-6.0, None, None, None, None, None, None, None, None, None,-1.585, None, None, None, None,13.16, None, None, None, None,2016-02-28 07:00:00, None,9,,
67.82, None, None, None,19.42,62.28, None, None,-6.0, None, None, None, None, None, None, None, None, None,-1.393, None, None, None, None,13.06, None, None, None, None,2016-02-28 08:00:00, None,9,,
71.5, None, None, None,20.85,59.29, None, None,-5.0, None, None, None, None, None, None, None, None, None,-1.334, None, None, None, None,9.9, None, None, None, None,2016-02-28 09:00:00, None,9,,
71.3, None, None, None,18.17,63.55, None, None,-5.0, None, None, None, None, None, None, None, None, None,-1.441, None, None, None, None,11.56, None, None, None, None,2016-02-28 10:00:00, None,9,,
72.3, None, None, None,12.23,71.8, None, None,-5.0, None, None, None, None, None, None, None, None, None,-1.239, None, None, None, None,12.02, None, None, None, None,2016-02-28 11:00:00, None,9,,
72.6, None, None, None,16.72,71.4, None, None,-4.0, None, None, None, None, None, None, None, None, None,-0.615, None, None, None, None,16.41, None, None, None, None,2016-02-28 12:00:00, None,9,,
72.5, None, None, None,15.39,71.3, None, None,-4.0, None, None, None, None, None, None, None, None, None,-0.24, None, None, None, None,15.17, None, None, None, None,2016-02-28 13:00:00, None,9,,
71.7, None, None, None,12.54,66.52, None, None,-4.0, None, None, None, None, None, None, None, None, None,-0.374, None, None, None, None,15.22, None, None, None, None,2016-02-28 14:00:00, None,9,,
72.3, None, None, None,10.64,62.89, None, None,-4.0, None, None, None, None, None, None, None, None, None,-0.354, None, None, None, None,14.17, None, None, None, None,2016-02-28 15:00:00, None,9,,
73.0, None, None, None,8.29,70.9, None, None,-4.0, None, None, None, None, None, None, None, None, None,0.01, None, None, None, None,14.77, None, None, None, None,2016-02-28 16:00:00, None,9,,
73.4, None, None, None,0.982,168.3, None, None,-4.0, None, None, None, None, None, None, None, None, None,0.27, None, None, None, None,72.3, None, None, None, None,2016-02-28 17:00:00, None,9,,
73.6, None, None, None,0.291,351.3, None, None,-4.0, None, None, None, None, None, None, None, None, None,0.106, None, None, None, None,76.0, None, None, None, None,2016-02-28 18:00:00, None,9,,
74.2, None, None, None,1.769,158.8, None, None,-4.0, None, None, None, None, None, None, None, None, None,0.113, None, None, None, None,60.37, None, None, None, None,2016-02-28 19:00:00, None,9,,
74.7, None, None, None,3.082,179.4, None, None,-4.0, None, None, None, None, None, None, None, None, None,0.123, None, None, None, None,44.25, None, None, None, None,2016-02-28 20:00:00, None,9,,
75.0, None, None, None,3.24,175.6, None, None,-4.0, None, None, None, None, None, None, None, None, None,0.144, None, None, None, None,47.23, None, None, None, None,2016-02-28 21:00:00, None,9,,
