wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
238.0, None, None,0.0, None,7.4, None,8.7, None, None, None,54.0,2018-06-11 00:00:00,24,,,,,,
238.0, None, None,0.0, None,6.1, None,8.4, None, None, None,55.0,2018-06-11 01:00:00,24,,,,,,
237.0, None, None,0.0, None,4.6, None,8.2, None, None, None,56.0,2018-06-11 02:00:00,24,,,,,,
237.0, None, None,0.0, None,5.8, None,8.0, None, None, None,58.0,2018-06-11 03:00:00,24,,,,,,
235.0, None, None,0.0, None,3.2, None,7.1, None, None, None,61.0,2018-06-11 04:00:00,24,,,,,,
235.0, None, None,0.0, None,7.0, None,7.7, None, None, None,64.0,2018-06-11 05:00:00,24,,,,,,
210.0, None, None,0.0, None,3.8, None,8.3, None, None, None,67.0,2018-06-11 06:00:00,24,,,,,,
211.0, None, None,0.0, None,13.5, None,11.3, None, None, None,54.0,2018-06-11 07:00:00,24,,,,,,
211.0, None, None,0.0, None,15.6, None,13.3, None, None, None,50.0,2018-06-11 08:00:00,24,,,,,,
208.0, None, None,0.0, None,14.0, None,13.0, None, None, None,50.0,2018-06-11 09:00:00,24,,,,,,
207.0, None, None,0.0, None,11.1, None,14.6, None, None, None,44.0,2018-06-11 10:00:00,24,,,,,,
197.0, None, None,0.0, None,8.7, None,14.2, None, None, None,42.0,2018-06-11 11:00:00,24,,,,,,
117.0, None, None,0.0, None,4.9, None,15.9, None, None, None,37.0,2018-06-11 12:00:00,24,,,,,,
146.0, None, None,0.0, None,9.8, None,17.2, None, None, None,34.0,2018-06-11 13:00:00,24,,,,,,
219.0, None, None,0.0, None,22.3, None,18.7, None, None, None,25.0,2018-06-11 14:00:00,24,,,,,,
201.0, None, None,0.0, None,16.5, None,19.2, None, None, None,21.0,2018-06-11 15:00:00,24,,,,,,
76.0, None, None,0.0, None,23.8, None,13.6, None, None, None,53.0,2018-06-11 16:00:00,24,,,,,,
67.0, None, None,0.0, None,21.0, None,11.7, None, None, None,62.0,2018-06-11 17:00:00,24,,,,,,
58.0, None, None,0.0, None,6.1, None,11.6, None, None, None,58.0,2018-06-11 18:00:00,24,,,,,,
175.0, None, None,0.6, None,4.3, None,9.0, None, None, None,81.0,2018-06-11 19:00:00,24,,,,,,
38.0, None, None,0.0, None,5.8, None,9.7, None, None, None,71.0,2018-06-11 20:00:00,24,,,,,,
83.0, None, None,0.0, None,6.6, None,9.5, None, None, None,73.0,2018-06-11 21:00:00,24,,,,,,
51.0, None, None,0.0, None,3.2, None,9.5, None, None, None,65.0,2018-06-11 22:00:00,24,,,,,,
278.0, None, None,0.0, None,1.4, None,9.5, None, None, None,62.0,2018-06-11 23:00:00,24,,,,,,
285.0, None, None,0.0, None,1.5, None,8.4, None, None, None,67.0,2018-06-12 00:00:00,24,,,,,,
264.0, None, None,0.0, None,1.7, None,8.2, None, None, None,60.0,2018-06-12 01:00:00,24,,,,,,
337.0, None, None,0.0, None,2.8, None,7.5, None, None, None,62.0,2018-06-12 02:00:00,24,,,,,,
280.0, None, None,0.0, None,0.4, None,7.4, None, None, None,65.0,2018-06-12 03:00:00,24,,,,,,
341.0, None, None,0.0, None,1.2, None,6.9, None, None, None,64.0,2018-06-12 04:00:00,24,,,,,,
227.0, None, None,0.0, None,2.7, None,8.6, None, None, None,60.0,2018-06-12 05:00:00,24,,,,,,
130.0, None, None,0.0, None,2.9, None,9.8, None, None, None,63.0,2018-06-12 06:00:00,24,,,,,,
161.0, None, None,0.0, None,4.5, None,12.0, None, None, None,54.0,2018-06-12 07:00:00,24,,,,,,
175.0, None, None,0.0, None,4.7, None,13.4, None, None, None,53.0,2018-06-12 08:00:00,24,,,,,,
155.0, None, None,0.0, None,7.2, None,15.2, None, None, None,44.0,2018-06-12 09:00:00,24,,,,,,
163.0, None, None,0.0, None,5.4, None,16.8, None, None, None,36.0,2018-06-12 10:00:00,24,,,,,,
