RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year,PRECIP_DETECTOR_RATIO,mslp
, None, None, None,3.012,174.1, None, None, None, None, None, None, None, None, None, None, None, None,2.39, None, None, None, None,57.68, None, None, None, None,2018-06-11 00:00:00, None,24,,
, None, None, None,1.929,144.2, None, None, None, None, None, None, None, None, None, None, None, None,2.485, None, None, None, None,66.17, None, None, None, None,2018-06-11 01:00:00, None,24,,
, None, None, None,2.01,167.4, None, None, None, None, None, None, None, None, None, None, None, None,2.475, None, None, None, None,66.46, None, None, None, None,2018-06-11 02:00:00, None,24,,
, None, None, None,1.875,171.4, None, None, None, None, None, None, None, None, None, None, None, None,2.388, None, None, None, None,67.92, None, None, None, None,2018-06-11 03:00:00, None,24,,
, None, None, None,2.542,170.0, None, None, None, None, None, None, None, None, None, None, None, None,2.321, None, None, None, None,61.55, None, None, None, None,2018-06-11 04:00:00, None,24,,
, None, None, None,1.848,153.2, None, None, None, None, None, None, None, None, None, None, None, None,2.062, None, None, None, None,67.12, None, None, None, None,2018-06-11 05:00:00, None,24,,
, None, None, None,2.633,155.1, None, None, None, None, None, None, None, None, None, None, None, None,2.013, None, None, None, None,62.54, None, None, None, None,2018-06-11 06:00:00, None,24,,
, None, None, None,2.138,157.7, None, None, None, None, None, None, None, None, None, None, None, None,2.159, None, None, None, None,65.65, None, None, None, None,2018-06-11 07:00:00, None,24,,
, None, None, None,3.075,176.5, None, None, None, None, None, None, None, None, None, None, None, None,2.302, None, None, None, None,57.52, None, None, None, None,2018-06-11 08:00:00, None,24,,
, None, None, None,3.51,170.8, None, None, None, None, None, None, None, None, None, None, None, None,2.591, None, None, None, None,55.2, None, None, None, None,2018-06-11 09:00:00, None,24,,
, None, None, None,4.941,179.8, None, None, None, None, None, None, None, None, None, None, None, None,3.574, None, None, None, None,47.56, None, None, None, None,2018-06-11 10:00:00, None,24,,
, None, None, None,4.402,178.4, None, None, None, None, None, None, None, None, None, None, None, None,3.776, None, None, None, None,45.37, None, None, None, None,2018-06-11 11:00:00, None,24,,
, None, None, None,3.109,196.3, None, None, None, None, None, None, None, None, None, None, None, None,4.829, None, None, None, None,49.43, None, None, None, None,2018-06-11 12:00:00, None,24,,
, None, None, None,4.458,197.4, None, None, None, None, None, None, None, None, None, None, None, None,7.2, None, None, None, None,40.61, None, None, None, None,2018-06-11 13:00:00, None,24,,
, None, None, None,3.163,208.7, None, None, None, None, None, None, None, None, None, None, None, None,7.46, None, None, None, None,52.28, None, None, None, None,2018-06-11 14:00:00, None,24,,
, None, None, None,3.879,212.6, None, None, None, None, None, None, None, None, None, None, None, None,10.04, None, None, None, None,47.77, None, None, None, None,2018-06-11 15:00:00, None,24,,
, None, None, None,5.059,193.6, None, None, None, None, None, None, None, None, None, None, None, None,10.35, None, None, None, None,45.56, None, None, None, None,2018-06-11 16:00:00, None,24,,
, None, None, None,2.798,105.3, None, None, None, None, None, None, None, None, None, None, None, None,6.861, None, None, None, None,60.88, None, None, None, None,2018-06-11 17:00:00, None,24,,
