station_observations
AirTemperature, Rain, WindSpeed, time, WindDirection, RelativeHumidity
-1.8, 0.0, 6.9, 2016-01-04 17:30:00, 296.0, 100.0
-1.9, 0.0, 5.8, 2016-01-04 17:45:00, 305.0, 100.0
-2.3, 0.0, 7.0, 2016-01-04 18:00:00, 297.0, 100.0
-2.6, 0.0, 7.1, 2016-01-04 18:15:00, 293.0, 100.0
-2.7, 0.0, 7.4, 2016-01-04 18:30:00, 288.0, 100.0
-3.0, 0.0, 8.0, 2016-01-04 18:45:00, 281.0, 100.0
-3.2, 0.0, 6.9, 2016-01-04 19:00:00, 293.0, 100.0
-3.1, 0.0, 8.4, 2016-01-04 19:15:00, 277.0, 100.0
-3.1, 0.0, 8.5, 2016-01-04 19:30:00, 274.0, 100.0
-2.8, 0.0, 8.6, 2016-01-04 19:45:00, 273.0, 100.0
-2.7, 0.0, 8.5, 2016-01-04 20:00:00, 275.0, 100.0
-2.7, 0.0, 9.6, 2016-01-04 20:15:00, 262.0, 100.0
-2.5, 0.0, 9.2, 2016-01-04 20:30:00, 263.0, 100.0
-2.3, 0.0, 9.7, 2016-01-04 20:45:00, 254.0, 100.0
-2.3, 0.0, 10.1, 2016-01-04 21:00:00, 247.0, 100.0
-2.3, 0.0, 8.9, 2016-01-04 21:15:00, 263.0, 100.0
-2.2, 0.0, 8.4, 2016-01-04 21:30:00, 273.0, 100.0
-2.2, 0.0, 7.4, 2016-01-04 21:45:00, 284.0, 100.0
-2.2, 0.0, 8.3, 2016-01-04 22:00:00, 271.0, 100.0
-2.3, 0.0, 9.0, 2016-01-04 22:15:00, 259.0, 100.0
-2.3, 0.0, 8.1, 2016-01-04 22:30:00, 268.0, 100.0
-2.4, 0.0, 8.8, 2016-01-04 22:45:00, 262.0, 100.0
-2.4, 0.0, 8.6, 2016-01-04 23:00:00, 265.0, 100.0
-2.4, 0.0, 8.4, 2016-01-04 23:15:00, 268.0, 100.0
-2.5, 0.0, 8.8, 2016-01-04 23:30:00, 261.0, 100.0
-2.5, 0.0, 9.1, 2016-01-04 23:45:00, 255.0, 100.0
-2.6, 0.0, 8.4, 2016-01-05 00:00:00, 269.0, 100.0
-2.5, 0.0, 10.7, 2016-01-05 00:15:00, 240.0, 100.0
-2.6, 0.0, 11.8, 2016-01-05 00:30:00, 225.0, 100.0
-2.6, 0.0, 11.5, 2016-01-05 00:45:00, 229.0, 100.0
-2.5, 0.0, 13.3, 2016-01-05 01:00:00, 215.0, 100.0
-2.5, 0.0, 12.5, 2016-01-05 01:15:00, 226.0, 100.0
-2.5, 0.0, 13.4, 2016-01-05 01:30:00, 221.0, 100.0
-2.7, 0.0, 13.1, 2016-01-05 01:45:00, 211.0, 100.0
-2.8, 0.0, 12.6, 2016-01-05 02:00:00, 218.0, 100.0
-2.8, 0.0, 12.5, 2016-01-05 02:15:00, 220.0, 100.0
-2.8, 0.0, 12.5, 2016-01-05 02:30:00, 223.0, 100.0
-2.7, 0.0, 12.0, 2016-01-05 02:45:00, 223.0, 100.0
-2.7, 0.0, 12.9, 2016-01-05 03:00:00, 217.0, 100.0
-2.7, 0.0, 11.4, 2016-01-05 03:15:00, 235.0, 100.0
-2.8, 0.0, 11.1, 2016-01-05 03:30:00, 228.0, 100.0
-2.8, 0.0, 11.2, 2016-01-05 03:45:00, 227.0, 100.0
-2.8, 0.0, 12.0, 2016-01-05 04:00:00, 221.0, 100.0
-2.8, 0.0, 11.0, 2016-01-05 04:15:00, 231.0, 100.0
-2.7, 0.0, 11.9, 2016-01-05 04:30:00, 229.0, 100.0
-2.7, 0.0, 11.8, 2016-01-05 04:45:00, 224.0, 100.0
-2.6, 0.0, 12.2, 2016-01-05 05:00:00, 225.0, 100.0
-2.5, 0.0, 12.6, 2016-01-05 05:15:00, 222.0, 100.0
-2.4, 0.0, 9.8, 2016-01-05 05:30:00, 251.0, 100.0
-2.4, 0.0, 11.8, 2016-01-05 05:45:00, 229.0, 100.0
-2.4, 0.0, 11.1, 2016-01-05 06:00:00, 232.0, 100.0
-2.4, 0.0, 11.7, 2016-01-05 06:15:00, 231.0, 100.0
-2.4, 0.0, 10.8, 2016-01-05 06:30:00, 234.0, 100.0
-2.4, 0.0, 11.6, 2016-01-05 06:45:00, 222.0, 100.0
-2.4, 0.0, 11.0, 2016-01-05 07:00:00, 224.0, 100.0
-2.4, 0.0, 11.1, 2016-01-05 07:15:00, 228.0, 100.0
-2.4, 0.0, 11.4, 2016-01-05 07:30:00, 228.0, 100.0
-2.4, 0.0, 11.8, 2016-01-05 07:45:00, 216.0, 100.0
-2.4, 0.0, 11.5, 2016-01-05 08:00:00, 221.0, 100.0
-2.4, 0.0, 10.5, 2016-01-05 08:15:00, 243.0, 100.0
-2.4, 0.0, 9.4, 2016-01-05 08:30:00, 250.0, 100.0
-2.3, 0.0, 9.1, 2016-01-05 08:45:00, 252.0, 100.0
-2.1, 0.0, 8.7, 2016-01-05 09:00:00, 255.0, 100.0
-1.9, 0.0, 8.5, 2016-01-05 09:15:00, 258.0, 100.0
-1.9, 0.0, 9.5, 2016-01-05 09:30:00, 245.0, 100.0
-1.9, 0.0, 8.5, 2016-01-05 09:45:00, 256.0, 100.0
-1.9, 0.0, 8.1, 2016-01-05 10:00:00, 260.0, 100.0
-1.8, 0.0, 9.8, 2016-01-05 10:15:00, 243.0, 100.0
-1.6, 0.0, 9.1, 2016-01-05 10:30:00, 250.0, 100.0
-1.5, 0.0, 7.2, 2016-01-05 10:45:00, 263.0, 100.0
-1.4, 0.0, 7.8, 2016-01-05 11:00:00, 263.0, 100.0
-1.1, 0.0, 8.0, 2016-01-05 11:15:00, 275.0, 100.0
-0.9, 0.0, 6.8, 2016-01-05 11:30:00, 275.0, 100.0
-0.9, 0.0, 7.0, 2016-01-05 11:45:00, 275.0, 100.0
-1.0, 0.0, 5.8, 2016-01-05 12:00:00, 275.0, 100.0
-1.0, 0.0, 5.6, 2016-01-05 12:15:00, 275.0, 100.0
-1.1, 0.0, 0.0, 2016-01-05 12:30:00, 275.0, 100.0
-1.0, 0.0, 0.0, 2016-01-05 12:45:00, 275.0, 100.0
-0.7, 0.0, 0.0, 2016-01-05 13:00:00, 275.0, 100.0
-0.8, 0.0, 0.0, 2016-01-05 13:15:00, 275.0, 100.0
-0.8, 0.0, 0.0, 2016-01-05 13:30:00, 275.0, 100.0
-0.8, 0.0, 0.0, 2016-01-05 13:45:00, 276.0, 100.0
-0.9, 0.0, 0.0, 2016-01-05 14:00:00, 275.0, 100.0
-0.8, 0.0, 0.0, 2016-01-05 14:15:00, 275.0, 100.0
-0.7, 0.0, 0.0, 2016-01-05 14:30:00, 275.0, 100.0
-0.7, 0.0, 0.0, 2016-01-05 14:45:00, 275.0, 100.0
-0.6, 0.0, 0.0, 2016-01-05 15:00:00, 275.0, 100.0
-0.8, 0.0, 0.0, 2016-01-05 15:15:00, 276.0, 100.0
-1.0, 0.0, 0.0, 2016-01-05 15:30:00, 275.0, 100.0
-1.1, 0.0, 0.0, 2016-01-05 15:45:00, 275.0, 100.0
-1.0, 0.0, 0.0, 2016-01-05 16:00:00, 275.0, 100.0
-0.9, 0.0, 0.0, 2016-01-05 16:15:00, 275.0, 100.0
-0.9, 0.0, 0.0, 2016-01-05 16:30:00, 275.0, 100.0
-1.0, 0.0, 0.0, 2016-01-05 16:45:00, 276.0, 100.0
-1.1, 0.0, 0.0, 2016-01-05 17:00:00, 275.0, 100.0
-0.9, 0.0, 0.0, 2016-01-05 17:15:00, 275.0, 100.0
-0.8, 0.0, 0.0, 2016-01-05 17:30:00, 275.0, 100.0
-0.7, 0.0, 0.0, 2016-01-05 17:45:00, 275.0, 100.0
-0.7, 0.0, 0.0, 2016-01-05 18:00:00, 275.0, 100.0
-0.7, 0.0, 0.0, 2016-01-05 18:15:00, 275.0, 100.0
-0.6, 0.0, 0.0, 2016-01-05 18:30:00, 275.0, 100.0
-0.5, 0.0, 0.0, 2016-01-05 18:45:00, 275.0, 100.0
-0.5, 0.0, 0.0, 2016-01-05 19:00:00, 275.0, 100.0
-0.7, 0.0, 0.0, 2016-01-05 19:15:00, 275.0, 100.0
-0.7, 0.0, 0.0, 2016-01-05 19:30:00, 275.0, 100.0
-0.5, 0.0, 0.0, 2016-01-05 19:45:00, 275.0, 100.0
-0.5, 0.0, 0.0, 2016-01-05 20:00:00, 275.0, 100.0
-0.5, 0.0, 0.0, 2016-01-05 20:15:00, 275.0, 100.0
-0.5, 0.0, 0.0, 2016-01-05 20:30:00, 275.0, 100.0
-0.4, 0.0, 0.0, 2016-01-05 20:45:00, 275.0, 100.0
-0.4, 0.0, 0.0, 2016-01-05 21:00:00, 275.0, 100.0
-0.2, 0.0, 0.0, 2016-01-05 21:15:00, 275.0, 100.0
0.0, 0.0, 0.0, 2016-01-05 21:30:00, 275.0, 100.0
0.0, 0.0, 0.0, 2016-01-05 21:45:00, 275.0, 100.0
0.1, 0.0, 0.0, 2016-01-05 22:00:00, 275.0, 100.0
0.1, 0.0, 0.0, 2016-01-05 22:15:00, 276.0, 100.0
0.1, 0.0, 0.0, 2016-01-05 22:30:00, 276.0, 100.0
0.0, 0.0, 0.0, 2016-01-05 22:45:00, 275.0, 100.0
-0.1, 0.0, 0.0, 2016-01-05 23:00:00, 275.0, 100.0
-0.1, 0.0, 0.0, 2016-01-05 23:15:00, 275.0, 100.0
-0.1, 0.0, 0.0, 2016-01-05 23:30:00, 275.0, 100.0
-0.2, 0.0, 0.0, 2016-01-05 23:45:00, 276.0, 100.0
-0.2, 0.0, 0.0, 2016-01-06 00:00:00, 275.0, 100.0
-0.1, 0.0, 0.0, 2016-01-06 00:15:00, 275.0, 100.0
-0.1, 0.0, 0.0, 2016-01-06 00:30:00, 275.0, 100.0
0.0, 0.0, 0.0, 2016-01-06 00:45:00, 275.0, 100.0
0.1, 0.0, 0.0, 2016-01-06 01:00:00, 276.0, 100.0
0.1, 0.0, 0.0, 2016-01-06 01:15:00, 275.0, 100.0
0.1, 0.0, 0.0, 2016-01-06 01:30:00, 275.0, 100.0
0.1, 0.0, 0.0, 2016-01-06 01:45:00, 275.0, 100.0
0.1, 0.0, 6.8, 2016-01-06 02:00:00, 287.0, 100.0
0.1, 0.0, 12.1, 2016-01-06 02:15:00, 297.0, 100.0
0.1, 0.0, 11.7, 2016-01-06 02:30:00, 297.0, 100.0
0.1, 0.0, 11.2, 2016-01-06 02:45:00, 300.0, 100.0
0.1, 0.0, 12.5, 2016-01-06 03:00:00, 293.0, 100.0
0.1, 0.0, 11.1, 2016-01-06 03:15:00, 302.0, 100.0
0.1, 0.0, 13.3, 2016-01-06 03:30:00, 295.0, 100.0
0.1, 0.0, 13.1, 2016-01-06 03:45:00, 297.0, 100.0
0.1, 0.0, 12.5, 2016-01-06 04:00:00, 303.0, 100.0
0.1, 0.0, 10.5, 2016-01-06 04:15:00, 310.0, 100.0
0.1, 0.0, 13.7, 2016-01-06 04:30:00, 300.0, 100.0
0.1, 0.0, 15.5, 2016-01-06 04:45:00, 288.0, 100.0
0.2, 0.0, 16.4, 2016-01-06 05:00:00, 276.0, 100.0
0.2, 0.0, 17.0, 2016-01-06 05:15:00, 273.0, 100.0
0.2, 0.0, 17.1, 2016-01-06 05:30:00, 263.0, 100.0
0.2, 0.0, 17.3, 2016-01-06 05:45:00, 262.0, 100.0
0.2, 0.0, 16.6, 2016-01-06 06:00:00, 264.0, 100.0
0.3, 0.0, 13.5, 2016-01-06 06:15:00, 281.0, 100.0
0.2, 0.0, 14.5, 2016-01-06 06:30:00, 267.0, 100.0
0.3, 0.0, 15.5, 2016-01-06 06:45:00, 264.0, 100.0
0.4, 0.0, 16.5, 2016-01-06 07:00:00, 262.0, 100.0
0.6, 0.0, 15.3, 2016-01-06 07:15:00, 275.0, 100.0
0.6, 0.0, 16.0, 2016-01-06 07:30:00, 270.0, 100.0
0.7, 0.0, 16.4, 2016-01-06 07:45:00, 267.0, 100.0
0.6, 0.0, 14.9, 2016-01-06 08:00:00, 264.0, 100.0
0.4, 0.0, 16.7, 2016-01-06 08:15:00, 248.0, 100.0
0.4, 0.0, 16.3, 2016-01-06 08:30:00, 248.0, 100.0
0.7, 0.0, 15.1, 2016-01-06 08:45:00, 262.0, 100.0
0.5, 0.0, 14.9, 2016-01-06 09:00:00, 268.0, 100.0
0.6, 0.0, 15.4, 2016-01-06 09:15:00, 266.0, 100.0
0.7, 0.0, 15.6, 2016-01-06 09:30:00, 260.0, 100.0
0.8, 0.0, 13.2, 2016-01-06 09:45:00, 279.0, 100.0
1.1, 0.0, 12.6, 2016-01-06 10:00:00, 280.0, 100.0
1.1, 0.0, 14.3, 2016-01-06 10:15:00, 266.0, 100.0
1.4, 0.0, 14.8, 2016-01-06 10:30:00, 268.0, 100.0
1.6, 0.0, 14.0, 2016-01-06 10:45:00, 270.0, 100.0
2.1, 0.0, 13.5, 2016-01-06 11:00:00, 269.0, 100.0
2.2, 0.0, 13.9, 2016-01-06 11:15:00, 268.0, 100.0
2.3, 0.25, 13.1, 2016-01-06 11:30:00, 280.0, 100.0
2.3, 0.0, 14.0, 2016-01-06 11:45:00, 276.0, 100.0
2.5, 0.0, 12.5, 2016-01-06 12:00:00, 281.0, 100.0
2.7, 0.25, 14.6, 2016-01-06 12:15:00, 255.0, 100.0
2.9, 0.0, 14.0, 2016-01-06 12:30:00, 265.0, 100.0
3.5, 0.0, 13.9, 2016-01-06 12:45:00, 260.0, 99.0
3.9, 0.26, 13.1, 2016-01-06 13:00:00, 267.0, 98.0
4.1, 0.25, 12.3, 2016-01-06 13:15:00, 280.0, 97.0
4.2, 0.26, 14.3, 2016-01-06 13:30:00, 255.0, 96.0
4.2, 1.01, 12.8, 2016-01-06 13:45:00, 274.0, 96.0
4.5, 0.76, 14.7, 2016-01-06 14:00:00, 257.0, 93.0
4.3, 0.51, 15.8, 2016-01-06 14:15:00, 252.0, 94.0
4.5, 0.51, 15.5, 2016-01-06 14:30:00, 248.0, 94.0
3.9, 0.76, 15.8, 2016-01-06 14:45:00, 244.0, 94.0
4.4, 0.51, 12.8, 2016-01-06 15:00:00, 272.0, 94.0
3.8, 0.76, 14.2, 2016-01-06 15:15:00, 252.0, 97.0
3.4, 0.26, 15.0, 2016-01-06 15:30:00, 250.0, 100.0
2.9, 0.76, 14.4, 2016-01-06 15:45:00, 258.0, 100.0
2.3, 0.25, 14.0, 2016-01-06 16:00:00, 260.0, 100.0
2.2, 0.51, 12.0, 2016-01-06 16:15:00, 278.0, 100.0
2.0, 0.25, 11.7, 2016-01-06 16:30:00, 284.0, 100.0
1.6, 0.26, 13.1, 2016-01-06 16:45:00, 276.0, 100.0
1.4, 0.0, 15.8, 2016-01-06 17:00:00, 253.0, 100.0
1.3, 0.0, 15.8, 2016-01-06 17:15:00, 242.0, 100.0
1.4, 0.25, 16.6, 2016-01-06 17:30:00, 239.0, 100.0
1.3, 0.0, 14.2, 2016-01-06 17:45:00, 259.0, 100.0
1.2, 0.0, 14.9, 2016-01-06 18:00:00, 250.0, 100.0
1.3, 0.0, 16.5, 2016-01-06 18:15:00, 242.0, 100.0
1.2, 0.0, 17.1, 2016-01-06 18:30:00, 236.0, 100.0
1.1, 0.26, 16.7, 2016-01-06 18:45:00, 241.0, 100.0
1.1, 0.0, 16.3, 2016-01-06 19:00:00, 240.0, 100.0
1.0, 0.0, 15.6, 2016-01-06 19:15:00, 250.0, 100.0
1.5, 0.0, 14.9, 2016-01-06 19:30:00, 257.0, 100.0
1.4, 0.0, 16.3, 2016-01-06 19:45:00, 241.0, 100.0
1.3, 0.0, 16.0, 2016-01-06 20:00:00, 242.0, 100.0
1.4, 0.0, 15.3, 2016-01-06 20:15:00, 251.0, 100.0
1.1, 0.25, 16.8, 2016-01-06 20:30:00, 244.0, 100.0
1.3, 0.0, 16.8, 2016-01-06 20:45:00, 247.0, 100.0
1.1, 0.0, 16.6, 2016-01-06 21:00:00, 249.0, 100.0
1.3, 0.0, 15.9, 2016-01-06 21:15:00, 247.0, 100.0
1.2, 0.0, 15.0, 2016-01-06 21:30:00, 253.0, 100.0
1.1, 0.0, 15.9, 2016-01-06 21:45:00, 238.0, 100.0
1.2, 0.0, 17.2, 2016-01-06 22:00:00, 229.0, 100.0
1.0, 0.0, 16.2, 2016-01-06 22:15:00, 239.0, 100.0
0.9, 0.0, 16.8, 2016-01-06 22:30:00, 233.0, 100.0
1.2, 0.0, 14.6, 2016-01-06 22:45:00, 256.0, 100.0
1.1, 0.0, 15.5, 2016-01-06 23:00:00, 242.0, 100.0
1.1, 0.0, 15.2, 2016-01-06 23:15:00, 251.0, 100.0
1.1, 0.0, 17.6, 2016-01-06 23:30:00, 241.0, 100.0
1.2, 0.0, 15.0, 2016-01-06 23:45:00, 259.0, 100.0
1.2, 0.0, 14.4, 2016-01-07 00:00:00, 251.0, 100.0
1.0, 0.0, 13.9, 2016-01-07 00:15:00, 259.0, 100.0
1.3, 0.0, 13.4, 2016-01-07 00:30:00, 266.0, 100.0
1.4, 0.0, 13.6, 2016-01-07 00:45:00, 241.0, 100.0
0.8, 0.0, 14.5, 2016-01-07 01:00:00, 243.0, 100.0
0.7, 0.0, 13.1, 2016-01-07 01:15:00, 269.0, 100.0
0.6, 0.0, 12.8, 2016-01-07 01:30:00, 271.0, 100.0
0.5, 0.0, 14.1, 2016-01-07 01:45:00, 252.0, 100.0
0.2, 0.0, 13.5, 2016-01-07 02:00:00, 259.0, 100.0
0.2, 0.0, 14.1, 2016-01-07 02:15:00, 260.0, 100.0
0.3, 0.0, 15.3, 2016-01-07 02:30:00, 236.0, 100.0
0.4, 0.0, 14.9, 2016-01-07 02:45:00, 246.0, 100.0
0.6, 0.0, 16.1, 2016-01-07 03:00:00, 230.0, 100.0
0.6, 0.0, 15.5, 2016-01-07 03:15:00, 235.0, 100.0
0.8, 0.0, 15.9, 2016-01-07 03:30:00, 230.0, 100.0
0.7, 0.0, 17.2, 2016-01-07 03:45:00, 220.0, 100.0
0.7, 0.0, 15.6, 2016-01-07 04:00:00, 229.0, 100.0
0.6, 0.0, 15.3, 2016-01-07 04:15:00, 233.0, 100.0
0.5, 0.0, 15.6, 2016-01-07 04:30:00, 227.0, 100.0
0.4, 0.0, 15.0, 2016-01-07 04:45:00, 241.0, 100.0
0.3, 0.0, 15.6, 2016-01-07 05:00:00, 236.0, 100.0
-0.1, 0.0, 14.0, 2016-01-07 05:15:00, 257.0, 100.0
0.2, 0.0, 14.2, 2016-01-07 05:30:00, 259.0, 100.0
0.1, 0.0, 15.3, 2016-01-07 05:45:00, 249.0, 100.0
0.0, 0.0, 15.6, 2016-01-07 06:00:00, 247.0, 100.0
-0.1, 0.0, 13.5, 2016-01-07 06:15:00, 268.0, 100.0
-0.2, 0.0, 12.5, 2016-01-07 06:30:00, 277.0, 100.0
-0.2, 0.0, 13.7, 2016-01-07 06:45:00, 272.0, 100.0
-0.2, 0.0, 13.7, 2016-01-07 07:00:00, 272.0, 100.0
-0.2, 0.0, 14.7, 2016-01-07 07:15:00, 264.0, 100.0
-0.3, 0.0, 13.7, 2016-01-07 07:30:00, 279.0, 100.0
-0.3, 0.0, 13.0, 2016-01-07 07:45:00, 281.0, 100.0
-0.3, 0.0, 11.5, 2016-01-07 08:00:00, 295.0, 100.0
-0.3, 0.0, 13.7, 2016-01-07 08:15:00, 276.0, 100.0
-0.1, 0.0, 11.8, 2016-01-07 08:30:00, 289.0, 100.0
0.0, 0.0, 12.0, 2016-01-07 08:45:00, 285.0, 100.0
0.1, 0.0, 11.8, 2016-01-07 09:00:00, 286.0, 100.0
0.2, 0.0, 12.7, 2016-01-07 09:15:00, 281.0, 100.0
0.5, 0.0, 11.2, 2016-01-07 09:30:00, 293.0, 100.0
1.0, 0.0, 11.7, 2016-01-07 09:45:00, 278.0, 100.0
1.6, 0.25, 10.0, 2016-01-07 10:00:00, 295.0, 100.0
1.9, 0.51, 10.1, 2016-01-07 10:15:00, 300.0, 100.0
2.5, 0.51, 8.5, 2016-01-07 10:30:00, 312.0, 100.0
2.9, 0.51, 6.8, 2016-01-07 10:45:00, 337.0, 100.0
3.2, 0.76, 8.9, 2016-01-07 11:00:00, 306.0, 99.0
3.3, 0.51, 9.5, 2016-01-07 11:15:00, 297.0, 97.0
3.4, 0.25, 9.8, 2016-01-07 11:30:00, 294.0, 95.0
3.5, 1.02, 9.1, 2016-01-07 11:45:00, 304.0, 93.0
4.2, 0.51, 5.9, 2016-01-07 12:00:00, 314.0, 91.0
5.1, 0.5, 5.7, 2016-01-07 12:15:00, 320.0, 86.0
5.3, 0.51, 7.2, 2016-01-07 12:30:00, 318.0, 86.0
4.9, 0.51, 4.7, 2016-01-07 12:45:00, 329.0, 84.0
5.5, 0.51, 8.0, 2016-01-07 13:00:00, 315.0, 84.0
5.5, 0.76, 3.4, 2016-01-07 13:15:00, 336.0, 81.0
5.5, 1.02, 3.5, 2016-01-07 13:30:00, 336.0, 80.0
6.0, 1.01, 3.6, 2016-01-07 13:45:00, 334.0, 82.0
5.6, 0.26, 6.9, 2016-01-07 14:00:00, 322.0, 81.0
5.9, 0.5, 5.6, 2016-01-07 14:15:00, 348.0, 78.0
5.3, 0.26, 6.6, 2016-01-07 14:30:00, 334.0, 84.0
5.5, 0.25, 6.2, 2016-01-07 14:45:00, 326.0, 82.0
6.1, 0.26, 0.6, 2016-01-07 15:00:00, 340.0, 80.0
6.2, 0.25, 2.3, 2016-01-07 15:15:00, 334.0, 73.0
6.3, 0.51, 0.0, 2016-01-07 15:30:00, 334.0, 71.0
4.9, 0.25, 5.6, 2016-01-07 15:45:00, 347.0, 83.0
3.5, 0.26, 6.4, 2016-01-07 16:00:00, 351.0, 88.0
3.2, 0.25, 3.1, 2016-01-07 16:15:00, 350.0, 89.0
2.7, 0.25, 2.6, 2016-01-07 16:30:00, 345.0, 96.0
2.4, 0.0, 4.0, 2016-01-07 16:45:00, 337.0, 92.0
2.1, 0.0, 6.7, 2016-01-07 17:00:00, 329.0, 97.0
1.9, 0.0, 6.2, 2016-01-07 17:15:00, 325.0, 96.0
1.6, 0.26, 8.1, 2016-01-07 17:30:00, 318.0, 97.0
1.7, 0.0, 7.0, 2016-01-07 17:45:00, 325.0, 86.0
1.7, 0.0, 6.1, 2016-01-07 18:00:00, 327.0, 88.0
1.7, 0.0, 8.2, 2016-01-07 18:15:00, 317.0, 93.0
1.3, 0.0, 10.1, 2016-01-07 18:30:00, 307.0, 97.0
1.3, 0.0, 7.8, 2016-01-07 18:45:00, 315.0, 95.0
1.5, 0.0, 2.7, 2016-01-07 19:00:00, 335.0, 89.0
1.3, 0.0, 10.4, 2016-01-07 19:15:00, 303.0, 99.0
0.9, 0.25, 11.9, 2016-01-07 19:30:00, 294.0, 100.0
0.7, 0.0, 12.6, 2016-01-07 19:45:00, 285.0, 100.0
0.8, 0.0, 11.9, 2016-01-07 20:00:00, 294.0, 100.0
0.8, 0.0, 12.0, 2016-01-07 20:15:00, 294.0, 100.0
0.6, 0.0, 11.0, 2016-01-07 20:30:00, 303.0, 100.0
0.5, 0.0, 9.5, 2016-01-07 20:45:00, 310.0, 100.0
0.3, 0.0, 13.0, 2016-01-07 21:00:00, 291.0, 100.0
0.3, 0.0, 12.8, 2016-01-07 21:15:00, 295.0, 100.0
0.3, 0.0, 9.4, 2016-01-07 21:30:00, 312.0, 100.0
0.3, 0.0, 5.3, 2016-01-07 21:45:00, 324.0, 100.0
0.3, 0.0, 6.4, 2016-01-07 22:00:00, 322.0, 100.0
0.3, 0.0, 6.8, 2016-01-07 22:15:00, 321.0, 100.0
0.4, 0.0, 6.5, 2016-01-07 22:30:00, 326.0, 100.0
0.5, 0.0, 7.2, 2016-01-07 22:45:00, 330.0, 100.0
0.6, 0.0, 9.3, 2016-01-07 23:00:00, 333.0, 100.0
0.7, 0.0, 9.9, 2016-01-07 23:15:00, 335.0, 100.0
1.0, 0.0, 8.7, 2016-01-07 23:30:00, 334.0, 100.0
1.0, 0.0, 7.9, 2016-01-07 23:45:00, 334.0, 100.0
1.0, 0.26, 6.2, 2016-01-08 00:00:00, 334.0, 100.0
1.1, 0.0, 7.7, 2016-01-08 00:15:00, 339.0, 100.0
1.2, 0.0, 7.4, 2016-01-08 00:30:00, 337.0, 100.0
1.3, 0.25, 5.7, 2016-01-08 00:45:00, 340.0, 100.0
1.3, 0.0, 6.0, 2016-01-08 01:00:00, 340.0, 100.0
1.3, 0.0, 4.9, 2016-01-08 01:15:00, 340.0, 100.0
1.2, 0.0, 5.9, 2016-01-08 01:30:00, 340.0, 100.0
1.0, 0.25, 4.9, 2016-01-08 01:45:00, 330.0, 100.0
1.0, 0.0, 6.5, 2016-01-08 02:00:00, 339.0, 100.0
1.1, 0.0, 6.6, 2016-01-08 02:15:00, 345.0, 100.0
1.1, 0.0, 4.2, 2016-01-08 02:30:00, 343.0, 100.0
0.9, 0.26, 4.3, 2016-01-08 02:45:00, 336.0, 100.0
0.9, 0.0, 6.3, 2016-01-08 03:00:00, 333.0, 100.0
1.0, 0.0, 5.8, 2016-01-08 03:15:00, 338.0, 100.0
1.0, 0.0, 4.8, 2016-01-08 03:30:00, 337.0, 100.0
0.7, 0.25, 6.8, 2016-01-08 03:45:00, 320.0, 100.0
0.9, 0.0, 6.6, 2016-01-08 04:00:00, 321.0, 100.0
0.9, 0.0, 6.6, 2016-01-08 04:15:00, 324.0, 100.0
0.8, 0.0, 10.0, 2016-01-08 04:30:00, 305.0, 100.0
0.7, 0.26, 12.3, 2016-01-08 04:45:00, 293.0, 100.0
0.7, 0.0, 8.0, 2016-01-08 05:00:00, 317.0, 100.0
0.8, 0.0, 5.5, 2016-01-08 05:15:00, 326.0, 100.0
0.8, 0.25, 6.8, 2016-01-08 05:30:00, 322.0, 100.0
0.7, 0.0, 11.1, 2016-01-08 05:45:00, 300.0, 100.0
0.7, 0.0, 10.7, 2016-01-08 06:00:00, 301.0, 100.0
0.8, 0.0, 8.2, 2016-01-08 06:15:00, 314.0, 100.0
0.9, 0.25, 5.7, 2016-01-08 06:30:00, 326.0, 100.0
0.8, 0.0, 8.6, 2016-01-08 06:45:00, 314.0, 100.0
0.7, 0.0, 7.8, 2016-01-08 07:00:00, 318.0, 100.0
0.6, 0.26, 8.9, 2016-01-08 07:15:00, 310.0, 100.0
0.6, 0.0, 9.7, 2016-01-08 07:30:00, 302.0, 100.0
0.5, 0.0, 10.2, 2016-01-08 07:45:00, 302.0, 100.0
0.7, 0.0, 6.8, 2016-01-08 08:00:00, 320.0, 100.0
0.6, 0.25, 7.8, 2016-01-08 08:15:00, 317.0, 100.0
0.6, 0.0, 7.7, 2016-01-08 08:30:00, 318.0, 100.0
0.7, 0.0, 3.1, 2016-01-08 08:45:00, 332.0, 100.0
0.6, 0.0, 5.3, 2016-01-08 09:00:00, 329.0, 100.0
0.7, 0.26, 6.9, 2016-01-08 09:15:00, 321.0, 100.0
0.8, 0.0, 7.5, 2016-01-08 09:30:00, 319.0, 100.0
0.9, 0.25, 6.0, 2016-01-08 09:45:00, 326.0, 100.0
1.0, 0.0, 5.0, 2016-01-08 10:00:00, 328.0, 100.0
1.2, 0.25, 4.7, 2016-01-08 10:15:00, 328.0, 100.0
1.2, 0.0, 3.6, 2016-01-08 10:30:00, 332.0, 100.0
1.2, 0.26, 4.1, 2016-01-08 10:45:00, 330.0, 100.0
1.4, 0.25, 2.7, 2016-01-08 11:00:00, 331.0, 100.0
1.5, 0.26, 2.8, 2016-01-08 11:15:00, 330.0, 100.0
1.7, 0.25, 2.5, 2016-01-08 11:30:00, 332.0, 100.0
1.7, 0.0, 3.8, 2016-01-08 11:45:00, 331.0, 100.0
1.8, 0.25, 2.7, 2016-01-08 12:00:00, 330.0, 100.0
