pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,12.72, None, None, None, None, None, None, None, None, None, None,2016-08-12 00:00:00, None, None,33
None,11.65, None, None, None, None, None, None, None, None, None, None,2016-08-12 01:00:00, None, None,33
None,11.0, None, None, None, None, None, None, None, None, None, None,2016-08-12 02:00:00, None, None,33
None,10.45, None, None, None, None, None, None, None, None, None, None,2016-08-12 03:00:00, None, None,33
None,9.89, None, None, None, None, None, None, None, None, None, None,2016-08-12 04:00:00, None, None,33
None,9.56, None, None, None, None, None, None, None, None, None, None,2016-08-12 05:00:00, None, None,33
None,8.84, None, None, None, None, None, None, None, None, None, None,2016-08-12 06:00:00, None, None,33
None,8.76, None, None, None, None, None, None, None, None, None, None,2016-08-12 07:00:00, None, None,33
None,8.91, None, None, None, None, None, None, None, None, None, None,2016-08-12 08:00:00, None, None,33
None,9.74, None, None, None, None, None, None, None, None, None, None,2016-08-12 09:00:00, None, None,33
None,12.3, None, None, None, None, None, None, None, None, None, None,2016-08-12 10:00:00, None, None,33
None,15.9, None, None, None, None, None, None, None, None, None, None,2016-08-12 11:00:00, None, None,33
None,18.8, None, None, None, None, None, None, None, None, None, None,2016-08-12 12:00:00, None, None,33
None,20.99, None, None, None, None, None, None, None, None, None, None,2016-08-12 13:00:00, None, None,33
None,20.78, None, None, None, None, None, None, None, None, None, None,2016-08-12 14:00:00, None, None,33
None,21.19, None, None, None, None, None, None, None, None, None, None,2016-08-12 15:00:00, None, None,33
None,21.03, None, None, None, None, None, None, None, None, None, None,2016-08-12 16:00:00, None, None,33
None,22.05, None, None, None, None, None, None, None, None, None, None,2016-08-12 17:00:00, None, None,33
None,20.1, None, None, None, None, None, None, None, None, None, None,2016-08-12 18:00:00, None, None,33
None,19.44, None, None, None, None, None, None, None, None, None, None,2016-08-12 19:00:00, None, None,33
None,16.67, None, None, None, None, None, None, None, None, None, None,2016-08-12 20:00:00, None, None,33
None,15.24, None, None, None, None, None, None, None, None, None, None,2016-08-12 21:00:00, None, None,33
None,13.85, None, None, None, None, None, None, None, None, None, None,2016-08-12 22:00:00, None, None,33
None,12.87, None, None, None, None, None, None, None, None, None, None,2016-08-12 23:00:00, None, None,33
