air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,14.65, None, None, None, None, None,2016-08-12 00:00:00, None, None, None,33
None,14.57, None, None, None, None, None,2016-08-12 01:00:00, None, None, None,33
None,13.96, None, None, None, None, None,2016-08-12 02:00:00, None, None, None,33
None,12.69, None, None, None, None, 23.71,2016-08-12 03:00:00, None, None, None,33
None,12.54, None, None, None, None, 23.25,2016-08-12 04:00:00, None, None, None,33
None,12.51, None, None, None, None, 23.09,2016-08-12 05:00:00, None, None, None,33
None,12.19, None, None, None, None, 23.54,2016-08-12 06:00:00, None, None, None,33
None,12.82, None, None, None, None, 23.45,2016-08-12 07:00:00, None, None, None,33
None,14.7, None, None, None, None, None,2016-08-12 08:00:00, None, None, None,33
None,15.97, None, None, None, None, None,2016-08-12 09:00:00, None, None, None,33
None,17.07, None, None, None, None, None,2016-08-12 10:00:00, None, None, None,33
None,18.35, None, None, None, None, 25.27,2016-08-12 11:00:00, None, None, None,33
None,19.35, None, None, None, None, 24.83,2016-08-12 12:00:00, None, None, None,33
None,18.49, None, None, None, None, None,2016-08-12 13:00:00, None, None, None,33
None,19.35, None, None, None, None, 25.23,2016-08-12 14:00:00, None, None, None,33
None,20.84, None, None, None, None, 25.3,2016-08-12 15:00:00, None, None, None,33
None,20.22, None, None, None, None, 24.49,2016-08-12 16:00:00, None, None, None,33
None,19.59, None, None, None, None, None,2016-08-12 17:00:00, None, None, None,33
None,18.6, None, None, None, None, None,2016-08-12 18:00:00, None, None, None,33
None,18.78, None, None, None, None, None,2016-08-12 19:00:00, None, None, None,33
None,18.0, None, None, None, None, None,2016-08-12 20:00:00, None, None, None,33
None,17.24, None, None, None, None, None,2016-08-12 21:00:00, None, None, None,33
None,17.15, None, None, None, None, None,2016-08-12 22:00:00, None, None, None,33
None,16.4, None, None, None, None, None,2016-08-12 23:00:00, None, None, None,33
None,16.08, None, None, None, None, None,2016-08-13 00:00:00, None, None, None,33
None,15.52, None, None, None, None, 20.76,2016-08-13 01:00:00, None, None, None,33
None,15.19, None, None, None, None, None,2016-08-13 02:00:00, None, None, None,33
None,14.67, None, None, None, None, None,2016-08-13 03:00:00, None, None, None,33
None,14.26, None, None, None, None, None,2016-08-13 04:00:00, None, None, None,33
None,12.92, None, None, None, None, 22.17,2016-08-13 05:00:00, None, None, None,33
None,12.57, None, None, None, None, 22.0,2016-08-13 06:00:00, None, None, None,33
None,13.46, None, None, None, None, 20.33,2016-08-13 07:00:00, None, None, None,33
None,13.22, None, None, None, None, 21.42,2016-08-13 08:00:00, None, None, None,33
None,14.95, None, None, None, None, None,2016-08-13 09:00:00, None, None, None,33
None,14.48, None, None, None, None, None,2016-08-13 10:00:00, None, None, None,33
None,15.22, None, None, None, None, 24.35,2016-08-13 11:00:00, None, None, None,33
None,16.94, None, None, None, None, None,2016-08-13 12:00:00, None, None, None,33
None,17.85, None, None, None, None, None,2016-08-13 13:00:00, None, None, None,33
None,17.38, None, None, None, None, None,2016-08-13 14:00:00, None, None, None,33
None,16.89, None, None, None, None, None,2016-08-13 15:00:00, None, None, None,33
None,17.45, None, None, None, None, None,2016-08-13 16:00:00, None, None, None,33
None,16.62, None, None, None, None, 18.18,2016-08-13 17:00:00, None, None, None,33
None,15.79, None, None, None, None, None,2016-08-13 18:00:00, None, None, None,33
None,14.75, None, None, None, None, 19.31,2016-08-13 19:00:00, None, None, None,33
None,14.4, None, None, None, None, 18.85,2016-08-13 20:00:00, None, None, None,33
None,13.69, None, None, None, None, None,2016-08-13 21:00:00, None, None, None,33
None,13.82, None, None, None, None, None,2016-08-13 22:00:00, None, None, None,33
None,13.02, None, None, None, None, None,2016-08-13 23:00:00, None, None, None,33
None,12.93, None, None, None, None, None,2016-08-14 00:00:00, None, None, None,33
None,12.56, None, None, None, None, None,2016-08-14 01:00:00, None, None, None,33
None,12.46, None, None, None, None, None,2016-08-14 02:00:00, None, None, None,33
None,12.4, None, None, None, None, 22.97,2016-08-14 03:00:00, None, None, None,33
None,11.73, None, None, None, None, 22.56,2016-08-14 04:00:00, None, None, None,33
None,12.23, None, None, None, None, 22.41,2016-08-14 05:00:00, None, None, None,33
None,12.32, None, None, None, None, 22.3,2016-08-14 06:00:00, None, None, None,33
None,12.05, None, None, None, None, 22.9,2016-08-14 07:00:00, None, None, None,33
None,12.41, None, None, None, None, 22.06,2016-08-14 08:00:00, None, None, None,33
None,13.63, None, None, None, None, None,2016-08-14 09:00:00, None, None, None,33
None,13.82, None, None, None, None, 22.27,2016-08-14 10:00:00, None, None, None,33
None,14.63, None, None, None, None, 19.45,2016-08-14 11:00:00, None, None, None,33
None,16.1, None, None, None, None, None,2016-08-14 12:00:00, None, None, None,33
None,16.89, None, None, None, None, None,2016-08-14 13:00:00, None, None, None,33
None,17.19, None, None, None, None, 17.93,2016-08-14 14:00:00, None, None, None,33
None,17.81, None, None, None, None, 17.62,2016-08-14 15:00:00, None, None, None,33
None,17.83, None, None, None, None, None,2016-08-14 16:00:00, None, None, None,33
None,17.07, None, None, None, None, 17.24,2016-08-14 17:00:00, None, None, None,33
None,16.18, None, None, None, None, None,2016-08-14 18:00:00, None, None, None,33
None,15.92, None, None, None, None, 18.72,2016-08-14 19:00:00, None, None, None,33
None,15.12, None, None, None, None, 19.4,2016-08-14 20:00:00, None, None, None,33
None,14.5, None, None, None, None, 19.13,2016-08-14 21:00:00, None, None, None,33
None,14.35, None, None, None, None, 20.93,2016-08-14 22:00:00, None, None, None,33
None,14.08, None, None, None, None, 19.82,2016-08-14 23:00:00, None, None, None,33
None,13.2, None, None, None, None, 20.16,2016-08-15 00:00:00, None, None, None,33
None,13.26, None, None, None, None, 17.96,2016-08-15 01:00:00, None, None, None,33
None,12.86, None, None, None, None, 17.46,2016-08-15 02:00:00, None, None, None,33
None,12.64, None, None, None, None, 16.22,2016-08-15 03:00:00, None, None, None,33
None,12.03, None, None, None, None, 21.41,2016-08-15 04:00:00, None, None, None,33
None,11.44, None, None, None, None, 21.82,2016-08-15 05:00:00, None, None, None,33
None,10.76, None, None, None, None, 22.19,2016-08-15 06:00:00, None, None, None,33
None,11.4, None, None, None, None, 20.24,2016-08-15 07:00:00, None, None, None,33
None,11.64, None, None, None, None, 19.64,2016-08-15 08:00:00, None, None, None,33
None,12.22, None, None, None, None, 20.13,2016-08-15 09:00:00, None, None, None,33
None,12.6, None, None, None, None, 19.83,2016-08-15 10:00:00, None, None, None,33
None,13.16, None, None, None, None, 19.97,2016-08-15 11:00:00, None, None, None,33
None,14.1, None, None, None, None, None,2016-08-15 12:00:00, None, None, None,33
None,15.77, None, None, None, None, None,2016-08-15 13:00:00, None, None, None,33
None,16.49, None, None, None, None, 18.01,2016-08-15 14:00:00, None, None, None,33
None,16.64, None, None, None, None, 18.36,2016-08-15 15:00:00, None, None, None,33
None,16.46, None, None, None, None, 19.13,2016-08-15 16:00:00, None, None, None,33
None,15.81, None, None, None, None, 18.49,2016-08-15 17:00:00, None, None, None,33
None,15.45, None, None, None, None, 19.18,2016-08-15 18:00:00, None, None, None,33
None,14.93, None, None, None, None, 18.72,2016-08-15 19:00:00, None, None, None,33
None,14.5, None, None, None, None, 18.78,2016-08-15 20:00:00, None, None, None,33
None,13.63, None, None, None, None, 18.77,2016-08-15 21:00:00, None, None, None,33
None,13.54, None, None, None, None, 21.51,2016-08-15 22:00:00, None, None, None,33
None,13.62, None, None, None, None, 20.65,2016-08-15 23:00:00, None, None, None,33
None,12.84, None, None, None, None, 20.13,2016-08-16 00:00:00, None, None, None,33
None,12.54, None, None, None, None, 20.9,2016-08-16 01:00:00, None, None, None,33
None,11.67, None, None, None, None, 19.68,2016-08-16 02:00:00, None, None, None,33
None,12.33, None, None, None, None, 18.87,2016-08-16 03:00:00, None, None, None,33
None,12.28, None, None, None, None, 21.15,2016-08-16 04:00:00, None, None, None,33
None,11.94, None, None, None, None, None,2016-08-16 05:00:00, None, None, None,33
None,11.95, None, None, None, None, 20.87,2016-08-16 06:00:00, None, None, None,33
None,13.5, None, None, None, None, 19.56,2016-08-16 07:00:00, None, None, None,33
