pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, -8.3, 14.0, None, None, 332.0, 52.0, None,2019-11-26 00:00:00, None,48
None, None, None, None, -8.7, 14.0, None, None, 332.0, 52.0, None,2019-11-26 01:00:00, None,48
None, None, None, None, -8.6, 14.0, None, None, 332.0, 52.0, None,2019-11-26 02:00:00, None,48
None, None, None, None, -9.2, 14.0, None, None, 332.0, 52.0, None,2019-11-26 03:00:00, None,48
None, None, None, None, -9.8, 13.0, None, None, 332.0, 51.0, None,2019-11-26 04:00:00, None,48
None, None, None, None, -9.9, 14.0, None, None, 332.0, 52.0, None,2019-11-26 05:00:00, None,48
None, None, None, None, -10.2, 13.0, None, None, 332.0, 51.0, None,2019-11-26 06:00:00, None,48
None, None, None, None, -10.4, 13.0, None, None, 332.0, 52.0, None,2019-11-26 07:00:00, None,48
None, None, None, None, -10.5, 14.0, None, None, 332.0, 52.0, None,2019-11-26 08:00:00, None,48
None, None, None, None, -10.4, 12.0, None, None, 332.0, 52.0, None,2019-11-26 09:00:00, None,48
None, None, None, None, -11.3, 13.0, None, None, 332.0, 52.0, None,2019-11-26 10:00:00, None,48
None, None, None, None, -11.0, 15.0, None, None, 332.0, 52.0, None,2019-11-26 11:00:00, None,48
None, None, None, None, -10.8, 15.0, None, None, 332.0, 52.0, None,2019-11-26 12:00:00, None,48
None, None, None, None, -10.7, 15.0, None, None, 332.0, 52.0, None,2019-11-26 13:00:00, None,48
None, None, None, None, -10.8, 14.0, None, None, 332.0, 52.0, None,2019-11-26 14:00:00, None,48
None, None, None, None, -10.7, 12.0, None, None, 332.0, 53.0, None,2019-11-26 15:00:00, None,48
None, 347.0, None, None, -11.0, 12.0, None, None, 332.0, 53.0, None,2019-11-26 16:00:00, None,48
None, None, None, None, -10.2, 14.0, None, None, 332.0, 53.0, None,2019-11-26 17:00:00, None,48
None, None, None, None, -9.6, 14.0, None, None, 332.0, 53.0, None,2019-11-26 18:00:00, None,48
None, None, None, None, -9.5, 14.0, None, None, 332.0, 53.0, None,2019-11-26 19:00:00, None,48
None, None, None, None, -9.6, 14.0, None, None, 332.0, 53.0, None,2019-11-26 20:00:00, None,48
None, None, None, None, -9.8, 15.0, None, None, 332.0, 53.0, None,2019-11-26 21:00:00, None,48
None, None, None, None, -9.9, 14.0, None, None, 332.0, 53.0, None,2019-11-26 22:00:00, None,48
None, None, None, None, -10.3, 14.0, None, None, 333.0, 54.0, None,2019-11-26 23:00:00, None,48
None, None, None, None, -10.6, 11.0, None, None, 333.0, 54.0, None,2019-11-27 00:00:00, None,48
None, None, None, None, -10.9, 11.0, None, None, 333.0, 54.0, None,2019-11-27 01:00:00, None,48
None, None, None, None, -10.9, 11.0, None, None, 333.0, 55.0, None,2019-11-27 02:00:00, None,48
None, None, None, None, -11.5, 5.0, None, None, 333.0, 55.0, None,2019-11-27 03:00:00, None,48
None, None, None, None, -11.6, 0.0, None, None, 333.0, 55.0, None,2019-11-27 04:00:00, None,48
None, None, None, None, -12.3, 12.0, None, None, 333.0, 55.0, None,2019-11-27 05:00:00, None,48
None, None, None, None, -12.1, 12.0, None, None, 333.0, 56.0, None,2019-11-27 06:00:00, None,48
None, None, None, None, -12.3, 11.0, None, None, 333.0, 56.0, None,2019-11-27 07:00:00, None,48
None, None, None, None, -12.5, 16.0, None, None, 333.0, 56.0, None,2019-11-27 08:00:00, None,48
None, None, None, None, -12.4, 17.0, None, None, 333.0, 56.0, None,2019-11-27 09:00:00, None,48
None, None, None, None, -12.4, 16.0, None, None, 332.0, 56.0, None,2019-11-27 10:00:00, None,48
None, None, None, None, -12.7, 17.0, None, None, 333.0, 56.0, None,2019-11-27 11:00:00, None,48
None, None, None, None, -12.8, 17.0, None, None, 333.0, 57.0, None,2019-11-27 12:00:00, None,48
None, None, None, None, -13.1, 16.0, None, None, 333.0, 57.0, None,2019-11-27 13:00:00, None,48
None, None, None, None, -14.0, 15.0, None, None, 333.0, 57.0, None,2019-11-27 14:00:00, None,48
None, None, None, None, -14.7, 16.0, None, None, 333.0, 57.0, None,2019-11-27 15:00:00, None,48
None, 351.0, None, None, -15.2, 16.0, None, None, 334.0, 58.0, None,2019-11-27 16:00:00, None,48
None, None, None, None, -15.2, 16.0, None, None, 333.0, 58.0, None,2019-11-27 17:00:00, None,48
None, None, None, None, -15.2, 16.0, None, None, 333.0, 59.0, None,2019-11-27 18:00:00, None,48
None, None, None, None, -15.3, 16.0, None, None, 332.0, 60.0, None,2019-11-27 19:00:00, None,48
None, None, None, None, -15.3, 15.0, None, None, 333.0, 60.0, None,2019-11-27 20:00:00, None,48
None, None, None, None, -15.3, 15.0, None, None, 333.0, 60.0, None,2019-11-27 21:00:00, None,48
None, None, None, None, -15.3, 15.0, None, None, 333.0, 61.0, None,2019-11-27 22:00:00, None,48
None, None, None, None, -15.7, 15.0, None, None, 333.0, 61.0, None,2019-11-27 23:00:00, None,48
None, None, None, None, -16.0, 15.0, None, None, 333.0, 62.0, None,2019-11-28 00:00:00, None,48
None, None, None, None, -16.4, 14.0, None, None, 333.0, 61.0, None,2019-11-28 01:00:00, None,48
None, None, None, None, -16.7, 14.0, None, None, 333.0, 62.0, None,2019-11-28 02:00:00, None,48
None, None, None, None, -16.6, 14.0, None, None, 334.0, 62.0, None,2019-11-28 03:00:00, None,48
None, None, None, None, -16.8, 14.0, None, None, 333.0, 63.0, None,2019-11-28 04:00:00, None,48
None, None, None, None, -16.7, 14.0, None, None, 333.0, 63.0, None,2019-11-28 05:00:00, None,48
None, None, None, None, -16.7, 15.0, None, None, 334.0, 64.0, None,2019-11-28 06:00:00, None,48
None, None, None, None, -16.5, 15.0, None, None, 333.0, 65.0, None,2019-11-28 07:00:00, None,48
None, None, None, None, -16.5, 15.0, None, None, 334.0, 66.0, None,2019-11-28 08:00:00, None,48
None, None, None, None, -16.3, 15.0, None, None, 333.0, 67.0, None,2019-11-28 09:00:00, None,48
None, None, None, None, -16.3, 16.0, None, None, 334.0, 67.0, None,2019-11-28 10:00:00, None,48
None, None, None, None, -16.5, 16.0, None, None, 334.0, 68.0, None,2019-11-28 11:00:00, None,48
None, None, None, None, -16.7, 16.0, None, None, 334.0, 68.0, None,2019-11-28 12:00:00, None,48
None, None, None, None, -16.5, 16.0, None, None, 334.0, 68.0, None,2019-11-28 13:00:00, None,48
None, None, None, None, -16.9, 16.0, None, None, 334.0, 69.0, None,2019-11-28 14:00:00, None,48
None, None, None, None, -16.3, 16.0, None, None, 334.0, 69.0, None,2019-11-28 15:00:00, None,48
None, 364.0, None, None, -16.1, 16.0, None, None, 334.0, 70.0, None,2019-11-28 16:00:00, None,48
None, None, None, None, -15.7, 16.0, None, None, 334.0, 71.0, None,2019-11-28 17:00:00, None,48
None, None, None, None, -14.2, 15.0, None, None, 334.0, 72.0, None,2019-11-28 18:00:00, None,48
None, None, None, None, -12.8, 15.0, None, None, 334.0, 72.0, None,2019-11-28 19:00:00, None,48
