AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,snw_dpth,HEIGHT_OF_SNOW,stn_pres
3.0, None, 31.7,2022-06-11 22:15:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
2.5, None, 30.7,2022-06-11 22:30:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
2.4, None, 30.7,2022-06-11 22:45:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
2.6, None, 30.7,2022-06-11 23:00:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
3.1, None, 30.7,2022-06-11 23:15:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
3.1, None, 30.7,2022-06-11 23:30:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
3.2, None, 30.7,2022-06-11 23:45:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
3.4, 2.5, 30.7,2022-06-12 00:00:00, 0.7, 14.5,24,,,,,,,,,,,,,,,,,,,,,,
3.2, None, 30.7,2022-06-12 00:15:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
2.9, None, 29.6,2022-06-12 00:30:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
2.9, None, 29.6,2022-06-12 00:45:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
2.8, None, 29.6,2022-06-12 01:00:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
2.8, None, 29.6,2022-06-12 01:15:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
2.8, None, 29.6,2022-06-12 01:30:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
2.8, None, 29.6,2022-06-12 01:45:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
2.5, None, 29.6,2022-06-12 02:00:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
2.2, None, 29.6,2022-06-12 02:15:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
1.6, None, 29.6,2022-06-12 02:30:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
1.0, None, 29.6,2022-06-12 02:45:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
0.7, None, 29.6,2022-06-12 03:00:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
0.7, None, 29.6,2022-06-12 03:15:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
0.8, None, 28.5,2022-06-12 03:30:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
1.0, None, 28.5,2022-06-12 03:45:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
1.1, None, 28.5,2022-06-12 04:00:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
1.3, None, 28.5,2022-06-12 04:15:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
1.4, None, 28.5,2022-06-12 04:30:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
1.7, None, 28.5,2022-06-12 04:45:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
2.0, None, 28.5,2022-06-12 05:00:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
2.4, None, 27.5,2022-06-12 05:15:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
2.8, None, 27.5,2022-06-12 05:30:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
3.3, None, 27.5,2022-06-12 05:45:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
3.8, None, 27.5,2022-06-12 06:00:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
4.2, None, 27.5,2022-06-12 06:15:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
4.6, None, 27.5,2022-06-12 06:30:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
5.7, None, 27.5,2022-06-12 06:45:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
5.9, None, 27.5,2022-06-12 07:00:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
6.0, None, 27.5,2022-06-12 07:15:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
6.1, None, 27.5,2022-06-12 07:30:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
6.1, None, 27.5,2022-06-12 07:45:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
7.6, None, 27.5,2022-06-12 08:00:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
8.7, None, 27.5,2022-06-12 08:15:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
8.2, None, 27.5,2022-06-12 08:30:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
7.9, None, 27.5,2022-06-12 08:45:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
8.1, None, 27.5,2022-06-12 09:00:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
8.2, None, 27.5,2022-06-12 09:15:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
9.2, None, 27.5,2022-06-12 09:30:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
8.9, None, 27.5,2022-06-12 09:45:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
8.8, None, 27.5,2022-06-12 10:00:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
8.4, None, 27.5,2022-06-12 10:15:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
8.2, None, 26.4,2022-06-12 10:30:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
8.1, None, 26.4,2022-06-12 10:45:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
9.2, None, 26.4,2022-06-12 11:00:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
10.4, None, 25.4,2022-06-12 11:15:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
9.9, None, 25.4,2022-06-12 11:30:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
10.1, None, 25.4,2022-06-12 11:45:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
10.0, None, 24.3,2022-06-12 12:00:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
9.6, None, 24.3,2022-06-12 12:15:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
9.4, None, 24.3,2022-06-12 12:30:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
9.4, None, 24.3,2022-06-12 12:45:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
9.0, None, 24.3,2022-06-12 13:00:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
9.3, None, 23.3,2022-06-12 13:15:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
10.3, None, 23.3,2022-06-12 13:30:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
13.0, None, 23.3,2022-06-12 13:45:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
13.3, None, 23.3,2022-06-12 14:00:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
14.1, None, 22.2,2022-06-12 14:15:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
14.5, None, 21.1,2022-06-12 14:30:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
14.5, None, 21.1,2022-06-12 14:45:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
12.6, None, 21.1,2022-06-12 15:00:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
12.9, None, 20.1,2022-06-12 15:15:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
11.8, None, 20.1,2022-06-12 15:30:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
11.8, None, 19.0,2022-06-12 15:45:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
11.0, None, 19.0,2022-06-12 16:00:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
10.4, None, 19.0,2022-06-12 16:15:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
8.1, None, 19.0,2022-06-12 16:30:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
7.1, None, 18.0,2022-06-12 16:45:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
6.9, None, 18.0,2022-06-12 17:00:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
6.8, None, 18.0,2022-06-12 17:15:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
6.5, None, 16.9,2022-06-12 17:30:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
6.3, None, 16.9,2022-06-12 17:45:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
6.3, None, 16.9,2022-06-12 18:00:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
6.3, None, 16.9,2022-06-12 18:15:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
6.1, None, 15.9,2022-06-12 18:30:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
5.7, None, 15.9,2022-06-12 18:45:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
5.7, None, 15.9,2022-06-12 19:00:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
5.5, None, 15.9,2022-06-12 19:15:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
5.1, None, 14.8,2022-06-12 19:30:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
4.8, None, 14.8,2022-06-12 19:45:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
4.6, None, 14.8,2022-06-12 20:00:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
4.5, None, 14.8,2022-06-12 20:15:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
4.2, None, 14.8,2022-06-12 20:30:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
3.8, None, 13.7,2022-06-12 20:45:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
3.7, None, 13.7,2022-06-12 21:00:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
3.3, None, 13.7,2022-06-12 21:15:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
2.9, None, 13.7,2022-06-12 21:30:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
2.5, None, 13.7,2022-06-12 21:45:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
2.4, None, 13.7,2022-06-12 22:00:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
2.8, None, 13.7,2022-06-12 22:15:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
2.5, None, 12.7,2022-06-12 22:30:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
2.5, None, 12.7,2022-06-12 22:45:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
2.6, None, 12.7,2022-06-12 23:00:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
2.7, None, 12.7,2022-06-12 23:15:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
3.4, None, 12.7,2022-06-12 23:30:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
3.2, None, 12.7,2022-06-12 23:45:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
3.2, 51.9, 12.7,2022-06-13 00:00:00, 1.3, 4.5,24,,,,,,,,,,,,,,,,,,,,,,
3.2, None, 12.7,2022-06-13 00:15:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
3.5, None, 12.7,2022-06-13 00:30:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
3.2, None, 12.7,2022-06-13 00:45:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
3.1, None, 12.7,2022-06-13 01:00:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
3.2, None, 12.7,2022-06-13 01:15:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
3.2, None, 12.7,2022-06-13 01:30:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
3.0, None, 11.6,2022-06-13 01:45:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
3.0, None, 11.6,2022-06-13 02:00:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
3.1, None, 11.6,2022-06-13 02:15:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
3.4, None, 11.6,2022-06-13 02:30:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
3.7, None, 11.6,2022-06-13 02:45:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
4.1, None, 11.6,2022-06-13 03:00:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
4.0, None, 11.6,2022-06-13 03:15:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
3.9, None, 11.6,2022-06-13 03:30:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
3.8, None, 11.6,2022-06-13 03:45:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
3.7, None, 11.6,2022-06-13 04:00:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
4.2, None, 11.6,2022-06-13 04:15:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
4.2, None, 11.6,2022-06-13 04:30:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
4.2, None, 11.6,2022-06-13 04:45:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
4.3, None, 11.6,2022-06-13 05:00:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
4.3, None, 11.6,2022-06-13 05:15:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
4.2, None, 11.6,2022-06-13 05:30:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
4.2, None, 11.6,2022-06-13 05:45:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
4.2, None, 11.6,2022-06-13 06:00:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
4.3, None, 11.6,2022-06-13 06:15:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
4.4, None, 11.6,2022-06-13 06:30:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
4.4, None, 10.6,2022-06-13 06:45:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
4.5, None, 10.6,2022-06-13 07:00:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
4.5, None, 10.6,2022-06-13 07:15:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
4.4, None, 10.6,2022-06-13 07:30:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
4.4, None, 10.6,2022-06-13 07:45:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
4.4, None, 10.6,2022-06-13 08:00:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
4.3, None, 10.6,2022-06-13 08:15:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
4.3, None, 10.6,2022-06-13 08:30:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
4.3, None, 10.6,2022-06-13 08:45:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
4.3, None, 10.6,2022-06-13 09:00:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
4.2, None, 10.6,2022-06-13 09:15:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
4.1, None, 10.6,2022-06-13 09:30:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
4.1, None, 10.6,2022-06-13 09:45:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
4.1, None, 10.6,2022-06-13 10:00:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
4.1, None, 10.6,2022-06-13 10:15:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
4.1, None, 10.6,2022-06-13 10:30:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
4.1, None, 9.5,2022-06-13 10:45:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
4.1, None, 9.5,2022-06-13 11:00:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
4.0, None, 9.5,2022-06-13 11:15:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
4.0, None, 9.5,2022-06-13 11:30:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
4.0, None, 9.5,2022-06-13 11:45:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
4.0, None, 8.5,2022-06-13 12:00:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
3.9, None, 8.5,2022-06-13 12:15:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
3.9, None, 8.5,2022-06-13 12:30:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
3.9, None, 8.5,2022-06-13 12:45:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
3.7, None, 8.5,2022-06-13 13:00:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
3.6, None, 8.5,2022-06-13 13:15:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
3.6, None, 8.5,2022-06-13 13:30:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
3.5, None, 8.5,2022-06-13 13:45:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
3.5, None, 8.5,2022-06-13 14:00:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
3.4, None, 8.5,2022-06-13 14:15:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
3.5, None, 8.5,2022-06-13 14:30:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
3.5, None, 8.5,2022-06-13 14:45:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
3.4, None, 8.5,2022-06-13 15:00:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
3.3, None, 8.5,2022-06-13 15:15:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
3.3, None, 8.5,2022-06-13 15:30:00, None, None,24,,,,,,,,,,,,,,,,,,,,,,
