RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
82.0, None, None, None, 1.582, 225.4,13.0,12.1,13.0,964.0, None, None, None, None, None, None, None, None,16.44, None,17.1, None, None, 66.87, None,16.4, None, 0.0, None,82.0,2022-06-11 10:00:00,964.0,24
67.64, None, None, None, 2.466, 328.5,9.0,7.1,9.0,962.0, None, None, None, None, None, None, None, None,14.76, None,15.5, None, None, 54.74, None,14.8, None, 0.0, None,68.0,2022-06-12 09:00:00,962.0,24
50.64, None, None, None, 2.3, 168.8,8.0,7.1,8.0,961.0, None, None, None, None, None, None, None, None,18.3, None,18.2, None, None, 58.63, None,18.3, None, 0.0, None,51.0,2022-06-12 10:00:00,961.0,24
45.05, None, None, None, 3.579, 177.6,7.0,7.1,7.0,961.0, None, None, None, None, None, None, None, None,19.5, None,20.1, None, None, 54.69, None,19.5, None, 0.0, None,45.0,2022-06-12 11:00:00,961.0,24
36.52, None, None, None, 3.022, 157.9,6.0,7.1,6.0,960.0, None, None, None, None, None, None, None, None,21.17, None,21.3, None, None, 55.56, None,21.2, None, -0.1, None,37.0,2022-06-12 12:00:00,960.0,24
32.42, None, None, None, 5.684, 193.5,5.0,7.1,5.0,959.0, None, None, None, None, None, None, None, None,22.3, None,23.4, None, None, 41.05, None,22.3, None, 0.1, None,32.0,2022-06-12 13:00:00,959.0,24
29.68, None, None, None, 4.816, 181.2,6.0,7.1,6.0,957.0, None, None, None, None, None, None, None, None,25.38, None,25.3, None, None, 59.09, None,25.4, None, -0.1, None,30.0,2022-06-12 14:00:00,957.0,24
25.47, None, None, None, 5.673, 175.6,4.0,7.1,4.0,957.0, None, None, None, None, None, None, None, None,24.86, None,25.8, None, None, 41.53, None,24.9, None, 0.1, None,25.0,2022-06-12 15:00:00,957.0,24
35.39, None, None, None, 9.56, 357.0,7.0,7.1,7.0,957.0, None, None, None, None, None, None, None, None,23.49, None,25.8, None, None, 58.68, None,23.5, 996.1, -1.0, None,35.0,2022-06-12 16:00:00,957.0,24
80.9, None, None, None, 5.409, 50.34,14.0,7.1,14.0,957.0, None, None, None, None, None, None, None, None,17.26, None,25.8, None, None, 60.62, None,17.3, 996.4, 1.0, None,81.0,2022-06-12 17:00:00,957.0,24
74.25, None, None, None, 3.075, 171.6,13.0,7.1,13.0,957.0, None, None, None, None, None, None, None, None,17.61, None,25.8, None, None, 57.84, None,17.6, 996.3, 0.0, None,74.0,2022-06-12 18:00:00,957.0,24
