pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None,353.0, None, -1.3,-1.9, 126.0, None, None, None,366.0,2022-03-05 13:00:00, None,10
None, None,353.0, None, -0.8,-1.0, 125.0, None, None, None,368.0,2022-03-05 17:00:00, None,10
None, None,353.0, None, 3.1,-0.8, 120.0, None, None, None,368.0,2022-03-07 13:00:00, None,10
None, None,353.0, None, -20.5,-20.4, 121.0, None, None, None,364.0,2022-03-09 01:00:00, None,10
None, None,352.0, None, -23.7,-23.6, 121.0, None, None, None,363.0,2022-03-09 06:00:00, None,10
None, None,351.0, None, -23.8,-23.9, 121.0, None, None, None,362.0,2022-03-09 08:00:00, None,10
None, None,352.0, None, -11.0,-12.8, 120.0, None, None, None,362.0,2022-03-09 10:00:00, None,10
None, None,353.0, None, -3.6,-4.2, 120.0, None, None, None,364.0,2022-03-09 15:00:00, None,10
None, None,353.0, None, -5.5,-5.4, 120.0, None, None, None,365.0,2022-03-09 19:00:00, None,10
None, None,353.0, None, -4.5,-4.9, 119.0, None, None, None,367.0,2022-03-10 12:00:00, None,10
None, None,354.0, None, -4.1,-4.2, 121.0, None, None, None,368.0,2022-03-11 08:00:00, None,10
None, None,355.0, None, -3.0,-3.3, 121.0, None, None, None,369.0,2022-03-11 10:00:00, None,10
None, None,356.0, None, -2.1,-2.1, 121.0, None, None, None,370.0,2022-03-11 19:00:00, None,10
