pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
1.0,780.0, None, None,-6.1,91.0, None, None, 0.0,238.0, None,2022-03-05 00:00:00, None,10
2.0,781.0, None, None,-8.9,91.0, None, None, 1.0,238.0, None,2022-03-05 01:00:00, None,10
2.0,781.0, None, None,-9.2,91.0, None, None, 0.0,237.0, None,2022-03-05 02:00:00, None,10
0.0,780.0, None, None,-5.4,91.0, None, None, None,238.0, None,2022-03-05 03:00:00, None,10
1.0,781.0, None, None,-7.6,91.0, None, None, 1.0,238.0, None,2022-03-05 04:00:00, None,10
1.0,781.0, None, None,-8.1,90.0, None, None, 0.0,237.0, None,2022-03-05 05:00:00, None,10
2.0,781.0, None, None,-6.7,91.0, None, None, 0.0,237.0, None,2022-03-05 06:00:00, None,10
1.0,781.0, None, None,-8.1,90.0, None, None, 0.0,237.0, None,2022-03-05 07:00:00, None,10
0.0,780.0, None, None,-6.3,90.0, None, None, None,237.0, None,2022-03-05 08:00:00, None,10
None,767.0, None, None,-2.9,90.0, None, None, None,237.0, None,2022-03-05 09:00:00, None,10
0.0,775.0, None, None,-1.0,91.0, None, None, 8.0,237.0, None,2022-03-05 10:00:00, None,10
None,774.0, None, None,0.0,90.0, None, None, None,239.0, None,2022-03-05 11:00:00, None,10
None,773.0, None, None,1.4,90.0, None, None, None,240.0, None,2022-03-05 12:00:00, None,10
None,776.0, None, None,1.9,90.0, None, None, 3.0,241.0, None,2022-03-05 13:00:00, None,10
0.0,777.0, None, None,1.9,91.0, None, None, 1.0,241.0, None,2022-03-05 14:00:00, None,10
None,776.0, None, None,2.7,91.0, None, None, None,242.0, None,2022-03-05 15:00:00, None,10
0.0,777.0, None, None,2.2,91.0, None, None, 1.0,242.0, None,2022-03-05 16:00:00, None,10
None,776.0, None, None,1.3,91.0, None, None, None,242.0, None,2022-03-05 17:00:00, None,10
None,777.0, None, None,0.3,90.0, None, None, 1.0,242.0, None,2022-03-05 18:00:00, None,10
None,777.0, None, None,-0.2,91.0, None, None, 0.0,241.0, None,2022-03-05 19:00:00, None,10
None,778.0, None, None,-0.9,90.0, None, None, 1.0,240.0, None,2022-03-05 20:00:00, None,10
None,777.0, None, None,-0.8,90.0, None, None, None,240.0, None,2022-03-05 21:00:00, None,10
None,778.0, None, None,-1.7,90.0, None, None, 1.0,240.0, None,2022-03-05 22:00:00, None,10
None,778.0, None, None,-2.2,90.0, None, None, 0.0,239.0, None,2022-03-05 23:00:00, None,10
None,778.0, None, None,-2.4,90.0, None, None, 0.0,240.0, None,2022-03-06 00:00:00, None,10
None,779.0, None, None,-4.5,90.0, None, None, 1.0,239.0, None,2022-03-06 01:00:00, None,10
None,779.0, None, None,-2.9,90.0, None, None, 0.0,239.0, None,2022-03-06 02:00:00, None,10
None,779.0, None, None,-3.6,90.0, None, None, 0.0,239.0, None,2022-03-06 03:00:00, None,10
None,780.0, None, None,-5.8,90.0, None, None, 1.0,238.0, None,2022-03-06 04:00:00, None,10
None,780.0, None, None,-6.6,90.0, None, None, 0.0,238.0, None,2022-03-06 05:00:00, None,10
0.0,781.0, None, None,-7.0,89.0, None, None, 1.0,238.0, None,2022-03-06 06:00:00, None,10
0.0,781.0, None, None,-6.9,90.0, None, None, 0.0,238.0, None,2022-03-06 07:00:00, None,10
0.0,780.0, None, None,-5.6,90.0, None, None, None,238.0, None,2022-03-06 08:00:00, None,10
8.0,775.0, None, None,0.1,90.0, None, None, None,238.0, None,2022-03-06 09:00:00, None,10
None,774.0, None, None,1.1,90.0, None, None, None,238.0, None,2022-03-06 10:00:00, None,10
None,773.0, None, None,2.0,90.0, None, None, None,239.0, None,2022-03-06 11:00:00, None,10
2.0,775.0, None, None,1.8,90.0, None, None, 2.0,240.0, None,2022-03-06 12:00:00, None,10
0.0,776.0, None, None,4.2,90.0, None, None, 1.0,241.0, None,2022-03-06 13:00:00, None,10
None,776.0, None, None,5.2,90.0, None, None, 0.0,242.0, None,2022-03-06 14:00:00, None,10
0.0,776.0, None, None,5.5,90.0, None, None, 0.0,243.0, None,2022-03-06 15:00:00, None,10
None,776.0, None, None,6.0,90.0, None, None, 0.0,243.0, None,2022-03-06 16:00:00, None,10
0.0,776.0, None, None,4.1,90.0, None, None, 0.0,243.0, None,2022-03-06 17:00:00, None,10
None,776.0, None, None,2.6,90.0, None, None, 0.0,243.0, None,2022-03-06 18:00:00, None,10
0.0,777.0, None, None,1.8,89.0, None, None, 1.0,242.0, None,2022-03-06 19:00:00, None,10
None,777.0, None, None,1.1,89.0, None, None, 0.0,242.0, None,2022-03-06 20:00:00, None,10
0.0,777.0, None, None,0.7,90.0, None, None, 0.0,242.0, None,2022-03-06 21:00:00, None,10
None,777.0, None, None,0.7,90.0, None, None, 0.0,241.0, None,2022-03-06 22:00:00, None,10
None,777.0, None, None,0.1,89.0, None, None, 0.0,240.0, None,2022-03-06 23:00:00, None,10
None,777.0, None, None,-0.2,89.0, None, None, 0.0,240.0, None,2022-03-07 00:00:00, None,10
None,777.0, None, None,-0.3,90.0, None, None, 0.0,240.0, None,2022-03-07 01:00:00, None,10
None,777.0, None, None,0.0,90.0, None, None, 0.0,240.0, None,2022-03-07 02:00:00, None,10
None,776.0, None, None,0.1,90.0, None, None, None,240.0, None,2022-03-07 03:00:00, None,10
None,777.0, None, None,-0.1,89.0, None, None, 1.0,240.0, None,2022-03-07 04:00:00, None,10
None,777.0, None, None,-0.3,89.0, None, None, 0.0,240.0, None,2022-03-07 05:00:00, None,10
None,776.0, None, None,-1.0,89.0, None, None, None,239.0, None,2022-03-07 06:00:00, None,10
None,776.0, None, None,-1.5,89.0, None, None, 0.0,240.0, None,2022-03-07 07:00:00, None,10
None,777.0, None, None,-1.5,89.0, None, None, 1.0,239.0, None,2022-03-07 08:00:00, None,10
2.0,777.0, None, None,-1.7,89.0, None, None, 0.0,239.0, None,2022-03-07 09:00:00, None,10
2.0,776.0, None, None,-1.1,89.0, None, None, None,239.0, None,2022-03-07 10:00:00, None,10
3.0,776.0, None, None,-0.4,89.0, None, None, 0.0,239.0, None,2022-03-07 11:00:00, None,10
1.0,776.0, None, None,-0.4,89.0, None, None, 0.0,240.0, None,2022-03-07 12:00:00, None,10
0.0,776.0, None, None,0.6,89.0, None, None, 0.0,240.0, None,2022-03-07 13:00:00, None,10
1.0,777.0, None, None,-0.1,89.0, None, None, 1.0,241.0, None,2022-03-07 14:00:00, None,10
1.0,777.0, None, None,0.2,89.0, None, None, 0.0,242.0, None,2022-03-07 15:00:00, None,10
0.0,776.0, None, None,1.2,89.0, None, None, None,242.0, None,2022-03-07 16:00:00, None,10
1.0,777.0, None, None,-0.3,89.0, None, None, 1.0,242.0, None,2022-03-07 17:00:00, None,10
1.0,777.0, None, None,-1.9,89.0, None, None, 0.0,241.0, None,2022-03-07 18:00:00, None,10
1.0,778.0, None, None,-2.9,89.0, None, None, 1.0,241.0, None,2022-03-07 19:00:00, None,10
1.0,778.0, None, None,-3.9,89.0, None, None, 0.0,240.0, None,2022-03-07 21:00:00, None,10
1.0,778.0, None, None,-5.4,89.0, None, None, 0.0,239.0, None,2022-03-07 22:00:00, None,10
2.0,779.0, None, None,-6.7,89.0, None, None, 1.0,238.0, None,2022-03-07 23:00:00, None,10
2.0,779.0, None, None,-7.1,89.0, None, None, 0.0,238.0, None,2022-03-08 00:00:00, None,10
2.0,779.0, None, None,-7.8,89.0, None, None, 0.0,238.0, None,2022-03-08 01:00:00, None,10
2.0,779.0, None, None,-7.4,89.0, None, None, 0.0,237.0, None,2022-03-08 02:00:00, None,10
4.0,780.0, None, None,-9.0,89.0, None, None, 1.0,238.0, None,2022-03-08 03:00:00, None,10
3.0,780.0, None, None,-10.4,89.0, None, None, 0.0,237.0, None,2022-03-08 04:00:00, None,10
3.0,780.0, None, None,-11.7,88.0, None, None, 0.0,237.0, None,2022-03-08 05:00:00, None,10
4.0,780.0, None, None,-12.4,89.0, None, None, 0.0,237.0, None,2022-03-08 06:00:00, None,10
4.0,780.0, None, None,-13.8,89.0, None, None, 0.0,237.0, None,2022-03-08 07:00:00, None,10
3.0,780.0, None, None,-11.6,88.0, None, None, 0.0,237.0, None,2022-03-08 08:00:00, None,10
