ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0,0.0, -26.5,0.0,2018-01-01,55.0, -10.0,1
0.0,0.0, -20.0,0.0,2018-01-02,54.0, -5.5,1
0.0,0.0, -17.0,0.0,2018-01-03,54.0, -4.5,1
0.0,0.0, -14.0,0.0,2018-01-04,53.0, 1.0,1
2.0,0.0, -3.0,2.0,2018-01-05,53.0, 2.5,1
0.0,0.0, -1.0,0.0,2018-01-06,52.0, 2.0,1
