time,tasmin,tasmax,pcp,week_of_year
2018-06-18,9.1,26.8,0.0,25
2018-06-19,11.6,27.0,0.1,25
2018-06-20,13.6,26.1,0.4,25
2018-06-21,11.3,21.9,0.2,25
2018-06-22,6.7,19.7,0.0,25
2018-06-23,4.6,17.5,0.0,25
2018-06-24,3.7,12.9,6.9,25
