wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
178.0, None, None,0.0, None,1.7, None,4.8, None, None, None,69.0,2019-10-01 00:00:00,40,,,,,,
175.0, None, None,0.0, None,3.5, None,4.7, None, None, None,67.0,2019-10-01 01:00:00,40,,,,,,
155.0, None, None,0.0, None,7.5, None,5.0, None, None, None,68.0,2019-10-01 02:00:00,40,,,,,,
176.0, None, None,0.0, None,2.5, None,4.2, None, None, None,69.0,2019-10-01 03:00:00,40,,,,,,
266.0, None, None,0.0, None,0.5, None,3.5, None, None, None,73.0,2019-10-01 04:00:00,40,,,,,,
251.0, None, None,0.0, None,0.0, None,3.3, None, None, None,80.0,2019-10-01 05:00:00,40,,,,,,
212.0, None, None,0.0, None,0.0, None,3.2, None, None, None,86.0,2019-10-01 06:00:00,40,,,,,,
93.0, None, None,0.0, None,2.4, None,5.8, None, None, None,78.0,2019-10-01 07:00:00,40,,,,,,
101.0, None, None,0.0, None,4.7, None,6.8, None, None, None,72.0,2019-10-01 08:00:00,40,,,,,,
92.0, None, None,0.0, None,6.3, None,7.9, None, None, None,70.0,2019-10-01 09:00:00,40,,,,,,
121.0, None, None,0.0, None,6.5, None,9.3, None, None, None,61.0,2019-10-01 10:00:00,40,,,,,,
106.0, None, None,0.0, None,8.7, None,10.8, None, None, None,53.0,2019-10-01 11:00:00,40,,,,,,
90.0, None, None,0.0, None,7.7, None,11.4, None, None, None,47.0,2019-10-01 12:00:00,40,,,,,,
87.0, None, None,0.0, None,6.7, None,12.3, None, None, None,48.0,2019-10-01 13:00:00,40,,,,,,
101.0, None, None,0.0, None,5.4, None,13.1, None, None, None,43.0,2019-10-01 14:00:00,40,,,,,,
91.0, None, None,0.0, None,6.3, None,13.0, None, None, None,46.0,2019-10-01 15:00:00,40,,,,,,
90.0, None, None,0.0, None,3.1, None,12.9, None, None, None,47.0,2019-10-01 16:00:00,40,,,,,,
201.0, None, None,0.0, None,0.6, None,10.7, None, None, None,58.0,2019-10-01 17:00:00,40,,,,,,
205.0, None, None,0.0, None,0.9, None,9.3, None, None, None,61.0,2019-10-01 18:00:00,40,,,,,,
244.0, None, None,0.0, None,0.0, None,8.9, None, None, None,59.0,2019-10-01 19:00:00,40,,,,,,
341.0, None, None,0.0, None,1.1, None,8.9, None, None, None,67.0,2019-10-01 20:00:00,40,,,,,,
284.0, None, None,0.0, None,3.1, None,8.5, None, None, None,64.0,2019-10-01 21:00:00,40,,,,,,
187.0, None, None,0.0, None,0.1, None,7.7, None, None, None,66.0,2019-10-01 22:00:00,40,,,,,,
172.0, None, None,0.0, None,0.0, None,7.6, None, None, None,67.0,2019-10-01 23:00:00,40,,,,,,
152.0, None, None,0.0, None,4.0, None,7.5, None, None, None,65.0,2019-10-02 00:00:00,40,,,,,,
128.0, None, None,0.0, None,6.2, None,7.7, None, None, None,58.0,2019-10-02 01:00:00,40,,,,,,
124.0, None, None,0.0, None,4.6, None,7.4, None, None, None,58.0,2019-10-02 02:00:00,40,,,,,,
126.0, None, None,0.0, None,7.9, None,7.5, None, None, None,58.0,2019-10-02 03:00:00,40,,,,,,
142.0, None, None,0.0, None,4.5, None,7.1, None, None, None,60.0,2019-10-02 04:00:00,40,,,,,,
149.0, None, None,0.0, None,4.1, None,6.7, None, None, None,61.0,2019-10-02 05:00:00,40,,,,,,
147.0, None, None,0.0, None,3.3, None,6.7, None, None, None,60.0,2019-10-02 06:00:00,40,,,,,,
137.0, None, None,0.0, None,6.6, None,7.4, None, None, None,57.0,2019-10-02 07:00:00,40,,,,,,
125.0, None, None,0.0, None,6.0, None,7.8, None, None, None,56.0,2019-10-02 08:00:00,40,,,,,,
127.0, None, None,0.0, None,9.0, None,8.3, None, None, None,53.0,2019-10-02 09:00:00,40,,,,,,
122.0, None, None,0.0, None,7.9, None,9.0, None, None, None,57.0,2019-10-02 10:00:00,40,,,,,,
119.0, None, None,0.0, None,10.4, None,10.2, None, None, None,48.0,2019-10-02 11:00:00,40,,,,,,
117.0, None, None,0.0, None,11.8, None,11.2, None, None, None,42.0,2019-10-02 12:00:00,40,,,,,,
111.0, None, None,0.0, None,12.0, None,11.6, None, None, None,41.0,2019-10-02 13:00:00,40,,,,,,
118.0, None, None,0.0, None,10.4, None,11.2, None, None, None,42.0,2019-10-02 14:00:00,40,,,,,,
117.0, None, None,0.0, None,10.0, None,11.8, None, None, None,43.0,2019-10-02 15:00:00,40,,,,,,
120.0, None, None,0.0, None,9.0, None,12.3, None, None, None,41.0,2019-10-02 16:00:00,40,,,,,,
129.0, None, None,0.0, None,3.8, None,10.9, None, None, None,47.0,2019-10-02 17:00:00,40,,,,,,
104.0, None, None,0.0, None,1.3, None,9.9, None, None, None,54.0,2019-10-02 18:00:00,40,,,,,,
176.0, None, None,0.0, None,1.4, None,9.5, None, None, None,54.0,2019-10-02 19:00:00,40,,,,,,
156.0, None, None,0.0, None,1.6, None,9.2, None, None, None,56.0,2019-10-02 20:00:00,40,,,,,,
117.0, None, None,0.0, None,2.9, None,9.4, None, None, None,53.0,2019-10-02 21:00:00,40,,,,,,
90.0, None, None,0.0, None,2.0, None,9.2, None, None, None,50.0,2019-10-02 22:00:00,40,,,,,,
294.0, None, None,0.0, None,1.3, None,8.9, None, None, None,49.0,2019-10-02 23:00:00,40,,,,,,
154.0, None, None,0.0, None,2.6, None,9.0, None, None, None,48.0,2019-10-03 00:00:00,40,,,,,,
98.0, None, None,0.0, None,1.1, None,8.7, None, None, None,50.0,2019-10-03 01:00:00,40,,,,,,
333.0, None, None,0.0, None,0.3, None,8.6, None, None, None,54.0,2019-10-03 02:00:00,40,,,,,,
137.0, None, None,0.0, None,10.3, None,8.5, None, None, None,54.0,2019-10-03 03:00:00,40,,,,,,
137.0, None, None,0.0, None,6.1, None,6.5, None, None, None,76.0,2019-10-03 04:00:00,40,,,,,,
227.0, None, None,0.2, None,4.1, None,6.3, None, None, None,74.0,2019-10-03 05:00:00,40,,,,,,
129.0, None, None,0.0, None,7.5, None,6.7, None, None, None,71.0,2019-10-03 06:00:00,40,,,,,,
130.0, None, None,0.0, None,2.1, None,6.8, None, None, None,71.0,2019-10-03 07:00:00,40,,,,,,
107.0, None, None,0.0, None,3.0, None,7.8, None, None, None,70.0,2019-10-03 08:00:00,40,,,,,,
109.0, None, None,0.0, None,3.0, None,9.0, None, None, None,64.0,2019-10-03 09:00:00,40,,,,,,
141.0, None, None,0.0, None,3.1, None,10.6, None, None, None,55.0,2019-10-03 10:00:00,40,,,,,,
12.0, None, None,0.0, None,8.8, None,11.1, None, None, None,57.0,2019-10-03 11:00:00,40,,,,,,
144.0, None, None,0.0, None,5.9, None,11.9, None, None, None,51.0,2019-10-03 12:00:00,40,,,,,,
358.0, None, None,0.0, None,9.2, None,12.9, None, None, None,53.0,2019-10-03 13:00:00,40,,,,,,
358.0, None, None,0.0, None,9.6, None,12.3, None, None, None,54.0,2019-10-03 14:00:00,40,,,,,,
332.0, None, None,0.0, None,10.2, None,10.4, None, None, None,66.0,2019-10-03 15:00:00,40,,,,,,
336.0, None, None,0.0, None,9.6, None,10.4, None, None, None,68.0,2019-10-03 16:00:00,40,,,,,,
327.0, None, None,0.0, None,7.2, None,10.1, None, None, None,66.0,2019-10-03 17:00:00,40,,,,,,
311.0, None, None,0.0, None,7.9, None,9.8, None, None, None,65.0,2019-10-03 18:00:00,40,,,,,,
134.0, None, None,0.0, None,0.5, None,9.6, None, None, None,68.0,2019-10-03 19:00:00,40,,,,,,
139.0, None, None,0.0, None,4.7, None,9.2, None, None, None,74.0,2019-10-03 20:00:00,40,,,,,,
250.0, None, None,4.4, None,4.2, None,6.5, None, None, None,92.0,2019-10-03 21:00:00,40,,,,,,
234.0, None, None,0.2, None,1.4, None,6.3, None, None, None,96.0,2019-10-03 22:00:00,40,,,,,,
233.0, None, None,0.0, None,2.8, None,5.8, None, None, None,97.0,2019-10-03 23:00:00,40,,,,,,
266.0, None, None,0.0, None,0.0, None,5.7, None, None, None,93.0,2019-10-04 00:00:00,40,,,,,,
243.0, None, None,0.2, None,0.5, None,5.6, None, None, None,97.0,2019-10-04 01:00:00,40,,,,,,
287.0, None, None,0.0, None,1.0, None,5.5, None, None, None,93.0,2019-10-04 02:00:00,40,,,,,,
245.0, None, None,0.0, None,1.6, None,5.4, None, None, None,96.0,2019-10-04 03:00:00,40,,,,,,
315.0, None, None,0.0, None,3.1, None,5.1, None, None, None,97.0,2019-10-04 04:00:00,40,,,,,,
273.0, None, None,0.0, None,0.8, None,5.2, None, None, None,98.0,2019-10-04 05:00:00,40,,,,,,
205.0, None, None,0.0, None,2.8, None,5.1, None, None, None,98.0,2019-10-04 06:00:00,40,,,,,,
306.0, None, None,0.0, None,0.0, None,5.5, None, None, None,98.0,2019-10-04 07:00:00,40,,,,,,
119.0, None, None,0.0, None,2.4, None,6.1, None, None, None,97.0,2019-10-04 08:00:00,40,,,,,,
99.0, None, None,0.0, None,7.3, None,8.8, None, None, None,83.0,2019-10-04 09:00:00,40,,,,,,
97.0, None, None,0.0, None,7.1, None,9.9, None, None, None,84.0,2019-10-04 10:00:00,40,,,,,,
125.0, None, None,0.0, None,10.3, None,11.2, None, None, None,71.0,2019-10-04 11:00:00,40,,,,,,
133.0, None, None,0.0, None,8.7, None,11.0, None, None, None,71.0,2019-10-04 12:00:00,40,,,,,,
100.0, None, None,0.0, None,4.9, None,11.1, None, None, None,70.0,2019-10-04 13:00:00,40,,,,,,
127.0, None, None,0.0, None,5.9, None,11.0, None, None, None,66.0,2019-10-04 14:00:00,40,,,,,,
123.0, None, None,0.0, None,11.1, None,12.7, None, None, None,62.0,2019-10-04 15:00:00,40,,,,,,
304.0, None, None,0.4, None,6.2, None,9.4, None, None, None,79.0,2019-10-04 16:00:00,40,,,,,,
137.0, None, None,0.0, None,3.3, None,9.5, None, None, None,75.0,2019-10-04 17:00:00,40,,,,,,
304.0, None, None,0.0, None,0.6, None,8.3, None, None, None,76.0,2019-10-04 18:00:00,40,,,,,,
183.0, None, None,0.0, None,2.0, None,8.4, None, None, None,77.0,2019-10-04 19:00:00,40,,,,,,
130.0, None, None,0.0, None,3.9, None,8.9, None, None, None,74.0,2019-10-04 20:00:00,40,,,,,,
89.0, None, None,0.0, None,2.1, None,8.4, None, None, None,72.0,2019-10-04 21:00:00,40,,,,,,
141.0, None, None,0.0, None,3.8, None,8.2, None, None, None,75.0,2019-10-04 22:00:00,40,,,,,,
146.0, None, None,0.0, None,1.8, None,8.2, None, None, None,75.0,2019-10-04 23:00:00,40,,,,,,
356.0, None, None,0.0, None,1.2, None,8.2, None, None, None,71.0,2019-10-05 00:00:00,40,,,,,,
131.0, None, None,0.0, None,3.9, None,8.2, None, None, None,71.0,2019-10-05 01:00:00,40,,,,,,
168.0, None, None,0.0, None,1.0, None,8.0, None, None, None,71.0,2019-10-05 02:00:00,40,,,,,,
199.0, None, None,0.0, None,1.0, None,7.9, None, None, None,71.0,2019-10-05 03:00:00,40,,,,,,
210.0, None, None,0.0, None,2.8, None,8.1, None, None, None,68.0,2019-10-05 04:00:00,40,,,,,,
173.0, None, None,0.0, None,1.3, None,7.6, None, None, None,69.0,2019-10-05 05:00:00,40,,,,,,
220.0, None, None,0.0, None,1.5, None,7.8, None, None, None,66.0,2019-10-05 06:00:00,40,,,,,,
217.0, None, None,0.0, None,1.9, None,8.6, None, None, None,60.0,2019-10-05 07:00:00,40,,,,,,
143.0, None, None,0.0, None,4.4, None,8.7, None, None, None,66.0,2019-10-05 08:00:00,40,,,,,,
9.0, None, None,0.0, None,9.8, None,11.0, None, None, None,71.0,2019-10-05 09:00:00,40,,,,,,
94.0, None, None,0.0, None,4.4, None,12.6, None, None, None,53.0,2019-10-05 10:00:00,40,,,,,,
110.0, None, None,0.0, None,7.1, None,13.6, None, None, None,50.0,2019-10-05 11:00:00,40,,,,,,
