RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year,PRECIP_DETECTOR_RATIO,mslp
48.36, None, None, None,2.144,219.4, -4.0, 6.2,-4.0, None, None, None, None, None, None, None, None, None,6.41, None, 10.4, 48.0, None,41.59, None, 6.4, 0.7, None,2022-06-04 00:00:00, None,23,,
48.43, None, None, None,1.507,220.6, -4.0, 6.1,-4.0, None, None, None, None, None, None, None, None, None,6.177, None, 10.4, 48.0, None,45.3, None, 6.2, 0.5, None,2022-06-04 01:00:00, None,23,,
48.52, None, None, None,3.291,209.5, -4.0, 5.8,-4.0, None, None, None, None, None, None, None, None, None,5.758, None, 10.4, 49.0, None,26.87, None, 5.8, 0.5, None,2022-06-04 02:00:00, None,23,,
48.13, None, None, None,4.544,198.7, -4.0, 5.7,-4.0, None, None, None, None, None, None, None, None, None,6.322, None, 10.4, 48.0, None,15.13, None, 6.3, 0.0, None,2022-06-04 03:00:00, None,23,,
48.15, None, None, None,1.855,73.9, -4.0, 5.7,-4.0, None, None, None, None, None, None, None, None, None,6.371, None, 10.4, 48.0, None,50.96, None, 6.4, 0.0, None,2022-06-04 04:00:00, None,23,,
48.39, None, None, None,2.018,51.41, -4.0, 5.7,-4.0, None, None, None, None, None, None, None, None, None,6.169, None, 10.4, 48.0, None,39.54, None, 6.2, 0.1, None,2022-06-04 05:00:00, None,23,,
48.22, None, None, None,0.234,5.467, -4.0, 5.7,-4.0, None, None, None, None, None, None, None, None, None,6.352, None, 10.4, 48.0, None,76.4, None, 6.4, 0.0, None,2022-06-04 06:00:00, None,23,,
47.8, None, None, None,0.071,133.7, -3.0, 6.4,-3.0, None, None, None, None, None, None, None, None, None,6.861, None, 6.9, 48.0, None,77.9, None, 6.9, 0.0, None,2022-06-04 07:00:00, None,23,,
48.08, None, None, None,3.62,59.85, -2.0, 6.4,-2.0, None, None, None, None, None, None, None, None, None,8.12, None, 8.1, 48.0, None,23.72, None, 8.1, 0.1, None,2022-06-04 08:00:00, None,23,,
47.43, None, None, None,13.2,53.49, -2.0, 6.4,-2.0, None, None, None, None, None, None, None, None, None,8.09, None, 8.1, 47.0, None,9.37, None, 8.1, -0.1, None,2022-06-04 09:00:00, None,23,,
47.58, None, None, None,14.18,50.59, -2.0, 6.4,-2.0, None, None, None, None, None, None, None, None, None,8.37, None, 8.6, 48.0, None,13.34, None, 8.4, 0.1, None,2022-06-04 10:00:00, None,23,,
46.68, None, None, None,15.59,53.5, -1.0, 6.4,-1.0, None, None, None, None, None, None, None, None, None,9.72, None, 9.8, 47.0, None,12.62, None, 9.7, -0.2, None,2022-06-04 11:00:00, None,23,,
42.2, None, None, None,19.78,53.9, -2.0, 6.4,-2.0, None, None, None, None, None, None, None, None, None,9.92, None, 9.9, 42.0, None,9.86, None, 9.9, 0.0, None,2022-06-04 12:00:00, None,23,,
