ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
0.2, 0.2,14.5, None,2016-07-01, None,25.5,27,,,,,,
, None,12.0, None,2016-07-02, None,30.5,27,,,,,,
, None,15.5, None,2016-07-03, None,25.5,27,,,,,,
, None,7.0, None,2016-07-06, None,24.5,27,,,,,,
, None,9.0, None,2016-07-07, None,22.5,27,,,,,,
,,,,2016-07-01 00:00:00,,,27,, None,4.838, None,29.49,22.41
,,,,2016-07-01 01:00:00,,,27,, None,3.774, None,31.63,21.25
,,,,2016-07-01 02:00:00,,,27,, None,3.678, None,32.3,20.71
,,,,2016-07-01 03:00:00,,,27,, None,2.562, None,36.38,17.96
,,,,2016-07-01 04:00:00,,,27,, None,2.556, None,38.37,17.05
,,,,2016-07-01 05:00:00,,,27,, None,2.315, None,39.04,17.09
,,,,2016-07-01 06:00:00,,,27,, None,1.838, None,42.12,18.18
,,,,2016-07-01 07:00:00,,,27,, None,1.116, None,39.88,20.79
,,,,2016-07-01 08:00:00,,,27,, None,2.437, None,35.98,22.11
,,,,2016-07-01 09:00:00,,,27,, None,2.823, None,36.64,22.52
,,,,2016-07-01 10:00:00,,,27,, None,2.518, None,32.24,23.63
,,,,2016-07-01 11:00:00,,,27,, None,1.514, None,25.96,24.78
,,,,2016-07-01 12:00:00,,,27,, None,1.45, None,25.86,25.32
,,,,2016-07-01 13:00:00,,,27,, None,0.768, None,30.72,25.17
,,,,2016-07-01 14:00:00,,,27,, None,2.726, None,49.88,22.06
,,,,2016-07-01 15:00:00,,,27,, None,1.856, None,46.78,22.9
,,,,2016-07-01 16:00:00,,,27,, None,1.321, None,40.63,23.61
,,,,2016-07-01 17:00:00,,,27,, None,1.258, None,40.82,24.14
,,,,2016-07-01 18:00:00,,,27,, None,1.924, None,39.59,24.52
,,,,2016-07-01 19:00:00,,,27,, None,2.283, None,40.51,24.15
,,,,2016-07-01 20:00:00,,,27,, None,0.56, None,45.89,23.64
,,,,2016-07-01 21:00:00,,,27,, None,1.068, None,57.22,21.2
,,,,2016-07-01 22:00:00,,,27,, None,1.195, None,62.57,19.58
,,,,2016-07-01 23:00:00,,,27,, None,1.479, None,66.18,18.45
,,,,2016-07-02 00:00:00,,,27,, None,1.674, None,69.01,17.61
,,,,2016-07-02 01:00:00,,,27,, None,2.053, None,68.56,17.18
,,,,2016-07-02 02:00:00,,,27,, None,1.781, None,69.84,16.61
,,,,2016-07-02 03:00:00,,,27,, None,1.96, None,68.52,16.59
,,,,2016-07-02 04:00:00,,,27,, None,1.971, None,69.5,16.16
,,,,2016-07-02 05:00:00,,,27,, None,2.234, None,70.75,15.91
,,,,2016-07-02 06:00:00,,,27,, None,2.553, None,67.37,16.53
,,,,2016-07-02 07:00:00,,,27,, None,2.096, None,66.67,17.06
,,,,2016-07-02 08:00:00,,,27,, None,1.078, None,65.52,17.96
,,,,2016-07-02 09:00:00,,,27,, None,0.421, None,60.67,19.53
,,,,2016-07-02 10:00:00,,,27,, None,1.233, None,47.87,22.14
,,,,2016-07-02 11:00:00,,,27,, None,1.778, None,40.83,23.27
,,,,2016-07-02 12:00:00,,,27,, None,1.689, None,34.84,24.93
,,,,2016-07-02 13:00:00,,,27,, None,1.839, None,30.92,26.26
,,,,2016-07-02 14:00:00,,,27,, None,1.565, None,26.64,27.55
,,,,2016-07-02 15:00:00,,,27,, None,1.813, None,24.99,28.66
,,,,2016-07-02 16:00:00,,,27,, None,1.898, None,27.0,28.38
,,,,2016-07-02 17:00:00,,,27,, None,1.467, None,29.34,28.16
,,,,2016-07-02 18:00:00,,,27,, None,1.766, None,27.56,28.56
,,,,2016-07-02 19:00:00,,,27,, None,2.175, None,29.52,27.16
,,,,2016-07-02 20:00:00,,,27,, None,4.554, None,30.23,26.79
,,,,2016-07-02 21:00:00,,,27,, None,6.287, None,31.31,25.38
,,,,2016-07-02 22:00:00,,,27,, None,5.07, None,33.59,24.66
,,,,2016-07-02 23:00:00,,,27,, None,4.471, None,36.0,24.06
,,,,2016-07-03 00:00:00,,,27,, None,3.016, None,38.63,23.33
,,,,2016-07-03 01:00:00,,,27,, None,4.653, None,39.26,22.28
,,,,2016-07-03 02:00:00,,,27,, None,2.816, None,40.0,21.13
,,,,2016-07-03 03:00:00,,,27,, None,3.128, None,42.02,20.17
,,,,2016-07-03 04:00:00,,,27,, None,2.06, None,56.48,17.18
,,,,2016-07-03 05:00:00,,,27,, None,1.694, None,59.27,16.62
,,,,2016-07-03 06:00:00,,,27,, None,4.018, None,50.49,18.73
,,,,2016-07-03 07:00:00,,,27,, None,6.972, None,42.37,20.47
,,,,2016-07-03 08:00:00,,,27,, None,5.497, None,38.48,21.43
,,,,2016-07-03 09:00:00,,,27,, None,6.252, None,35.13,22.19
,,,,2016-07-03 10:00:00,,,27,, None,6.652, None,33.38,22.66
,,,,2016-07-03 11:00:00,,,27,, None,7.867, None,29.58,23.11
,,,,2016-07-03 12:00:00,,,27,, None,8.36, None,28.51,23.3
,,,,2016-07-03 13:00:00,,,27,, None,8.23, None,27.77,23.43
,,,,2016-07-03 14:00:00,,,27,, None,7.484, None,29.26,23.36
,,,,2016-07-03 15:00:00,,,27,, None,7.748, None,31.09,23.27
,,,,2016-07-03 16:00:00,,,27,, None,8.37, None,33.61,22.67
,,,,2016-07-03 17:00:00,,,27,, None,9.19, None,37.46,21.45
,,,,2016-07-03 18:00:00,,,27,, None,7.809, None,37.85,21.06
,,,,2016-07-03 19:00:00,,,27,, None,7.332, None,40.22,19.92
,,,,2016-07-03 20:00:00,,,27,, None,6.717, None,38.35,19.8
,,,,2016-07-03 21:00:00,,,27,, None,5.874, None,37.68,19.15
,,,,2016-07-03 22:00:00,,,27,, None,5.394, None,38.97,18.42
,,,,2016-07-03 23:00:00,,,27,, None,4.949, None,41.06,17.93
,,,,2016-07-04 00:00:00,,,27,, None,5.072, None,41.46,17.59
,,,,2016-07-04 01:00:00,,,27,, None,5.682, None,41.6,17.31
,,,,2016-07-04 02:00:00,,,27,, None,5.543, None,42.36,17.13
,,,,2016-07-04 03:00:00,,,27,, None,5.341, None,42.18,17.01
,,,,2016-07-04 04:00:00,,,27,, None,5.87, None,42.65,16.8
,,,,2016-07-04 05:00:00,,,27,, None,5.316, None,43.41,16.58
,,,,2016-07-04 06:00:00,,,27,, None,5.109, None,42.31,16.68
,,,,2016-07-04 07:00:00,,,27,, None,4.458, None,41.4,16.72
,,,,2016-07-04 08:00:00,,,27,, None,3.096, None,41.62,17.17
,,,,2016-07-04 09:00:00,,,27,, None,1.582, None,39.16,18.7
,,,,2016-07-04 10:00:00,,,27,, None,4.092, None,47.49,18.43
,,,,2016-07-04 11:00:00,,,27,, None,2.445, None,41.49,19.32
,,,,2016-07-04 12:00:00,,,27,, None,1.71, None,36.59,20.2
,,,,2016-07-04 13:00:00,,,27,, None,1.561, None,33.85,20.9
,,,,2016-07-04 14:00:00,,,27,, None,4.75, None,31.12,21.63
,,,,2016-07-04 15:00:00,,,27,, None,6.48, None,31.81,21.21
,,,,2016-07-04 16:00:00,,,27,, None,5.813, None,33.12,20.75
,,,,2016-07-04 17:00:00,,,27,, None,5.956, None,33.95,20.06
,,,,2016-07-04 18:00:00,,,27,, None,7.54, None,39.85,18.86
,,,,2016-07-04 19:00:00,,,27,, None,5.928, None,42.55,18.1
,,,,2016-07-04 20:00:00,,,27,, None,5.008, None,44.05,17.79
,,,,2016-07-04 21:00:00,,,27,, None,2.765, None,44.73,17.46
,,,,2016-07-04 22:00:00,,,27,, None,1.949, None,61.48,15.37
,,,,2016-07-04 23:00:00,,,27,, None,3.424, None,72.04,14.06
,,,,2016-07-05 00:00:00,,,27,, None,2.604, None,78.21,13.37
,,,,2016-07-05 01:00:00,,,27,, None,2.169, None,74.88,13.63
,,,,2016-07-05 02:00:00,,,27,, None,1.407, None,75.57,13.67
,,,,2016-07-05 03:00:00,,,27,, None,1.406, None,77.49,13.54
,,,,2016-07-05 04:00:00,,,27,, None,2.155, None,77.57,13.44
,,,,2016-07-05 05:00:00,,,27,, None,1.689, None,77.91,13.58
,,,,2016-07-05 06:00:00,,,27,, None,1.554, None,82.4,13.21
,,,,2016-07-05 07:00:00,,,27,, None,0.898998, None,82.0,13.25
,,,,2016-07-05 08:00:00,,,27,, None,1.045, None,82.5,13.69
,,,,2016-07-05 09:00:00,,,27,, None,0.577, None,76.14,14.34
