wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
9.8,8.6,215.0,69.0,2016-07-01 00:00:00,0.0,27
11.0,8.6,217.0,69.0,2016-07-01 01:00:00,0.0,27
9.1,8.2,204.0,73.0,2016-07-01 02:00:00,0.0,27
10.0,8.3,210.0,77.0,2016-07-01 03:00:00,0.0,27
5.6,7.6,194.0,81.0,2016-07-01 04:00:00,0.0,27
8.3,7.7,224.0,79.0,2016-07-01 05:00:00,0.0,27
9.1,9.3,234.0,75.0,2016-07-01 06:00:00,0.0,27
9.9,9.6,240.0,74.0,2016-07-01 07:00:00,0.0,27
12.6,10.3,232.0,69.0,2016-07-01 08:00:00,0.0,27
11.3,12.1,252.0,64.0,2016-07-01 09:00:00,0.0,27
11.1,12.4,240.0,60.0,2016-07-01 10:00:00,0.0,27
9.4,13.6,250.0,61.0,2016-07-01 11:00:00,0.0,27
8.7,11.3,255.0,83.0,2016-07-01 12:00:00,0.0,27
6.8,13.0,232.0,85.0,2016-07-01 13:00:00,1.2,27
11.8,14.0,235.0,68.0,2016-07-01 14:00:00,0.0,27
10.0,15.1,251.0,71.0,2016-07-01 15:00:00,0.0,27
10.1,13.8,257.0,79.0,2016-07-01 16:00:00,0.0,27
15.3,15.1,240.0,69.0,2016-07-01 17:00:00,0.0,27
13.7,14.2,247.0,76.0,2016-07-01 18:00:00,0.0,27
9.8,14.0,256.0,73.0,2016-07-01 19:00:00,0.0,27
13.9,10.6,243.0,87.0,2016-07-01 20:00:00,0.0,27
5.2,8.9,230.0,93.0,2016-07-01 21:00:00,0.0,27
7.2,8.1,226.0,96.0,2016-07-01 22:00:00,0.0,27
12.4,8.2,236.0,96.0,2016-07-01 23:00:00,0.0,27
11.2,8.3,222.0,96.0,2016-07-02 00:00:00,0.0,27
10.7,8.6,225.0,94.0,2016-07-02 01:00:00,0.0,27
7.8,8.0,218.0,95.0,2016-07-02 02:00:00,0.0,27
8.2,8.2,214.0,95.0,2016-07-02 03:00:00,0.0,27
8.6,7.9,215.0,95.0,2016-07-02 04:00:00,0.0,27
10.0,8.4,208.0,92.0,2016-07-02 05:00:00,0.0,27
12.3,8.9,230.0,88.0,2016-07-02 06:00:00,0.0,27
9.1,10.0,239.0,85.0,2016-07-02 07:00:00,0.0,27
10.1,11.5,262.0,80.0,2016-07-02 08:00:00,0.0,27
11.9,12.4,237.0,72.0,2016-07-02 09:00:00,0.0,27
12.4,14.5,243.0,58.0,2016-07-02 10:00:00,0.0,27
11.6,15.4,258.0,55.0,2016-07-02 11:00:00,0.0,27
13.0,17.2,258.0,44.0,2016-07-02 12:00:00,0.0,27
16.0,18.9,237.0,42.0,2016-07-02 13:00:00,0.0,27
11.3,19.2,254.0,39.0,2016-07-02 14:00:00,0.0,27
10.8,21.3,272.0,41.0,2016-07-02 15:00:00,0.0,27
12.9,18.9,260.0,46.0,2016-07-02 16:00:00,0.0,27
13.2,19.2,270.0,51.0,2016-07-02 17:00:00,0.0,27
11.5,15.8,257.0,61.0,2016-07-02 18:00:00,0.0,27
