SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,1.6, 0.0,0.0,2.9, None,2018-12-24 00:00:00,72.0,100.0,52
None,1.6, None,0.0,1.9, None,2018-12-24 00:15:00,105.0,100.0,52
None,1.6, None,0.0,3.4, None,2018-12-24 00:30:00,94.0,100.0,52
None,1.5, None,0.0,1.0, None,2018-12-24 00:45:00,84.0,100.0,52
None,1.1, 0.0,0.0,1.3, None,2018-12-24 01:00:00,74.0,100.0,52
None,0.8, None,0.0,2.7, None,2018-12-24 01:15:00,76.0,100.0,52
None,0.5, None,0.0,2.3, None,2018-12-24 01:30:00,343.0,100.0,52
None,0.2, None,0.0,2.3, None,2018-12-24 01:45:00,5.0,100.0,52
None,-0.1, 0.0,0.0,1.7, None,2018-12-24 02:00:00,45.0,100.0,52
None,-0.3, None,0.0,2.1, None,2018-12-24 02:15:00,55.0,100.0,52
None,-0.4, None,0.0,1.0, None,2018-12-24 02:30:00,60.0,100.0,52
None,-0.3, None,0.0,3.6, None,2018-12-24 02:45:00,142.0,100.0,52
None,-0.4, 0.0,0.0,5.3, None,2018-12-24 03:00:00,96.0,100.0,52
None,0.3, None,0.0,5.8, None,2018-12-24 03:15:00,100.0,100.0,52
None,1.0, None,0.0,5.8, None,2018-12-24 03:30:00,102.0,100.0,52
None,1.4, None,0.0,5.1, None,2018-12-24 03:45:00,90.0,100.0,52
None,2.1, 0.0,0.0,6.4, None,2018-12-24 04:00:00,95.0,100.0,52
None,2.6, None,0.0,6.9, None,2018-12-24 04:15:00,109.0,100.0,52
None,2.7, None,0.254,7.4, None,2018-12-24 04:30:00,112.0,100.0,52
None,3.0, None,0.0,7.4, None,2018-12-24 04:45:00,119.0,100.0,52
None,2.9, 0.0,0.0,6.1, None,2018-12-24 05:00:00,125.0,100.0,52
None,3.0, None,0.0,9.4, None,2018-12-24 05:15:00,115.0,100.0,52
None,3.1, None,0.0,6.5, None,2018-12-24 05:30:00,111.0,100.0,52
None,3.1, None,0.0,6.2, None,2018-12-24 05:45:00,124.0,100.0,52
None,3.2, 1.0,0.0,5.1, None,2018-12-24 06:00:00,106.0,100.0,52
None,3.2, None,0.0,4.7, None,2018-12-24 06:15:00,90.0,100.0,52
None,3.2, None,0.0,4.7, None,2018-12-24 06:30:00,107.0,100.0,52
None,3.2, None,0.0,6.0, None,2018-12-24 06:45:00,107.0,100.0,52
None,3.2, 0.0,0.0,6.0, None,2018-12-24 07:00:00,111.0,100.0,52
None,3.2, None,0.0,6.9, None,2018-12-24 07:15:00,130.0,100.0,52
None,3.2, None,0.0,5.5, None,2018-12-24 07:30:00,131.0,100.0,52
None,3.1, None,0.0,3.4, None,2018-12-24 07:45:00,129.0,100.0,52
None,3.0, 0.0,0.0,5.9, None,2018-12-24 08:00:00,119.0,100.0,52
None,3.0, None,0.0,5.8, None,2018-12-24 08:15:00,124.0,100.0,52
