ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
,,,,2017-06-11 00:00:00,,,24,,,,,,,,,,,,,, None,1.949, None,77.22,12.86
,,,,2017-06-11 01:00:00,,,24,,,,,,,,,,,,,, None,2.35, None,79.34,12.62
,,,,2017-06-11 02:00:00,,,24,,,,,,,,,,,,,, None,2.821, None,74.59,12.82
,,,,2017-06-11 03:00:00,,,24,,,,,,,,,,,,,, None,1.391, None,72.17,12.89
,,,,2017-06-11 04:00:00,,,24,,,,,,,,,,,,,, None,2.93, None,80.3,12.42
,,,,2017-06-11 05:00:00,,,24,,,,,,,,,,,,,, None,2.226, None,76.9,12.68
,,,,2017-06-11 06:00:00,,,24,,,,,,,,,,,,,, None,2.436, None,77.9,12.84
,,,,2017-06-11 07:00:00,,,24,,,,,,,,,,,,,, None,1.644, None,73.18,13.61
,,,,2017-06-11 08:00:00,,,24,,,,,,,,,,,,,, None,1.436, None,68.93,14.14
,,,,2017-06-11 09:00:00,,,24,,,,,,,,,,,,,, None,0.621999, None,63.64,15.02
,,,,2017-06-11 10:00:00,,,24,,,,,,,,,,,,,, None,0.620998, None,54.9,16.56
,,,,2017-06-11 11:00:00,,,24,,,,,,,,,,,,,, None,1.326, None,53.36,17.16
,,,,2017-06-11 12:00:00,,,24,,,,,,,,,,,,,, None,1.204, None,57.36,16.73
,,,,2017-06-11 13:00:00,,,24,,,,,,,,,,,,,, None,0.944, None,50.22,18.19
,,,,2017-06-11 14:00:00,,,24,,,,,,,,,,,,,, None,1.212, None,42.4,19.49
,,,,2017-06-11 15:00:00,,,24,,,,,,,,,,,,,, None,0.967998, None,43.34,19.53
,,,,2017-06-11 16:00:00,,,24,,,,,,,,,,,,,, None,0.855, None,39.75,20.59
,,,,2017-06-11 17:00:00,,,24,,,,,,,,,,,,,, None,0.444, None,39.23,20.66
,,,,2017-06-11 18:00:00,,,24,,,,,,,,,,,,,, None,0.833998, None,37.96,21.39
,,,,2017-06-11 19:00:00,,,24,,,,,,,,,,,,,, None,1.559, None,37.72,21.34
,,,,2017-06-11 20:00:00,,,24,,,,,,,,,,,,,, None,0.728999, None,46.24,19.24
,,,,2017-06-11 21:00:00,,,24,,,,,,,,,,,,,, None,0.879, None,58.6,17.35
,,,,2017-06-11 22:00:00,,,24,,,,,,,,,,,,,, None,0.652, None,64.28,15.88
,,,,2017-06-11 23:00:00,,,24,,,,,,,,,,,,,, None,0.856, None,68.96,14.08
,,,,2017-06-12 00:00:00,,,24,,,,,,,,,,,,,, None,0.995998, None,68.28,13.39
,,,,2017-06-12 01:00:00,,,24,,,,,,,,,,,,,, None,1.951, None,66.28,13.05
,,,,2017-06-12 02:00:00,,,24,,,,,,,,,,,,,, None,0.985, None,69.66,12.27
,,,,2017-06-12 03:00:00,,,24,,,,,,,,,,,,,, None,0.726, None,71.63,11.96
,,,,2017-06-12 04:00:00,,,24,,,,,,,,,,,,,, None,2.171, None,74.19,11.43
,,,,2017-06-12 05:00:00,,,24,,,,,,,,,,,,,, None,2.669, None,73.59,11.4
,,,,2017-06-12 06:00:00,,,24,,,,,,,,,,,,,, None,1.531, None,66.32,13.23
,,,,2017-06-12 07:00:00,,,24,,,,,,,,,,,,,, None,1.212, None,58.12,15.27
,,,,2017-06-12 08:00:00,,,24,,,,,,,,,,,,,, None,0.367, None,51.96,17.09
,,,,2017-06-12 09:00:00,,,24,,,,,,,,,,,,,, None,0.529999, None,46.79,18.66
,,,,2017-06-12 10:00:00,,,24,,,,,,,,,,,,,, None,0.611998, None,39.62,20.35
,,,,2017-06-12 11:00:00,,,24,,,,,,,,,,,,,, None,1.258, None,36.02,22.16
,,,,2017-06-12 12:00:00,,,24,,,,,,,,,,,,,, None,1.884, None,35.06,23.27
,,,,2017-06-12 13:00:00,,,24,,,,,,,,,,,,,, None,1.798, None,33.89,24.34
,,,,2017-06-12 14:00:00,,,24,,,,,,,,,,,,,, None,1.732, None,32.01,25.66
,,,,2017-06-12 15:00:00,,,24,,,,,,,,,,,,,, None,2.006, None,29.23,26.86
,,,,2017-06-12 16:00:00,,,24,,,,,,,,,,,,,, None,2.047, None,29.87,26.78
,,,,2017-06-12 17:00:00,,,24,,,,,,,,,,,,,, None,2.225, None,30.59,26.59
,,,,2017-06-12 18:00:00,,,24,,,,,,,,,,,,,, None,6.478, None,36.08,25.04
,,,,2017-06-12 19:00:00,,,24,,,,,,,,,,,,,, None,8.02, None,39.1,22.81
,,,,2017-06-12 20:00:00,,,24,,,,,,,,,,,,,, None,7.997, None,41.72,20.72
,,,,2017-06-12 21:00:00,,,24,,,,,,,,,,,,,, None,9.98, None,39.09,19.21
,,,,2017-06-12 22:00:00,,,24,,,,,,,,,,,,,, None,8.97, None,39.9,18.06
,,,,2017-06-12 23:00:00,,,24,,,,,,,,,,,,,, None,7.78, None,44.54,17.12
,,,,2017-06-13 00:00:00,,,24,,,,,,,,,,,,,, None,6.216, None,48.28,16.52
,,,,2017-06-13 01:00:00,,,24,,,,,,,,,,,,,, None,6.182, None,49.32,16.23
,,,,2017-06-13 02:00:00,,,24,,,,,,,,,,,,,, None,5.657, None,49.45,16.07
,,,,2017-06-13 03:00:00,,,24,,,,,,,,,,,,,, None,5.119, None,52.02,15.53
,,,,2017-06-13 04:00:00,,,24,,,,,,,,,,,,,, None,4.142, None,54.98,14.99
,,,,2017-06-13 05:00:00,,,24,,,,,,,,,,,,,, None,4.755, None,54.17,14.92
,,,,2017-06-13 06:00:00,,,24,,,,,,,,,,,,,, None,4.572, None,52.33,15.32
,,,,2017-06-13 07:00:00,,,24,,,,,,,,,,,,,, None,3.715, None,50.61,16.2
,,,,2017-06-13 08:00:00,,,24,,,,,,,,,,,,,, None,4.751, None,49.68,16.86
,,,,2017-06-13 09:00:00,,,24,,,,,,,,,,,,,, None,4.408, None,46.35,17.77
,,,,2017-06-13 10:00:00,,,24,,,,,,,,,,,,,, None,3.324, None,39.79,19.44
,,,,2017-06-13 11:00:00,,,24,,,,,,,,,,,,,, None,1.719, None,35.69,20.91
,,,,2017-06-13 12:00:00,,,24,,,,,,,,,,,,,, None,1.553, None,33.19,22.43
,,,,2017-06-13 13:00:00,,,24,,,,,,,,,,,,,, None,2.579, None,30.89,23.64
,,,,2017-06-13 14:00:00,,,24,,,,,,,,,,,,,, None,3.388, None,29.71,24.55
,,,,2017-06-13 15:00:00,,,24,,,,,,,,,,,,,, None,6.346, None,33.23,23.92
,,,,2017-06-13 16:00:00,,,24,,,,,,,,,,,,,, None,8.44, None,35.81,22.6
,,,,2017-06-13 17:00:00,,,24,,,,,,,,,,,,,, None,8.73, None,39.25,21.17
,,,,2017-06-13 18:00:00,,,24,,,,,,,,,,,,,, None,9.15, None,41.06,19.9
,,,,2017-06-13 19:00:00,,,24,,,,,,,,,,,,,, None,8.98, None,39.78,18.86
,,,,2017-06-13 20:00:00,,,24,,,,,,,,,,,,,, None,8.85, None,41.62,17.28
,,,,2017-06-13 21:00:00,,,24,,,,,,,,,,,,,, None,8.32, None,43.0,15.95
,,,,2017-06-13 22:00:00,,,24,,,,,,,,,,,,,, None,6.333, None,43.98,15.05
,,,,2017-06-13 23:00:00,,,24,,,,,,,,,,,,,, None,5.653, None,44.24,14.57
,,,,2017-06-14 00:00:00,,,24,,,,,,,,,,,,,, None,4.392, None,44.68,14.29
,,,,2017-06-14 01:00:00,,,24,,,,,,,,,,,,,, None,4.272, None,44.77,13.93
