time,tasmin,tasmax,pcp,week_of_year
2016-04-08, 2.0, 13.8,0.0,15
2016-04-09, -0.6, 14.6,0.0,15
2016-04-10, -1.3, 17.0,0.0,15
2016-04-11, 2.8, 12.5,0.0,15
2016-04-12, 2.4, 10.0,2.0,15
2016-04-13, -1.0, 9.0,0.0,15
2016-04-14, -2.5, 14.0,0.0,15
