ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
0.0,0.0,6.5,0.0,2021-11-05,0.0,11.5,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,2.5,0.0,2021-11-06,0.0,6.5,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,2.5,0.0,2021-11-07,0.0,9.0,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,3.0,0.0,2021-11-08,0.0,8.0,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8,0.8,4.0,0.0,2021-11-09,0.0,11.0,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,5.0,0.0,2021-11-10,0.0,10.5,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8,0.8,3.0,0.0,2021-11-11,0.0,8.0,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-11-05 00:00:00,,,45,219.0, 63.0, 14.2, 0.0, 3.1, 10.0, 9.8, 8.3, 197.0, 0.0, 4.0, 56.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-11-05 01:00:00,,,45,222.0, 54.0, 17.7, 0.0, 1.3, 7.9, 10.2, 8.0, 187.0, 0.0, 4.0, 66.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2021-11-05 02:00:00,,,45,238.0, 56.0, 10.0, 0.0, 0.0, 4.8, 8.3, 6.5, 219.0, 0.0, 4.0, 69.0,,,,,,,,,,,,,,,,,,,,,,,,,,
