ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,snw_dpth,dwpt_temp
,,,,2021-07-16 17:00:00,,,29,0.0,21.7, 21.74, 34.18,0.0,0.0,23.1,34.0,12.7,-6999.0,5.0
,,,,2021-07-16 18:00:00,,,29,0.0,20.7, 20.65, 37.18,0.0,0.0,23.1,37.0,12.7,-6999.0,6.0
,,,,2021-07-16 19:00:00,,,29,0.0,19.3, 19.32, 42.41,0.0,0.0,20.7,42.0,19.1,-6999.0,6.0
,,,,2021-07-16 20:00:00,,,29,0.0,17.0, 17.03, 48.61,0.0,0.0,20.7,49.0,17.1,-6999.0,7.0
,,,,2021-07-16 21:00:00,,,29,0.0,14.9, 14.94, 52.76,0.0,0.0,20.7,53.0,15.0,-6999.0,5.0
,,,,2021-07-16 22:00:00,,,29,0.0,13.6, 13.6, 55.38,0.0,0.0,20.7,55.0,13.6,-6999.0,5.0
,,,,2021-07-16 23:00:00,,,29,0.0,12.5, 12.45, 59.15,0.0,0.0,20.7,59.0,12.5,-6999.0,5.0
,,,,2021-07-17 00:00:00,,,29,0.0,12.1, 12.1, 59.3,0.0,0.0,20.7,59.0,11.6,-6999.0,4.0
,,,,2021-07-17 01:00:00,,,29,0.0,11.2, 11.17, 62.78,0.0,0.0,20.7,63.0,11.2,-6999.0,4.0
,,,,2021-07-17 02:00:00,,,29,0.0,10.8, 10.8, 66.46,0.0,0.0,20.7,66.0,10.7,-6999.0,5.0
,,,,2021-07-17 03:00:00,,,29,0.0,10.3, 10.31, 69.69,0.0,0.0,20.7,70.0,10.3,-6999.0,5.0
,,,,2021-07-17 04:00:00,,,29,0.0,9.9, 9.9, 71.93,0.0,0.0,20.7,72.0,9.9,-6999.0,5.0
,,,,2021-07-17 05:00:00,,,29,0.0,9.9, 9.88, 74.05,0.0,0.0,20.7,74.0,9.7,-6999.0,6.0
,,,,2021-07-17 06:00:00,,,29,0.0,10.4, 10.35, 71.64,0.0,0.0,20.7,72.0,9.7,-6999.0,5.0
,,,,2021-07-17 07:00:00,,,29,0.0,11.4, 11.43, 68.43,0.0,0.0,11.5,68.0,10.3,-6999.0,6.0
,,,,2021-07-17 08:00:00,,,29,0.0,12.4, 12.4, 63.93,0.0,0.0,12.4,64.0,10.3,-6999.0,6.0
,,,,2021-07-17 09:00:00,,,29,0.0,14.0, 13.99, 57.94,0.0,0.0,14.0,58.0,10.3,-6999.0,6.0
,,,,2021-07-17 10:00:00,,,29,0.0,15.6, 15.58, 52.57,0.0,0.0,15.6,53.0,10.3,-6999.0,6.0
,,,,2021-07-17 11:00:00,,,29,0.0,17.4, 17.42, 40.88,0.0,0.0,17.3,41.0,10.3,-6999.0,4.0
,,,,2021-07-17 12:00:00,,,29,0.0,19.2, 19.15, 37.85,0.0,0.0,19.1,38.0,10.3,-6999.0,4.0
,,,,2021-07-17 13:00:00,,,29,0.0,19.9, 19.87, 35.51,0.0,0.0,20.2,36.0,10.3,-6999.0,4.0
,,,,2021-07-17 14:00:00,,,29,0.0,21.9, 21.87, 31.5,0.0,0.0,22.0,32.0,10.3,-6999.0,4.0
,,,,2021-07-17 15:00:00,,,29,0.0,22.3, 22.27, 31.68,0.0,0.0,22.3,32.0,10.3,-6999.0,5.0
,,,,2021-07-17 16:00:00,,,29,0.0,23.0, 22.96, 31.09,0.0,0.0,23.3,31.0,10.3,-6999.0,5.0
,,,,2021-07-17 17:00:00,,,29,0.0,22.8, 22.76, 29.49,0.0,0.0,23.3,29.0,10.3,-6999.0,4.0
,,,,2021-07-17 18:00:00,,,29,0.0,22.6, 22.57, 33.41,0.0,0.0,23.6,33.0,10.3,-6999.0,6.0
,,,,2021-07-17 19:00:00,,,29,0.0,21.3, 21.28, 37.32,0.0,0.0,22.7,37.0,21.3,-6999.0,6.0
,,,,2021-07-17 20:00:00,,,29,0.0,19.9, 19.85, 40.19,0.0,0.0,22.7,40.0,19.9,-6999.0,6.0
,,,,2021-07-17 21:00:00,,,29,0.0,17.9, 17.87, 44.46,0.0,0.0,22.7,44.0,18.0,-6999.0,5.0
,,,,2021-07-17 22:00:00,,,29,0.0,16.1, 16.1, 50.4,0.0,0.0,22.7,50.0,16.1,-6999.0,6.0
,,,,2021-07-17 23:00:00,,,29,0.0,14.5, 14.47, 56.94,0.0,0.0,22.7,57.0,14.6,-6999.0,6.0
,,,,2021-07-18 00:00:00,,,29,0.0,14.1, 14.14, 57.33,0.0,0.0,22.7,57.0,13.6,-6999.0,6.0
,,,,2021-07-18 01:00:00,,,29,0.0,12.9, 12.86, 62.09,0.0,0.0,22.7,62.0,12.6,-6999.0,6.0
,,,,2021-07-18 02:00:00,,,29,0.0,12.5, 12.47, 64.66,0.0,0.0,22.7,65.0,12.3,-6999.0,6.0
,,,,2021-07-18 03:00:00,,,29,0.0,12.4, 12.43, 66.37,0.0,0.0,22.7,66.0,11.8,-6999.0,6.0
,,,,2021-07-18 04:00:00,,,29,0.0,10.8, 10.75, 72.41,0.0,0.0,22.7,72.0,10.7,-6999.0,6.0
,,,,2021-07-18 05:00:00,,,29,0.0,10.9, 10.88, 71.53,0.0,0.0,22.7,72.0,10.5,-6999.0,6.0
,,,,2021-07-18 06:00:00,,,29,0.0,11.4, 11.37, 70.87,0.0,0.0,22.7,71.0,10.4,-6999.0,6.0
,,,,2021-07-18 07:00:00,,,29,0.0,13.2, 13.18, 64.77,0.0,0.0,13.2,65.0,11.4,-6999.0,7.0
,,,,2021-07-18 08:00:00,,,29,0.0,14.7, 14.74, 60.68,0.0,0.0,14.7,61.0,11.4,-6999.0,7.0
,,,,2021-07-18 09:00:00,,,29,0.0,16.3, 16.3, 55.13,0.0,0.0,16.5,55.0,11.4,-6999.0,7.0
,,,,2021-07-18 10:00:00,,,29,0.0,18.4, 18.41, 46.26,0.0,0.0,18.3,46.0,11.4,-6999.0,7.0
,,,,2021-07-18 11:00:00,,,29,0.0,20.2, 20.21, 42.35,0.0,0.0,20.6,42.0,11.4,-6999.0,7.0
,,,,2021-07-18 12:00:00,,,29,0.0,21.7, 21.66, 39.1,0.0,0.0,21.7,39.0,11.4,-6999.0,7.0
,,,,2021-07-18 13:00:00,,,29,0.0,22.3, 22.32, 38.19,0.0,0.0,22.4,38.0,11.4,-6999.0,8.0
,,,,2021-07-18 14:00:00,,,29,0.0,23.1, 23.09, 35.87,0.0,0.0,23.3,36.0,11.4,-6999.0,7.0
,,,,2021-07-18 15:00:00,,,29,0.0,24.8, 24.79, 33.3,0.0,0.0,24.9,33.0,11.4,-6999.0,8.0
,,,,2021-07-18 16:00:00,,,29,0.0,24.3, 24.25, 33.5,0.0,0.0,25.3,34.0,11.4,-6999.0,8.0
,,,,2021-07-18 17:00:00,,,29,0.0,24.7, 24.65, 30.85,0.0,0.0,25.4,31.0,11.4,-6999.0,6.0
,,,,2021-07-18 18:00:00,,,29,0.0,24.9, 24.88, 31.22,0.0,0.0,25.4,31.0,11.4,-6999.0,6.0
,,,,2021-07-18 19:00:00,,,29,0.0,23.4, 23.38, 29.53,0.0,0.0,25.0,30.0,23.5,-6999.0,5.0
,,,,2021-07-18 20:00:00,,,29,0.0,21.5, 21.5, 34.24,0.0,0.0,25.0,34.0,21.6,-6999.0,5.0
,,,,2021-07-18 21:00:00,,,29,0.0,20.6, 20.56, 38.96,0.0,0.0,25.0,39.0,20.5,-6999.0,6.0
,,,,2021-07-18 22:00:00,,,29,0.0,19.0, 19.0, 41.66,0.0,0.0,25.0,42.0,19.0,-6999.0,6.0
,,,,2021-07-18 23:00:00,,,29,0.0,16.8, 16.84, 47.18,0.0,0.0,25.0,47.0,16.9,-6999.0,6.0
,,,,2021-07-19 00:00:00,,,29,0.0,16.3, 16.26, 47.68,0.0,0.0,25.0,48.0,16.4,-6999.0,5.0
,,,,2021-07-19 01:00:00,,,29,0.0,15.9, 15.85, 50.35,0.0,0.0,25.0,50.0,15.8,-6999.0,6.0
,,,,2021-07-19 02:00:00,,,29,0.0,15.2, 15.15, 52.66,0.0,0.0,25.0,53.0,15.2,-6999.0,6.0
,,,,2021-07-19 03:00:00,,,29,0.0,14.9, 14.9, 53.38,0.0,0.0,25.0,53.0,14.4,-6999.0,6.0
,,,,2021-07-19 04:00:00,,,29,0.0,15.2, 15.24, 52.01,0.0,0.0,25.0,52.0,14.4,-6999.0,5.0
,,,,2021-07-19 05:00:00,,,29,0.0,13.4, 13.36, 58.4,0.0,0.0,25.0,58.0,13.3,-6999.0,5.0
,,,,2021-07-19 06:00:00,,,29,0.0,13.3, 13.32, 59.93,0.0,0.0,25.0,60.0,13.2,-6999.0,6.0
,,,,2021-07-19 07:00:00,,,29,0.0,17.6, 17.59, 49.39,0.0,0.0,17.7,49.0,13.3,-6999.0,7.0
,,,,2021-07-19 08:00:00,,,29,0.0,19.3, 19.32, 38.3,0.0,0.0,19.2,38.0,13.3,-6999.0,5.0
,,,,2021-07-19 09:00:00,,,29,0.0,20.9, 20.92, 27.89,0.0,0.0,21.1,28.0,13.3,-6999.0,2.0
,,,,2021-07-19 10:00:00,,,29,0.0,22.6, 22.56, 28.81,0.0,0.0,22.5,29.0,13.3,-6999.0,4.0
,,,,2021-07-19 11:00:00,,,29,0.0,23.1, 23.12, 30.82,0.0,0.0,23.5,31.0,13.3,-6999.0,5.0
,,,,2021-07-19 12:00:00,,,29,0.0,24.2, 24.22, 28.51,0.0,0.0,24.5,29.0,13.3,-6999.0,5.0
,,,,2021-07-19 13:00:00,,,29,0.0,26.0, 26.04, 24.23,0.0,0.0,26.2,24.0,13.3,-6999.0,4.0
,,,,2021-07-19 14:00:00,,,29,0.0,26.2, 26.18, 23.9,0.0,0.0,27.3,24.0,13.3,-6999.0,4.0
,,,,2021-07-19 15:00:00,,,29,0.0,27.4, 27.36, 22.6,0.0,0.0,28.1,23.0,13.3,-6999.0,4.0
,,,,2021-07-19 16:00:00,,,29,0.0,27.6, 27.62, 21.48,0.0,0.0,28.1,21.0,13.3,-6999.0,4.0
,,,,2021-07-19 17:00:00,,,29,0.0,27.4, 27.37, 21.36,0.0,0.0,28.1,21.0,13.3,-6999.0,4.0
,,,,2021-07-19 18:00:00,,,29,0.0,26.8, 26.8, 26.82,0.0,0.0,28.1,27.0,13.3,-6999.0,7.0
,,,,2021-07-19 19:00:00,,,29,0.0,25.9, 25.93, 22.95,0.0,0.0,26.9,23.0,25.7,-6999.0,3.0
,,,,2021-07-19 20:00:00,,,29,0.0,23.9, 23.88, 27.3,0.0,0.0,26.9,27.0,23.9,-6999.0,4.0
,,,,2021-07-19 21:00:00,,,29,0.0,21.7, 21.65, 32.44,0.0,0.0,26.9,32.0,21.7,-6999.0,5.0
,,,,2021-07-19 22:00:00,,,29,0.0,20.2, 20.22, 36.09,0.0,0.0,26.9,36.0,20.3,-6999.0,5.0
,,,,2021-07-19 23:00:00,,,29,0.0,18.8, 18.84, 42.34,0.0,0.0,26.9,42.0,18.9,-6999.0,6.0
,,,,2021-07-20 00:00:00,,,29,0.0,17.8, 17.76, 42.07,0.0,0.0,26.9,42.0,17.7,-6999.0,5.0
,,,,2021-07-20 01:00:00,,,29,0.0,16.8, 16.79, 41.53,0.0,0.0,26.9,42.0,16.7,-6999.0,4.0
,,,,2021-07-20 02:00:00,,,29,0.0,16.3, 16.3, 41.45,0.0,0.0,26.9,41.0,16.2,-6999.0,3.0
,,,,2021-07-20 03:00:00,,,29,0.0,15.7, 15.68, 38.87,0.0,0.0,26.9,39.0,15.3,-6999.0,1.0
,,,,2021-07-20 04:00:00,,,29,0.0,14.5, 14.49, 45.47,0.0,0.0,26.9,45.0,14.5,-6999.0,3.0
,,,,2021-07-20 05:00:00,,,29,0.0,12.4, 12.36, 56.23,0.0,0.0,26.9,56.0,12.2,-6999.0,4.0
,,,,2021-07-20 06:00:00,,,29,0.0,12.5, 12.53, 59.51,0.0,0.0,26.9,60.0,12.0,-6999.0,5.0
,,,,2021-07-20 07:00:00,,,29,0.0,14.0, 13.96, 58.36,0.0,0.0,14.0,58.0,12.5,-6999.0,6.0
,,,,2021-07-20 08:00:00,,,29,0.0,14.9, 14.9, 56.72,0.0,0.0,14.9,57.0,12.5,-6999.0,6.0
,,,,2021-07-20 09:00:00,,,29,0.0,16.8, 16.82, 47.75,0.0,0.0,16.8,48.0,12.5,-6999.0,5.0
,,,,2021-07-20 10:00:00,,,29,0.0,19.0, 18.96, 39.94,0.0,0.0,18.9,40.0,12.5,-6999.0,5.0
,,,,2021-07-20 11:00:00,,,29,0.0,18.9, 18.88, 39.38,0.0,0.0,19.3,39.0,12.5,-6999.0,5.0
,,,,2021-07-20 12:00:00,,,29,0.0,20.0, 20.04, 34.33,0.0,0.0,20.4,34.0,12.5,-6999.0,4.0
,,,,2021-07-20 13:00:00,,,29,0.0,21.7, 21.73, 27.97,0.0,0.0,21.9,28.0,12.5,-6999.0,2.0
,,,,2021-07-20 14:00:00,,,29,0.0,22.1, 22.14, 24.78,0.0,0.0,22.6,25.0,12.5,-6999.0,1.0
,,,,2021-07-20 15:00:00,,,29,0.0,23.7, 23.73, 24.93,0.0,0.0,23.7,25.0,12.5,-6999.0,2.0
,,,,2021-07-20 16:00:00,,,29,0.0,23.9, 23.91, 25.5,0.0,0.0,24.4,26.0,12.5,-6999.0,3.0
,,,,2021-07-20 17:00:00,,,29,0.0,23.3, 23.27, 26.42,0.0,0.0,24.4,26.0,12.5,-6999.0,3.0
,,,,2021-07-20 18:00:00,,,29,0.0,22.3, 22.32, 28.65,0.0,0.0,24.4,29.0,12.5,-6999.0,3.0
,,,,2021-07-20 19:00:00,,,29,0.0,21.1, 21.13, 31.06,0.0,0.0,22.5,31.0,21.3,-6999.0,4.0
,,,,2021-07-20 20:00:00,,,29,0.0,18.7, 18.7, 35.54,0.0,0.0,22.5,36.0,18.7,-6999.0,3.0
,,,,2021-07-20 21:00:00,,,29,0.0,17.1, 17.05, 39.75,0.0,0.0,22.5,40.0,17.2,-6999.0,3.0
,,,,2021-07-20 22:00:00,,,29,0.0,15.9, 15.89, 44.78,0.0,0.0,22.5,45.0,15.8,-6999.0,4.0
,,,,2021-07-20 23:00:00,,,29,0.0,14.5, 14.45, 49.54,0.0,0.0,22.5,50.0,14.4,-6999.0,4.0
,,,,2021-07-21 00:00:00,,,29,0.0,12.9, 12.88, 54.17,0.0,0.0,22.5,54.0,12.9,-6999.0,4.0
,,,,2021-07-21 01:00:00,,,29,0.0,11.3, 11.29, 57.73,0.0,0.0,22.5,58.0,11.3,-6999.0,3.0
,,,,2021-07-21 02:00:00,,,29,0.0,11.9, 11.93, 44.16,0.0,0.0,22.5,44.0,11.1,-6999.0,0.0
,,,,2021-07-21 03:00:00,,,29,0.0,11.3, 11.29, 49.59,0.0,0.0,22.5,50.0,11.1,-6999.0,1.0
,,,,2021-07-21 04:00:00,,,29,0.0,10.9, 10.94, 45.97,0.0,0.0,22.5,46.0,10.7,-6999.0,0.0
,,,,2021-07-21 05:00:00,,,29,0.0,10.4, 10.39, 49.63,0.0,0.0,22.5,50.0,10.4,-6999.0,0.0
,,,,2021-07-21 06:00:00,,,29,0.0,10.0, 9.99, 55.44,0.0,0.0,22.5,55.0,10.0,-6999.0,2.0
,,,,2021-07-21 07:00:00,,,29,0.0,10.4, 10.36, 58.7,0.0,0.0,10.4,59.0,9.7,-6999.0,3.0
,,,,2021-07-21 08:00:00,,,29,0.0,11.6, 11.62, 55.89,0.0,0.0,11.6,56.0,9.7,-6999.0,3.0
,,,,2021-07-21 09:00:00,,,29,0.0,13.4, 13.44, 48.01,0.0,0.0,13.7,48.0,9.7,-6999.0,3.0
,,,,2021-07-21 10:00:00,,,29,0.0,15.0, 15.02, 43.51,0.0,0.0,15.3,44.0,9.7,-6999.0,3.0
,,,,2021-07-21 11:00:00,,,29,0.0,15.7, 15.67, 40.17,0.0,0.0,16.5,40.0,9.7,-6999.0,2.0
,,,,2021-07-21 12:00:00,,,29,0.0,17.1, 17.1, 37.15,0.0,0.0,17.3,37.0,9.7,-6999.0,2.0
,,,,2021-07-21 13:00:00,,,29,0.0,17.7, 17.71, 35.76,0.0,0.0,18.2,36.0,9.7,-6999.0,3.0
,,,,2021-07-21 14:00:00,,,29,0.0,18.5, 18.51, 31.81,0.0,0.0,18.5,32.0,9.7,-6999.0,1.0
,,,,2021-07-21 15:00:00,,,29,0.0,18.8, 18.82, 32.5,0.0,0.0,19.0,33.0,9.7,-6999.0,2.0
,,,,2021-07-21 16:00:00,,,29,0.0,17.7, 17.69, 36.43,0.0,0.0,19.0,36.0,9.7,-6999.0,3.0
,,,,2021-07-21 17:00:00,,,29,0.0,17.1, 17.13, 36.21,0.0,0.0,19.0,36.0,9.7,-6999.0,2.0
,,,,2021-07-21 18:00:00,,,29,0.0,16.1, 16.12, 35.6,0.0,0.0,19.0,36.0,9.7,-6999.0,1.0
,,,,2021-07-21 19:00:00,,,29,0.0,15.2, 15.23, 35.41,0.0,0.0,16.1,35.0,15.1,-6999.0,0.0
,,,,2021-07-21 20:00:00,,,29,0.0,12.6, 12.63, 40.68,0.0,0.0,16.1,41.0,12.6,-6999.0,0.0
,,,,2021-07-21 21:00:00,,,29,0.0,11.0, 11.01, 45.64,0.0,0.0,16.1,46.0,11.0,-6999.0,0.0
,,,,2021-07-21 22:00:00,,,29,0.0,9.8, 9.77, 50.18,0.0,0.0,16.1,50.0,9.9,-6999.0,0.0
,,,,2021-07-21 23:00:00,,,29,0.0,9.5, 9.5, 49.22,0.0,0.0,16.1,49.0,9.4,-6999.0,-1.0
,,,,2021-07-22 00:00:00,,,29,0.0,8.8, 8.77, 52.63,0.0,0.0,16.1,53.0,8.6,-6999.0,-1.0
,,,,2021-07-22 01:00:00,,,29,0.0,8.2, 8.16, 57.56,0.0,0.0,16.1,58.0,8.1,-6999.0,0.0
,,,,2021-07-22 02:00:00,,,29,0.0,8.2, 8.23, 58.97,0.0,0.0,16.1,59.0,7.9,-6999.0,1.0
,,,,2021-07-22 03:00:00,,,29,0.0,7.6, 7.593, 62.87,0.0,0.0,16.1,63.0,7.6,-6999.0,1.0
,,,,2021-07-22 04:00:00,,,29,0.0,7.1, 7.09, 65.65,0.0,0.0,16.1,66.0,7.1,-6999.0,1.0
,,,,2021-07-22 05:00:00,,,29,0.0,6.9, 6.888, 67.55,0.0,0.0,16.1,68.0,6.8,-6999.0,1.0
,,,,2021-07-22 06:00:00,,,29,0.0,7.1, 7.067, 68.61,0.0,0.0,16.1,69.0,6.8,-6999.0,2.0
,,,,2021-07-22 07:00:00,,,29,0.0,7.5, 7.474, 67.91,0.0,0.0,7.5,68.0,7.0,-6999.0,2.0
,,,,2021-07-22 08:00:00,,,29,0.0,9.5, 9.47, 61.05,0.0,0.0,9.5,61.0,7.0,-6999.0,3.0
,,,,2021-07-22 09:00:00,,,29,0.0,11.0, 10.96, 54.68,0.0,0.0,11.1,55.0,7.0,-6999.0,2.0
,,,,2021-07-22 10:00:00,,,29,0.0,12.8, 12.82, 46.19,0.0,0.0,12.8,46.0,7.0,-6999.0,1.0
,,,,2021-07-22 11:00:00,,,29,0.0,13.7, 13.68, 44.02,0.0,0.0,13.7,44.0,7.0,-6999.0,2.0
,,,,2021-07-22 12:00:00,,,29,0.0,15.2, 15.22, 38.3,0.0,0.0,15.8,38.0,7.0,-6999.0,1.0
,,,,2021-07-22 13:00:00,,,29,0.0,16.0, 16.02, 35.11,0.0,0.0,16.5,35.0,7.0,-6999.0,1.0
,,,,2021-07-22 14:00:00,,,29,0.0,17.9, 17.85, 28.4,0.0,0.0,17.9,28.0,7.0,-6999.0,-1.0
,,,,2021-07-22 16:00:00,,,29,,19.0, None, None,0.0,0.0,19.0,22.0,7.0,-6999.0,-3.0
,,,,2021-07-22 17:00:00,,,29,,18.9, 18.93, 22.93,0.0,0.0,19.3,23.0,7.0,-6999.0,-2.0
,,,,2021-07-22 18:00:00,,,29,,18.8, 18.84, 21.68,0.0,0.0,19.3,22.0,7.0,-6999.0,-3.0
,,,,2021-07-22 19:00:00,,,29,,18.0, 18.03, 26.25,0.0,0.0,19.1,26.0,17.9,-6999.0,-1.0
,,,,2021-07-22 20:00:00,,,29,,15.8, 15.8, 34.54,0.0,0.0,19.1,35.0,15.7,-6999.0,0.0
,,,,2021-07-22 21:00:00,,,29,,14.2, 14.18, 41.95,0.0,0.0,19.1,42.0,14.1,-6999.0,1.0
,,,,2021-07-22 22:00:00,,,29,,12.1, 12.12, 37.83,0.0,0.0,19.1,38.0,11.2,-6999.0,-2.0
,,,,2021-07-22 23:00:00,,,29,,13.2, 13.24, 34.52,0.0,0.0,19.1,35.0,11.2,-6999.0,-2.0
