time,tasmin,tasmax,pcp,week_of_year
2019-06-11,8.0,20.9,0.0,24
2019-06-12,9.5,20.7,0.0,24
2019-06-13,7.0,17.7,0.0,24
2019-06-14,3.7,19.3,0.0,24
2019-06-15,3.9,23.1,0.1,24
2019-06-16,6.5,19.7,0.2,24
2019-06-17,6.6,16.0,0.6,24
