time,tasmin,tasmax,pcp,week_of_year
2019-06-11,6.7,18.5,0.0,24
2019-06-12,8.8,19.1,0.0,24
2019-06-13,4.5,17.4,0.0,24
2019-06-14,3.5,18.7,0.0,24
2019-06-15,2.4,21.9,0.0,24
2019-06-16,7.3,19.0,0.0,24
2019-06-17,5.0,15.4,0.0,24
