AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
9.0, 0.0,0.0, 7.4, 0.174,2019-03-19 00:00:00, 64.0, 75.8,43.0,12
8.8, None,0.0, 8.0, None,2019-03-19 00:15:00, 71.0, None,43.0,12
9.1, None,0.0, 7.2, None,2019-03-19 00:30:00, 87.0, None,44.0,12
9.1, None,0.0, 6.8, None,2019-03-19 00:45:00, 85.0, None,43.0,12
9.0, 0.0,0.0, 6.1, 0.171,2019-03-19 01:00:00, 78.0, 76.1,44.0,12
9.2, None,0.0, 3.2, None,2019-03-19 01:15:00, 103.0, None,41.0,12
10.0, None,0.0, 5.7, None,2019-03-19 01:30:00, 154.0, None,36.0,12
9.2, None,0.0, 7.1, None,2019-03-19 01:45:00, 92.0, None,39.0,12
9.2, 0.0,0.0, 4.0, 0.17,2019-03-19 02:00:00, 106.0, 75.8,39.0,12
9.2, None,0.0, 6.6, None,2019-03-19 02:15:00, 90.0, None,39.0,12
8.3, None,0.0, 9.4, None,2019-03-19 02:30:00, 74.0, None,43.0,12
8.6, None,0.0, 2.7, None,2019-03-19 02:45:00, 305.0, None,41.0,12
8.6, 0.0,0.0, 9.1, 0.171,2019-03-19 03:00:00, 83.0, 75.8,41.0,12
8.6, None,0.0, 8.8, None,2019-03-19 03:15:00, 88.0, None,38.0,12
8.3, None,0.0, 6.4, None,2019-03-19 03:30:00, 82.0, None,37.0,12
8.5, None,0.0, 7.7, None,2019-03-19 03:45:00, 72.0, None,39.0,12
7.9, 1.0,0.0, 10.0, 0.169,2019-03-19 04:00:00, 73.0, 76.0,42.0,12
8.8, None,0.0, 6.9, None,2019-03-19 04:15:00, 78.0, None,35.0,12
8.4, None,0.0, 8.3, None,2019-03-19 04:30:00, 76.0, None,35.0,12
8.8, None,0.0, 10.8, None,2019-03-19 04:45:00, 73.0, None,35.0,12
8.4, 0.0,0.0, 9.1, 0.175,2019-03-19 05:00:00, 61.0, 75.4,40.0,12
8.3, None,0.0, 9.0, None,2019-03-19 05:15:00, 84.0, None,37.0,12
7.5, None,0.0, 6.9, None,2019-03-19 05:30:00, 71.0, None,46.0,12
7.1, None,0.0, 6.0, None,2019-03-19 05:45:00, 80.0, None,47.0,12
6.9, 0.0,0.0, 8.6, 0.174,2019-03-19 06:00:00, 68.0, 75.8,47.0,12
7.4, None,0.0, 8.6, None,2019-03-19 06:15:00, 60.0, None,41.0,12
7.6, None,0.0, 4.5, None,2019-03-19 06:30:00, 91.0, None,42.0,12
8.2, None,0.0, 7.0, None,2019-03-19 06:45:00, 66.0, None,39.0,12
8.2, -1.0,0.0, 7.2, 0.173,2019-03-19 07:00:00, 64.0, 74.2,41.0,12
