WDIR_VECT,time,HUMIDITY,week_of_year
30.5,2021-11-12 00:00:00,94.3,46
39.1,2021-11-12 01:00:00,96.8,46
42.1,2021-11-12 02:00:00,96.3,46
35.5,2021-11-12 03:00:00,96.1,46
31.3,2021-11-12 04:00:00,97.6,46
32.6,2021-11-12 05:00:00,97.9,46
21.3,2021-11-12 06:00:00,98.1,46
35.1,2021-11-12 07:00:00,97.8,46
25.1,2021-11-12 08:00:00,97.4,46
175.7,2021-11-12 09:00:00,97.4,46
61.8,2021-11-12 10:00:00,97.4,46
50.4,2021-11-12 11:00:00,95.8,46
45.8,2021-11-12 12:00:00,93.7,46
131.9,2021-11-12 13:00:00,94.1,46
281.1,2021-11-12 14:00:00,96.1,46
193.9,2021-11-12 15:00:00,97.2,46
194.3,2021-11-12 16:00:00,97.6,46
173.2,2021-11-12 17:00:00,96.5,46
193.5,2021-11-12 18:00:00,95.2,46
295.5,2021-11-12 19:00:00,97.1,46
188.1,2021-11-12 20:00:00,97.4,46
201.7,2021-11-12 21:00:00,95.9,46
196.2,2021-11-12 22:00:00,96.0,46
195.5,2021-11-12 23:00:00,95.5,46
193.7,2021-11-13 00:00:00,95.2,46
191.8,2021-11-13 01:00:00,95.1,46
191.0,2021-11-13 02:00:00,92.3,46
199.3,2021-11-13 03:00:00,94.4,46
236.4,2021-11-13 04:00:00,93.0,46
359.9,2021-11-13 05:00:00,96.2,46
15.6,2021-11-13 06:00:00,97.3,46
176.3,2021-11-13 07:00:00,97.3,46
193.0,2021-11-13 08:00:00,94.3,46
191.7,2021-11-13 09:00:00,92.5,46
172.1,2021-11-13 10:00:00,88.3,46
162.3,2021-11-13 11:00:00,86.2,46
145.5,2021-11-13 12:00:00,83.0,46
166.6,2021-11-13 13:00:00,81.1,46
150.5,2021-11-13 14:00:00,79.3,46
183.6,2021-11-13 15:00:00,77.1,46
174.2,2021-11-13 16:00:00,78.9,46
177.0,2021-11-13 17:00:00,82.1,46
186.7,2021-11-13 18:00:00,91.7,46
187.0,2021-11-13 19:00:00,96.0,46
219.0,2021-11-13 20:00:00,96.0,46
138.1,2021-11-13 21:00:00,94.2,46
127.5,2021-11-13 22:00:00,94.5,46
7.2,2021-11-13 23:00:00,95.6,46
64.6,2021-11-14 00:00:00,97.1,46
55.2,2021-11-14 01:00:00,98.0,46
59.9,2021-11-14 02:00:00,98.4,46
38.6,2021-11-14 03:00:00,98.6,46
53.8,2021-11-14 04:00:00,98.7,46
65.5,2021-11-14 05:00:00,98.7,46
59.4,2021-11-14 06:00:00,98.6,46
89.1,2021-11-14 07:00:00,98.6,46
83.1,2021-11-14 08:00:00,98.7,46
53.6,2021-11-14 09:00:00,98.7,46
125.6,2021-11-14 10:00:00,98.4,46
21.6,2021-11-14 11:00:00,97.3,46
46.5,2021-11-14 12:00:00,95.8,46
25.4,2021-11-14 13:00:00,94.2,46
25.1,2021-11-14 14:00:00,94.9,46
6.7,2021-11-14 15:00:00,94.9,46
202.8,2021-11-14 16:00:00,95.5,46
213.0,2021-11-14 17:00:00,95.6,46
157.6,2021-11-14 18:00:00,95.6,46
184.8,2021-11-14 19:00:00,96.5,46
49.4,2021-11-14 20:00:00,97.1,46
52.0,2021-11-14 21:00:00,95.8,46
44.9,2021-11-14 22:00:00,95.7,46
45.9,2021-11-14 23:00:00,96.4,46
50.0,2021-11-15 00:00:00,95.9,46
50.1,2021-11-15 01:00:00,95.0,46
45.6,2021-11-15 02:00:00,95.5,46
26.5,2021-11-15 03:00:00,95.4,46
59.6,2021-11-15 04:00:00,97.5,46
222.9,2021-11-15 05:00:00,98.3,46
214.0,2021-11-15 06:00:00,98.7,46
203.6,2021-11-15 07:00:00,98.8,46
174.4,2021-11-15 08:00:00,99.0,46
177.2,2021-11-15 09:00:00,99.2,46
351.3,2021-11-15 10:00:00,99.3,46
354.0,2021-11-15 11:00:00,98.4,46
236.3,2021-11-15 12:00:00,76.7,46
186.6,2021-11-15 13:00:00,56.8,46
183.4,2021-11-15 14:00:00,50.6,46
190.0,2021-11-15 15:00:00,51.1,46
170.4,2021-11-15 16:00:00,54.3,46
174.9,2021-11-15 17:00:00,65.0,46
196.1,2021-11-15 18:00:00,77.8,46
192.4,2021-11-15 19:00:00,60.2,46
191.0,2021-11-15 20:00:00,43.8,46
188.9,2021-11-15 21:00:00,28.2,46
195.9,2021-11-15 22:00:00,26.9,46
204.8,2021-11-15 23:00:00,33.1,46
191.4,2021-11-16 00:00:00,30.3,46
181.7,2021-11-16 01:00:00,32.4,46
35.8,2021-11-16 02:00:00,35.8,46
114.4,2021-11-16 03:00:00,37.2,46
168.7,2021-11-16 04:00:00,47.2,46
203.2,2021-11-16 05:00:00,56.3,46
245.8,2021-11-16 06:00:00,64.6,46
203.7,2021-11-16 07:00:00,66.8,46
175.9,2021-11-16 08:00:00,68.1,46
190.3,2021-11-16 09:00:00,69.3,46
170.8,2021-11-16 10:00:00,59.2,46
169.0,2021-11-16 11:00:00,59.9,46
205.8,2021-11-16 12:00:00,71.7,46
204.5,2021-11-16 13:00:00,59.2,46
19.2,2021-11-16 14:00:00,62.7,46
353.3,2021-11-16 15:00:00,43.2,46
322.8,2021-11-16 16:00:00,39.5,46
45.9,2021-11-16 17:00:00,54.1,46
167.4,2021-11-16 18:00:00,64.7,46
204.7,2021-11-16 19:00:00,69.3,46
335.9,2021-11-16 20:00:00,73.2,46
71.6,2021-11-16 21:00:00,75.9,46
198.9,2021-11-16 22:00:00,79.6,46
74.5,2021-11-16 23:00:00,80.5,46
105.4,2021-11-17 00:00:00,82.9,46
112.8,2021-11-17 01:00:00,87.1,46
51.9,2021-11-17 02:00:00,87.7,46
61.4,2021-11-17 03:00:00,87.1,46
24.7,2021-11-17 04:00:00,89.6,46
343.4,2021-11-17 05:00:00,91.2,46
23.3,2021-11-17 06:00:00,92.5,46
258.9,2021-11-17 07:00:00,92.7,46
33.8,2021-11-17 08:00:00,92.9,46
63.2,2021-11-17 09:00:00,92.0,46
151.0,2021-11-17 10:00:00,87.7,46
88.5,2021-11-17 11:00:00,69.7,46
9.6,2021-11-17 12:00:00,64.7,46
341.8,2021-11-17 13:00:00,57.9,46
9.1,2021-11-17 14:00:00,54.5,46
39.4,2021-11-17 15:00:00,50.5,46
29.1,2021-11-17 16:00:00,57.7,46
56.2,2021-11-17 17:00:00,65.6,46
17.8,2021-11-17 18:00:00,70.3,46
28.9,2021-11-17 19:00:00,73.3,46
27.5,2021-11-17 20:00:00,74.4,46
10.2,2021-11-17 22:00:00,76.5,46
5.8,2021-11-17 23:00:00,76.1,46
2.2,2021-11-18 00:00:00,76.0,46
359.3,2021-11-18 01:00:00,76.8,46
27.9,2021-11-18 02:00:00,77.9,46
28.5,2021-11-18 03:00:00,82.0,46
12.4,2021-11-18 04:00:00,78.6,46
5.1,2021-11-18 05:00:00,78.1,46
12.2,2021-11-18 06:00:00,79.9,46
357.3,2021-11-18 07:00:00,81.8,46
15.3,2021-11-18 08:00:00,81.8,46
36.2,2021-11-18 09:00:00,77.3,46
19.7,2021-11-18 10:00:00,74.1,46
12.1,2021-11-18 11:00:00,72.5,46
29.9,2021-11-18 12:00:00,87.7,46
20.2,2021-11-18 13:00:00,93.9,46
49.8,2021-11-18 14:00:00,91.9,46
55.5,2021-11-18 15:00:00,94.6,46
0.0,2021-11-18 16:00:00,96.6,46
0.0,2021-11-18 17:00:00,97.4,46
0.0,2021-11-18 18:00:00,97.7,46
0.0,2021-11-18 19:00:00,97.9,46
0.0,2021-11-18 20:00:00,98.0,46
0.0,2021-11-18 21:00:00,98.0,46
0.0,2021-11-18 22:00:00,98.0,46
0.0,2021-11-18 23:00:00,98.1,46
