station_observations
wind_speed, temperature, wind_direction, relative_humidity, time, precipitation
3.8, -8.4, 320.0, 99.0, 2018-01-01 07:00:00, 0.0
2.7, -8.4, 357.0, 95.0, 2018-01-01 08:00:00, 0.0
2.5, -7.3, 235.0, 96.0, 2018-01-01 09:00:00, 0.0
1.8, -6.3, 76.0, 87.0, 2018-01-01 10:00:00, 0.0
5.3, -6.7, 288.0, 86.0, 2018-01-01 11:00:00, 0.0
4.9, -6.1, 314.0, 87.0, 2018-01-01 12:00:00, 0.0
2.7, -1.3, 323.0, 71.0, 2018-01-01 13:00:00, 0.0
3.3, 0.1, 278.0, 64.0, 2018-01-01 14:00:00, 0.0
2.4, -0.3, 87.0, 68.0, 2018-01-01 15:00:00, 0.0
2.6, -4.7, 312.0, 93.0, 2018-01-01 16:00:00, 0.0
2.8, -5.5, 334.0, 98.0, 2018-01-01 17:00:00, 0.0
2.8, -5.8, 306.0, 98.0, 2018-01-01 18:00:00, 0.0
1.9, -6.2, 281.0, 100.0, 2018-01-01 19:00:00, 0.0
2.9, -6.3, 5.0, 100.0, 2018-01-01 20:00:00, 0.0
4.9, -6.5, 311.0, 100.0, 2018-01-01 21:00:00, 0.0
2.2, -6.5, 7.0, 100.0, 2018-01-01 22:00:00, 0.0
2.8, -7.2, 287.0, 100.0, 2018-01-01 23:00:00, 0.0
2.3, -7.0, 71.0, 100.0, 2018-01-02 00:00:00, 0.0
3.3, -7.4, 283.0, 100.0, 2018-01-02 01:00:00, 0.0
3.4, -6.8, 18.0, 100.0, 2018-01-02 02:00:00, 0.0
2.1, -6.9, 98.0, 100.0, 2018-01-02 03:00:00, 0.0
2.5, -7.0, 107.0, 100.0, 2018-01-02 04:00:00, 0.0
3.1, -7.0, 25.0, 100.0, 2018-01-02 05:00:00, 0.0
2.2, -6.9, 27.0, 100.0, 2018-01-02 06:00:00, 0.0
2.1, -7.0, 225.0, 100.0, 2018-01-02 07:00:00, 0.0
2.1, -6.7, 180.0, 100.0, 2018-01-02 08:00:00, 0.0
5.4, -6.5, 304.0, 99.0, 2018-01-02 09:00:00, 0.0
4.1, -5.2, 285.0, 93.0, 2018-01-02 10:00:00, 0.0
3.3, -3.8, 102.0, 91.0, 2018-01-02 11:00:00, 0.0
1.8, -2.3, 91.0, 81.0, 2018-01-02 12:00:00, 0.0
1.9, -1.2, 264.0, 82.0, 2018-01-02 13:00:00, 0.0
3.6, -1.8, 334.0, 83.0, 2018-01-02 14:00:00, 0.0
4.3, -1.1, 271.0, 92.0, 2018-01-02 15:00:00, 0.0
3.7, -2.7, 303.0, 99.0, 2018-01-02 16:00:00, 0.0
3.6, -2.9, 296.0, 100.0, 2018-01-02 17:00:00, 0.0
3.8, -2.8, 343.0, 100.0, 2018-01-02 18:00:00, 0.0
4.6, -2.9, 324.0, 98.0, 2018-01-02 19:00:00, 0.0
3.0, -3.1, 111.0, 100.0, 2018-01-02 20:00:00, 0.0
4.2, -3.0, 297.0, 100.0, 2018-01-02 21:00:00, 0.0
2.4, -3.0, 49.0, 100.0, 2018-01-02 22:00:00, 0.0
3.6, -3.2, 37.0, 100.0, 2018-01-02 23:00:00, 0.0
2.9, -3.1, 84.0, 100.0, 2018-01-03 00:00:00, 0.0
2.5, -3.0, 25.0, 100.0, 2018-01-03 01:00:00, 0.0
4.4, -2.8, 32.0, 100.0, 2018-01-03 02:00:00, 0.0
2.3, -3.2, 112.0, 100.0, 2018-01-03 03:00:00, 0.0
1.6, -3.5, 145.0, 100.0, 2018-01-03 04:00:00, 0.0
3.9, -3.5, 303.0, 100.0, 2018-01-03 05:00:00, 0.0
0.0, -3.8, 281.0, 100.0, 2018-01-03 06:00:00, 0.0
2.3, -3.8, 349.0, 100.0, 2018-01-03 07:00:00, 0.0
4.9, -3.7, 302.0, 100.0, 2018-01-03 08:00:00, 0.0
2.0, -3.3, 327.0, 100.0, 2018-01-03 09:00:00, 0.0
2.9, -3.0, 116.0, 100.0, 2018-01-03 10:00:00, 0.0
1.8, -3.1, 290.0, 100.0, 2018-01-03 11:00:00, 0.0
5.4, -3.0, 285.0, 100.0, 2018-01-03 12:00:00, 0.0
6.2, 0.4, 292.0, 100.0, 2018-01-03 13:00:00, 0.0
3.5, 3.8, 289.0, 82.0, 2018-01-03 14:00:00, 0.0
3.3, 3.3, 282.0, 83.0, 2018-01-03 15:00:00, 0.0
2.9, -1.0, 319.0, 100.0, 2018-01-03 16:00:00, 0.0
2.6, -1.9, 313.0, 100.0, 2018-01-03 17:00:00, 0.0
1.7, -1.9, 4.0, 100.0, 2018-01-03 18:00:00, 0.0
2.5, -1.9, 52.0, 100.0, 2018-01-03 19:00:00, 0.0
0.0, -2.2, 125.0, 100.0, 2018-01-03 20:00:00, 0.0
2.5, -2.4, 17.0, 100.0, 2018-01-03 21:00:00, 0.0
3.2, -2.5, 287.0, 100.0, 2018-01-03 22:00:00, 0.0
2.0, -2.6, 275.0, 100.0, 2018-01-03 23:00:00, 0.0
1.8, -2.7, 142.0, 100.0, 2018-01-04 00:00:00, 0.0
4.1, -2.8, 277.0, 100.0, 2018-01-04 01:00:00, 0.0
5.6, -2.9, 292.0, 100.0, 2018-01-04 02:00:00, 0.0
1.9, -3.2, 66.0, 100.0, 2018-01-04 03:00:00, 0.0
4.8, -3.4, 280.0, 100.0, 2018-01-04 04:00:00, 0.0
3.3, -3.5, 308.0, 100.0, 2018-01-04 05:00:00, 0.0
1.9, -3.5, 303.0, 100.0, 2018-01-04 06:00:00, 0.0
3.7, -3.4, 279.0, 100.0, 2018-01-04 07:00:00, 0.0
2.2, -3.1, 291.0, 100.0, 2018-01-04 08:00:00, 0.0
2.3, -2.8, 196.0, 100.0, 2018-01-04 09:00:00, 0.0
2.7, -2.2, 107.0, 100.0, 2018-01-04 10:00:00, 0.0
1.7, -1.2, 244.0, 100.0, 2018-01-04 11:00:00, 0.0
4.4, -0.3, 297.0, 100.0, 2018-01-04 12:00:00, 0.0
2.2, 0.6, 130.0, 97.0, 2018-01-04 13:00:00, 0.0
4.9, 0.4, 289.0, 99.0, 2018-01-04 14:00:00, 0.0
2.5, 0.3, 292.0, 100.0, 2018-01-04 15:00:00, 0.0
1.9, -0.4, 7.0, 100.0, 2018-01-04 16:00:00, 0.0
4.8, -0.4, 315.0, 100.0, 2018-01-04 17:00:00, 0.0
4.0, -0.5, 341.0, 100.0, 2018-01-04 18:00:00, 0.0
3.7, -0.5, 47.0, 100.0, 2018-01-04 19:00:00, 0.0
2.9, -0.5, 302.0, 100.0, 2018-01-04 20:00:00, 0.0
1.9, -0.4, 300.0, 100.0, 2018-01-04 21:00:00, 0.0
5.5, -0.2, 297.0, 100.0, 2018-01-04 22:00:00, 0.0
3.8, -0.3, 333.0, 100.0, 2018-01-04 23:00:00, 0.0
1.8, -0.3, 111.0, 100.0, 2018-01-05 00:00:00, 0.0
2.7, -0.2, 342.0, 100.0, 2018-01-05 01:00:00, 0.0
0.0, -0.3, 89.0, 100.0, 2018-01-05 02:00:00, 0.0
2.1, -0.3, 86.0, 100.0, 2018-01-05 03:00:00, 0.0
0.0, -0.4, 144.0, 100.0, 2018-01-05 04:00:00, 0.0
1.7, -0.6, 229.0, 100.0, 2018-01-05 05:00:00, 0.0
5.0, -0.4, 293.0, 100.0, 2018-01-05 06:00:00, 0.0
2.2, -0.3, 190.0, 100.0, 2018-01-05 07:00:00, 0.0
2.3, -0.3, 224.0, 100.0, 2018-01-05 08:00:00, 0.0
2.1, -0.2, 122.0, 100.0, 2018-01-05 09:00:00, 0.0
1.7, 0.2, 155.0, 100.0, 2018-01-05 10:00:00, 0.0
3.1, 0.6, 119.0, 100.0, 2018-01-05 11:00:00, 0.0
1.6, 1.1, 135.0, 100.0, 2018-01-05 12:00:00, 0.0
1.9, 1.0, 285.0, 100.0, 2018-01-05 13:00:00, 0.0
2.4, 1.0, 347.0, 100.0, 2018-01-05 14:00:00, 0.0
1.9, 0.9, 168.0, 100.0, 2018-01-05 15:00:00, 0.0
3.3, 0.5, 55.0, 100.0, 2018-01-05 16:00:00, 0.0
3.6, 0.5, 301.0, 100.0, 2018-01-05 17:00:00, 0.0
5.3, 1.1, 307.0, 100.0, 2018-01-05 18:00:00, 0.0
2.0, 0.9, 316.0, 100.0, 2018-01-05 19:00:00, 0.0
3.2, 1.4, 287.0, 100.0, 2018-01-05 20:00:00, 0.0
2.3, 1.5, 237.0, 100.0, 2018-01-05 21:00:00, 0.0
4.9, 1.5, 66.0, 100.0, 2018-01-05 22:00:00, 0.0
2.3, 1.3, 294.0, 100.0, 2018-01-05 23:00:00, 0.0
4.8, 1.6, 337.0, 100.0, 2018-01-06 00:00:00, 0.0
3.3, 1.4, 276.0, 100.0, 2018-01-06 01:00:00, 0.0
3.3, 1.9, 304.0, 100.0, 2018-01-06 02:00:00, 0.0
1.7, 1.9, 328.0, 100.0, 2018-01-06 03:00:00, 0.0
2.3, 1.4, 90.0, 100.0, 2018-01-06 04:00:00, 0.0
