station_observations
wind_speed, temperature, avg_wnd_dir_10m_pst10mts, wind_direction, rel_hum, relative_humidity, rnfl_amt_pst24hrs, rnfl_amt_pst1hr, avg_wnd_spd_10m_pst10mts, precipitation, time
12.1, 4.6, None, 272.0, None, 50.0, None, None, None, 0.0, 2018-10-21 01:00:00
11.7, 3.9, None, 247.0, None, 53.0, None, None, None, 0.0, 2018-10-21 02:00:00
8.8, 3.4, None, 267.0, None, 54.0, None, None, None, 0.0, 2018-10-21 03:00:00
6.9, 3.6, None, 273.0, None, 54.0, None, None, None, 0.0, 2018-10-21 04:00:00
8.4, 4.5, None, 328.0, None, 49.0, None, None, None, 0.0, 2018-10-21 05:00:00
8.6, 3.3, None, 268.0, None, 54.0, None, None, None, 0.0, 2018-10-21 06:00:00
1.8, 6.3, None, 240.0, None, 45.0, None, None, None, 0.0, 2018-10-21 07:00:00
6.4, 8.5, None, 236.0, None, 38.0, None, None, None, 0.0, 2018-10-21 08:00:00
6.3, 7.3, None, 244.0, None, 41.0, None, None, None, 0.0, 2018-10-21 09:00:00
4.5, 5.6, None, 50.0, None, 47.0, None, None, None, 0.0, 2018-10-21 10:00:00
7.8, 7.0, None, 325.0, None, 36.0, None, None, None, 0.0, 2018-10-21 11:00:00
8.1, 8.8, None, 293.0, None, 41.0, None, None, None, 0.0, 2018-10-21 12:00:00
7.6, 8.3, None, 288.0, None, 42.0, None, None, None, 0.0, 2018-10-21 13:00:00
10.2, 6.4, None, 321.0, None, 36.0, None, None, None, 0.0, 2018-10-21 14:00:00
9.3, 6.7, None, 309.0, None, 23.0, None, None, None, 0.0, 2018-10-21 15:00:00
7.3, 6.4, None, 10.0, None, 25.0, None, None, None, 0.0, 2018-10-21 16:00:00
5.3, 6.3, None, 21.0, None, 35.0, None, None, None, 0.0, 2018-10-21 17:00:00
9.7, 6.4, None, 102.0, None, 28.0, None, None, None, 0.0, 2018-10-21 18:00:00
9.3, 5.3, None, 109.0, None, 42.0, None, None, None, 0.0, 2018-10-21 19:00:00
10.7, 5.2, None, 103.0, None, 38.0, None, None, None, 0.0, 2018-10-21 20:00:00
11.6, 5.2, None, 108.0, None, 37.0, None, None, None, 0.0, 2018-10-21 21:00:00
12.3, 4.4, None, 108.0, None, 45.0, None, None, None, 0.0, 2018-10-21 22:00:00
8.0, 4.6, None, 93.0, None, 36.0, None, None, None, 0.0, 2018-10-21 23:00:00
5.7, 4.2, None, 79.0, None, 42.0, None, None, None, 0.0, 2018-10-22 00:00:00
6.3, 5.3, None, 108.0, None, 25.0, None, None, None, 0.0, 2018-10-22 01:00:00
7.7, 4.4, None, 106.0, None, 41.0, None, None, None, 0.0, 2018-10-22 02:00:00
5.4, 4.5, None, 129.0, None, 38.0, None, None, None, 0.0, 2018-10-22 03:00:00
11.1, 4.6, None, 182.0, None, 42.0, None, None, None, 0.0, 2018-10-22 04:00:00
14.6, 3.7, None, 194.0, None, 48.0, None, None, None, 0.0, 2018-10-22 05:00:00
12.7, 3.7, None, 196.0, None, 49.0, None, None, None, 0.0, 2018-10-22 06:00:00
11.7, 5.3, None, 178.0, None, 45.0, None, None, None, 0.0, 2018-10-22 07:00:00
8.7, 6.4, None, 174.0, None, 42.0, None, None, None, 0.0, 2018-10-22 08:00:00
9.1, 6.7, None, 178.0, None, 41.0, None, None, None, 0.0, 2018-10-22 09:00:00
9.5, 7.0, None, 192.0, None, 38.0, None, None, None, 0.0, 2018-10-22 10:00:00
6.5, 10.0, None, 205.0, None, 34.0, None, None, None, 0.0, 2018-10-22 11:00:00
9.1, 11.4, None, 210.0, None, 32.0, None, None, None, 0.0, 2018-10-22 12:00:00
8.8, 11.7, None, 238.0, None, 31.0, None, None, None, 0.0, 2018-10-22 13:00:00
12.3, 9.3, None, 246.0, None, 37.0, None, None, None, 0.0, 2018-10-22 14:00:00
12.1, 8.8, None, 240.0, None, 38.0, None, None, None, 0.0, 2018-10-22 15:00:00
10.4, 8.4, None, 248.0, None, 31.0, None, None, None, 0.0, 2018-10-22 16:00:00
8.1, 7.0, None, 231.0, None, 28.0, None, None, None, 0.0, 2018-10-22 17:00:00
5.9, 7.9, None, 291.0, None, 34.0, None, None, None, 0.0, 2018-10-22 18:00:00
1.6, 6.7, None, 226.0, None, 36.0, None, None, None, 0.0, 2018-10-22 19:00:00
4.3, 7.4, None, 175.0, None, 33.0, None, None, None, 0.0, 2018-10-22 20:00:00
2.3, 7.0, None, 204.0, None, 34.0, None, None, None, 0.0, 2018-10-22 21:00:00
0.0, 7.6, None, 192.0, None, 20.0, None, None, None, 0.0, 2018-10-22 22:00:00
5.7, 7.9, None, 185.0, None, 20.0, None, None, None, 0.0, 2018-10-22 23:00:00
7.3, 7.2, None, 169.0, None, 30.0, None, None, None, 0.0, 2018-10-23 00:00:00
12.3, 6.6, None, 178.0, None, 37.0, None, None, None, 0.0, 2018-10-23 01:00:00
15.4, 7.1, None, 215.0, None, 25.0, None, None, None, 0.0, 2018-10-23 02:00:00
12.4, 7.4, None, 229.0, None, 20.0, None, None, None, 0.0, 2018-10-23 03:00:00
8.8, 6.5, None, 206.0, None, 24.0, None, None, None, 0.0, 2018-10-23 04:00:00
10.4, 6.2, None, 194.0, None, 30.0, None, None, None, 0.0, 2018-10-23 05:00:00
12.0, 6.1, None, 195.0, None, 29.0, None, None, None, 0.0, 2018-10-23 06:00:00
10.4, 8.7, None, 196.0, None, 34.0, None, None, None, 0.0, 2018-10-23 07:00:00
8.4, 11.1, None, 208.0, None, 24.0, None, None, None, 0.0, 2018-10-23 08:00:00
8.5, 11.3, None, 228.0, None, 22.0, None, None, None, 0.0, 2018-10-23 09:00:00
8.9, 10.6, None, 232.0, None, 26.0, None, None, None, 0.0, 2018-10-23 10:00:00
9.8, 12.6, None, 246.0, None, 30.0, None, None, None, 0.0, 2018-10-23 11:00:00
12.2, 13.5, None, 253.0, None, 27.0, None, None, None, 0.0, 2018-10-23 12:00:00
13.0, 12.8, None, 241.0, None, 31.0, None, None, None, 0.0, 2018-10-23 13:00:00
14.2, 10.6, None, 239.0, None, 38.0, None, None, None, 0.0, 2018-10-23 14:00:00
17.2, 10.0, None, 229.0, None, 41.0, None, None, None, 0.0, 2018-10-23 15:00:00
15.1, 8.6, None, 231.0, None, 44.0, None, None, None, 0.0, 2018-10-23 16:00:00
17.0, 7.7, None, 239.0, None, 45.0, None, None, None, 0.0, 2018-10-23 17:00:00
18.0, 6.4, None, 208.0, None, 55.0, None, None, None, 0.0, 2018-10-23 18:00:00
27.0, 6.0, None, 233.0, None, 57.0, None, None, None, 0.0, 2018-10-23 19:00:00
31.4, 5.3, None, 234.0, None, 60.0, None, None, None, 0.0, 2018-10-23 20:00:00
25.1, 4.8, None, 231.0, None, 61.0, None, None, None, 0.0, 2018-10-23 21:00:00
25.1, 4.5, None, 226.0, None, 63.0, None, None, None, 0.0, 2018-10-23 22:00:00
25.6, 4.0, None, 229.0, None, 72.0, None, None, None, 0.0, 2018-10-23 23:00:00
20.7, 3.9, None, 226.0, None, 72.0, None, None, None, 0.0, 2018-10-24 00:00:00
36.7, 3.1, None, 238.0, None, 78.0, None, None, None, 0.0, 2018-10-24 01:00:00
34.5, 3.3, None, 259.0, None, 74.0, None, None, None, 0.0, 2018-10-24 02:00:00
26.3, 3.8, None, 273.0, None, 77.0, None, None, None, 0.0, 2018-10-24 03:00:00
16.8, 2.8, None, 256.0, None, 82.0, None, None, None, 0.0, 2018-10-24 04:00:00
31.2, 1.8, None, 237.0, None, 97.0, None, None, None, 0.0, 2018-10-24 05:00:00
28.1, 1.3, None, 244.0, None, 100.0, None, None, None, 0.0, 2018-10-24 06:00:00
28.5, 0.9, None, 253.0, None, 100.0, None, None, None, 0.0, 2018-10-24 07:00:00
26.0, 0.7, None, 254.0, None, 100.0, None, None, None, 0.0, 2018-10-24 08:00:00
25.5, 2.3, None, 250.0, None, 87.0, None, None, None, 0.0, 2018-10-24 09:00:00
26.4, 2.2, None, 245.0, None, 87.0, None, None, None, 0.0, 2018-10-24 10:00:00
21.9, 3.2, None, 252.0, None, 83.0, None, None, None, 0.0, 2018-10-24 11:00:00
25.7, 5.7, None, 247.0, None, 70.0, None, None, None, 0.0, 2018-10-24 12:00:00
16.2, 4.6, None, 247.0, None, 77.0, None, None, None, 0.0, 2018-10-24 13:00:00
17.4, 4.3, None, 239.0, None, 74.0, None, None, None, 0.0, 2018-10-24 14:00:00
21.8, 3.7, None, 247.0, None, 74.0, None, None, None, 0.0, 2018-10-24 15:00:00
31.2, 1.2, None, 238.0, None, 88.0, None, None, None, 0.0, 2018-10-24 16:00:00
31.3, 0.0, None, 244.0, None, 96.0, None, None, None, 0.0, 2018-10-24 17:00:00
32.7, -0.5, None, 245.0, None, 99.0, None, None, None, 0.0, 2018-10-24 18:00:00
34.4, -0.9, None, 244.0, None, 100.0, None, None, None, 0.0, 2018-10-24 19:00:00
33.5, -1.1, None, 247.0, None, 100.0, None, None, None, 0.0, 2018-10-24 20:00:00
33.3, -1.3, None, 242.0, None, 99.0, None, None, None, 0.0, 2018-10-24 21:00:00
28.0, -1.4, None, 245.0, None, 99.0, None, None, None, 0.0, 2018-10-24 22:00:00
30.6, -1.8, None, 251.0, None, 100.0, None, None, None, 0.0, 2018-10-24 23:00:00
30.8, -1.8, None, 259.0, None, 100.0, None, None, None, 0.0, 2018-10-25 00:00:00
32.9, -1.7, None, 248.0, None, 100.0, None, None, None, 0.0, 2018-10-25 01:00:00
29.5, -2.1, None, 251.0, None, 100.0, None, None, None, 0.0, 2018-10-25 02:00:00
32.4, -2.1, None, 263.0, None, 100.0, None, None, None, 0.0, 2018-10-25 03:00:00
40.7, -2.2, None, 256.0, None, 100.0, None, None, None, 0.0, 2018-10-25 04:00:00
41.4, -2.2, None, 259.0, None, 100.0, None, None, None, 0.0, 2018-10-25 05:00:00
41.3, -2.2, None, 257.0, None, 100.0, None, None, None, 0.0, 2018-10-25 06:00:00
35.0, -2.2, None, 263.0, None, 100.0, None, None, None, 0.0, 2018-10-25 07:00:00
28.9, -0.9, None, 264.0, None, 97.0, None, None, None, 0.0, 2018-10-25 08:00:00
22.3, -0.2, None, 251.0, None, 95.0, None, None, None, 0.0, 2018-10-25 09:00:00
22.0, 0.1, None, 251.0, None, 91.0, None, None, None, 0.0, 2018-10-25 10:00:00
27.1, 1.0, None, 247.0, None, 92.0, None, None, None, 0.0, 2018-10-25 11:00:00
23.8, 0.4, None, 255.0, None, 89.0, None, None, None, 0.0, 2018-10-25 12:00:00
20.4, 0.5, None, 246.0, None, 86.0, None, None, None, 0.0, 2018-10-25 13:00:00
29.6, 0.1, None, 246.0, None, 89.0, None, None, None, 0.0, 2018-10-25 14:00:00
32.5, -0.5, None, 235.0, None, 97.0, None, None, None, 0.0, 2018-10-25 15:00:00
24.4, -1.1, None, 223.0, None, 100.0, None, None, None, 0.0, 2018-10-25 16:00:00
26.9, -1.7, None, 223.0, None, 100.0, None, None, None, 0.0, 2018-10-25 17:00:00
27.9, -1.7, None, 224.0, None, 100.0, None, None, None, 0.0, 2018-10-25 18:00:00
23.8, -1.4, None, 242.0, None, 100.0, None, None, None, 0.0, 2018-10-25 19:00:00
18.7, -1.4, None, 254.0, None, 100.0, None, None, None, 0.0, 2018-10-25 20:00:00
24.4, -1.6, None, 247.0, None, 100.0, None, None, None, 0.0, 2018-10-25 21:00:00
28.0, -1.3, None, 251.0, None, 100.0, None, None, None, 0.0, 2018-10-25 22:00:00
29.6, -1.3, None, 258.0, None, 100.0, None, None, None, 0.0, 2018-10-25 23:00:00
22.5, -1.3, None, 263.0, None, 100.0, None, None, None, 0.0, 2018-10-26 00:00:00
19.1, -1.1, None, 269.0, None, 100.0, None, None, None, 0.0, 2018-10-26 01:00:00
13.6, -0.8, None, 269.0, None, 100.0, None, None, None, 0.0, 2018-10-26 02:00:00
7.2, -0.7, None, 264.0, None, 100.0, None, None, None, 0.0, 2018-10-26 03:00:00
8.5, -1.1, None, 194.0, None, 100.0, None, None, None, 0.0, 2018-10-26 04:00:00
9.3, -1.0, None, 205.0, None, 100.0, None, None, None, 0.0, 2018-10-26 05:00:00
12.7, -0.7, None, 215.0, None, 100.0, None, None, None, 0.0, 2018-10-26 06:00:00
16.1, -1.0, None, 214.0, None, 100.0, None, None, None, 0.0, 2018-10-26 07:00:00
14.4, -0.4, None, 214.0, None, 100.0, None, None, None, 0.0, 2018-10-26 08:00:00
15.7, 0.0, None, 221.0, None, 100.0, None, None, None, 0.0, 2018-10-26 09:00:00
29.0, 0.3, None, 231.0, None, 100.0, None, None, None, 0.0, 2018-10-26 10:00:00
22.6, 0.7, None, 237.0, None, 100.0, None, None, None, 0.0, 2018-10-26 11:00:00
21.0, 1.1, None, 220.0, None, 100.0, None, None, None, 0.0, 2018-10-26 12:00:00
34.7, 1.2, None, 238.0, None, 100.0, None, None, None, 0.0, 2018-10-26 13:00:00
16.1, 1.4, None, 227.0, None, 100.0, None, None, None, 0.0, 2018-10-26 14:00:00
29.9, 1.6, None, 231.0, None, 100.0, None, None, None, 0.0, 2018-10-26 15:00:00
19.6, 1.5, None, 228.0, None, 100.0, None, None, None, 0.0, 2018-10-26 16:00:00
25.1, 1.2, None, 227.0, None, 100.0, None, None, None, 0.0, 2018-10-26 17:00:00
32.8, 1.2, None, 235.0, None, 100.0, None, None, None, 0.0, 2018-10-26 18:00:00
24.4, 1.1, None, 232.0, None, 100.0, None, None, None, 0.0, 2018-10-26 19:00:00
18.5, 1.0, None, 254.0, None, 100.0, None, None, None, 0.0, 2018-10-26 20:00:00
35.7, 0.0, None, 280.0, None, 100.0, None, None, None, 0.0, 2018-10-26 21:00:00
39.8, -1.3, None, 274.0, None, 100.0, None, None, None, 0.0, 2018-10-26 22:00:00
37.6, -2.2, None, 275.0, None, 100.0, None, None, None, 0.0, 2018-10-26 23:00:00
26.7, -2.6, None, 283.0, None, 100.0, None, None, None, 0.0, 2018-10-27 00:00:00
20.2, -3.0, None, 301.0, None, 100.0, None, None, None, 0.0, 2018-10-27 01:00:00
18.6, -2.9, None, 310.0, None, 100.0, None, None, None, 0.0, 2018-10-27 02:00:00
16.3, -3.1, None, 315.0, None, 100.0, None, None, None, 0.0, 2018-10-27 03:00:00
22.5, -3.2, None, 275.0, None, 100.0, None, None, None, 0.0, 2018-10-27 04:00:00
17.6, -3.6, None, 267.0, None, 100.0, None, None, None, 0.0, 2018-10-27 05:00:00
14.0, -3.9, None, 256.0, None, 100.0, None, None, None, 0.0, 2018-10-27 06:00:00
16.1, -3.2, None, 272.0, None, 100.0, None, None, None, 0.0, 2018-10-27 07:00:00
17.3, -2.6, None, 262.0, None, 100.0, None, None, None, 0.0, 2018-10-27 08:00:00
8.7, -1.6, None, 236.0, None, 100.0, None, None, None, 0.0, 2018-10-27 09:00:00
21.1, -2.5, None, 240.0, None, 100.0, None, None, None, 0.0, 2018-10-27 10:00:00
22.0, -1.6, None, 236.0, None, 100.0, None, None, None, 0.0, 2018-10-27 11:00:00
13.8, -0.4, None, 252.0, None, 100.0, None, None, None, 0.0, 2018-10-27 12:00:00
12.2, -0.2, None, 240.0, None, 100.0, None, None, None, 0.0, 2018-10-27 13:00:00
15.0, -0.8, None, 240.0, None, 100.0, None, None, None, 0.0, 2018-10-27 14:00:00
12.1, -1.1, None, 237.0, None, 100.0, None, None, None, 0.0, 2018-10-27 15:00:00
17.8, -2.1, None, 235.0, None, 100.0, None, None, None, 0.0, 2018-10-27 16:00:00
6.5, -2.7, None, 57.0, None, 100.0, None, None, None, 0.0, 2018-10-27 17:00:00
3.3, -3.0, None, 183.0, None, 100.0, None, None, None, 0.0, 2018-10-27 18:00:00
2.6, -3.2, None, 268.0, None, 100.0, None, None, None, 0.0, 2018-10-27 19:00:00
8.9, -2.8, None, 112.0, None, 91.0, None, None, None, 0.0, 2018-10-27 20:00:00
14.9, -2.6, None, 148.0, None, 88.0, None, None, None, 0.0, 2018-10-27 21:00:00
14.8, -2.4, None, 142.0, None, 93.0, None, None, None, 0.0, 2018-10-27 22:00:00
21.5, -2.1, None, 142.0, None, 94.0, None, None, None, 0.0, 2018-10-27 23:00:00
18.3, -1.9, None, 160.0, None, 92.0, None, None, None, 0.0, 2018-10-28 00:00:00
17.7, -1.5, None, 143.0, None, 90.0, None, None, None, 0.0, 2018-10-28 01:00:00
20.7, -2.8, None, 105.0, None, 100.0, None, None, None, 0.0, 2018-10-28 02:00:00
21.6, -3.0, None, 115.0, None, 100.0, None, None, None, 0.0, 2018-10-28 03:00:00
32.2, -3.2, None, 111.0, None, 100.0, None, None, None, 0.0, 2018-10-28 04:00:00
25.3, -2.3, None, 156.0, None, 100.0, None, None, None, 0.0, 2018-10-28 05:00:00
22.9, -2.1, None, 177.0, None, 100.0, None, None, None, 0.0, 2018-10-28 06:00:00
25.4, -1.5, None, 210.0, None, 100.0, None, None, None, 0.0, 2018-10-28 07:00:00
22.6, -1.2, None, 210.0, None, 100.0, None, None, None, 0.0, 2018-10-28 08:00:00
22.8, -0.4, None, 228.0, None, 100.0, None, None, None, 0.0, 2018-10-28 09:00:00
21.0, -0.6, None, 244.0, None, 100.0, None, None, None, 0.0, 2018-10-28 10:00:00
17.5, -0.7, None, 236.0, None, 100.0, None, None, None, 0.0, 2018-10-28 11:00:00
19.1, -0.7, None, 244.0, None, 100.0, None, None, None, 0.0, 2018-10-28 12:00:00
15.1, -0.5, None, 234.0, None, 100.0, None, None, None, 0.0, 2018-10-28 13:00:00
12.9, -0.8, None, 228.0, None, 100.0, None, None, None, 0.0, 2018-10-28 14:00:00
23.2, -1.2, None, 236.0, None, 100.0, None, None, None, 0.0, 2018-10-28 15:00:00
15.1, -1.6, None, 243.0, None, 100.0, None, None, None, 0.0, 2018-10-28 16:00:00
18.6, -2.0, None, 244.0, None, 100.0, None, None, None, 0.0, 2018-10-28 17:00:00
31.9, -2.6, None, 249.0, None, 100.0, None, None, None, 0.0, 2018-10-28 18:00:00
15.2, -2.6, None, 248.0, None, 100.0, None, None, None, 0.0, 2018-10-28 19:00:00
19.0, -2.7, None, 254.0, None, 100.0, None, None, None, 0.0, 2018-10-28 20:00:00
25.1, -3.7, None, 272.0, None, 100.0, None, None, None, 0.0, 2018-10-28 21:00:00
28.8, -4.0, None, 260.0, None, 100.0, None, None, None, 0.0, 2018-10-28 22:00:00
24.7, -4.3, None, 269.0, None, 100.0, None, None, None, 0.0, 2018-10-28 23:00:00
20.6, -4.1, None, 264.0, None, 100.0, None, None, None, 0.0, 2018-10-29 00:00:00
16.9, -3.5, None, 254.0, None, 100.0, None, None, None, 0.0, 2018-10-29 01:00:00
15.9, -3.3, None, 263.0, None, 100.0, None, None, None, 0.0, 2018-10-29 02:00:00
15.4, -3.4, None, 261.0, None, 100.0, None, None, None, 0.0, 2018-10-29 03:00:00
9.3, -3.9, None, 264.0, None, 100.0, None, None, None, 0.0, 2018-10-29 04:00:00
9.1, -4.2, None, 263.0, None, 100.0, None, None, None, 0.0, 2018-10-29 05:00:00
9.1, -4.2, None, 253.0, None, 100.0, None, None, None, 0.0, 2018-10-29 06:00:00
10.2, -4.1, None, 254.0, None, 100.0, None, None, None, 0.0, 2018-10-29 07:00:00
6.7, -3.5, None, 249.0, None, 100.0, None, None, None, 0.0, 2018-10-29 08:00:00
7.5, -3.4, None, 243.0, None, 100.0, None, None, None, 0.0, 2018-10-29 09:00:00
4.8, -3.0, None, 263.0, None, 100.0, None, None, None, 0.0, 2018-10-29 10:00:00
5.0, -2.6, None, 254.0, None, 100.0, None, None, None, 0.0, 2018-10-29 11:00:00
3.9, -2.6, None, 255.0, None, 100.0, None, None, None, 0.0, 2018-10-29 12:00:00
5.5, -2.2, None, 247.0, None, 100.0, None, None, None, 0.0, 2018-10-29 13:00:00
4.8, -2.6, None, 241.0, None, 100.0, None, None, None, 0.0, 2018-10-29 14:00:00
5.6, -2.8, None, 259.0, None, 100.0, None, None, None, 0.0, 2018-10-29 15:00:00
11.2, -3.5, None, 267.0, None, 100.0, None, None, None, 0.0, 2018-10-29 16:00:00
13.5, -3.9, None, 272.0, None, 100.0, None, None, None, 0.0, 2018-10-29 17:00:00
12.5, -4.2, None, 267.0, None, 100.0, None, None, None, 0.0, 2018-10-29 18:00:00
10.9, -4.1, None, 263.0, None, 100.0, None, None, None, 0.0, 2018-10-29 19:00:00
10.9, -4.2, None, 266.0, None, 100.0, None, None, None, 0.0, 2018-10-29 20:00:00
11.1, -4.5, None, 276.0, None, 100.0, None, None, None, 0.0, 2018-10-29 21:00:00
13.3, -4.8, None, 280.0, None, 100.0, None, None, None, 0.0, 2018-10-29 22:00:00
14.0, -5.0, None, 277.0, None, 100.0, None, None, None, 0.0, 2018-10-29 23:00:00
11.7, -4.9, None, 271.0, None, 100.0, None, None, None, 0.0, 2018-10-30 00:00:00
12.7, -4.8, None, 268.0, None, 100.0, None, None, None, 0.0, 2018-10-30 01:00:00
11.5, -4.7, None, 264.0, None, 100.0, None, None, None, 0.0, 2018-10-30 02:00:00
10.1, -4.9, None, 265.0, None, 100.0, None, None, None, 0.0, 2018-10-30 03:00:00
11.9, -4.8, None, 263.0, None, 100.0, None, None, None, 0.0, 2018-10-30 04:00:00
9.8, -4.8, None, 258.0, None, 100.0, None, None, None, 0.0, 2018-10-30 05:00:00
8.8, -4.9, None, 256.0, None, 100.0, None, None, None, 0.0, 2018-10-30 06:00:00
8.5, -4.9, None, 251.0, None, 100.0, None, None, None, 0.0, 2018-10-30 07:00:00
10.2, -4.1, None, 266.0, None, 100.0, None, None, None, 0.0, 2018-10-30 08:00:00
8.0, -3.8, None, 268.0, None, 100.0, None, None, None, 0.0, 2018-10-30 09:00:00
5.9, -3.2, None, 262.0, None, 100.0, None, None, None, 0.0, 2018-10-30 10:00:00
8.4, -2.9, None, 258.0, None, 100.0, None, None, None, 0.0, 2018-10-30 11:00:00
11.2, -3.4, None, 266.0, None, 100.0, None, None, None, 0.0, 2018-10-30 12:00:00
10.8, -2.0, None, 278.0, None, 99.0, None, None, None, 0.0, 2018-10-30 13:00:00
13.5, -2.5, None, 260.0, None, 100.0, None, None, None, 0.0, 2018-10-30 14:00:00
17.8, -3.0, None, 265.0, None, 100.0, None, None, None, 0.0, 2018-10-30 15:00:00
22.6, -4.0, None, 269.0, None, 100.0, None, None, None, 0.0, 2018-10-30 16:00:00
21.2, -4.7, None, 261.0, None, 100.0, None, None, None, 0.0, 2018-10-30 17:00:00
23.2, -4.9, None, 266.0, None, 100.0, None, None, None, 0.0, 2018-10-30 18:00:00
19.5, -5.3, None, 254.0, None, 100.0, None, None, None, 0.0, 2018-10-30 19:00:00
19.3, -5.1, None, 258.0, None, 100.0, None, None, None, 0.0, 2018-10-30 20:00:00
17.5, -5.2, None, 258.0, None, 100.0, None, None, None, 0.0, 2018-10-30 21:00:00
13.4, -5.3, None, 258.0, None, 100.0, None, None, None, 0.0, 2018-10-30 22:00:00
12.7, -5.1, None, 246.0, None, 100.0, None, None, None, 0.0, 2018-10-30 23:00:00
11.9, -5.0, None, 243.0, None, 100.0, None, None, None, 0.0, 2018-10-31 00:00:00
10.0, -5.0, None, 244.0, None, 100.0, None, None, None, 0.0, 2018-10-31 01:00:00
7.6, -5.1, None, 248.0, None, 100.0, None, None, None, 0.0, 2018-10-31 02:00:00
4.5, -4.9, None, 242.0, None, 100.0, None, None, None, 0.0, 2018-10-31 03:00:00
5.1, -4.7, None, 242.0, None, 100.0, None, None, None, 0.0, 2018-10-31 04:00:00
3.2, -4.5, None, 251.0, None, 100.0, None, None, None, 0.0, 2018-10-31 05:00:00
3.9, -4.6, None, 240.0, None, 100.0, None, None, None, 0.0, 2018-10-31 06:00:00
2.7, -4.6, None, 237.0, None, 100.0, None, None, None, 0.0, 2018-10-31 07:00:00
3.8, -4.6, None, 239.0, None, 100.0, None, None, None, 0.0, 2018-10-31 08:00:00
2.7, -4.4, None, 237.0, None, 100.0, None, None, None, 0.0, 2018-10-31 09:00:00
2.4, -4.5, None, 249.0, None, 100.0, None, None, None, 0.0, 2018-10-31 10:00:00
2.4, -4.6, None, 255.0, None, 100.0, None, None, None, 0.0, 2018-10-31 11:00:00
2.1, -4.3, None, 252.0, None, 100.0, None, None, None, 0.0, 2018-10-31 12:00:00
2.1, -3.9, None, 266.0, None, 100.0, None, None, None, 0.0, 2018-10-31 13:00:00
2.4, -3.5, None, 273.0, None, 100.0, None, None, None, 0.0, 2018-10-31 14:00:00
2.4, -3.3, None, 289.0, None, 100.0, None, None, None, 0.0, 2018-10-31 15:00:00
2.2, -3.2, None, 285.0, None, 100.0, None, None, None, 0.0, 2018-10-31 16:00:00
2.6, -3.4, None, 291.0, None, 100.0, None, None, None, 0.0, 2018-10-31 17:00:00
2.4, -3.0, None, 294.0, None, 100.0, None, None, None, 0.0, 2018-10-31 18:00:00
1.9, -3.5, None, 268.0, None, 100.0, None, None, None, 0.0, 2018-10-31 19:00:00
2.4, -3.4, None, 270.0, None, 100.0, None, None, None, 0.0, 2018-10-31 20:00:00
2.1, -3.3, None, 268.0, None, 100.0, None, None, None, 0.0, 2018-10-31 21:00:00
2.4, -3.0, None, 259.0, None, 100.0, None, None, None, 0.0, 2018-10-31 22:00:00
2.5, -2.7, None, 276.0, None, 100.0, None, None, None, 0.0, 2018-10-31 23:00:00
2.5, -2.7, None, 274.0, None, 100.0, None, None, None, 0.0, 2018-11-01 00:00:00
2.5, -2.8, None, 274.0, None, 100.0, None, None, None, 0.0, 2018-11-01 01:00:00
2.3, -2.6, None, 277.0, None, 100.0, None, None, None, 0.0, 2018-11-01 02:00:00
2.4, -2.4, None, 278.0, None, 100.0, None, None, None, 0.0, 2018-11-01 03:00:00
1.9, -2.6, None, 271.0, None, 100.0, None, None, None, 0.0, 2018-11-01 04:00:00
1.7, -2.9, None, 281.0, None, 100.0, None, None, None, 0.0, 2018-11-01 05:00:00
1.8, -3.1, None, 277.0, None, 100.0, None, None, None, 0.0, 2018-11-01 06:00:00
1.8, -2.9, None, 277.0, None, 100.0, None, None, None, 0.0, 2018-11-01 07:00:00
1.8, -1.8, None, 273.0, None, 99.0, None, None, None, 0.0, 2018-11-01 08:00:00
1.8, -1.5, None, 264.0, None, 99.0, None, None, None, 0.0, 2018-11-01 09:00:00
2.0, -1.6, None, 245.0, None, 100.0, None, None, None, 0.0, 2018-11-01 10:00:00
1.9, -1.2, None, 252.0, None, 100.0, None, None, None, 0.0, 2018-11-01 11:00:00
2.0, -1.3, None, 245.0, None, 100.0, None, None, None, 0.0, 2018-11-01 12:00:00
2.0, -1.2, None, 249.0, None, 100.0, None, None, None, 0.0, 2018-11-01 13:00:00
2.1, -1.4, None, 253.0, None, 100.0, None, None, None, 0.0, 2018-11-01 14:00:00
2.3, -1.3, None, 250.0, None, 100.0, None, None, None, 0.0, 2018-11-01 15:00:00
2.3, -1.2, None, 257.0, None, 100.0, None, None, None, 0.0, 2018-11-01 16:00:00
2.3, -0.9, None, 253.0, None, 100.0, None, None, None, 0.0, 2018-11-01 17:00:00
2.4, -0.5, None, 259.0, None, 100.0, None, None, None, 0.0, 2018-11-01 18:00:00
0.0, -0.2, None, 254.0, None, 100.0, None, None, None, 0.0, 2018-11-01 19:00:00
0.0, -0.3, None, 257.0, None, 100.0, None, None, None, 0.0, 2018-11-01 20:00:00
0.0, 0.0, None, 241.0, None, 100.0, None, None, None, 0.0, 2018-11-01 21:00:00
6.3, 0.1, None, 235.0, None, 100.0, None, None, None, 0.0, 2018-11-01 22:00:00
33.4, 0.8, None, 241.0, None, 100.0, None, None, None, 0.0, 2018-11-01 23:00:00
33.0, 1.2, None, 237.0, None, 100.0, None, None, None, 0.0, 2018-11-02 00:00:00
28.3, 1.7, None, 230.0, None, 100.0, None, None, None, 0.0, 2018-11-02 01:00:00
