pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None,340.0, None, -5.0,-5.0, 117.0, None, None, None,353.0,2022-02-26 01:00:00, None,9
None, None,341.0, None, -5.2,-5.3, 117.0, None, None, None,353.0,2022-02-26 03:00:00, None,9
None, None,341.0, None, -6.2,-6.4, 115.0, None, None, None,353.0,2022-02-26 09:00:00, None,9
None, None,341.0, None, -1.3,-2.4, 115.0, None, None, None,353.0,2022-02-26 12:00:00, None,9
None, None,340.0, None, -0.4,-0.9, 116.0, None, None, None,354.0,2022-02-26 13:00:00, None,9
None, None,341.0, None, -2.4,-2.5, 117.0, None, None, None,355.0,2022-02-26 19:00:00, None,9
None, None,344.0, None, 0.5,0.4, 120.0, None, None, None,359.0,2022-02-27 16:00:00, None,9
None, None,344.0, None, -3.8,-3.7, 120.0, None, None, None,359.0,2022-02-28 05:00:00, None,9
None, None,344.0, None, -5.3,-5.2, 120.0, None, None, 0.0,359.0,2022-02-28 06:00:00, None,9
None, None,344.0, None, -6.7,-6.7, 119.0, None, None, 0.0,359.0,2022-02-28 07:00:00, None,9
None, None,344.0, None, -1.7,-2.1, 117.0, None, None, None,359.0,2022-02-28 18:00:00, None,9
None, None,345.0, None, -6.6,-6.6, 118.0, None, None, None,359.0,2022-03-01 04:00:00, None,9
1.0, None,346.0, None, -4.7,-4.7, 120.0, None, None, None,360.0,2022-03-02 04:00:00, None,9
None, None,347.0, None, -3.5,-3.6, 120.0, None, None, None,362.0,2022-03-02 19:00:00, None,9
None, None,347.0, None, -1.5,-2.2, 119.0, None, None, None,362.0,2022-03-03 11:00:00, None,9
None, None,347.0, None, -0.8,-1.5, 119.0, None, None, None,362.0,2022-03-03 15:00:00, None,9
0.0, None,347.0, None, -5.5,-5.4, 119.0, None, None, None,362.0,2022-03-03 19:00:00, None,9
0.0, None,347.0, None, -3.9,-3.8, 118.0, None, None, None,362.0,2022-03-04 19:00:00, None,9
None, None,347.0, None, -5.7,-5.8, 118.0, None, None, None,361.0,2022-03-04 23:00:00, None,9
