pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, None, 0.0,1015.0,1204.0, None,2022-02-26 00:00:00, -10.0, None, 280.0, None,9
20.0, None, None,1015.0,1200.0, None,2022-02-26 01:00:00, -4.5, None, 281.0, None,9
None, None, 3.0,1015.0,1203.0, None,2022-02-26 02:00:00, -8.7, None, 280.0, None,9
None, None, 0.0,1015.0,1203.0, None,2022-02-26 03:00:00, -8.3, None, 280.0, None,9
None, None, 0.0,1015.0,1203.0, None,2022-02-26 04:00:00, -8.5, None, 280.0, None,9
1.0, None, None,1015.0,1201.0, None,2022-02-26 05:00:00, -3.7, None, 280.0, None,9
None, None, None,1015.0,1200.0, None,2022-02-26 06:00:00, -4.0, None, 280.0, None,9
None, None, None,1015.0,1199.0, None,2022-02-26 07:00:00, -2.3, None, 281.0, None,9
None, None, 0.0,1015.0,1199.0, None,2022-02-26 08:00:00, -2.4, None, 280.0, None,9
None, None, None,1015.0,1198.0, None,2022-02-26 09:00:00, -1.9, None, 280.0, None,9
None, None, 1.0,1016.0,1199.0, None,2022-02-26 10:00:00, -1.4, None, 281.0, None,9
None, None, 0.0,1016.0,1199.0, None,2022-02-26 11:00:00, -0.1, None, 280.0, None,9
None, None, None,1016.0,1198.0, None,2022-02-26 12:00:00, 0.7, None, 280.0, None,9
None, None, None,1016.0,1196.0, None,2022-02-26 13:00:00, 0.6, None, 279.0, None,9
None, None, 0.0,1016.0,1196.0, None,2022-02-26 14:00:00, 0.0, None, 279.0, None,9
None, None, None,1016.0,1195.0, None,2022-02-26 15:00:00, -0.9, None, 279.0, None,9
None, None, 0.0,1016.0,1195.0, None,2022-02-26 16:00:00, -3.1, None, 279.0, None,9
None, None, 0.0,1017.0,1195.0, None,2022-02-26 17:00:00, -3.0, None, 280.0, None,9
None, None, 0.0,1017.0,1195.0, None,2022-02-26 18:00:00, -3.7, None, 280.0, None,9
None, None, 0.0,1017.0,1195.0, None,2022-02-26 19:00:00, -3.6, None, 280.0, None,9
None, None, 0.0,1017.0,1195.0, None,2022-02-26 20:00:00, -3.3, None, 281.0, None,9
None, None, None,1017.0,1194.0, None,2022-02-26 21:00:00, -3.9, None, 280.0, None,9
None, None, 0.0,1018.0,1194.0, None,2022-02-26 22:00:00, -4.0, None, 281.0, None,9
None, None, 0.0,1018.0,1194.0, None,2022-02-26 23:00:00, -4.0, None, 281.0, None,9
None, None, 0.0,1018.0,1194.0, None,2022-02-27 00:00:00, -4.0, None, 282.0, None,9
None, None, None,1019.0,1193.0, None,2022-02-27 01:00:00, -4.1, None, 282.0, None,9
None, None, 0.0,1019.0,1193.0, None,2022-02-27 02:00:00, -4.2, None, 283.0, None,9
None, None, 0.0,1020.0,1193.0, None,2022-02-27 03:00:00, -4.0, None, 283.0, None,9
None, None, 0.0,1020.0,1193.0, None,2022-02-27 04:00:00, -4.4, None, 282.0, None,9
None, None, 0.0,1021.0,1193.0, None,2022-02-27 05:00:00, -3.6, None, 282.0, None,9
None, None, 0.0,1021.0,1193.0, None,2022-02-27 06:00:00, -3.4, None, 282.0, None,9
None, None, None,1021.0,1192.0, None,2022-02-27 07:00:00, -3.3, None, 281.0, None,9
None, None, 0.0,1022.0,1192.0, None,2022-02-27 08:00:00, -2.6, None, 281.0, None,9
None, None, 0.0,1022.0,1192.0, None,2022-02-27 09:00:00, -1.8, None, 281.0, None,9
None, None, 2.0,1022.0,1194.0, None,2022-02-27 10:00:00, -1.5, None, 283.0, None,9
None, None, 4.0,1023.0,1198.0, None,2022-02-27 11:00:00, -1.6, None, 283.0, None,9
