wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
236.0, 94.0, 3.7, 0.0, -3.2, 2.8, -2.4, -2.4, 288.0, 0.0, None, 95.0,2022-04-09 00:00:00,15
296.0, 95.0, 2.4, 0.0, -3.0, 3.0, -2.3, -2.7, 160.0, 0.0, None, 93.0,2022-04-09 01:00:00,15
291.0, 95.0, 2.8, 0.4, -3.1, 3.7, -2.4, -3.2, 236.0, 0.0, None, 91.0,2022-04-09 02:00:00,15
295.0, 93.0, None, 0.0, -3.7, 7.1, -2.7, -3.3, 296.0, 0.0, None, 86.0,2022-04-09 03:00:00,15
300.0, 91.0, 3.7, 0.0, -4.5, 4.9, -3.2, -3.6, 291.0, 0.4, None, 80.0,2022-04-09 04:00:00,15
10.0, 86.0, 7.1, 0.0, -5.3, 2.9, -3.3, -5.0, 295.0, 0.0, None, 86.0,2022-04-09 05:00:00,15
287.0, 80.0, 4.9, 0.0, -6.5, 6.7, -3.6, -4.7, 300.0, 0.0, None, 74.0,2022-04-09 06:00:00,15
283.0, 86.0, 2.9, 0.0, -7.0, 7.2, -5.0, -4.2, 10.0, 0.0, None, 72.0,2022-04-09 07:00:00,15
290.0, 74.0, 6.7, 0.0, -8.6, 9.2, -4.7, -1.8, 287.0, 0.0, None, 54.0,2022-04-09 08:00:00,15
282.0, 72.0, 7.2, 0.0, -8.5, 8.1, -4.2, 0.7, 283.0, 0.0, 12.4, 49.0,2022-04-09 09:00:00,15
285.0, 54.0, 9.2, 0.0, -9.9, 8.5, -1.8, 3.0, 290.0, 0.0, 12.4, 32.0,2022-04-09 10:00:00,15
213.0, 49.0, 8.1, 0.2, -8.8, 6.3, 0.7, 0.6, 282.0, 0.0, 12.2, 60.0,2022-04-09 11:00:00,15
307.0, 32.0, 8.5, 0.0, -12.1, 5.1, 3.0, -1.8, 285.0, 0.0, 11.8, 73.0,2022-04-09 12:00:00,15
292.0, 60.0, 6.3, 0.4, -6.3, 4.3, 0.6, -0.2, 213.0, 0.2, 11.8, 68.0,2022-04-09 13:00:00,15
248.0, 73.0, 5.1, 0.0, -6.0, 3.8, -1.8, -1.0, 307.0, 0.0, 11.2, 62.0,2022-04-09 14:00:00,15
285.0, 68.0, 4.3, 0.0, -5.4, 4.1, -0.2, 0.3, 292.0, 0.4, 10.2, 50.0,2022-04-09 15:00:00,15
260.0, 62.0, 3.8, 0.2, -7.4, 9.7, -1.0, 2.6, 248.0, 0.0, 7.6, 42.0,2022-04-09 16:00:00,15
259.0, 50.0, 4.1, 0.0, -8.9, 5.2, 0.3, -1.4, 285.0, 0.0, 5.0, 61.0,2022-04-09 17:00:00,15
265.0, 42.0, 9.7, 0.2, -9.0, 5.6, 2.6, -2.0, 260.0, 0.2, 3.0, 68.0,2022-04-09 18:00:00,15
105.0, 61.0, 5.2, 0.0, -7.9, 1.8, -1.4, -4.7, 259.0, 0.0, 1.6, 90.0,2022-04-09 19:00:00,15
95.0, 68.0, 5.6, 0.0, -7.1, 2.2, -2.0, -5.6, 265.0, 0.2, 1.8, 89.0,2022-04-09 20:00:00,15
61.0, 90.0, 1.8, 0.0, -6.1, 2.6, -4.7, -5.7, 105.0, 0.0, 1.4, 89.0,2022-04-09 21:00:00,15
88.0, 89.0, 2.2, 0.0, -7.1, 3.0, -5.6, -6.4, 95.0, 0.0, 1.4, 89.0,2022-04-09 22:00:00,15
, 89.0, 2.6, None, -7.2, None, -5.7, None, 61.0, 0.0, 1.4, None,2022-04-09 23:00:00,15
104.0, 89.0, None, 0.0, -7.9, 0.0, -6.4, -7.3, 88.0, 0.0, 1.4, 90.0,2022-04-10 00:00:00,15
