WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
293.8, None, None,69.0, None,2022-04-09 00:00:00, None,15
275.7, None, None,69.1, None,2022-04-09 01:00:00, None,15
277.2, None, None,64.1, None,2022-04-09 02:00:00, None,15
305.3, None, None,45.1, None,2022-04-09 03:00:00, None,15
285.6, None, None,49.1, None,2022-04-09 04:00:00, None,15
296.2, None, None,45.6, None,2022-04-09 05:00:00, None,15
271.7, None, None,55.1, None,2022-04-09 06:00:00, None,15
270.9, None, None,57.6, None,2022-04-09 07:00:00, None,15
256.7, None, None,45.4, None,2022-04-09 08:00:00, None,15
305.0, None, None,33.7, None,2022-04-09 09:00:00, None,15
252.3, None, None,38.8, None,2022-04-09 10:00:00, None,15
213.9, None, None,58.6, None,2022-04-09 11:00:00, None,15
241.5, None, None,53.5, None,2022-04-09 12:00:00, None,15
243.7, None, None,59.6, None,2022-04-09 13:00:00, None,15
219.0, None, None,50.4, None,2022-04-09 14:00:00, None,15
214.6, None, None,47.7, None,2022-04-09 15:00:00, None,15
306.1, None, None,52.8, None,2022-04-09 16:00:00, None,15
48.8, None, None,56.6, None,2022-04-09 17:00:00, None,15
283.9, None, None,72.6, None,2022-04-09 18:00:00, None,15
231.5, None, None,77.8, None,2022-04-09 19:00:00, None,15
151.3, None, None,74.9, None,2022-04-09 20:00:00, None,15
261.0, None, None,74.4, None,2022-04-09 21:00:00, None,15
153.9, None, None,76.2, None,2022-04-09 22:00:00, None,15
165.0, None, None,80.9, None,2022-04-09 23:00:00, None,15
165.4, None, None,82.5, None,2022-04-10 00:00:00, None,15
166.0, None, None,82.9, None,2022-04-10 01:00:00, None,15
161.1, None, None,83.7, None,2022-04-10 02:00:00, None,15
155.6, None, None,86.1, None,2022-04-10 03:00:00, None,15
157.8, None, None,87.2, None,2022-04-10 04:00:00, None,15
51.0, None, None,85.1, None,2022-04-10 05:00:00, None,15
62.8, None, None,88.2, None,2022-04-10 06:00:00, None,15
17.1, None, None,85.6, None,2022-04-10 07:00:00, None,15
27.1, None, None,75.4, None,2022-04-10 08:00:00, None,15
35.0, None, None,64.0, None,2022-04-10 09:00:00, None,15
37.4, None, None,47.7, None,2022-04-10 10:00:00, None,15
5.1, None, None,42.6, None,2022-04-10 11:00:00, None,15
11.6, None, None,36.5, None,2022-04-10 12:00:00, None,15
345.2, None, None,35.6, None,2022-04-10 13:00:00, None,15
304.8, None, None,30.9, None,2022-04-10 14:00:00, None,15
296.4, None, None,31.2, None,2022-04-10 15:00:00, None,15
354.0, None, None,37.4, None,2022-04-10 16:00:00, None,15
313.1, None, None,44.6, None,2022-04-10 17:00:00, None,15
210.8, None, None,47.9, None,2022-04-10 18:00:00, None,15
93.8, None, None,52.5, None,2022-04-10 19:00:00, None,15
91.3, None, None,56.0, None,2022-04-10 20:00:00, None,15
203.7, None, None,55.9, None,2022-04-10 21:00:00, None,15
147.0, None, None,62.2, None,2022-04-10 22:00:00, None,15
134.0, None, None,69.6, None,2022-04-10 23:00:00, None,15
156.3, None, None,74.5, None,2022-04-11 00:00:00, None,15
158.1, None, None,81.5, None,2022-04-11 01:00:00, None,15
153.1, None, None,83.2, None,2022-04-11 02:00:00, None,15
158.5, None, None,84.3, None,2022-04-11 03:00:00, None,15
160.5, None, None,84.5, None,2022-04-11 04:00:00, None,15
160.0, None, None,84.6, None,2022-04-11 05:00:00, None,15
150.6, None, None,83.9, None,2022-04-11 06:00:00, None,15
84.5, None, None,81.1, None,2022-04-11 07:00:00, None,15
46.1, None, None,67.9, None,2022-04-11 08:00:00, None,15
20.0, None, None,42.1, None,2022-04-11 09:00:00, None,15
13.2, None, None,32.6, None,2022-04-11 10:00:00, None,15
12.7, None, None,25.3, None,2022-04-11 11:00:00, None,15
7.0, None, None,21.5, None,2022-04-11 12:00:00, None,15
0.1, None, None,18.7, None,2022-04-11 13:00:00, None,15
358.6, None, None,16.4, None,2022-04-11 14:00:00, None,15
1.2, None, None,15.0, None,2022-04-11 15:00:00, None,15
