WDIR_VECT,time,HUMIDITY,week_of_year
190.3,2021-12-03 00:00:00,98.5,49
154.4,2021-12-03 01:00:00,98.7,49
49.1,2021-12-03 02:00:00,98.8,49
77.7,2021-12-03 03:00:00,99.0,49
62.6,2021-12-03 04:00:00,99.0,49
106.5,2021-12-03 05:00:00,99.0,49
105.1,2021-12-03 06:00:00,99.0,49
108.0,2021-12-03 07:00:00,99.0,49
102.9,2021-12-03 08:00:00,98.9,49
73.9,2021-12-03 09:00:00,98.7,49
62.4,2021-12-03 10:00:00,98.3,49
27.1,2021-12-03 11:00:00,97.7,49
15.5,2021-12-03 12:00:00,97.6,49
82.9,2021-12-03 13:00:00,97.6,49
28.5,2021-12-03 14:00:00,96.7,49
24.0,2021-12-03 15:00:00,91.0,49
46.7,2021-12-03 16:00:00,81.6,49
3.3,2021-12-03 17:00:00,85.3,49
200.4,2021-12-03 18:00:00,94.2,49
30.6,2021-12-03 19:00:00,95.9,49
33.0,2021-12-03 20:00:00,84.1,49
29.5,2021-12-03 21:00:00,79.4,49
46.9,2021-12-03 22:00:00,69.4,49
41.1,2021-12-03 23:00:00,71.4,49
28.7,2021-12-04 00:00:00,75.3,49
43.1,2021-12-04 01:00:00,70.3,49
37.5,2021-12-04 02:00:00,70.4,49
39.6,2021-12-04 03:00:00,77.8,49
48.9,2021-12-04 04:00:00,89.2,49
54.9,2021-12-04 05:00:00,95.7,49
57.3,2021-12-04 06:00:00,97.2,49
55.6,2021-12-04 07:00:00,97.7,49
56.3,2021-12-04 08:00:00,97.8,49
56.2,2021-12-04 09:00:00,97.8,49
49.5,2021-12-04 10:00:00,97.3,49
168.0,2021-12-04 11:00:00,96.1,49
194.9,2021-12-04 12:00:00,92.9,49
187.0,2021-12-04 13:00:00,89.7,49
194.4,2021-12-04 14:00:00,87.8,49
184.3,2021-12-04 15:00:00,87.9,49
184.7,2021-12-04 16:00:00,88.3,49
179.3,2021-12-04 17:00:00,89.7,49
201.1,2021-12-04 18:00:00,87.8,49
203.9,2021-12-04 19:00:00,90.9,49
321.5,2021-12-04 20:00:00,93.6,49
49.1,2021-12-04 21:00:00,94.9,49
172.1,2021-12-04 22:00:00,95.9,49
198.5,2021-12-04 23:00:00,97.1,49
184.6,2021-12-05 00:00:00,96.1,49
171.7,2021-12-05 01:00:00,94.4,49
78.5,2021-12-05 02:00:00,88.8,49
49.8,2021-12-05 03:00:00,90.9,49
23.6,2021-12-05 04:00:00,95.3,49
50.0,2021-12-05 05:00:00,95.6,49
73.1,2021-12-05 06:00:00,94.9,49
120.0,2021-12-05 07:00:00,91.1,49
209.5,2021-12-05 08:00:00,84.4,49
