WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
0.8, None, None, None, None,2021-12-03 00:00:00,79.4, None,49
2.3, None, None, None, None,2021-12-03 01:00:00,76.3, None,49
357.5, None, None, None, None,2021-12-03 02:00:00,68.6, None,49
2.6, None, None, None, None,2021-12-03 03:00:00,64.1, None,49
11.0, None, None, None, None,2021-12-03 04:00:00,62.6, None,49
4.8, None, None, None, None,2021-12-03 05:00:00,64.0, None,49
6.3, None, None, None, None,2021-12-03 06:00:00,67.0, None,49
328.7, None, None, None, None,2021-12-03 07:00:00,72.6, None,49
319.6, None, None, None, None,2021-12-03 08:00:00,72.1, None,49
343.7, None, None, None, None,2021-12-03 09:00:00,74.9, None,49
345.6, None, None, None, None,2021-12-03 11:00:00,72.0, None,49
348.3, None, None, None, None,2021-12-03 12:00:00,68.4, None,49
9.3, None, None, None, None,2021-12-03 13:00:00,67.2, None,49
13.3, None, None, None, None,2021-12-03 14:00:00,65.4, None,49
1.1, None, None, None, None,2021-12-03 15:00:00,64.7, None,49
17.4, None, None, None, None,2021-12-03 16:00:00,67.7, None,49
15.1, None, None, None, None,2021-12-03 17:00:00,71.4, None,49
14.0, None, None, None, None,2021-12-03 18:00:00,70.4, None,49
0.8, None, None, None, None,2021-12-03 19:00:00,71.5, None,49
356.1, None, None, None, None,2021-12-03 20:00:00,74.3, None,49
1.2, None, None, None, None,2021-12-03 22:00:00,73.3, None,49
359.9, None, None, None, None,2021-12-03 23:00:00,71.4, None,49
354.2, None, None, None, None,2021-12-04 00:00:00,68.5, None,49
2.3, None, None, None, None,2021-12-04 01:00:00,68.7, None,49
355.5, None, None, None, None,2021-12-04 02:00:00,69.1, None,49
357.2, None, None, None, None,2021-12-04 03:00:00,75.4, None,49
349.0, None, None, None, None,2021-12-04 04:00:00,86.9, None,49
325.8, None, None, None, None,2021-12-04 05:00:00,92.1, None,49
358.3, None, None, None, None,2021-12-04 06:00:00,94.2, None,49
356.7, None, None, None, None,2021-12-04 07:00:00,94.6, None,49
344.5, None, None, None, None,2021-12-04 09:00:00,93.9, None,49
348.0, None, None, None, None,2021-12-04 10:00:00,93.4, None,49
347.7, None, None, None, None,2021-12-04 11:00:00,92.1, None,49
3.4, None, None, None, None,2021-12-04 12:00:00,91.3, None,49
11.4, None, None, None, None,2021-12-04 13:00:00,89.6, None,49
354.4, None, None, None, None,2021-12-04 14:00:00,88.4, None,49
340.9, None, None, None, None,2021-12-04 15:00:00,87.4, None,49
294.6, None, None, None, None,2021-12-04 16:00:00,86.1, None,49
262.3, None, None, None, None,2021-12-04 17:00:00,85.9, None,49
335.7, None, None, None, None,2021-12-04 18:00:00,86.8, None,49
279.2, None, None, None, None,2021-12-04 20:00:00,88.7, None,49
286.7, None, None, None, None,2021-12-04 21:00:00,86.5, None,49
13.4, None, None, None, None,2021-12-04 22:00:00,84.1, None,49
333.8, None, None, None, None,2021-12-04 23:00:00,84.0, None,49
30.1, None, None, None, None,2021-12-05 00:00:00,79.9, None,49
65.2, None, None, None, None,2021-12-05 01:00:00,84.5, None,49
357.3, None, None, None, None,2021-12-05 02:00:00,81.4, None,49
5.4, None, None, None, None,2021-12-05 03:00:00,89.9, None,49
345.8, None, None, None, None,2021-12-05 04:00:00,85.3, None,49
333.8, None, None, None, None,2021-12-05 05:00:00,73.2, None,49
339.8, None, None, None, None,2021-12-05 06:00:00,84.2, None,49
350.7, None, None, None, None,2021-12-05 07:00:00,86.8, None,49
27.3, None, None, None, None,2021-12-05 08:00:00,78.7, None,49
31.9, None, None, None, None,2021-12-05 09:00:00,85.5, None,49
42.0, None, None, None, None,2021-12-05 10:00:00,62.1, None,49
9.9, None, None, None, None,2021-12-05 11:00:00,70.0, None,49
2.1, None, None, None, None,2021-12-05 12:00:00,66.8, None,49
12.6, None, None, None, None,2021-12-05 14:00:00,65.9, None,49
16.1, None, None, None, None,2021-12-05 15:00:00,68.6, None,49
353.4, None, None, None, None,2021-12-05 16:00:00,69.9, None,49
350.2, None, None, None, None,2021-12-05 17:00:00,75.8, None,49
8.9, None, None, None, None,2021-12-05 18:00:00,76.8, None,49
