TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 2.118, None,94.1,2016-09-02 00:00:00,6.341,36
None, 2.958, None,92.4,2016-09-02 01:00:00,5.76,36
None, 2.943, None,92.9,2016-09-02 02:00:00,5.13,36
None, 2.874, None,94.1,2016-09-02 03:00:00,4.633,36
None, 2.045, None,94.5,2016-09-02 04:00:00,4.214,36
None, 1.279, None,95.5,2016-09-02 05:00:00,3.99,36
None, 1.766, None,95.4,2016-09-02 06:00:00,4.047,36
None, 2.33, None,95.3,2016-09-02 07:00:00,4.581,36
None, 2.815, None,95.2,2016-09-02 08:00:00,5.498,36
None, 2.572, None,95.1,2016-09-02 09:00:00,6.085,36
None, 2.05, None,95.4,2016-09-02 10:00:00,7.082,36
None, 3.099, None,88.1,2016-09-02 11:00:00,8.45,36
None, 2.956, None,81.1,2016-09-02 12:00:00,9.35,36
None, 3.124, None,79.17,2016-09-02 13:00:00,9.81,36
None, 3.158, None,84.1,2016-09-02 14:00:00,9.48,36
None, 3.656, None,77.11,2016-09-02 15:00:00,9.66,36
None, 3.617, None,79.86,2016-09-02 16:00:00,8.77,36
None, 3.611, None,77.05,2016-09-02 17:00:00,8.14,36
None, 3.509, None,78.45,2016-09-02 18:00:00,7.487,36
None, 2.935, None,82.3,2016-09-02 19:00:00,6.604,36
None, 2.978, None,86.2,2016-09-02 20:00:00,5.759,36
None, 2.478, None,91.0,2016-09-02 21:00:00,5.107,36
None, 2.489, None,90.9,2016-09-02 22:00:00,4.484,36
None, 2.604, None,90.1,2016-09-02 23:00:00,4.074,36
None, 2.592, None,89.7,2016-09-03 00:00:00,3.761,36
None, 2.548, None,90.2,2016-09-03 01:00:00,3.571,36
None, 2.549, None,89.4,2016-09-03 02:00:00,3.618,36
None, 2.454, None,90.6,2016-09-03 03:00:00,3.657,36
None, 2.921, None,91.1,2016-09-03 04:00:00,3.642,36
None, 3.427, None,90.9,2016-09-03 05:00:00,3.945,36
None, 3.703, None,90.3,2016-09-03 06:00:00,4.274,36
None, 4.181, None,88.1,2016-09-03 07:00:00,4.615,36
None, 3.879, None,86.5,2016-09-03 08:00:00,4.694,36
None, 3.983, None,84.8,2016-09-03 09:00:00,4.856,36
None, 3.903, None,80.4,2016-09-03 10:00:00,5.157,36
None, 4.309, None,79.12,2016-09-03 11:00:00,4.899,36
None, 3.133, None,71.8,2016-09-03 12:00:00,5.975,36
None, 3.65, None,64.16,2016-09-03 13:00:00,6.818,36
None, 2.963, None,60.8,2016-09-03 14:00:00,6.617,36
None, 2.881, None,64.08,2016-09-03 15:00:00,7.039,36
None, 2.723, None,62.66,2016-09-03 16:00:00,7.459,36
None, 2.015, None,66.94,2016-09-03 17:00:00,7.183,36
None, 1.604, None,72.8,2016-09-03 18:00:00,6.964,36
None, 1.165, None,73.4,2016-09-03 19:00:00,6.519,36
None, 0.453, None,86.6,2016-09-03 20:00:00,4.776,36
None, 0.707, None,94.6,2016-09-03 21:00:00,3.5,36
None, 0.982999, None,96.4,2016-09-03 22:00:00,2.565,36
None, 1.444, None,97.3,2016-09-03 23:00:00,1.49,36
None, 1.43, None,97.7,2016-09-04 00:00:00,0.625998,36
None, 1.091, None,97.9,2016-09-04 01:00:00,-0.497999,36
None, 1.42, None,98.1,2016-09-04 02:00:00,-1.046,36
None, 1.076, None,98.3,2016-09-04 03:00:00,-1.042,36
None, 1.455, None,98.3,2016-09-04 04:00:00,-1.312,36
None, 0.994, None,98.2,2016-09-04 05:00:00,-1.657,36
None, 0.926998, None,98.0,2016-09-04 06:00:00,-1.978,36
None, 0.788999, None,97.6,2016-09-04 07:00:00,-1.66,36
None, 0.367, None,97.3,2016-09-04 08:00:00,0.057,36
None, 0.263, None,88.9,2016-09-04 09:00:00,4.908,36
None, 1.247, None,70.66,2016-09-04 10:00:00,8.24,36
None, 2.137, None,60.2,2016-09-04 11:00:00,9.8,36
None, 2.067, None,56.03,2016-09-04 12:00:00,9.92,36
None, 1.79, None,60.43,2016-09-04 13:00:00,10.63,36
None, 2.213, None,56.35,2016-09-04 14:00:00,11.79,36
None, 1.782, None,52.26,2016-09-04 15:00:00,12.28,36
None, 1.794, None,52.43,2016-09-04 16:00:00,12.68,36
None, 2.377, None,51.24,2016-09-04 17:00:00,12.97,36
None, 1.435, None,53.21,2016-09-04 18:00:00,12.86,36
None, 0.843999, None,62.85,2016-09-04 19:00:00,11.43,36
None, 0.643998, None,75.62,2016-09-04 20:00:00,9.07,36
None, 0.499, None,86.2,2016-09-04 21:00:00,6.995,36
None, 0.405, None,95.5,2016-09-04 22:00:00,4.715,36
None, 0.208, None,96.8,2016-09-04 23:00:00,3.258,36
None, 0.653998, None,97.5,2016-09-05 00:00:00,1.982,36
None, 0.779999, None,97.8,2016-09-05 01:00:00,0.952,36
None, 0.898, None,98.0,2016-09-05 02:00:00,-0.082998,36
None, 0.885999, None,98.1,2016-09-05 03:00:00,-0.899999,36
None, 0.856998, None,98.3,2016-09-05 04:00:00,-0.875,36
None, 0.833, None,98.4,2016-09-05 05:00:00,-1.072,36
None, 0.625998, None,98.4,2016-09-05 06:00:00,-1.123,36
None, 0.732999, None,98.4,2016-09-05 07:00:00,-0.950999,36
None, 0.637, None,98.3,2016-09-05 08:00:00,0.008,36
None, 0.425998, None,98.6,2016-09-05 09:00:00,3.552,36
None, 0.509998, None,95.2,2016-09-05 10:00:00,7.907,36
None, 0.652998, None,72.31,2016-09-05 11:00:00,11.56,36
None, 0.907, None,60.74,2016-09-05 12:00:00,13.53,36
