WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
None, None, 2.5384,2016-09-02 00:00:00, 14.0494,36
None, None, 1.58632,2016-09-02 01:00:00, 13.9211,36
None, None, 1.34541,2016-09-02 02:00:00, 13.5346,36
None, None, 1.73333,2016-09-02 03:00:00, 13.3317,36
None, None, 4.08535,2016-09-02 04:00:00, 13.4078,36
None, None, 3.08722,2016-09-02 05:00:00, 13.2843,36
None, None, 5.4409,2016-09-02 06:00:00, 13.2915,36
None, None, 5.41222,2016-09-02 07:00:00, 13.3592,36
None, None, 6.08923,2016-09-02 08:00:00, 13.4497,36
None, None, 7.46056,2016-09-02 09:00:00, 13.6849,36
None, None, 7.8118,2016-09-02 10:00:00, 14.3421,36
None, None, 8.31257,2016-09-02 11:00:00, 15.2767,36
None, None, 8.83792,2016-09-02 12:00:00, 15.8899,36
None, None, 9.54035,2016-09-02 13:00:00, 16.6558,36
None, None, 11.1426,2016-09-02 14:00:00, 16.7529,36
None, None, 11.3415,2016-09-02 15:00:00, 16.3236,36
None, None, 10.9235,2016-09-02 16:00:00, 16.6451,36
None, None, 10.498,2016-09-02 17:00:00, 16.7215,36
None, None, 11.1478,2016-09-02 18:00:00, 16.895,36
None, None, 10.1393,2016-09-02 19:00:00, 16.4361,36
None, None, 10.8455,2016-09-02 20:00:00, 16.1878,36
None, None, 10.8335,2016-09-02 21:00:00, 16.0742,36
None, None, 9.08465,2016-09-02 22:00:00, 15.6336,36
None, None, 8.38188,2016-09-02 23:00:00, 15.65,36
None, None, 6.63715,2016-09-03 00:00:00, 15.461,36
None, None, 1.63292,2016-09-03 01:00:00, 14.0861,36
None, None, 2.30264,2016-09-03 02:00:00, 14.0293,36
None, None, 2.19049,2016-09-03 03:00:00, 13.1788,36
None, None, 2.51173,2016-09-03 04:00:00, 12.8743,36
None, None, 2.25722,2016-09-03 05:00:00, 12.5947,36
None, None, 2.00514,2016-09-03 06:00:00, 12.36,36
None, None, 2.02632,2016-09-03 07:00:00, 12.3432,36
None, None, 1.89188,2016-09-03 08:00:00, 12.7778,36
None, None, 2.44563,2016-09-03 09:00:00, 13.8476,36
None, None, 2.49555,2016-09-03 10:00:00, 15.1886,36
None, None, 2.57097,2016-09-03 11:00:00, 16.3703,36
None, None, 2.68069,2016-09-03 12:00:00, 17.4579,36
None, None, 2.94951,2016-09-03 13:00:00, 17.6511,36
None, None, 3.85063,2016-09-03 14:00:00, 17.9417,36
None, None, 2.60097,2016-09-03 15:00:00, 18.3231,36
None, None, 2.2768,2016-09-03 16:00:00, 18.7243,36
None, None, 2.58958,2016-09-03 17:00:00, 18.4431,36
None, None, 4.01854,2016-09-03 18:00:00, 17.7051,36
None, None, 3.01271,2016-09-03 19:00:00, 17.0474,36
None, None, 1.63021,2016-09-03 20:00:00, 15.5828,36
None, None, 1.16854,2016-09-03 21:00:00, 14.7621,36
None, None, 0.55361,2016-09-03 22:00:00, 14.3442,36
None, None, 1.36424,2016-09-03 23:00:00, 14.0467,36
None, None, 0.750625,2016-09-04 00:00:00, 13.6386,36
None, None, 0.602568,2016-09-04 01:00:00, 13.3932,36
None, None, 0.55,2016-09-04 02:00:00, 13.2417,36
None, None, 0.55,2016-09-04 03:00:00, 12.8807,36
None, None, 1.13493,2016-09-04 04:00:00, 12.6594,36
None, None, 1.71778,2016-09-04 05:00:00, 12.4819,36
None, None, 1.71312,2016-09-04 06:00:00, 12.3604,36
None, None, 1.97882,2016-09-04 07:00:00, 12.2243,36
None, None, 1.16736,2016-09-04 08:00:00, 12.7271,36
None, None, 1.61201,2016-09-04 09:00:00, 13.5447,36
None, None, 1.75514,2016-09-04 10:00:00, 14.6661,36
None, None, 2.15597,2016-09-04 11:00:00, 15.9501,36
None, None, 2.10576,2016-09-04 12:00:00, 16.4372,36
None, None, 4.02979,2016-09-04 13:00:00, 17.3821,36
None, None, 2.49951,2016-09-04 14:00:00, 16.6842,36
None, None, 1.88917,2016-09-04 15:00:00, 16.8118,36
None, None, 1.55549,2016-09-04 16:00:00, 16.6413,36
None, None, 3.06528,2016-09-04 17:00:00, 16.7601,36
None, None, 5.12521,2016-09-04 18:00:00, 16.652,36
None, None, 4.5,2016-09-04 19:00:00, 16.4849,36
None, None, 4.63312,2016-09-04 20:00:00, 15.8929,36
None, None, 4.45416,2016-09-04 21:00:00, 15.5331,36
None, None, 6.15764,2016-09-04 22:00:00, 15.1594,36
None, None, 6.98826,2016-09-04 23:00:00, 14.9514,36
None, None, 6.41798,2016-09-05 00:00:00, 14.6585,36
None, None, 4.33576,2016-09-05 01:00:00, 14.3985,36
None, None, 1.63486,2016-09-05 02:00:00, 13.1132,36
None, None, 2.25611,2016-09-05 03:00:00, 13.0272,36
None, None, 2.00437,2016-09-05 04:00:00, 12.409,36
None, None, 1.74722,2016-09-05 05:00:00, 12.0294,36
None, None, 1.29819,2016-09-05 06:00:00, 11.9492,36
None, None, 2.14201,2016-09-05 07:00:00, 11.9601,36
None, None, 1.38798,2016-09-05 08:00:00, 12.3372,36
None, None, 1.04319,2016-09-05 09:00:00, 13.2639,36
None, None, 1.16451,2016-09-05 10:00:00, 14.0921,36
None, None, 3.21347,2016-09-05 11:00:00, 15.1981,36
None, None, 3.8909,2016-09-05 12:00:00, 15.7093,36
None, None, 3.78847,2016-09-05 13:00:00, 15.6011,36
None, None, 3.5909,2016-09-05 14:00:00, 15.7889,36
None, None, 5.65403,2016-09-05 15:00:00, 16.0406,36
None, None, 6.84535,2016-09-05 16:00:00, 15.7707,36
None, None, 5.81063,2016-09-05 17:00:00, 15.6264,36
None, None, 4.99062,2016-09-05 18:00:00, 15.4044,36
None, None, 6.00507,2016-09-05 19:00:00, 15.0344,36
None, None, 6.43313,2016-09-05 20:00:00, 14.6257,36
None, None, 6.39507,2016-09-05 21:00:00, 14.1476,36
None, None, 4.48729,2016-09-05 22:00:00, 13.9568,36
None, None, 3.2959,2016-09-05 23:00:00, 13.889,36
None, None, 3.14868,2016-09-06 00:00:00, 13.7676,36
None, None, 3.2241,2016-09-06 01:00:00, 13.4492,36
None, None, 2.73389,2016-09-06 02:00:00, 13.0508,36
None, None, 1.93819,2016-09-06 03:00:00, 12.8965,36
None, None, 1.1191,2016-09-06 04:00:00, 12.7032,36
None, None, 1.67639,2016-09-06 05:00:00, 13.0285,36
None, None, 2.56,2016-09-06 06:00:00, 13.0688,36
None, None, 3.20847,2016-09-06 07:00:00, 13.0701,36
None, None, 3.445,2016-09-06 08:00:00, 13.2281,36
None, None, 5.54896,2016-09-06 09:00:00, 13.5589,36
None, None, 6.50208,2016-09-06 10:00:00, 14.1254,36
None, None, 6.65826,2016-09-06 11:00:00, 15.0546,36
None, None, 8.85493,2016-09-06 12:00:00, 16.2278,36
None, None, 10.0556,2016-09-06 13:00:00, 17.1483,36
None, None, 8.7766,2016-09-06 14:00:00, 17.3632,36
None, None, 8.93528,2016-09-06 15:00:00, 17.4836,36
None, None, 8.7425,2016-09-06 16:00:00, 17.9483,36
None, None, 9.34507,2016-09-06 17:00:00, 17.6251,36
None, None, 9.74736,2016-09-06 18:00:00, 17.2488,36
None, None, 10.0606,2016-09-06 19:00:00, 16.8722,36
None, None, 9.99507,2016-09-06 20:00:00, 16.5046,36
None, None, 10.9987,2016-09-06 21:00:00, 16.0811,36
None, None, 9.72688,2016-09-06 22:00:00, 15.7704,36
None, None, 9.88444,2016-09-06 23:00:00, 15.5246,36
None, None, 8.39965,2016-09-07 00:00:00, 15.2211,36
None, None, 9.02208,2016-09-07 01:00:00, 15.0408,36
None, None, 10.2557,2016-09-07 02:00:00, 14.9311,36
None, None, 10.1601,2016-09-07 03:00:00, 14.5638,36
None, None, 6.28396,2016-09-07 04:00:00, 13.5375,36
None, None, 7.01528,2016-09-07 05:00:00, 13.5414,36
None, None, 6.88833,2016-09-07 06:00:00, 13.2928,36
None, None, 4.4034,2016-09-07 07:00:00, 13.1333,36
