WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
211.5, None, None,55.0, None,2022-08-20 00:00:00, None,34
134.2, None, None,59.7, None,2022-08-20 01:00:00, None,34
150.3, None, None,65.5, None,2022-08-20 02:00:00, None,34
134.5, None, None,67.1, None,2022-08-20 03:00:00, None,34
178.6, None, None,67.7, None,2022-08-20 04:00:00, None,34
124.5, None, None,67.1, None,2022-08-20 05:00:00, None,34
100.1, None, None,67.9, None,2022-08-20 06:00:00, None,34
160.3, None, None,70.7, None,2022-08-20 07:00:00, None,34
54.8, None, None,64.5, None,2022-08-20 08:00:00, None,34
29.3, None, None,55.4, None,2022-08-20 09:00:00, None,34
32.9, None, None,48.3, None,2022-08-20 10:00:00, None,34
50.5, None, None,45.2, None,2022-08-20 11:00:00, None,34
184.2, None, None,40.3, None,2022-08-20 12:00:00, None,34
217.5, None, None,34.1, None,2022-08-20 13:00:00, None,34
286.6, None, None,35.4, None,2022-08-20 14:00:00, None,34
245.2, None, None,33.4, None,2022-08-20 15:00:00, None,34
290.7, None, None,37.2, None,2022-08-20 16:00:00, None,34
277.2, None, None,37.9, None,2022-08-20 17:00:00, None,34
246.1, None, None,36.8, None,2022-08-20 18:00:00, None,34
229.8, None, None,39.8, None,2022-08-20 19:00:00, None,34
274.4, None, None,48.4, None,2022-08-20 20:00:00, None,34
254.0, None, None,47.3, None,2022-08-20 21:00:00, None,34
169.6, None, None,53.9, None,2022-08-20 22:00:00, None,34
143.3, None, None,57.3, None,2022-08-20 23:00:00, None,34
162.3, None, None,59.4, None,2022-08-21 00:00:00, None,34
159.7, None, None,62.3, None,2022-08-21 01:00:00, None,34
149.8, None, None,63.3, None,2022-08-21 02:00:00, None,34
51.8, None, None,62.9, None,2022-08-21 03:00:00, None,34
148.9, None, None,67.1, None,2022-08-21 04:00:00, None,34
160.9, None, None,67.5, None,2022-08-21 05:00:00, None,34
45.3, None, None,71.4, None,2022-08-21 06:00:00, None,34
185.1, None, None,69.9, None,2022-08-21 07:00:00, None,34
48.0, None, None,66.2, None,2022-08-21 08:00:00, None,34
31.8, None, None,60.5, None,2022-08-21 09:00:00, None,34
64.5, None, None,53.0, None,2022-08-21 10:00:00, None,34
45.0, None, None,50.0, None,2022-08-21 11:00:00, None,34
22.7, None, None,49.2, None,2022-08-21 12:00:00, None,34
34.6, None, None,46.4, None,2022-08-21 13:00:00, None,34
23.9, None, None,39.1, None,2022-08-21 14:00:00, None,34
19.7, None, None,38.7, None,2022-08-21 15:00:00, None,34
22.5, None, None,38.7, None,2022-08-21 16:00:00, None,34
20.8, None, None,40.4, None,2022-08-21 17:00:00, None,34
18.0, None, None,40.7, None,2022-08-21 18:00:00, None,34
27.5, None, None,44.8, None,2022-08-21 19:00:00, None,34
51.7, None, None,51.6, None,2022-08-21 20:00:00, None,34
72.6, None, None,57.7, None,2022-08-21 21:00:00, None,34
152.6, None, None,63.4, None,2022-08-21 22:00:00, None,34
64.6, None, None,65.3, None,2022-08-21 23:00:00, None,34
108.1, None, None,64.4, None,2022-08-22 00:00:00, None,34
158.9, None, None,70.8, None,2022-08-22 01:00:00, None,34
111.7, None, None,72.6, None,2022-08-22 02:00:00, None,34
131.8, None, None,76.2, None,2022-08-22 03:00:00, None,34
158.5, None, None,78.7, None,2022-08-22 04:00:00, None,34
147.8, None, None,80.6, None,2022-08-22 05:00:00, None,34
150.1, None, None,81.0, None,2022-08-22 06:00:00, None,34
144.5, None, None,75.2, None,2022-08-22 07:00:00, None,34
100.0, None, None,65.2, None,2022-08-22 08:00:00, None,34
17.8, None, None,60.0, None,2022-08-22 09:00:00, None,34
18.0, None, None,47.7, None,2022-08-22 10:00:00, None,34
58.1, None, None,39.7, None,2022-08-22 11:00:00, None,34
270.6, None, None,37.4, None,2022-08-22 12:00:00, None,34
270.5, None, None,41.5, None,2022-08-22 13:00:00, None,34
279.7, None, None,39.1, None,2022-08-22 14:00:00, None,34
238.9, None, None,40.1, None,2022-08-22 15:00:00, None,34
158.1, None, None,44.4, None,2022-08-22 16:00:00, None,34
152.6, None, None,40.7, None,2022-08-22 17:00:00, None,34
187.3, None, None,46.9, None,2022-08-22 18:00:00, None,34
204.5, None, None,47.5, None,2022-08-22 19:00:00, None,34
289.1, None, None,53.3, None,2022-08-22 20:00:00, None,34
136.3, None, None,50.4, None,2022-08-22 21:00:00, None,34
211.1, None, None,53.3, None,2022-08-22 22:00:00, None,34
244.2, None, None,61.4, None,2022-08-22 23:00:00, None,34
168.4, None, None,69.1, None,2022-08-23 00:00:00, None,34
145.1, None, None,73.3, None,2022-08-23 01:00:00, None,34
179.8, None, None,73.8, None,2022-08-23 02:00:00, None,34
143.5, None, None,74.7, None,2022-08-23 03:00:00, None,34
139.2, None, None,76.0, None,2022-08-23 04:00:00, None,34
145.0, None, None,80.4, None,2022-08-23 05:00:00, None,34
163.6, None, None,82.0, None,2022-08-23 06:00:00, None,34
82.8, None, None,75.0, None,2022-08-23 07:00:00, None,34
157.1, None, None,71.4, None,2022-08-23 08:00:00, None,34
29.3, None, None,58.1, None,2022-08-23 09:00:00, None,34
76.1, None, None,48.0, None,2022-08-23 10:00:00, None,34
236.7, None, None,43.1, None,2022-08-23 11:00:00, None,34
287.8, None, None,41.3, None,2022-08-23 12:00:00, None,34
287.7, None, None,39.2, None,2022-08-23 13:00:00, None,34
333.7, None, None,33.0, None,2022-08-23 14:00:00, None,34
356.6, None, None,32.7, None,2022-08-23 15:00:00, None,34
