wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
7.0,60.0, 7.8, 0.0,7.9, 7.7,15.6, 16.4,356.0,0.0,0.0, 60.0,2022-08-20 00:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355.0,61.0, 2.4, 0.0,7.9, 5.3,15.4, 16.3,5.0,0.0,0.0, 61.0,2022-08-20 01:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198.0,60.0, 7.7, 0.0,8.6, 3.4,16.4, 15.6,7.0,0.0,0.0, 63.0,2022-08-20 02:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.0,61.0, 5.3, 0.0,8.8, 2.9,16.3, 14.6,355.0,0.0,0.0, 70.0,2022-08-20 03:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,63.0, 3.4, 0.0,8.6, 5.4,15.6, 14.4,198.0,0.0,0.0, 69.0,2022-08-20 04:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,70.0, 2.9, 0.0,9.2, 6.9,14.6, 16.5,122.0,0.0,0.0, 63.0,2022-08-20 05:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352.0,69.0, 5.4, 0.0,8.8, 8.3,14.4, 18.9,7.0,0.0,0.0, 56.0,2022-08-20 06:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.0,63.0, 6.9, 0.0,9.4, 9.7,16.5, 19.5,2.0,0.0,0.0, 55.0,2022-08-20 07:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99.0,56.0, 8.3, 0.0,9.9, 6.0,18.9, 20.2,352.0,0.0,0.0, 55.0,2022-08-20 08:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90.0,55.0, 9.7, 0.0,10.2, 6.6,19.5, 22.2,49.0,0.0,0.0, 52.0,2022-08-20 09:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159.0,55.0, None, 0.0,10.9, 6.8,20.2, 23.9,99.0,0.0,0.0, 45.0,2022-08-20 10:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140.0,52.0, 6.6, 0.0,11.9, 9.6,22.2, 25.4,90.0,0.0,0.0, 39.0,2022-08-20 11:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130.0,45.0, 6.8, 0.0,11.3, 11.5,23.9, 24.4,159.0,0.0,0.0, 41.0,2022-08-20 12:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.0,39.0, 9.6, 0.0,10.4, 7.4,25.4, 24.9,140.0,0.0,0.0, 38.0,2022-08-20 13:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128.0,41.0, 11.5, 0.0,10.3, 9.3,24.4, 25.6,130.0,0.0,0.0, 33.0,2022-08-20 14:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155.0,38.0, 7.4, 0.0,9.6, 6.5,24.9, 24.7,115.0,0.0,0.0, 37.0,2022-08-20 15:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130.0,33.0, 9.3, 0.0,8.1, 4.0,25.6, 22.6,128.0,0.0,0.0, 44.0,2022-08-20 16:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.0,37.0, 6.5, 0.0,9.0, 7.2,24.7, 22.7,155.0,0.0,0.0, 44.0,2022-08-20 17:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209.0,44.0, None, 0.0,9.7, 8.3,22.6, 21.0,130.0,0.0,0.0, 50.0,2022-08-20 18:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290.0,44.0, 7.2, 0.0,9.8, 7.9,22.7, 18.6,67.0,0.0,0.0, 60.0,2022-08-20 19:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320.0,50.0, 8.3, 0.0,10.2, 6.3,21.0, 19.0,209.0,0.0,0.0, 50.0,2022-08-20 20:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315.0,60.0, 7.9, 0.0,10.7, 6.4,18.6, 17.9,290.0,0.0,0.0, 48.0,2022-08-20 21:00:00,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
