wind_gust_speed,snw_dpth,snw_dpth_wtr_equiv,air_temp_1,MIN_TEMP,mean_sea_level,air_temperature,pcpn_amt_pst1hr,total_precipitation,relative_humidity,ONE_DAY_PRECIPITATION,dew_point,wind_direction,MAX_TEMP,tendency_amount,wind_speed
,,,,,,,,,81.36011904761905,,,176.20833333333334,,,12.317559523809523
36.98275726010101,,,,,101.50092330104732,3.2785876621956236,,1.1866071428571427,75.45570407993631,,-0.890233701691297,208.8551751302822,,9.744861800140914e-06,10.335915557655458
,,,,,,,,,78.33333333333334,,,153.98214285714286,,,5.254017857142857
36.98275726010101,,,,,101.50092330104732,3.2785876621956236,,1.1866071428571427,75.45570407993631,,-0.890233701691297,208.8551751302822,,9.744861800140914e-06,10.335915557655458
,84.52974171356948,93.56696428571428,-4.094757588149763,,,,366.57886904761904,,,,,,,,
,,,,,,,,,93.21969367015097,,,126.33845092915215,,,4.1813842915214865
,,45.88831995100708,-2.582581201233896,-4.078571428571428,,,246.74517393783862,,92.90178571428572,3.0357142857142856,,178.33630952380952,-0.7892857142857141,,6.742559523809524
,,,,2.2857142857142856,,,,,,1.9000000000000001,,,6.392857142857143,,
,,,,,,,,,78.53869047619048,,,197.30505952380952,,,6.636607142857144
,35.14895209580838,80.56730289421158,-0.3249017429938482,,,,368.1246524807528,,92.04464285714286,,,164.32589285714286,,,6.023958333333333
,,,,,,,,,90.0297619047619,,,161.2440476190476,,,2.631696428571429
,,,,,,,,,93.21969367015097,,,126.33845092915215,,,4.1813842915214865
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,2.392857142857143,,,,,80.99553571428572,1.875,,210.73363095238093,6.571428571428571,,7.197172619047619
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,89.51703463914743,-4.028250579534627,-6.225,,,441.2754894313369,,,3.392857142857143,,,-1.407142857142857,,
,,,,,,,,,84.56994047619047,,,157.28125,,,7.664583333333333
,,,,,,,,,,,,,,,
,,,,0.01785714285714296,,,,,,1.4547619047619047,,,5.166666666666667,,
,,,,-6.089285714285714,,,,,,4.478571428571429,,,-1.25,,
,52.29222246127366,134.40178571428572,-5.084523809523809,,,,495.9568452380952,,90.77232142857143,,,141.30654761904762,,,3.9160714285714286
,,,,0.13571428571428595,,,,,,1.7571428571428571,,,3.3285714285714283,,
,,,,-0.6964285714285715,,,,,,0.6857142857142856,,,4.410714285714286,,
,,,,,,,,,75.41369047619047,,,182.04613095238093,,,7.4730654761904765
,,,,-1.8035714285714286,,,,,,2.3392857142857144,,,4.285714285714286,,
,,,,,,,,,84.26785714285714,,,177.63988095238096,,,8.55922619047619
,,,,,,,,,,,,,,,
,,,,,,,,,92.49884259259261,,,182.56525573192243,,,2.200104717813051
,,,,,,,,,92.04464285714286,,,164.32589285714286,,,6.023958333333333
,,,,-6.123649267399268,,,,,88.25005149579536,3.252827380952381,,165.59366607887588,-2.5780505952380954,,4.3394837284266625
,,,,,,,,,,,,,,,
,,,,,,,,,86.64434523809523,,,158.08556547619048,,,5.708705357142857
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
