AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
7.5, 0.0,0.0,9.9, None,2018-06-04 00:00:00,153.0, None, 81.0,23
6.9, None,0.0,6.6, None,2018-06-04 00:15:00,171.0, None, 83.0,23
6.4, None,0.0,6.8, None,2018-06-04 00:30:00,166.0, None, 86.0,23
6.1, None,0.0,8.0, None,2018-06-04 00:45:00,169.0, None, 87.0,23
5.9, 0.0,0.0,8.2, None,2018-06-04 01:00:00,168.0, None, 87.0,23
5.7, None,0.0,5.0, None,2018-06-04 01:15:00,190.0, None, 88.0,23
5.3, None,0.0,5.1, None,2018-06-04 01:30:00,196.0, None, 90.0,23
4.9, None,0.0,4.8, None,2018-06-04 01:45:00,230.0, None, 91.0,23
4.4, -1.0,0.0,5.9, None,2018-06-04 02:00:00,194.0, None, 92.0,23
4.2, None,0.0,6.6, None,2018-06-04 02:15:00,176.0, None, 93.0,23
3.9, None,0.0,8.3, None,2018-06-04 02:30:00,191.0, None, 93.0,23
3.9, None,0.0,8.5, None,2018-06-04 02:45:00,177.0, None, 95.0,23
4.1, 0.0,0.0,10.9, None,2018-06-04 03:00:00,167.0, None, 95.0,23
4.3, None,0.0,8.5, None,2018-06-04 03:15:00,179.0, None, 94.0,23
4.0, None,0.0,4.6, None,2018-06-04 03:30:00,233.0, None, 95.0,23
3.6, None,0.0,4.6, None,2018-06-04 03:45:00,195.0, None, 95.0,23
3.3, 0.0,0.0,4.6, None,2018-06-04 04:00:00,204.0, None, 95.0,23
3.0, None,0.0,7.0, None,2018-06-04 04:15:00,184.0, None, 96.0,23
3.1, None,0.0,6.8, None,2018-06-04 04:30:00,169.0, None, 96.0,23
3.2, None,0.0,6.1, None,2018-06-04 04:45:00,192.0, None, 96.0,23
3.8, 0.0,0.0,4.4, None,2018-06-04 05:00:00,205.0, None, 95.0,23
4.1, None,0.0,5.8, None,2018-06-04 05:15:00,196.0, None, 95.0,23
4.4, None,0.0,6.0, None,2018-06-04 05:30:00,206.0, None, 93.0,23
5.4, None,0.0,6.5, None,2018-06-04 05:45:00,201.0, None, 91.0,23
6.0, 0.0,0.0,8.5, None,2018-06-04 06:00:00,193.0, None, 89.0,23
7.6, None,0.0,9.3, None,2018-06-04 06:15:00,182.0, None, 84.0,23
9.0, None,0.0,6.4, None,2018-06-04 06:30:00,154.0, None, 81.0,23
10.7, None,0.0,7.3, None,2018-06-04 06:45:00,134.0, None, 75.0,23
11.9, -1.0,0.0,9.0, None,2018-06-04 07:00:00,125.0, None, 72.0,23
12.8, None,0.0,5.9, None,2018-06-04 07:15:00,292.0, None, 67.0,23
13.2, None,0.0,9.3, None,2018-06-04 07:30:00,267.0, None, 58.0,23
13.4, None,0.0,8.3, None,2018-06-04 07:45:00,193.0, None, 56.0,23
12.9, 2.0,0.0,9.3, None,2018-06-04 08:00:00,289.0, None, 55.0,23
13.0, None,0.0,8.8, None,2018-06-04 08:15:00,287.0, None, 58.0,23
