station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
12.0, 0.0, -6.0, 12.0, 2015-01-01 00:00:00, None, 0.5
9.0, 0.0, -5.0, 9.0, 2015-01-02 00:00:00, 78.0, -1.0
0.5, 0.0, -17.0, 0.5, 2015-01-03 00:00:00, 82.0, -16.0
8.0, 0.0, -20.5, 8.0, 2015-01-04 00:00:00, 77.0, -9.0
20.0, 0.0, -15.0, 20.0, 2015-01-05 00:00:00, 80.0, -7.5
2.0, 0.0, -12.0, 2.0, 2015-01-06 00:00:00, 96.0, -4.0
1.0, 0.0, -7.0, 1.0, 2015-01-07 00:00:00, 93.0, 0.5
0.0, 0.0, -5.5, 0.0, 2015-01-08 00:00:00, 90.0, -3.0
7.0, 0.0, -12.0, 7.0, 2015-01-09 00:00:00, 90.0, -3.0
0.0, 0.0, -9.5, 0.0, 2015-01-10 00:00:00, 93.0, -2.0
0.0, 0.0, -4.0, 0.0, 2015-01-11 00:00:00, 90.0, -1.0
0.0, 0.0, -10.0, 0.0, 2015-01-12 00:00:00, 88.0, -2.0
0.0, 0.0, -10.0, 0.0, 2015-01-13 00:00:00, 86.0, 0.0
0.0, 0.0, -5.0, 0.0, 2015-01-14 00:00:00, None, 0.5
9.0, 0.0, -6.0, 9.0, 2015-01-15 00:00:00, None, 1.5
0.0, 0.0, -5.0, 0.0, 2015-01-16 00:00:00, 91.0, -0.5
3.0, 0.0, -9.0, 3.0, 2015-01-17 00:00:00, 90.0, 1.0
16.5, 0.0, -9.5, 16.5, 2015-01-18 00:00:00, 90.0, 1.0
5.0, 0.0, -6.5, 5.0, 2015-01-19 00:00:00, 98.0, 0.0
0.0, 0.0, -10.0, 0.0, 2015-01-20 00:00:00, 96.0, -1.0
2.0, 0.0, -9.0, 2.0, 2015-01-21 00:00:00, 95.0, 1.5
0.0, 0.0, -3.5, 0.0, 2015-01-22 00:00:00, 92.0, 3.0
0.0, 0.0, -4.5, 0.0, 2015-01-23 00:00:00, 89.0, 3.0
4.8, 4.8, -3.0, 0.0, 2015-01-24 00:00:00, 87.0, 2.0
7.5, 7.5, 0.0, 0.0, 2015-01-25 00:00:00, 86.0, 3.0
1.4, 1.4, 0.0, 0.0, 2015-01-26 00:00:00, 83.0, 3.5
0.0, 0.0, -1.0, 0.0, 2015-01-27 00:00:00, 81.0, 6.0
0.0, 0.0, -10.0, 0.0, 2015-01-28 00:00:00, 79.0, 2.0
1.0, 0.0, -6.5, 1.0, 2015-01-29 00:00:00, 79.0, 3.5
13.0, 0.0, -3.0, 13.0, 2015-01-30 00:00:00, 79.0, 1.5
0.0, 0.0, -10.0, 0.0, 2015-01-31 00:00:00, 90.0, -4.0
13.0, 0.0, -9.5, 13.0, 2015-02-01 00:00:00, 88.0, -4.5
9.0, 0.0, -7.5, 9.0, 2015-02-02 00:00:00, 97.0, -2.0
1.0, 0.0, -12.0, 1.0, 2015-02-03 00:00:00, 101.0, -7.5
2.0, 0.0, -10.0, 2.0, 2015-02-04 00:00:00, 100.0, 0.5
8.0, 0.0, -9.0, 8.0, 2015-02-05 00:00:00, 97.0, 5.0
0.2, 0.2, -3.0, 0.0, 2015-02-06 00:00:00, 102.0, 6.0
2.2, 2.2, 2.0, 0.0, 2015-02-07 00:00:00, 89.0, 6.0
2.4, 0.0, -0.5, 2.4, 2015-02-08 00:00:00, 86.0, 5.5
0.6, 0.6, -3.5, 0.0, 2015-02-09 00:00:00, 88.0, 2.0
0.0, 0.0, -3.0, 0.0, 2015-02-10 00:00:00, 87.0, 2.0
3.0, 3.0, -1.0, 0.0, 2015-02-11 00:00:00, 86.0, 4.0
2.5, 2.5, 0.0, 0.0, 2015-02-12 00:00:00, 85.0, 5.0
11.6, 11.6, -0.5, 0.0, 2015-02-13 00:00:00, 83.0, 5.0
0.0, 0.0, -6.0, 0.0, 2015-02-14 00:00:00, 79.0, 3.5
0.5, 0.0, -6.5, 0.5, 2015-02-15 00:00:00, 79.0, 0.0
0.8, 0.8, -8.5, 0.0, 2015-02-16 00:00:00, 80.0, 3.0
0.0, 0.0, -7.0, 0.0, 2015-02-17 00:00:00, 80.0, 5.0
1.0, 1.0, -6.0, 0.0, 2015-02-18 00:00:00, 79.0, 8.0
9.0, 0.0, -3.0, 9.0, 2015-02-19 00:00:00, 80.0, 3.5
1.0, 0.0, -5.0, 1.0, 2015-02-20 00:00:00, 90.0, 1.0
0.0, 0.0, -10.0, 0.0, 2015-02-21 00:00:00, 87.0, 0.0
0.0, 0.0, -10.5, 0.0, 2015-02-22 00:00:00, 85.0, 2.5
0.0, 0.0, -6.5, 0.0, 2015-02-23 00:00:00, 84.0, 6.0
0.0, 0.0, -3.0, 0.0, 2015-02-24 00:00:00, 83.0, 2.5
0.0, 0.0, -9.5, 0.0, 2015-02-25 00:00:00, 83.0, 3.5
8.0, 0.0, -9.0, 8.0, 2015-02-26 00:00:00, 82.0, -1.0
0.0, 0.0, -13.0, 0.0, 2015-02-27 00:00:00, 90.0, -1.0
0.0, 0.0, -16.0, 0.0, 2015-02-28 00:00:00, 90.0, 1.0
3.0, 0.0, -14.0, 3.0, 2015-03-01 00:00:00, 86.0, 1.0
0.0, 0.0, -12.0, 0.0, 2015-03-02 00:00:00, 88.0, -5.0
0.0, 0.0, -21.5, 0.0, 2015-03-03 00:00:00, 86.0, 3.0
1.0, 0.0, -17.0, 1.0, 2015-03-04 00:00:00, 87.0, 2.5
0.0, 0.0, -1.0, 0.0, 2015-03-07 00:00:00, 90.0, 4.0
18.6, 18.6, -3.0, 0.0, 2015-03-08 00:00:00, 88.0, 4.5
3.2, 3.2, 0.0, 0.0, 2015-03-09 00:00:00, 81.0, 5.5
0.0, 0.0, -7.0, 0.0, 2015-03-10 00:00:00, 79.0, 6.5
2.0, 2.0, -0.5, 0.0, 2015-03-11 00:00:00, 73.0, 9.5
0.4, 0.4, 1.5, 0.0, 2015-03-12 00:00:00, 72.0, 8.5
2.2, 2.2, -0.5, 0.0, 2015-03-13 00:00:00, 69.0, 12.0
3.2, 3.2, 1.5, 0.0, 2015-03-14 00:00:00, 66.0, 8.0
0.0, 0.0, -9.0, 0.0, 2015-03-15 00:00:00, 65.0, 1.5
0.0, 0.0, -11.0, 0.0, 2015-03-16 00:00:00, 64.0, 9.0
0.0, 0.0, -7.0, 0.0, 2015-03-17 00:00:00, 63.0, 8.5
1.0, 0.0, -4.0, 1.0, 2015-03-18 00:00:00, 62.0, 6.5
2.0, 2.0, 0.0, 0.0, 2015-03-19 00:00:00, 62.0, 6.5
9.4, 9.4, -0.5, 0.0, 2015-03-20 00:00:00, 61.0, 5.0
3.8, 3.8, 0.0, 0.0, 2015-03-21 00:00:00, 61.0, 2.0
0.0, 0.0, -6.5, 0.0, 2015-03-22 00:00:00, None, 3.0
2.8, 2.8, -1.5, 0.0, 2015-03-23 00:00:00, 58.0, 4.6
0.4, 0.4, -5.5, 0.0, 2015-03-24 00:00:00, 58.0, 6.5
13.3, 13.3, -2.0, 0.0, 2015-03-25 00:00:00, 58.0, 4.0
3.8, 3.8, 0.0, 0.0, 2015-03-26 00:00:00, 58.0, 8.0
3.4, 3.4, 0.5, 0.0, 2015-03-27 00:00:00, 56.0, 11.5
6.8, 6.8, 0.0, 0.0, 2015-03-28 00:00:00, 56.0, 7.0
5.4, 5.4, 1.0, 0.0, 2015-03-29 00:00:00, 46.0, 7.5
4.4, 2.4, -1.5, 2.0, 2015-03-30 00:00:00, 43.0, 10.5
