ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 169.0, 331.0, None, None,2018-05-21 00:00:00, 8.8, None, None,21
None, 169.0, 330.0, None, None,2018-05-21 01:00:00, 10.2, None, None,21
None, 169.0, 328.0, None, None,2018-05-21 02:00:00, 9.5, None, None,21
None, 169.0, 326.0, None, None,2018-05-21 03:00:00, 9.6, None, None,21
None, 169.0, 325.0, None, None,2018-05-21 04:00:00, 7.1, None, None,21
None, 168.0, 323.0, None, None,2018-05-21 05:00:00, 5.5, None, None,21
None, 168.0, 322.0, None, None,2018-05-21 06:00:00, 6.0, None, None,21
None, 168.0, 321.0, None, None,2018-05-21 07:00:00, 5.6, None, None,21
None, 168.0, 320.0, None, None,2018-05-21 08:00:00, 5.3, None, None,21
None, 168.0, 319.0, None, None,2018-05-21 09:00:00, 4.2, None, None,21
None, 168.0, 319.0, None, None,2018-05-21 10:00:00, 4.3, None, None,21
None, 168.0, 319.0, None, None,2018-05-21 11:00:00, 4.0, None, None,21
None, 168.0, 319.0, None, None,2018-05-21 12:00:00, 3.7, None, None,21
None, 168.0, 319.0, None, None,2018-05-21 13:00:00, 4.3, None, None,21
None, 168.0, 319.0, None, None,2018-05-21 14:00:00, 7.0, None, None,21
None, 168.0, 318.0, None, None,2018-05-21 15:00:00, 8.1, None, None,21
None, 169.0, 318.0, None, None,2018-05-21 16:00:00, 10.2, None, None,21
None, 169.0, 318.0, None, None,2018-05-21 17:00:00, 10.1, None, None,21
None, 169.0, 318.0, None, None,2018-05-21 18:00:00, 12.1, None, None,21
None, 169.0, 318.0, None, None,2018-05-21 19:00:00, 13.6, None, None,21
None, 169.0, 317.0, None, None,2018-05-21 20:00:00, 14.5, None, None,21
None, 170.0, 315.0, None, None,2018-05-21 21:00:00, 13.0, None, None,21
None, 170.0, 312.0, None, None,2018-05-21 22:00:00, 14.5, None, None,21
None, 169.0, 310.0, None, None,2018-05-21 23:00:00, 13.7, None, None,21
